0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.65480000000000e+02    	1.01364989617340e+02 	 -3.68327902137130e+01   5.52293929774797e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65510000000000e+02    	1.01388412936144e+02 	 -3.68430953348613e+01   5.52447427098856e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65540000000000e+02    	1.01411836254947e+02 	 -3.68534004560095e+01   5.52600924422914e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65570000000000e+02    	1.01435259573750e+02 	 -3.68637055771577e+01   5.52754421746973e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65600000000000e+02    	1.01458682892553e+02 	 -3.68740106983060e+01   5.52907919071032e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65630000000000e+02    	1.01482106211356e+02 	 -3.68843158194542e+01   5.53061416395091e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65660000000000e+02    	1.01505529530159e+02 	 -3.68946209406025e+01   5.53214913719150e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65690000000000e+02    	1.01528952848962e+02 	 -3.69049260617507e+01   5.53368411043208e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65720000000000e+02    	1.01552376167766e+02 	 -3.69152311828989e+01   5.53521908367267e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65750000000000e+02    	1.01575799486569e+02 	 -3.69255363040472e+01   5.53675405691326e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65780000000000e+02    	1.01599222805372e+02 	 -3.69358414251954e+01   5.53828903015385e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65810000000000e+02    	1.01622646124175e+02 	 -3.69461465463436e+01   5.53982400339444e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65840000000000e+02    	1.01646069442978e+02 	 -3.69564516674919e+01   5.54135897663502e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65870000000000e+02    	1.01669492761781e+02 	 -3.69667567886401e+01   5.54289394987561e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65900000000000e+02    	1.01692916080584e+02 	 -3.69770619097883e+01   5.54442892311620e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65930000000000e+02    	1.01716339399387e+02 	 -3.69873670309366e+01   5.54596389635679e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65960000000000e+02    	1.01739762718191e+02 	 -3.69976721520848e+01   5.54749886959738e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.65990000000000e+02    	1.01763186036994e+02 	 -3.70079772732330e+01   5.54903384283796e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66020000000000e+02    	1.01786609355797e+02 	 -3.70182823943813e+01   5.55056881607855e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66050000000000e+02    	1.01810032674600e+02 	 -3.70285875155295e+01   5.55210378931914e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66080000000000e+02    	1.01833455993403e+02 	 -3.70388926366777e+01   5.55363876255973e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66110000000000e+02    	1.01856879312206e+02 	 -3.70491977578260e+01   5.55517373580032e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66140000000000e+02    	1.01880302631009e+02 	 -3.70595028789742e+01   5.55670870904090e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66170000000000e+02    	1.01903725949813e+02 	 -3.70698080001224e+01   5.55824368228149e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66200000000000e+02    	1.01927149268616e+02 	 -3.70801131212707e+01   5.55977865552208e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66230000000000e+02    	1.01950572587419e+02 	 -3.70904182424189e+01   5.56131362876267e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66260000000000e+02    	1.01973995906222e+02 	 -3.71007233635672e+01   5.56284860200326e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66290000000000e+02    	1.01997419225025e+02 	 -3.71110284847154e+01   5.56438357524384e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66320000000000e+02    	1.02020842543828e+02 	 -3.71213336058636e+01   5.56591854848443e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66350000000000e+02    	1.02044265862631e+02 	 -3.71316387270119e+01   5.56745352172502e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66380000000000e+02    	1.02067689181435e+02 	 -3.71419438481601e+01   5.56898849496561e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66410000000000e+02    	1.02091112500238e+02 	 -3.71522489693083e+01   5.57052346820620e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66440000000000e+02    	1.02114535819041e+02 	 -3.71625540904566e+01   5.57205844144679e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66470000000000e+02    	1.02137959137844e+02 	 -3.71728592116048e+01   5.57359341468737e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66500000000000e+02    	1.02161382456647e+02 	 -3.71831643327530e+01   5.57512838792796e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66530000000000e+02    	1.02184805775450e+02 	 -3.71934694539013e+01   5.57666336116855e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66560000000000e+02    	1.02208229094253e+02 	 -3.72037745750495e+01   5.57819833440914e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66590000000000e+02    	1.02231652413057e+02 	 -3.72140796961977e+01   5.57973330764973e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66620000000000e+02    	1.02255075731860e+02 	 -3.72243848173460e+01   5.58126828089031e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66650000000000e+02    	1.02278499050663e+02 	 -3.72346899384942e+01   5.58280325413090e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66680000000000e+02    	1.02301922369466e+02 	 -3.72449950596424e+01   5.58433822737149e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66710000000000e+02    	1.02325345688269e+02 	 -3.72553001807907e+01   5.58587320061208e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66740000000000e+02    	1.02348769007072e+02 	 -3.72656053019389e+01   5.58740817385267e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66770000000000e+02    	1.02372192325875e+02 	 -3.72759104230872e+01   5.58894314709325e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66800000000000e+02    	1.02395615644679e+02 	 -3.72862155442354e+01   5.59047812033384e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66830000000000e+02    	1.02419038963482e+02 	 -3.72965206653836e+01   5.59201309357443e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66860000000000e+02    	1.02442462282285e+02 	 -3.73068257865319e+01   5.59354806681502e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66890000000000e+02    	1.02465885601088e+02 	 -3.73171309076801e+01   5.59508304005561e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66920000000000e+02    	1.02489308919891e+02 	 -3.73274360288283e+01   5.59661801329619e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66950000000000e+02    	1.02512732238694e+02 	 -3.73377411499766e+01   5.59815298653678e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.66980000000000e+02    	1.02536155557497e+02 	 -3.73480462711248e+01   5.59968795977737e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67010000000000e+02    	1.02559578876301e+02 	 -3.73583513922730e+01   5.60122293301796e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67040000000000e+02    	1.02583002195104e+02 	 -3.73686565134213e+01   5.60275790625855e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67070000000000e+02    	1.02606425513907e+02 	 -3.73789616345695e+01   5.60429287949913e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67100000000000e+02    	1.02629848832710e+02 	 -3.73892667557177e+01   5.60582785273972e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67130000000000e+02    	1.02653272151513e+02 	 -3.73995718768660e+01   5.60736282598031e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67160000000000e+02    	1.02676695470316e+02 	 -3.74098769980142e+01   5.60889779922090e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67190000000000e+02    	1.02700118789119e+02 	 -3.74201821191624e+01   5.61043277246149e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67220000000000e+02    	1.02723542107922e+02 	 -3.74304872403107e+01   5.61196774570207e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67250000000000e+02    	1.02746965426726e+02 	 -3.74407923614589e+01   5.61350271894266e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67280000000000e+02    	1.02770388745529e+02 	 -3.74510974826072e+01   5.61503769218325e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67310000000000e+02    	1.02793812064332e+02 	 -3.74614026037554e+01   5.61657266542384e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67340000000000e+02    	1.02817235383135e+02 	 -3.74717077249036e+01   5.61810763866443e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67370000000000e+02    	1.02840658701938e+02 	 -3.74820128460519e+01   5.61964261190501e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67400000000000e+02    	1.02864082020741e+02 	 -3.74923179672001e+01   5.62117758514560e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67430000000000e+02    	1.02887505339544e+02 	 -3.75026230883483e+01   5.62271255838619e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67460000000000e+02    	1.02910928658348e+02 	 -3.75129282094966e+01   5.62424753162678e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67490000000000e+02    	1.02934351977151e+02 	 -3.75232333306448e+01   5.62578250486737e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67520000000000e+02    	1.02957775295954e+02 	 -3.75335384517930e+01   5.62731747810795e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67550000000000e+02    	1.02981198614757e+02 	 -3.75438435729413e+01   5.62885245134854e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67580000000000e+02    	1.03004621933560e+02 	 -3.75541486940895e+01   5.63038742458913e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67610000000000e+02    	1.03028045252363e+02 	 -3.75644538152377e+01   5.63192239782972e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67640000000000e+02    	1.03051468571166e+02 	 -3.75747589363860e+01   5.63345737107031e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67670000000000e+02    	1.03074891889970e+02 	 -3.75850640575342e+01   5.63499234431089e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67700000000000e+02    	1.03098315208773e+02 	 -3.75953691786824e+01   5.63652731755148e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67730000000000e+02    	1.03121738527576e+02 	 -3.76056742998307e+01   5.63806229079207e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67760000000000e+02    	1.03145161846379e+02 	 -3.76159794209789e+01   5.63959726403266e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67790000000000e+02    	1.03168585165182e+02 	 -3.76262845421272e+01   5.64113223727325e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67820000000000e+02    	1.03192008483985e+02 	 -3.76365896632754e+01   5.64266721051384e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67850000000000e+02    	1.03215431802788e+02 	 -3.76468947844236e+01   5.64420218375442e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67880000000000e+02    	1.03238855121592e+02 	 -3.76571999055719e+01   5.64573715699501e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67910000000000e+02    	1.03262278440395e+02 	 -3.76675050267201e+01   5.64727213023560e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67940000000000e+02    	1.03285701759198e+02 	 -3.76778101478683e+01   5.64880710347619e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.67970000000000e+02    	1.03309125078001e+02 	 -3.76881152690166e+01   5.65034207671678e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68000000000000e+02    	1.03332548396804e+02 	 -3.76984203901648e+01   5.65187704995736e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68030000000000e+02    	1.03355971715607e+02 	 -3.77087255113130e+01   5.65341202319795e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68060000000000e+02    	1.03379395034410e+02 	 -3.77190306324613e+01   5.65494699643854e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68090000000000e+02    	1.03402818353214e+02 	 -3.77293357536095e+01   5.65648196967913e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68120000000000e+02    	1.03426241672017e+02 	 -3.77396408747577e+01   5.65801694291972e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68150000000000e+02    	1.03449664990820e+02 	 -3.77499459959060e+01   5.65955191616030e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68180000000000e+02    	1.03473088309623e+02 	 -3.77602511170542e+01   5.66108688940089e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68210000000000e+02    	1.03496511628426e+02 	 -3.77705562382024e+01   5.66262186264148e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68240000000000e+02    	1.03519934947229e+02 	 -3.77808613593507e+01   5.66415683588207e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68270000000000e+02    	1.03543358266032e+02 	 -3.77911664804989e+01   5.66569180912266e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68300000000000e+02    	1.03566781584836e+02 	 -3.78014716016472e+01   5.66722678236324e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68330000000000e+02    	1.03590204903639e+02 	 -3.78117767227954e+01   5.66876175560383e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68360000000000e+02    	1.03613628222442e+02 	 -3.78220818439436e+01   5.67029672884442e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68390000000000e+02    	1.03637051541245e+02 	 -3.78323869650919e+01   5.67183170208501e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68420000000000e+02    	1.03660474860048e+02 	 -3.78426920862401e+01   5.67336667532560e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68450000000000e+02    	1.03683898178851e+02 	 -3.78529972073883e+01   5.67490164856618e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68480000000000e+02    	1.03707321497654e+02 	 -3.78633023285366e+01   5.67643662180677e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68510000000000e+02    	1.03730744816458e+02 	 -3.78736074496848e+01   5.67797159504736e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68540000000000e+02    	1.03754168135261e+02 	 -3.78839125708330e+01   5.67950656828795e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68570000000000e+02    	1.03777591454064e+02 	 -3.78942176919813e+01   5.68104154152854e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68600000000000e+02    	1.03801014772867e+02 	 -3.79045228131295e+01   5.68257651476912e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68630000000000e+02    	1.03824438091670e+02 	 -3.79148279342777e+01   5.68411148800971e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68660000000000e+02    	1.03847861410473e+02 	 -3.79251330554260e+01   5.68564646125030e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68690000000000e+02    	1.03871284729276e+02 	 -3.79354381765742e+01   5.68718143449089e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68720000000000e+02    	1.03894708048079e+02 	 -3.79457432977224e+01   5.68871640773148e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68750000000000e+02    	1.03918131366883e+02 	 -3.79560484188707e+01   5.69025138097206e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68780000000000e+02    	1.03941554685686e+02 	 -3.79663535400189e+01   5.69178635421265e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68810000000000e+02    	1.03964978004489e+02 	 -3.79766586611671e+01   5.69332132745324e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68840000000000e+02    	1.03988401323292e+02 	 -3.79869637823154e+01   5.69485630069383e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68870000000000e+02    	1.04011824642095e+02 	 -3.79972689034636e+01   5.69639127393442e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68900000000000e+02    	1.04035247960898e+02 	 -3.80075740246119e+01   5.69792624717500e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68930000000000e+02    	1.04058671279701e+02 	 -3.80178791457601e+01   5.69946122041559e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68960000000000e+02    	1.04082094598505e+02 	 -3.80281842669083e+01   5.70099619365618e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.68990000000000e+02    	1.04105517917308e+02 	 -3.80384893880566e+01   5.70253116689677e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69020000000000e+02    	1.04128941236111e+02 	 -3.80487945092048e+01   5.70406614013736e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69050000000000e+02    	1.04152364554914e+02 	 -3.80590996303530e+01   5.70560111337794e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69080000000000e+02    	1.04175787873717e+02 	 -3.80694047515013e+01   5.70713608661853e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69110000000000e+02    	1.04199211192520e+02 	 -3.80797098726495e+01   5.70867105985912e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69140000000000e+02    	1.04222634511323e+02 	 -3.80900149937977e+01   5.71020603309971e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69170000000000e+02    	1.04246057830127e+02 	 -3.81003201149460e+01   5.71174100634030e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69200000000000e+02    	1.04269481148930e+02 	 -3.81106252360942e+01   5.71327597958089e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69230000000000e+02    	1.04292904467733e+02 	 -3.81209303572424e+01   5.71481095282147e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69260000000000e+02    	1.04316327786536e+02 	 -3.81312354783907e+01   5.71634592606206e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69290000000000e+02    	1.04339751105339e+02 	 -3.81415405995389e+01   5.71788089930265e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69320000000000e+02    	1.04363174424142e+02 	 -3.81518457206871e+01   5.71941587254324e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69350000000000e+02    	1.04386597742945e+02 	 -3.81621508418354e+01   5.72095084578383e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69380000000000e+02    	1.04410021061749e+02 	 -3.81724559629836e+01   5.72248581902441e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69410000000000e+02    	1.04433444380552e+02 	 -3.81827610841319e+01   5.72402079226500e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69440000000000e+02    	1.04456867699355e+02 	 -3.81930662052801e+01   5.72555576550559e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69470000000000e+02    	1.04480291018158e+02 	 -3.82033713264283e+01   5.72709073874618e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69500000000000e+02    	1.04503714336961e+02 	 -3.82136764475766e+01   5.72862571198677e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69530000000000e+02    	1.04527137655764e+02 	 -3.82239815687248e+01   5.73016068522735e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69560000000000e+02    	1.04550560974567e+02 	 -3.82342866898730e+01   5.73169565846794e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69590000000000e+02    	1.04573984293371e+02 	 -3.82445918110213e+01   5.73323063170853e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69620000000000e+02    	1.04597407612174e+02 	 -3.82548969321695e+01   5.73476560494912e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69650000000000e+02    	1.04620830930977e+02 	 -3.82652020533177e+01   5.73630057818971e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69680000000000e+02    	1.04644254249780e+02 	 -3.82755071744660e+01   5.73783555143029e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69710000000000e+02    	1.04667677568583e+02 	 -3.82858122956142e+01   5.73937052467088e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69740000000000e+02    	1.04691100887386e+02 	 -3.82961174167624e+01   5.74090549791147e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69770000000000e+02    	1.04714524206189e+02 	 -3.83064225379107e+01   5.74244047115206e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69800000000000e+02    	1.04737947524993e+02 	 -3.83167276590589e+01   5.74397544439265e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
1.69830000000000e+02    	1.04761370843796e+02 	 -3.83270327802071e+01   5.74551041763323e+01 	7.58424354174116e+00	 -3.33669832067279e+00	4.97009453890005e+00		9.71370915300778e+00
