0.00000000000000e+00    	0.00000000000000e+00 	 3.53553390590000e-01  	3.53553390590000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.75000000000000e+00    	1.38121432935824e-03 	 3.70293183924528e-01   3.53773995885716e-01 	-2.46170265467680e-03	 -1.16805676278662e-02	4.38010561726258e-04		1.00007134120188e+00
3.78000000000000e+00    	1.31337995908038e-03 	 3.69638678751540e-01   3.53787141378372e-01 	-1.97715724908682e-03	 -3.19873283012222e-02	4.39044158165408e-04		1.00051351369305e+00
3.81000000000000e+00    	1.26758737165865e-03 	 3.68377783268115e-01   3.53800369318102e-01 	-1.00016051102153e-03	 -5.20466186874225e-02	4.44683909739185e-04		1.00135410748727e+00
3.84000000000000e+00    	1.25766419990954e-03 	 3.66530737075422e-01   3.53813865289322e-01 	3.98812048723372e-04	 -7.10982072818789e-02	4.58371714458490e-04		1.00252447562859e+00
3.87000000000000e+00    	1.29435071759579e-03 	 3.64140788812024e-01   3.53827908704593e-01 	2.09058176938401e-03	 -8.83920221521265e-02	4.82822516098171e-04		1.00390126667410e+00
3.90000000000000e+00    	1.38375848946789e-03 	 3.61272910796011e-01   3.53842843943900e-01 	3.90175437219827e-03	 -1.03218497961940e-01	5.19563040207399e-04		1.00532062147081e+00
3.93000000000000e+00    	1.52641264368274e-03 	 3.58011623686384e-01   3.53859040154142e-01 	5.63646080700173e-03	 -1.14936017282287e-01	5.68620776953238e-04		1.00659941440909e+00
3.96000000000000e+00    	1.71703010038199e-03 	 3.54458211733168e-01   3.53876845270591e-01 	7.10237662306472e-03	 -1.22994312337372e-01	6.28414937580463e-04		1.00756063813865e+00
3.99000000000000e+00    	1.94507733191992e-03 	 3.50727594512893e-01   3.53896540513872e-01 	8.13749922214967e-03	 -1.26953655987092e-01	6.95870854427861e-04		1.00805948926555e+00
4.02000000000000e+00    	2.19605066574642e-03 	 3.46945033874910e-01   3.53918301380376e-01 	8.63415858367511e-03	 -1.26500445076584e-01	7.66749966101415e-04		1.00800669601175e+00
4.05000000000000e+00    	2.45334174993789e-03 	 3.43242727477321e-01   3.53942170326751e-01 	8.55710009202728e-03	 -1.21460142135019e-01	8.36163071912960e-04		1.00738596836472e+00
4.08000000000000e+00    	2.70048949110721e-03 	 3.39756213921225e-01   3.53968045269239e-01 	7.95302920117633e-03	 -1.11808397234682e-01	8.99215081018032e-04		1.00626297604226e+00
4.11000000000000e+00    	2.92356923212627e-03 	 3.36620429267056e-01   3.53995686785480e-01 	6.94967456365171e-03	 -9.76805525145660e-02	9.51712778559553e-04		1.00478390416711e+00
4.14000000000000e+00    	3.11342417397841e-03 	 3.33965243995218e-01   3.54024745370752e-01 	5.74328195726396e-03	 -7.93787818152586e-02	9.90851284643073e-04		1.00316247840337e+00
4.17000000000000e+00    	3.26740834743346e-03 	 3.31910394695635e-01   3.54054807963116e-01 	4.57466289551841e-03	 -5.73750875894630e-02	1.01578110700523e-03		1.00165555957513e+00
4.20000000000000e+00    	3.39030542032632e-03 	 3.30559906721612e-01   3.54085460010298e-01 	3.69561500972686e-03	 -3.23076155307589e-02	1.02795184377123e-03		1.00052910816057e+00
4.23000000000000e+00    	3.49414419008089e-03 	 3.29996350612167e-01   3.54116355811131e-01 	3.32961038401234e-03	 -4.96764913973574e-03	1.03114012718793e-03		1.00001841337710e+00
4.26000000000000e+00    	3.59677469368395e-03 	 3.30275514089780e-01   3.54147286551923e-01 	3.63266173607105e-03	 2.37244852913047e-02	1.03110684963403e-03		1.00028851368741e+00
