0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.32210000000000e+02    	1.15442460201960e+02 	 -3.24180990958474e+01   -2.43888668101412e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32240000000000e+02    	1.15470780610628e+02 	 -3.24257862446439e+01   -2.43950225177047e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32270000000000e+02    	1.15499101019296e+02 	 -3.24334733934405e+01   -2.44011782252682e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32300000000000e+02    	1.15527421427964e+02 	 -3.24411605422370e+01   -2.44073339328317e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32330000000000e+02    	1.15555741836632e+02 	 -3.24488476910336e+01   -2.44134896403952e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32360000000000e+02    	1.15584062245300e+02 	 -3.24565348398301e+01   -2.44196453479587e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32390000000000e+02    	1.15612382653968e+02 	 -3.24642219886267e+01   -2.44258010555222e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32420000000000e+02    	1.15640703062636e+02 	 -3.24719091374232e+01   -2.44319567630856e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32450000000000e+02    	1.15669023471304e+02 	 -3.24795962862198e+01   -2.44381124706491e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32480000000000e+02    	1.15697343879972e+02 	 -3.24872834350163e+01   -2.44442681782126e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32510000000000e+02    	1.15725664288640e+02 	 -3.24949705838129e+01   -2.44504238857761e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32540000000000e+02    	1.15753984697308e+02 	 -3.25026577326094e+01   -2.44565795933396e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32570000000000e+02    	1.15782305105976e+02 	 -3.25103448814060e+01   -2.44627353009031e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32600000000000e+02    	1.15810625514643e+02 	 -3.25180320302025e+01   -2.44688910084666e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32630000000000e+02    	1.15838945923311e+02 	 -3.25257191789991e+01   -2.44750467160301e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32660000000000e+02    	1.15867266331979e+02 	 -3.25334063277956e+01   -2.44812024235935e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32690000000000e+02    	1.15895586740647e+02 	 -3.25410934765922e+01   -2.44873581311570e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32720000000000e+02    	1.15923907149315e+02 	 -3.25487806253887e+01   -2.44935138387205e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32750000000000e+02    	1.15952227557983e+02 	 -3.25564677741853e+01   -2.44996695462840e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32780000000000e+02    	1.15980547966651e+02 	 -3.25641549229818e+01   -2.45058252538475e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32810000000000e+02    	1.16008868375319e+02 	 -3.25718420717784e+01   -2.45119809614110e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32840000000000e+02    	1.16037188783987e+02 	 -3.25795292205749e+01   -2.45181366689745e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32870000000000e+02    	1.16065509192655e+02 	 -3.25872163693715e+01   -2.45242923765379e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32900000000000e+02    	1.16093829601323e+02 	 -3.25949035181680e+01   -2.45304480841014e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32930000000000e+02    	1.16122150009991e+02 	 -3.26025906669646e+01   -2.45366037916649e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32960000000000e+02    	1.16150470418659e+02 	 -3.26102778157611e+01   -2.45427594992284e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.32990000000000e+02    	1.16178790827326e+02 	 -3.26179649645577e+01   -2.45489152067919e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33020000000000e+02    	1.16207111235994e+02 	 -3.26256521133542e+01   -2.45550709143554e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33050000000000e+02    	1.16235431644662e+02 	 -3.26333392621508e+01   -2.45612266219189e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33080000000000e+02    	1.16263752053330e+02 	 -3.26410264109473e+01   -2.45673823294824e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33110000000000e+02    	1.16292072461998e+02 	 -3.26487135597439e+01   -2.45735380370458e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33140000000000e+02    	1.16320392870666e+02 	 -3.26564007085404e+01   -2.45796937446093e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33170000000000e+02    	1.16348713279334e+02 	 -3.26640878573370e+01   -2.45858494521728e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33200000000000e+02    	1.16377033688002e+02 	 -3.26717750061335e+01   -2.45920051597363e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33230000000000e+02    	1.16405354096670e+02 	 -3.26794621549301e+01   -2.45981608672998e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33260000000000e+02    	1.16433674505338e+02 	 -3.26871493037266e+01   -2.46043165748633e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33290000000000e+02    	1.16461994914006e+02 	 -3.26948364525232e+01   -2.46104722824268e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33320000000000e+02    	1.16490315322674e+02 	 -3.27025236013197e+01   -2.46166279899902e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33350000000000e+02    	1.16518635731342e+02 	 -3.27102107501163e+01   -2.46227836975537e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33380000000000e+02    	1.16546956140009e+02 	 -3.27178978989128e+01   -2.46289394051172e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33410000000000e+02    	1.16575276548677e+02 	 -3.27255850477094e+01   -2.46350951126807e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33440000000000e+02    	1.16603596957345e+02 	 -3.27332721965059e+01   -2.46412508202442e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33470000000000e+02    	1.16631917366013e+02 	 -3.27409593453025e+01   -2.46474065278077e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33500000000000e+02    	1.16660237774681e+02 	 -3.27486464940990e+01   -2.46535622353712e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33530000000000e+02    	1.16688558183349e+02 	 -3.27563336428956e+01   -2.46597179429347e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33560000000000e+02    	1.16716878592017e+02 	 -3.27640207916921e+01   -2.46658736504981e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33590000000000e+02    	1.16745199000685e+02 	 -3.27717079404887e+01   -2.46720293580616e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33620000000000e+02    	1.16773519409353e+02 	 -3.27793950892852e+01   -2.46781850656251e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33650000000000e+02    	1.16801839818021e+02 	 -3.27870822380818e+01   -2.46843407731886e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33680000000000e+02    	1.16830160226689e+02 	 -3.27947693868783e+01   -2.46904964807521e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33710000000000e+02    	1.16858480635357e+02 	 -3.28024565356748e+01   -2.46966521883156e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33740000000000e+02    	1.16886801044025e+02 	 -3.28101436844714e+01   -2.47028078958791e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33770000000000e+02    	1.16915121452692e+02 	 -3.28178308332679e+01   -2.47089636034425e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33800000000000e+02    	1.16943441861360e+02 	 -3.28255179820645e+01   -2.47151193110060e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33830000000000e+02    	1.16971762270028e+02 	 -3.28332051308610e+01   -2.47212750185695e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33860000000000e+02    	1.17000082678696e+02 	 -3.28408922796576e+01   -2.47274307261330e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33890000000000e+02    	1.17028403087364e+02 	 -3.28485794284541e+01   -2.47335864336965e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33920000000000e+02    	1.17056723496032e+02 	 -3.28562665772507e+01   -2.47397421412600e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33950000000000e+02    	1.17085043904700e+02 	 -3.28639537260472e+01   -2.47458978488235e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.33980000000000e+02    	1.17113364313368e+02 	 -3.28716408748438e+01   -2.47520535563870e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34010000000000e+02    	1.17141684722036e+02 	 -3.28793280236403e+01   -2.47582092639504e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34040000000000e+02    	1.17170005130704e+02 	 -3.28870151724369e+01   -2.47643649715139e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34070000000000e+02    	1.17198325539372e+02 	 -3.28947023212334e+01   -2.47705206790774e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34100000000000e+02    	1.17226645948040e+02 	 -3.29023894700300e+01   -2.47766763866409e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34130000000000e+02    	1.17254966356708e+02 	 -3.29100766188265e+01   -2.47828320942044e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34160000000000e+02    	1.17283286765375e+02 	 -3.29177637676231e+01   -2.47889878017679e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34190000000000e+02    	1.17311607174043e+02 	 -3.29254509164196e+01   -2.47951435093314e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34220000000000e+02    	1.17339927582711e+02 	 -3.29331380652162e+01   -2.48012992168948e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34250000000000e+02    	1.17368247991379e+02 	 -3.29408252140127e+01   -2.48074549244583e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34280000000000e+02    	1.17396568400047e+02 	 -3.29485123628093e+01   -2.48136106320218e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34310000000000e+02    	1.17424888808715e+02 	 -3.29561995116058e+01   -2.48197663395853e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34340000000000e+02    	1.17453209217383e+02 	 -3.29638866604024e+01   -2.48259220471488e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34370000000000e+02    	1.17481529626051e+02 	 -3.29715738091989e+01   -2.48320777547123e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34400000000000e+02    	1.17509850034719e+02 	 -3.29792609579955e+01   -2.48382334622758e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34430000000000e+02    	1.17538170443387e+02 	 -3.29869481067920e+01   -2.48443891698392e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34460000000000e+02    	1.17566490852055e+02 	 -3.29946352555886e+01   -2.48505448774027e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34490000000000e+02    	1.17594811260723e+02 	 -3.30023224043851e+01   -2.48567005849662e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34520000000000e+02    	1.17623131669391e+02 	 -3.30100095531817e+01   -2.48628562925297e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34550000000000e+02    	1.17651452078058e+02 	 -3.30176967019782e+01   -2.48690120000932e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34580000000000e+02    	1.17679772486726e+02 	 -3.30253838507748e+01   -2.48751677076567e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34610000000000e+02    	1.17708092895394e+02 	 -3.30330709995713e+01   -2.48813234152202e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34640000000000e+02    	1.17736413304062e+02 	 -3.30407581483679e+01   -2.48874791227837e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34670000000000e+02    	1.17764733712730e+02 	 -3.30484452971644e+01   -2.48936348303471e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34700000000000e+02    	1.17793054121398e+02 	 -3.30561324459610e+01   -2.48997905379106e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34730000000000e+02    	1.17821374530066e+02 	 -3.30638195947575e+01   -2.49059462454741e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34760000000000e+02    	1.17849694938734e+02 	 -3.30715067435541e+01   -2.49121019530376e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34790000000000e+02    	1.17878015347402e+02 	 -3.30791938923506e+01   -2.49182576606011e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34820000000000e+02    	1.17906335756070e+02 	 -3.30868810411472e+01   -2.49244133681646e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34850000000000e+02    	1.17934656164738e+02 	 -3.30945681899437e+01   -2.49305690757281e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34880000000000e+02    	1.17962976573406e+02 	 -3.31022553387403e+01   -2.49367247832915e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34910000000000e+02    	1.17991296982074e+02 	 -3.31099424875368e+01   -2.49428804908550e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34940000000000e+02    	1.18019617390741e+02 	 -3.31176296363334e+01   -2.49490361984185e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.34970000000000e+02    	1.18047937799409e+02 	 -3.31253167851299e+01   -2.49551919059820e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35000000000000e+02    	1.18076258208077e+02 	 -3.31330039339265e+01   -2.49613476135455e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35030000000000e+02    	1.18104578616745e+02 	 -3.31406910827230e+01   -2.49675033211090e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35060000000000e+02    	1.18132899025413e+02 	 -3.31483782315196e+01   -2.49736590286725e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35090000000000e+02    	1.18161219434081e+02 	 -3.31560653803161e+01   -2.49798147362360e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35120000000000e+02    	1.18189539842749e+02 	 -3.31637525291127e+01   -2.49859704437994e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35150000000000e+02    	1.18217860251417e+02 	 -3.31714396779092e+01   -2.49921261513629e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35180000000000e+02    	1.18246180660085e+02 	 -3.31791268267058e+01   -2.49982818589264e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35210000000000e+02    	1.18274501068753e+02 	 -3.31868139755023e+01   -2.50044375664899e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35240000000000e+02    	1.18302821477421e+02 	 -3.31945011242989e+01   -2.50105932740534e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35270000000000e+02    	1.18331141886089e+02 	 -3.32021882730954e+01   -2.50167489816169e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35300000000000e+02    	1.18359462294757e+02 	 -3.32098754218920e+01   -2.50229046891804e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35330000000000e+02    	1.18387782703424e+02 	 -3.32175625706885e+01   -2.50290603967438e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35360000000000e+02    	1.18416103112092e+02 	 -3.32252497194850e+01   -2.50352161043073e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35390000000000e+02    	1.18444423520760e+02 	 -3.32329368682816e+01   -2.50413718118708e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35420000000000e+02    	1.18472743929428e+02 	 -3.32406240170781e+01   -2.50475275194343e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35450000000000e+02    	1.18501064338096e+02 	 -3.32483111658747e+01   -2.50536832269978e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35480000000000e+02    	1.18529384746764e+02 	 -3.32559983146712e+01   -2.50598389345613e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35510000000000e+02    	1.18557705155432e+02 	 -3.32636854634678e+01   -2.50659946421248e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35540000000000e+02    	1.18586025564100e+02 	 -3.32713726122643e+01   -2.50721503496883e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35570000000000e+02    	1.18614345972768e+02 	 -3.32790597610609e+01   -2.50783060572517e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35600000000000e+02    	1.18642666381436e+02 	 -3.32867469098574e+01   -2.50844617648152e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35630000000000e+02    	1.18670986790104e+02 	 -3.32944340586540e+01   -2.50906174723787e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35660000000000e+02    	1.18699307198772e+02 	 -3.33021212074505e+01   -2.50967731799422e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35690000000000e+02    	1.18727627607440e+02 	 -3.33098083562471e+01   -2.51029288875057e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35720000000000e+02    	1.18755948016107e+02 	 -3.33174955050436e+01   -2.51090845950692e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35750000000000e+02    	1.18784268424775e+02 	 -3.33251826538402e+01   -2.51152403026327e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35780000000000e+02    	1.18812588833443e+02 	 -3.33328698026367e+01   -2.51213960101961e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35810000000000e+02    	1.18840909242111e+02 	 -3.33405569514333e+01   -2.51275517177596e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35840000000000e+02    	1.18869229650779e+02 	 -3.33482441002298e+01   -2.51337074253231e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35870000000000e+02    	1.18897550059447e+02 	 -3.33559312490264e+01   -2.51398631328866e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35900000000000e+02    	1.18925870468115e+02 	 -3.33636183978229e+01   -2.51460188404501e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35930000000000e+02    	1.18954190876783e+02 	 -3.33713055466195e+01   -2.51521745480136e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35960000000000e+02    	1.18982511285451e+02 	 -3.33789926954160e+01   -2.51583302555771e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.35990000000000e+02    	1.19010831694119e+02 	 -3.33866798442126e+01   -2.51644859631406e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36020000000000e+02    	1.19039152102787e+02 	 -3.33943669930091e+01   -2.51706416707040e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36050000000000e+02    	1.19067472511455e+02 	 -3.34020541418057e+01   -2.51767973782675e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36080000000000e+02    	1.19095792920123e+02 	 -3.34097412906022e+01   -2.51829530858310e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36110000000000e+02    	1.19124113328790e+02 	 -3.34174284393988e+01   -2.51891087933945e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36140000000000e+02    	1.19152433737458e+02 	 -3.34251155881953e+01   -2.51952645009580e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36170000000000e+02    	1.19180754146126e+02 	 -3.34328027369919e+01   -2.52014202085215e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36200000000000e+02    	1.19209074554794e+02 	 -3.34404898857884e+01   -2.52075759160850e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36230000000000e+02    	1.19237394963462e+02 	 -3.34481770345850e+01   -2.52137316236484e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36260000000000e+02    	1.19265715372130e+02 	 -3.34558641833815e+01   -2.52198873312119e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36290000000000e+02    	1.19294035780798e+02 	 -3.34635513321781e+01   -2.52260430387754e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36320000000000e+02    	1.19322356189466e+02 	 -3.34712384809746e+01   -2.52321987463389e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36350000000000e+02    	1.19350676598134e+02 	 -3.34789256297712e+01   -2.52383544539024e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36380000000000e+02    	1.19378997006802e+02 	 -3.34866127785677e+01   -2.52445101614659e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36410000000000e+02    	1.19407317415470e+02 	 -3.34942999273643e+01   -2.52506658690294e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36440000000000e+02    	1.19435637824138e+02 	 -3.35019870761608e+01   -2.52568215765929e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
1.36470000000000e+02    	1.19463958232806e+02 	 -3.35096742249574e+01   -2.52629772841563e+01 	2.87630159385804e+01	 -7.80728788029025e+00	-6.25191242250667e+00		3.04688568684066e+01
