0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.61610000000000e+02    	1.36811532983279e+02 	 3.05690181742406e+01   -6.23065079337813e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61640000000000e+02    	1.36838817134866e+02 	 3.05812745273226e+01   -6.23280142572581e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61670000000000e+02    	1.36866101286452e+02 	 3.05935308804046e+01   -6.23495205807350e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61700000000000e+02    	1.36893385438039e+02 	 3.06057872334866e+01   -6.23710269042118e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61730000000000e+02    	1.36920669589625e+02 	 3.06180435865686e+01   -6.23925332276887e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61760000000000e+02    	1.36947953741212e+02 	 3.06302999396506e+01   -6.24140395511655e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61790000000000e+02    	1.36975237892798e+02 	 3.06425562927325e+01   -6.24355458746423e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61820000000000e+02    	1.37002522044385e+02 	 3.06548126458145e+01   -6.24570521981192e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61850000000000e+02    	1.37029806195972e+02 	 3.06670689988965e+01   -6.24785585215960e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61880000000000e+02    	1.37057090347558e+02 	 3.06793253519785e+01   -6.25000648450728e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61910000000000e+02    	1.37084374499145e+02 	 3.06915817050605e+01   -6.25215711685497e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61940000000000e+02    	1.37111658650731e+02 	 3.07038380581425e+01   -6.25430774920265e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.61970000000000e+02    	1.37138942802318e+02 	 3.07160944112245e+01   -6.25645838155034e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62000000000000e+02    	1.37166226953904e+02 	 3.07283507643065e+01   -6.25860901389802e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62030000000000e+02    	1.37193511105491e+02 	 3.07406071173884e+01   -6.26075964624570e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62060000000000e+02    	1.37220795257078e+02 	 3.07528634704704e+01   -6.26291027859339e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62090000000000e+02    	1.37248079408664e+02 	 3.07651198235524e+01   -6.26506091094107e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62120000000000e+02    	1.37275363560251e+02 	 3.07773761766344e+01   -6.26721154328876e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62150000000000e+02    	1.37302647711837e+02 	 3.07896325297164e+01   -6.26936217563644e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62180000000000e+02    	1.37329931863424e+02 	 3.08018888827984e+01   -6.27151280798412e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62210000000000e+02    	1.37357216015010e+02 	 3.08141452358804e+01   -6.27366344033181e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62240000000000e+02    	1.37384500166597e+02 	 3.08264015889624e+01   -6.27581407267949e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62270000000000e+02    	1.37411784318184e+02 	 3.08386579420443e+01   -6.27796470502718e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62300000000000e+02    	1.37439068469770e+02 	 3.08509142951263e+01   -6.28011533737486e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62330000000000e+02    	1.37466352621357e+02 	 3.08631706482083e+01   -6.28226596972254e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62360000000000e+02    	1.37493636772943e+02 	 3.08754270012903e+01   -6.28441660207023e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62390000000000e+02    	1.37520920924530e+02 	 3.08876833543723e+01   -6.28656723441791e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62420000000000e+02    	1.37548205076116e+02 	 3.08999397074543e+01   -6.28871786676559e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62450000000000e+02    	1.37575489227703e+02 	 3.09121960605363e+01   -6.29086849911328e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62480000000000e+02    	1.37602773379290e+02 	 3.09244524136183e+01   -6.29301913146096e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62510000000000e+02    	1.37630057530876e+02 	 3.09367087667002e+01   -6.29516976380865e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62540000000000e+02    	1.37657341682463e+02 	 3.09489651197822e+01   -6.29732039615633e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62570000000000e+02    	1.37684625834049e+02 	 3.09612214728642e+01   -6.29947102850401e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62600000000000e+02    	1.37711909985636e+02 	 3.09734778259462e+01   -6.30162166085170e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62630000000000e+02    	1.37739194137222e+02 	 3.09857341790282e+01   -6.30377229319938e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62660000000000e+02    	1.37766478288809e+02 	 3.09979905321102e+01   -6.30592292554707e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62690000000000e+02    	1.37793762440396e+02 	 3.10102468851922e+01   -6.30807355789475e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62720000000000e+02    	1.37821046591982e+02 	 3.10225032382742e+01   -6.31022419024243e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62750000000000e+02    	1.37848330743569e+02 	 3.10347595913561e+01   -6.31237482259012e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62780000000000e+02    	1.37875614895155e+02 	 3.10470159444381e+01   -6.31452545493780e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62810000000000e+02    	1.37902899046742e+02 	 3.10592722975201e+01   -6.31667608728548e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62840000000000e+02    	1.37930183198328e+02 	 3.10715286506021e+01   -6.31882671963317e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62870000000000e+02    	1.37957467349915e+02 	 3.10837850036841e+01   -6.32097735198085e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62900000000000e+02    	1.37984751501502e+02 	 3.10960413567661e+01   -6.32312798432854e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62930000000000e+02    	1.38012035653088e+02 	 3.11082977098481e+01   -6.32527861667622e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62960000000000e+02    	1.38039319804675e+02 	 3.11205540629301e+01   -6.32742924902390e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.62990000000000e+02    	1.38066603956261e+02 	 3.11328104160120e+01   -6.32957988137159e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63020000000000e+02    	1.38093888107848e+02 	 3.11450667690940e+01   -6.33173051371927e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63050000000000e+02    	1.38121172259434e+02 	 3.11573231221760e+01   -6.33388114606696e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63080000000000e+02    	1.38148456411021e+02 	 3.11695794752580e+01   -6.33603177841464e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63110000000000e+02    	1.38175740562608e+02 	 3.11818358283400e+01   -6.33818241076232e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63140000000000e+02    	1.38203024714194e+02 	 3.11940921814220e+01   -6.34033304311001e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63170000000000e+02    	1.38230308865781e+02 	 3.12063485345040e+01   -6.34248367545769e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63200000000000e+02    	1.38257593017367e+02 	 3.12186048875860e+01   -6.34463430780538e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63230000000000e+02    	1.38284877168954e+02 	 3.12308612406679e+01   -6.34678494015306e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63260000000000e+02    	1.38312161320540e+02 	 3.12431175937499e+01   -6.34893557250074e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63290000000000e+02    	1.38339445472127e+02 	 3.12553739468319e+01   -6.35108620484843e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63320000000000e+02    	1.38366729623714e+02 	 3.12676302999139e+01   -6.35323683719611e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63350000000000e+02    	1.38394013775300e+02 	 3.12798866529959e+01   -6.35538746954379e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63380000000000e+02    	1.38421297926887e+02 	 3.12921430060779e+01   -6.35753810189148e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63410000000000e+02    	1.38448582078473e+02 	 3.13043993591599e+01   -6.35968873423916e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63440000000000e+02    	1.38475866230060e+02 	 3.13166557122419e+01   -6.36183936658685e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63470000000000e+02    	1.38503150381646e+02 	 3.13289120653238e+01   -6.36398999893453e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63500000000000e+02    	1.38530434533233e+02 	 3.13411684184058e+01   -6.36614063128221e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63530000000000e+02    	1.38557718684820e+02 	 3.13534247714878e+01   -6.36829126362990e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63560000000000e+02    	1.38585002836406e+02 	 3.13656811245698e+01   -6.37044189597758e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63590000000000e+02    	1.38612286987993e+02 	 3.13779374776518e+01   -6.37259252832527e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63620000000000e+02    	1.38639571139579e+02 	 3.13901938307338e+01   -6.37474316067295e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63650000000000e+02    	1.38666855291166e+02 	 3.14024501838158e+01   -6.37689379302063e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63680000000000e+02    	1.38694139442752e+02 	 3.14147065368978e+01   -6.37904442536832e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63710000000000e+02    	1.38721423594339e+02 	 3.14269628899797e+01   -6.38119505771600e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63740000000000e+02    	1.38748707745926e+02 	 3.14392192430617e+01   -6.38334569006368e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63770000000000e+02    	1.38775991897512e+02 	 3.14514755961437e+01   -6.38549632241137e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63800000000000e+02    	1.38803276049099e+02 	 3.14637319492257e+01   -6.38764695475905e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63830000000000e+02    	1.38830560200685e+02 	 3.14759883023077e+01   -6.38979758710674e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63860000000000e+02    	1.38857844352272e+02 	 3.14882446553897e+01   -6.39194821945442e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63890000000000e+02    	1.38885128503858e+02 	 3.15005010084717e+01   -6.39409885180210e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63920000000000e+02    	1.38912412655445e+02 	 3.15127573615537e+01   -6.39624948414979e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63950000000000e+02    	1.38939696807032e+02 	 3.15250137146356e+01   -6.39840011649747e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.63980000000000e+02    	1.38966980958618e+02 	 3.15372700677176e+01   -6.40055074884516e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64010000000000e+02    	1.38994265110205e+02 	 3.15495264207996e+01   -6.40270138119284e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64040000000000e+02    	1.39021549261791e+02 	 3.15617827738816e+01   -6.40485201354052e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64070000000000e+02    	1.39048833413378e+02 	 3.15740391269636e+01   -6.40700264588821e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64100000000000e+02    	1.39076117564964e+02 	 3.15862954800456e+01   -6.40915327823589e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64130000000000e+02    	1.39103401716551e+02 	 3.15985518331276e+01   -6.41130391058357e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64160000000000e+02    	1.39130685868138e+02 	 3.16108081862096e+01   -6.41345454293126e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64190000000000e+02    	1.39157970019724e+02 	 3.16230645392915e+01   -6.41560517527894e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64220000000000e+02    	1.39185254171311e+02 	 3.16353208923735e+01   -6.41775580762663e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64250000000000e+02    	1.39212538322897e+02 	 3.16475772454555e+01   -6.41990643997431e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64280000000000e+02    	1.39239822474484e+02 	 3.16598335985375e+01   -6.42205707232199e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64310000000000e+02    	1.39267106626070e+02 	 3.16720899516195e+01   -6.42420770466968e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64340000000000e+02    	1.39294390777657e+02 	 3.16843463047015e+01   -6.42635833701736e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64370000000000e+02    	1.39321674929243e+02 	 3.16966026577835e+01   -6.42850896936505e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64400000000000e+02    	1.39348959080830e+02 	 3.17088590108655e+01   -6.43065960171273e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64430000000000e+02    	1.39376243232417e+02 	 3.17211153639474e+01   -6.43281023406041e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64460000000000e+02    	1.39403527384003e+02 	 3.17333717170294e+01   -6.43496086640810e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64490000000000e+02    	1.39430811535590e+02 	 3.17456280701114e+01   -6.43711149875578e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64520000000000e+02    	1.39458095687176e+02 	 3.17578844231934e+01   -6.43926213110347e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64550000000000e+02    	1.39485379838763e+02 	 3.17701407762754e+01   -6.44141276345115e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64580000000000e+02    	1.39512663990349e+02 	 3.17823971293574e+01   -6.44356339579883e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64610000000000e+02    	1.39539948141936e+02 	 3.17946534824394e+01   -6.44571402814652e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64640000000000e+02    	1.39567232293523e+02 	 3.18069098355214e+01   -6.44786466049420e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64670000000000e+02    	1.39594516445109e+02 	 3.18191661886033e+01   -6.45001529284188e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64700000000000e+02    	1.39621800596696e+02 	 3.18314225416853e+01   -6.45216592518957e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64730000000000e+02    	1.39649084748282e+02 	 3.18436788947673e+01   -6.45431655753725e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64760000000000e+02    	1.39676368899869e+02 	 3.18559352478493e+01   -6.45646718988494e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64790000000000e+02    	1.39703653051455e+02 	 3.18681916009313e+01   -6.45861782223262e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64820000000000e+02    	1.39730937203042e+02 	 3.18804479540133e+01   -6.46076845458030e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64850000000000e+02    	1.39758221354629e+02 	 3.18927043070953e+01   -6.46291908692799e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64880000000000e+02    	1.39785505506215e+02 	 3.19049606601773e+01   -6.46506971927567e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64910000000000e+02    	1.39812789657802e+02 	 3.19172170132592e+01   -6.46722035162336e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64940000000000e+02    	1.39840073809388e+02 	 3.19294733663412e+01   -6.46937098397104e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.64970000000000e+02    	1.39867357960975e+02 	 3.19417297194232e+01   -6.47152161631872e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65000000000000e+02    	1.39894642112561e+02 	 3.19539860725052e+01   -6.47367224866641e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65030000000000e+02    	1.39921926264148e+02 	 3.19662424255872e+01   -6.47582288101409e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65060000000000e+02    	1.39949210415735e+02 	 3.19784987786692e+01   -6.47797351336177e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65090000000000e+02    	1.39976494567321e+02 	 3.19907551317512e+01   -6.48012414570946e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65120000000000e+02    	1.40003778718908e+02 	 3.20030114848331e+01   -6.48227477805714e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65150000000000e+02    	1.40031062870494e+02 	 3.20152678379151e+01   -6.48442541040483e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65180000000000e+02    	1.40058347022081e+02 	 3.20275241909970e+01   -6.48657604275251e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65210000000000e+02    	1.40085631173667e+02 	 3.20397805440790e+01   -6.48872667510019e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65240000000000e+02    	1.40112915325254e+02 	 3.20520368971610e+01   -6.49087730744788e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65270000000000e+02    	1.40140199476841e+02 	 3.20642932502429e+01   -6.49302793979556e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65300000000000e+02    	1.40167483628427e+02 	 3.20765496033249e+01   -6.49517857214325e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65330000000000e+02    	1.40194767780014e+02 	 3.20888059564068e+01   -6.49732920449093e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65360000000000e+02    	1.40222051931600e+02 	 3.21010623094888e+01   -6.49947983683861e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65390000000000e+02    	1.40249336083187e+02 	 3.21133186625707e+01   -6.50163046918630e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65420000000000e+02    	1.40276620234773e+02 	 3.21255750156527e+01   -6.50378110153398e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65450000000000e+02    	1.40303904386360e+02 	 3.21378313687346e+01   -6.50593173388167e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65480000000000e+02    	1.40331188537947e+02 	 3.21500877218166e+01   -6.50808236622935e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65510000000000e+02    	1.40358472689533e+02 	 3.21623440748985e+01   -6.51023299857703e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65540000000000e+02    	1.40385756841120e+02 	 3.21746004279805e+01   -6.51238363092472e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65570000000000e+02    	1.40413040992706e+02 	 3.21868567810624e+01   -6.51453426327240e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65600000000000e+02    	1.40440325144293e+02 	 3.21991131341444e+01   -6.51668489562008e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65630000000000e+02    	1.40467609295879e+02 	 3.22113694872263e+01   -6.51883552796777e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65660000000000e+02    	1.40494893447466e+02 	 3.22236258403083e+01   -6.52098616031545e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65690000000000e+02    	1.40522177599053e+02 	 3.22358821933902e+01   -6.52313679266314e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65720000000000e+02    	1.40549461750639e+02 	 3.22481385464722e+01   -6.52528742501082e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65750000000000e+02    	1.40576745902226e+02 	 3.22603948995541e+01   -6.52743805735850e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65780000000000e+02    	1.40604030053812e+02 	 3.22726512526361e+01   -6.52958868970619e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65810000000000e+02    	1.40631314205399e+02 	 3.22849076057180e+01   -6.53173932205387e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65840000000000e+02    	1.40658598356985e+02 	 3.22971639588000e+01   -6.53388995440156e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65870000000000e+02    	1.40685882508572e+02 	 3.23094203118819e+01   -6.53604058674924e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65900000000000e+02    	1.40713166660159e+02 	 3.23216766649639e+01   -6.53819121909692e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65930000000000e+02    	1.40740450811745e+02 	 3.23339330180458e+01   -6.54034185144461e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
1.65960000000000e+02    	1.40767734963332e+02 	 3.23461893711278e+01   -6.54249248379229e+00 	3.18973975360824e+01	 1.43286759479983e+01	-2.51426454403819e+00		3.50724457401395e+01
