y	z	phi	r	period	thetamin	thetamax
1.92836282906234e+00	2.29813332940000e+00	8.72664626005697e-01	3.00000000003474e+00	3.49435555555559e+02	8.72195880426629e-01	2.28778026863609e+00
1.22129645837041e+00	1.45548444190000e+00	8.72664626002063e-01	1.89999999995817e+00	3.33212500000005e+02	8.61616691832041e-01	2.28986761529343e+00
5.99999999974685e-01	1.03923048450000e+00	1.04719755119765e+00	1.19999999995155e+00	3.21923529411771e+02	1.02967352691223e+00	2.12255817153569e+00
5.90884651811974e-01	1.04188906600000e-01	1.74532925197828e-01	6.00000000004551e-01	3.75280952380957e+02	3.54214571692249e-02	3.11889926665680e+00
8.55050358259339e-01	2.34923155200000e+00	1.22173047642146e+00	2.50000000001435e+00	2.86444444444447e+02	1.21254480854278e+00	1.94131576435928e+00
2.26505783190621e+00	3.99390808630000e-01	1.74532925199397e-01	2.29999999997778e+00	9.14772222222241e+02	7.84817651711459e-02	3.06444532696678e+00
5.73576436330546e-01	8.19152044290000e-01	9.59931088614252e-01	9.99999999989068e-01	3.34016666666672e+02	9.37608327463874e-01	2.21584383839322e+00
7.49999999969365e-01	1.29903810570000e+00	1.04719755122207e+00	1.50000000000490e+00	3.12203921568632e+02	1.02725681542671e+00	2.11982589215572e+00
9.65925826290518e-01	2.58819045100000e-01	2.61799387796339e-01	1.00000000000075e+00	4.59263888888899e+02	-2.74432080925084e-01	2.77451380163500e-01
1.29409522536354e-01	4.82962913140000e-01	1.30899693902220e+00	4.99999999991762e-01	3.23866666666669e+02	1.28290208501687e+00	1.86081559420369e+00
1.04999999996066e+00	1.81865334790000e+00	1.04719755120155e+00	2.09999999993935e+00	3.02954901960786e+02	1.03759474965212e+00	2.11740488858631e+00
1.99999999991118e-01	3.46410161510000e-01	1.04719755121111e+00	3.99999999992289e-01	3.28875000000004e+02	1.01849481831607e+00	2.13253054654927e+00
4.49999999980529e-01	7.79422863410000e-01	1.04719755121756e+00	8.99999999993733e-01	3.26745833333337e+02	1.02601684246544e+00	2.12538167793310e+00
5.73406430992802e-01	4.01503505450000e-01	6.10865238210787e-01	6.99999999994672e-01	3.62991111111118e+02	-6.32982923143913e-01	6.41649355544692e-01
6.97245941745917e-02	7.96955758470000e-01	1.48352986422412e+00	7.99999999994565e-01	3.06303921568631e+02	1.45324107129022e+00	1.69521321335410e+00
1.50000000001212e+00	3.81535663363379e-22	2.54357108906864e-22	1.50000000001212e+00	3.98385714285723e+02	-2.83390506909721e-01	2.88742284794936e-01
1.22018039811142e-01	1.39467257730000e+00	1.48352986421873e+00	1.39999999996856e+00	2.87000000000002e+02	1.45811606477312e+00	1.69065390429352e+00
1.93185165260092e+00	5.17638090210000e-01	2.61799387798596e-01	2.00000000002329e+00	6.73050000000011e+02	2.20088200338050e-01	2.92440725952824e+00
