t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
4.22650000e+02	-2.73576825e+02	-6.25146339e-02	-2.80692332e-02	-9.40725689e-01	-3.08133723e-01	-4.37327874e-01	1.47348800e+00	0.00000000e+00	-5.13326179e-01	0.00000000e+00	-1.39886772e+00	0.00000000e+00	-5.13326179e-01
4.22700000e+02	-2.73608570e+02	-7.34135379e-02	-4.31317890e-02	-9.33811016e-01	-3.38914986e-01	-4.52466230e-01	1.48040267e+00	0.00000000e+00	-7.46323046e-01	0.00000000e+00	-1.31907670e+00	0.00000000e+00	-7.46323046e-01
4.22750000e+02	-2.73639845e+02	-8.56128300e-02	-5.86054048e-02	-9.23678139e-01	-3.88738270e-01	-4.66259020e-01	1.49053555e+00	0.00000000e+00	-8.86024137e-01	0.00000000e+00	-9.02312977e-01	0.00000000e+00	-8.86024137e-01
4.22800000e+02	-2.73670504e+02	-9.96071018e-02	-7.43419299e-02	-9.11496628e-01	-4.49680329e-01	-4.74468187e-01	1.50271706e+00	0.00000000e+00	-8.11866011e-01	0.00000000e+00	-2.61144791e-01	0.00000000e+00	-8.11866011e-01
4.22850000e+02	-2.73700537e+02	-1.15455137e-01	-9.00764975e-02	-9.01215825e-01	-5.03312003e-01	-4.72916056e-01	1.51299786e+00	0.00000000e+00	-4.39692422e-01	0.00000000e+00	4.39772863e-01	0.00000000e+00	-4.39692422e-01
4.22900000e+02	-2.73730213e+02	-1.32548674e-01	-1.05501073e-01	-8.99023872e-01	-5.25266227e-01	-4.60056133e-01	1.51518982e+00	0.00000000e+00	2.18585003e-01	0.00000000e+00	1.02902995e+00	0.00000000e+00	2.18585003e-01
4.22950000e+02	-2.73760098e+02	-1.49580654e-01	-1.20392249e-01	-9.09469799e-01	-4.94144263e-01	-4.39249703e-01	1.50474389e+00	0.00000000e+00	1.02067353e+00	0.00000000e+00	1.36589023e+00	0.00000000e+00	1.02067353e+00
4.23000000e+02	-2.73790850e+02	-1.64726416e-01	-1.34719151e-01	-9.30344478e-01	-4.01873900e-01	-4.18120021e-01	1.48386921e+00	0.00000000e+00	1.71654908e+00	0.00000000e+00	1.36406333e+00	0.00000000e+00	1.71654908e+00
4.23050000e+02	-2.73822822e+02	-1.76080513e-01	-1.48651697e-01	-9.51994871e-01	-2.61579154e-01	-4.04185576e-01	1.46221882e+00	0.00000000e+00	2.03818631e+00	0.00000000e+00	1.01171407e+00	0.00000000e+00	2.03818631e+00
4.23100000e+02	-2.73855788e+02	-1.82393512e-01	-1.62437097e-01	-9.64581370e-01	-1.07282772e-01	-3.99383330e-01	1.44963232e+00	0.00000000e+00	1.82813052e+00	0.00000000e+00	3.89302050e-01	0.00000000e+00	1.82813052e+00
4.23150000e+02	-2.73889162e+02	-1.83790522e-01	-1.76221081e-01	-9.66946677e-01	1.81475921e-02	-3.99082183e-01	1.44726701e+00	0.00000000e+00	1.11798875e+00	0.00000000e+00	-3.39190242e-01	0.00000000e+00	1.11798875e+00
4.23200000e+02	-2.73922536e+02	-1.81888421e-01	-1.89986645e-01	-9.65949512e-01	7.90865094e-02	-3.97688304e-01	1.44826418e+00	0.00000000e+00	8.68050112e-02	0.00000000e+00	-9.76045805e-01	0.00000000e+00	8.68050112e-02
4.23250000e+02	-2.73955906e+02	-1.79306117e-01	-2.03667307e-01	-9.67103672e-01	5.56705982e-02	-3.94637387e-01	1.44711002e+00	0.00000000e+00	-1.03447006e+00	0.00000000e+00	-1.35065720e+00	0.00000000e+00	-1.03447006e+00
4.23300000e+02	-2.73989351e+02	-1.79046866e-01	-2.17286292e-01	-9.67194429e-01	-5.42509340e-02	-3.94279730e-01	1.44701926e+00	0.00000000e+00	-2.00874009e+00	0.00000000e+00	-1.36277574e+00	0.00000000e+00	-2.00874009e+00
4.23350000e+02	-2.74022523e+02	-1.83833038e-01	-2.30950169e-01	-9.55681183e-01	-2.32512895e-01	-3.99910361e-01	1.45853250e+00	0.00000000e+00	-2.59218715e+00	0.00000000e+00	-1.01092311e+00	0.00000000e+00	-2.59218715e+00
4.23400000e+02	-2.74054526e+02	-1.95216978e-01	-2.44672793e-01	-9.25683977e-01	-4.38814546e-01	-4.07764230e-01	1.48852971e+00	0.00000000e+00	-2.56480244e+00	0.00000000e+00	-4.00297814e-01	0.00000000e+00	-2.56480244e+00
4.23450000e+02	-2.74084561e+02	-2.12881561e-01	-2.58233656e-01	-8.86216368e-01	-6.18579925e-01	-4.08356748e-01	1.52799732e+00	0.00000000e+00	-1.82497575e+00	0.00000000e+00	2.95663543e-01	0.00000000e+00	-1.82497575e+00
4.23500000e+02	-2.74112790e+02	-2.34831117e-01	-2.71286759e-01	-8.60446269e-01	-7.19727142e-01	-3.94738207e-01	1.55376742e+00	0.00000000e+00	-4.69684190e-01	0.00000000e+00	9.04853705e-01	0.00000000e+00	-4.69684190e-01
4.23550000e+02	-2.74140525e+02	-2.58118847e-01	-2.83598972e-01	-8.68758936e-01	-7.05572943e-01	-3.68585301e-01	1.54545475e+00	0.00000000e+00	1.20822543e+00	0.00000000e+00	1.29746352e+00	0.00000000e+00	1.20822543e+00
4.23600000e+02	-2.74169608e+02	-2.79211087e-01	-2.95187643e-01	-9.10794492e-01	-5.61523523e-01	-3.39726364e-01	1.50341919e+00	0.00000000e+00	2.76620219e+00	0.00000000e+00	1.38567586e+00	0.00000000e+00	2.76620219e+00
4.23650000e+02	-2.74201284e+02	-2.94109499e-01	-3.06312126e-01	-9.59356985e-01	-3.05916868e-01	-3.20401415e-01	1.45485670e+00	0.00000000e+00	3.69263908e+00	0.00000000e+00	1.12674252e+00	0.00000000e+00	3.69263908e+00
4.23700000e+02	-2.74235022e+02	-2.99447761e-01	-3.17301739e-01	-9.79411853e-01	-1.90903193e-03	-3.15285713e-01	1.43480183e+00	0.00000000e+00	3.61649415e+00	0.00000000e+00	5.62513518e-01	0.00000000e+00	3.61649415e+00
4.23750000e+02	-2.74268856e+02	-2.94719343e-01	-3.28261797e-01	-9.65267796e-01	2.60805398e-01	-3.15725865e-01	1.44894589e+00	0.00000000e+00	2.56681388e+00	0.00000000e+00	-1.53646243e-01	0.00000000e+00	2.56681388e+00
4.23800000e+02	-2.74301534e+02	-2.82812681e-01	-3.38997563e-01	-9.44855040e-01	4.12879529e-01	-3.09506516e-01	1.46935865e+00	0.00000000e+00	9.15981775e-01	0.00000000e+00	-8.19372419e-01	0.00000000e+00	9.15981775e-01
4.23850000e+02	-2.74333564e+02	-2.68182368e-01	-3.49268080e-01	-9.44902439e-01	4.23868859e-01	-2.93887939e-01	1.46931125e+00	0.00000000e+00	-9.13069631e-01	0.00000000e+00	-1.26600905e+00	0.00000000e+00	-9.13069631e-01
4.23900000e+02	-2.74366270e+02	-2.55551691e-01	-3.59030366e-01	-9.66624937e-01	2.90727268e-01	-2.76815959e-01	1.44758875e+00	0.00000000e+00	-2.56449197e+00	0.00000000e+00	-1.38259948e+00	0.00000000e+00	-2.56449197e+00
4.23950000e+02	-2.74400289e+02	-2.49599521e-01	-3.68490247e-01	-9.84762555e-01	3.50086029e-02	-2.68975174e-01	1.42945113e+00	0.00000000e+00	-3.69196857e+00	0.00000000e+00	-1.12736417e+00	0.00000000e+00	-3.69196857e+00
4.24000000e+02	-2.74434453e+02	-2.53886078e-01	-3.77901881e-01	-9.67786145e-01	-2.85432354e-01	-2.72159836e-01	1.44642754e+00	0.00000000e+00	-3.94737300e+00	0.00000000e+00	-5.64885669e-01	0.00000000e+00	-3.94737300e+00
4.24050000e+02	-2.74466505e+02	-2.68790991e-01	-3.87220938e-01	-9.14250793e-01	-5.81791697e-01	-2.74868311e-01	1.49996289e+00	0.00000000e+00	-3.14692896e+00	0.00000000e+00	1.31753968e-01	0.00000000e+00	-3.14692896e+00
4.24100000e+02	-2.74495503e+02	-2.91295980e-01	-3.96086985e-01	-8.62129275e-01	-7.71955672e-01	-2.64165813e-01	1.55208441e+00	0.00000000e+00	-1.42913202e+00	0.00000000e+00	7.70320056e-01	0.00000000e+00	-1.42913202e+00
4.24150000e+02	-2.74522831e+02	-3.17022060e-01	-4.04163703e-01	-8.53758048e-01	-8.05880046e-01	-2.38067963e-01	1.56045564e+00	0.00000000e+00	8.09821525e-01	0.00000000e+00	1.21520670e+00	0.00000000e+00	8.09821525e-01
4.24200000e+02	-2.74551168e+02	-3.41318472e-01	-4.11361902e-01	-9.00299851e-01	-6.62552087e-01	-2.05961184e-01	1.51391383e+00	0.00000000e+00	3.02485927e+00	0.00000000e+00	1.37929377e+00	0.00000000e+00	3.02485927e+00
4.24250000e+02	-2.74582762e+02	-3.58863726e-01	-4.17881497e-01	-9.67079291e-01	-3.54399787e-01	-1.82637314e-01	1.44713439e+00	0.00000000e+00	4.55667833e+00	0.00000000e+00	1.20385897e+00	0.00000000e+00	4.55667833e+00
4.24300000e+02	-2.74617255e+02	-3.64339615e-01	-4.24121959e-01	-9.93100266e-01	4.57147160e-02	-1.76707036e-01	1.42111342e+00	0.00000000e+00	4.81840222e+00	0.00000000e+00	6.98845168e-01	0.00000000e+00	4.81840222e+00
4.24350000e+02	-2.74651394e+02	-3.56111198e-01	-4.30322343e-01	-9.58198871e-01	4.12090862e-01	-1.78927882e-01	1.45601481e+00	0.00000000e+00	3.74880347e+00	0.00000000e+00	5.06949440e-03	0.00000000e+00	3.74880347e+00
4.24400000e+02	-2.74682822e+02	-3.37841450e-01	-4.36287090e-01	-9.07427853e-01	6.45988048e-01	-1.72272136e-01	1.50678584e+00	0.00000000e+00	1.84827342e+00	0.00000000e+00	-6.69789068e-01	0.00000000e+00	1.84827342e+00
4.24450000e+02	-2.74712273e+02	-3.15026995e-01	-4.41639760e-01	-8.90310843e-01	7.11955708e-01	-1.50816317e-01	1.52390285e+00	0.00000000e+00	-3.25606247e-01	0.00000000e+00	-1.16393632e+00	0.00000000e+00	-3.25606247e-01
4.24500000e+02	-2.74742095e+02	-2.92756428e-01	-4.46150617e-01	-9.20407083e-01	6.07801403e-01	-1.22009946e-01	1.49380660e+00	0.00000000e+00	-2.37414788e+00	0.00000000e+00	-1.37350973e+00	0.00000000e+00	-2.37414788e+00
4.24550000e+02	-2.74774359e+02	-2.76102095e-01	-4.49887822e-01	-9.72885753e-01	3.47824574e-01	-9.96874222e-02	1.44132793e+00	0.00000000e+00	-3.94671836e+00	0.00000000e+00	-1.23469755e+00	0.00000000e+00	-3.94671836e+00
4.24600000e+02	-2.74809106e+02	-2.70174588e-01	-4.53225473e-01	-9.98119524e-01	-2.01945282e-02	-9.31249806e-02	1.41609416e+00	0.00000000e+00	-4.63398578e+00	0.00000000e+00	-7.55102228e-01	0.00000000e+00	-4.63398578e+00
4.24650000e+02	-2.74843646e+02	-2.77607998e-01	-4.56526700e-01	-9.65421710e-01	-3.97289541e-01	-9.54993621e-02	1.44879197e+00	0.00000000e+00	-4.10467490e+00	0.00000000e+00	-6.90406203e-02	0.00000000e+00	-4.10467490e+00
4.24700000e+02	-2.74875261e+02	-2.96054826e-01	-4.59702048e-01	-9.05009076e-01	-6.71256438e-01	-8.98438734e-02	1.50920461e+00	0.00000000e+00	-2.40941171e+00	0.00000000e+00	6.12143613e-01	0.00000000e+00	-2.40941171e+00
4.24750000e+02	-2.74904244e+02	-3.20173961e-01	-4.62330971e-01	-8.75857375e-01	-7.71195732e-01	-6.83458058e-02	1.53835631e+00	0.00000000e+00	1.99220817e-02	0.00000000e+00	1.12217925e+00	0.00000000e+00	1.99220817e-02
4.24800000e+02	-2.74933267e+02	-3.44301885e-01	-4.64072571e-01	-9.06986312e-01	-6.69089232e-01	-3.78125561e-02	1.50722737e+00	0.00000000e+00	2.57511859e+00	0.00000000e+00	1.36196378e+00	0.00000000e+00	2.57511859e+00
4.24850000e+02	-2.74965106e+02	-3.62406244e-01	-4.64897813e-01	-9.71306088e-01	-3.71977043e-01	-1.34122871e-02	1.44290759e+00	0.00000000e+00	4.53423228e+00	0.00000000e+00	1.26496769e+00	0.00000000e+00	4.53423228e+00
4.24900000e+02	-2.74999935e+02	-3.68205520e-01	-4.65196628e-01	-9.99445981e-01	5.12936052e-02	-6.65940052e-03	1.41476770e+00	0.00000000e+00	5.19373138e+00	0.00000000e+00	8.21349204e-01	0.00000000e+00	5.19373138e+00
4.24950000e+02	-2.75034256e+02	-3.59006702e-01	-4.65492292e-01	-9.55427028e-01	4.63798008e-01	-1.04454901e-02	1.45878666e+00	0.00000000e+00	4.37025601e+00	0.00000000e+00	1.53919056e-01	0.00000000e+00	4.37025601e+00
4.25000000e+02	-2.75065005e+02	-3.38318671e-01	-4.65810595e-01	-8.83827171e-01	7.48930664e-01	-5.94025624e-03	1.53038652e+00	0.00000000e+00	2.57029532e+00	0.00000000e+00	-5.28529308e-01	0.00000000e+00	2.57029532e+00
4.25050000e+02	-2.75092672e+02	-3.11893115e-01	-4.65699910e-01	-8.44705623e-01	8.65784315e-01	1.56686055e-02	1.56950807e+00	0.00000000e+00	4.13814107e-01	0.00000000e+00	-1.06179889e+00	0.00000000e+00	4.13814107e-01
4.25100000e+02	-2.75119785e+02	-2.84630199e-01	-4.64680512e-01	-8.62279268e-01	8.13979737e-01	4.91111319e-02	1.55193442e+00	0.00000000e+00	-1.68440932e+00	0.00000000e+00	-1.34590875e+00	0.00000000e+00	-1.68440932e+00
4.25150000e+02	-2.75149013e+02	-2.60965828e-01	-4.62513687e-01	-9.22815104e-01	6.05042899e-01	8.12717996e-02	1.49139858e+00	0.00000000e+00	-3.41675246e+00	0.00000000e+00	-1.31385247e+00	0.00000000e+00	-3.41675246e+00
4.25200000e+02	-2.75181756e+02	-2.45730031e-01	-4.59367094e-01	-9.82863923e-01	2.69999938e-01	9.92001989e-02	1.43134976e+00	0.00000000e+00	-4.43482570e+00	0.00000000e+00	-9.39658623e-01	0.00000000e+00	-4.43482570e+00
4.25250000e+02	-2.75216755e+02	-2.43023373e-01	-4.55801188e-01	-9.95126666e-01	-1.14885545e-01	1.01647412e-01	1.41908702e+00	0.00000000e+00	-4.36308725e+00	0.00000000e+00	-2.97453691e-01	0.00000000e+00	-4.36308725e+00
4.25300000e+02	-2.75250879e+02	-2.52939272e-01	-4.52259166e-01	-9.58484784e-01	-4.35724104e-01	1.02946872e-01	1.45572890e+00	0.00000000e+00	-3.07552538e+00	0.00000000e+00	4.20339622e-01	0.00000000e+00	-3.07552538e+00
4.25350000e+02	-2.75282664e+02	-2.70992895e-01	-4.48584668e-01	-9.22698864e-01	-5.99740443e-01	1.16424556e-01	1.49151482e+00	0.00000000e+00	-8.87118545e-01	0.00000000e+00	1.00972176e+00	0.00000000e+00	-8.87118545e-01
4.25400000e+02	-2.75313564e+02	-2.91083844e-01	-4.44294469e-01	-9.29754500e-01	-5.65188687e-01	1.40489840e-01	1.48445919e+00	0.00000000e+00	1.60486343e+00	0.00000000e+00	1.33706969e+00	0.00000000e+00	1.60486343e+00
4.25450000e+02	-2.75345983e+02	-3.06931349e-01	-4.39098904e-01	-9.71408387e-01	-3.34345272e-01	1.62068243e-01	1.44280530e+00	0.00000000e+00	3.68342327e+00	0.00000000e+00	1.32374607e+00	0.00000000e+00	3.68342327e+00
4.25500000e+02	-2.75380548e+02	-3.12413142e-01	-4.33253369e-01	-9.93844196e-01	3.47778103e-02	1.68860018e-01	1.42036949e+00	0.00000000e+00	4.65534387e+00	0.00000000e+00	9.50345686e-01	0.00000000e+00	4.65534387e+00
4.25550000e+02	-2.75414741e+02	-3.04326522e-01	-4.27433015e-01	-9.57416365e-01	4.22619750e-01	1.64331635e-01	1.45679732e+00	0.00000000e+00	4.25234772e+00	0.00000000e+00	3.17049580e-01	0.00000000e+00	4.25234772e+00
4.25600000e+02	-2.75445721e+02	-2.84914487e-01	-4.21939606e-01	-8.88413432e-01	7.15119351e-01	1.65506219e-01	1.52580026e+00	0.00000000e+00	2.84859192e+00	0.00000000e+00	-3.78013165e-01	0.00000000e+00	2.84859192e+00
4.25650000e+02	-2.75473409e+02	-2.59128510e-01	-4.16375828e-01	-8.38743431e-01	8.63140363e-01	1.83315885e-01	1.57547026e+00	0.00000000e+00	1.02050623e+00	0.00000000e+00	-9.58246998e-01	0.00000000e+00	1.02050623e+00
4.25700000e+02	-2.75499763e+02	-2.31456841e-01	-4.10097494e-01	-8.36241176e-01	8.62745049e-01	2.15334474e-01	1.57797252e+00	0.00000000e+00	-8.16565264e-01	0.00000000e+00	-1.31124142e+00	0.00000000e+00	-8.16565264e-01
4.25750000e+02	-2.75527146e+02	-2.05667680e-01	-4.02618975e-01	-8.77913831e-01	7.25751799e-01	2.50537193e-01	1.53629986e+00	0.00000000e+00	-2.38864175e+00	0.00000000e+00	-1.36599438e+00	0.00000000e+00	-2.38864175e+00
4.25800000e+02	-2.75557279e+02	-1.85485884e-01	-3.93835843e-01	-9.37220620e-01	4.76372345e-01	2.76035175e-01	1.47699307e+00	0.00000000e+00	-3.44576866e+00	0.00000000e+00	-1.08808948e+00	0.00000000e+00	-3.44576866e+00
4.25850000e+02	-2.75590307e+02	-1.74412307e-01	-3.84134229e-01	-9.77484138e-01	1.64704997e-01	2.85637574e-01	1.43672955e+00	0.00000000e+00	-3.71722486e+00	0.00000000e+00	-5.15325792e-01	0.00000000e+00	-3.71722486e+00
4.25900000e+02	-2.75624561e+02	-1.73958749e-01	-3.74147855e-01	-9.79638587e-01	-1.27787909e-01	2.86328845e-01	1.43457510e+00	0.00000000e+00	-3.02680106e+00	0.00000000e+00	2.06258066e-01	0.00000000e+00	-3.02680106e+00
4.25950000e+02	-2.75658197e+02	-1.82038696e-01	-3.64170744e-01	-9.61760645e-01	-3.16032625e-01	2.91135164e-01	1.45245304e+00	0.00000000e+00	-1.48974040e+00	0.00000000e+00	8.68014484e-01	0.00000000e+00	-1.48974040e+00
4.26000000e+02	-2.75691027e+02	-1.93912333e-01	-3.53973961e-01	-9.55711851e-01	-3.48194053e-01	3.04308013e-01	1.45850184e+00	0.00000000e+00	4.64098233e-01	0.00000000e+00	1.29375026e+00	0.00000000e+00	4.64098233e-01
4.26050000e+02	-2.75724120e+02	-2.04081092e-01	-3.43246420e-01	-9.69215651e-01	-2.17725352e-01	3.18176082e-01	1.44499804e+00	0.00000000e+00	2.23875932e+00	0.00000000e+00	1.37721136e+00	0.00000000e+00	2.23875932e+00
4.26100000e+02	-2.75758020e+02	-2.07513480e-01	-3.32075289e-01	-9.78188482e-01	3.41336671e-02	3.22723686e-01	1.43602521e+00	0.00000000e+00	3.26761181e+00	0.00000000e+00	1.08928393e+00	0.00000000e+00	3.26761181e+00
4.26150000e+02	-2.75791633e+02	-2.01294507e-01	-3.20964493e-01	-9.57286031e-01	3.24086609e-01	3.18134440e-01	1.45692766e+00	0.00000000e+00	3.28480425e+00	0.00000000e+00	5.06811631e-01	0.00000000e+00	3.28480425e+00
4.26200000e+02	-2.75823301e+02	-1.86040387e-01	-3.10262017e-01	-9.13089468e-01	5.65383881e-01	3.16200283e-01	1.50112422e+00	0.00000000e+00	2.47327989e+00	0.00000000e+00	-1.97224341e-01	0.00000000e+00	2.47327989e+00
4.26250000e+02	-2.75852599e+02	-1.64826918e-01	-2.99732016e-01	-8.73717128e-01	7.08804027e-01	3.27635299e-01	1.54049656e+00	0.00000000e+00	1.24290395e+00	0.00000000e+00	-8.35329624e-01	0.00000000e+00	1.24290395e+00
4.26300000e+02	-2.75880480e+02	-1.41121887e-01	-2.88782741e-01	-8.59824929e-01	7.43071254e-01	3.53087274e-01	1.55438876e+00	0.00000000e+00	-5.04575409e-02	0.00000000e+00	-1.26568662e+00	0.00000000e+00	-5.04575409e-02
4.26350000e+02	-2.75908398e+02	-1.17954146e-01	-2.76879564e-01	-8.74312157e-01	6.77485983e-01	3.84561733e-01	1.53990153e+00	0.00000000e+00	-1.17215957e+00	0.00000000e+00	-1.39870217e+00	0.00000000e+00	-1.17215957e+00
4.26400000e+02	-2.75937567e+02	-9.79330928e-02	-2.63804142e-01	-9.06064458e-01	5.33382966e-01	4.11173827e-01	1.50814923e+00	0.00000000e+00	-1.96119847e+00	0.00000000e+00	-1.19652351e+00	0.00000000e+00	-1.96119847e+00
4.26450000e+02	-2.75968501e+02	-8.31657193e-02	-2.49738976e-01	-9.37921308e-01	3.44294740e-01	4.25680571e-01	1.47629238e+00	0.00000000e+00	-2.29021410e+00	0.00000000e+00	-6.89625109e-01	0.00000000e+00	-2.29021410e+00
4.26500000e+02	-2.76000870e+02	-7.47188816e-02	-2.35135251e-01	-9.56878274e-01	1.55430368e-01	4.29012681e-01	1.45733541e+00	0.00000000e+00	-2.08062271e+00	0.00000000e+00	5.69767974e-03	0.00000000e+00	-2.08062271e+00
4.26550000e+02	-2.76033895e+02	-7.19944139e-02	-2.20393097e-01	-9.61962604e-01	1.46520844e-02	4.28306527e-01	1.45225109e+00	0.00000000e+00	-1.36776836e+00	0.00000000e+00	7.05587511e-01	0.00000000e+00	-1.36776836e+00
4.26600000e+02	-2.76067005e+02	-7.27531352e-02	-2.05640597e-01	-9.61471152e-01	-4.32702381e-02	4.29140756e-01	1.45274254e+00	0.00000000e+00	-3.49059902e-01	0.00000000e+00	1.21893342e+00	0.00000000e+00	-3.49059902e-01
4.26650000e+02	-2.76100096e+02	-7.39073520e-02	-1.90840489e-01	-9.61567749e-01	-9.31843352e-03	4.30674887e-01	1.45264594e+00	0.00000000e+00	6.56639168e-01	0.00000000e+00	1.40773346e+00	0.00000000e+00	6.56639168e-01
4.26700000e+02	-2.76133169e+02	-7.25622910e-02	-1.76037719e-01	-9.59969456e-01	9.64859386e-02	4.28923531e-01	1.45424423e+00	0.00000000e+00	1.33749777e+00	0.00000000e+00	1.22138319e+00	0.00000000e+00	1.33749777e+00
4.26750000e+02	-2.76165974e+02	-6.69312288e-02	-1.61413220e-01	-9.51570110e-01	2.33322862e-01	4.23557565e-01	1.46264358e+00	0.00000000e+00	1.53671861e+00	0.00000000e+00	7.11131436e-01	0.00000000e+00	1.53671861e+00
4.26800000e+02	-2.76198110e+02	-5.67907828e-02	-1.47078673e-01	-9.36919605e-01	3.57993192e-01	4.20024212e-01	1.47729408e+00	0.00000000e+00	1.31150265e+00	0.00000000e+00	1.76938351e-02	0.00000000e+00	1.31150265e+00
4.26850000e+02	-2.76229400e+02	-4.31878280e-02	-1.32885287e-01	-9.22160204e-01	4.42071215e-01	4.24755465e-01	1.49205349e+00	0.00000000e+00	8.52595949e-01	0.00000000e+00	-6.74571419e-01	0.00000000e+00	8.52595949e-01
4.26900000e+02	-2.76260021e+02	-2.77117883e-02	-1.18478947e-01	-9.12906733e-01	4.76766163e-01	4.39565584e-01	1.50130696e+00	0.00000000e+00	3.55853388e-01	0.00000000e+00	-1.19191248e+00	0.00000000e+00	3.55853388e-01
4.26950000e+02	-2.76290335e+02	-1.18899068e-02	-1.03514547e-01	-9.10646037e-01	4.68289857e-01	4.60591024e-01	1.50356765e+00	0.00000000e+00	-4.96136493e-02	0.00000000e+00	-1.40977596e+00	0.00000000e+00	-4.96136493e-02
4.27000000e+02	-2.76320678e+02	3.13389603e-03	-8.78329327e-02	-9.13511428e-01	4.31314276e-01	4.81219433e-01	1.50070226e+00	0.00000000e+00	-3.10069632e-01	0.00000000e+00	-1.27584535e+00	0.00000000e+00	-3.10069632e-01
4.27050000e+02	-2.76351248e+02	1.67324552e-02	-7.15068507e-02	-9.18670561e-01	3.83172603e-01	4.95855226e-01	1.49554313e+00	0.00000000e+00	-4.30418235e-01	0.00000000e+00	-8.21631128e-01	0.00000000e+00	-4.30418235e-01
4.27100000e+02	-2.76382110e+02	2.87938358e-02	-5.47716526e-02	-9.24072464e-01	3.38567025e-01	5.01979406e-01	1.49014123e+00	0.00000000e+00	-4.54847270e-01	0.00000000e+00	-1.58395189e-01	0.00000000e+00	-4.54847270e-01
4.27150000e+02	-2.76413251e+02	3.95790793e-02	-3.79143049e-02	-9.28935297e-01	3.05335699e-01	4.99901220e-01	1.48527839e+00	0.00000000e+00	-4.46705367e-01	0.00000000e+00	5.47383020e-01	0.00000000e+00	-4.46705367e-01
4.27200000e+02	-2.76444645e+02	4.94714216e-02	-2.11873374e-02	-9.33395606e-01	2.82832903e-01	4.91528626e-01	1.48081808e+00	0.00000000e+00	-4.62411429e-01	0.00000000e+00	1.11541805e+00	0.00000000e+00	-4.62411429e-01
4.27250000e+02	-2.76476285e+02	5.87194872e-02	-4.76124662e-03	-9.37916359e-01	2.63997852e-01	4.79658050e-01	1.47629733e+00	0.00000000e+00	-5.22194165e-01	0.00000000e+00	1.39835116e+00	0.00000000e+00	-5.22194165e-01
4.27300000e+02	-2.76508183e+02	6.72984827e-02	1.13029490e-02	-9.42714086e-01	2.40486655e-01	4.67725778e-01	1.47149960e+00	0.00000000e+00	-5.94275080e-01	0.00000000e+00	1.32053071e+00	0.00000000e+00	-5.94275080e-01
4.27350000e+02	-2.76540349e+02	7.49589490e-02	2.70602030e-02	-9.47382547e-01	2.08293953e-01	4.58991875e-01	1.46683114e+00	0.00000000e+00	-6.08893475e-01	0.00000000e+00	8.98961234e-01	0.00000000e+00	-6.08893475e-01
4.27400000e+02	-2.76572752e+02	8.14319955e-02	4.26468875e-02	-9.51054345e-01	1.70800214e-01	4.55146337e-01	1.46315934e+00	0.00000000e+00	-4.96519257e-01	0.00000000e+00	2.41209323e-01	0.00000000e+00	-4.96519257e-01
4.27450000e+02	-2.76605317e+02	8.66811414e-02	5.82119942e-02	-9.53040928e-01	1.38045675e-01	4.55721650e-01	1.46117276e+00	0.00000000e+00	-2.23883647e-01	0.00000000e+00	-4.80817750e-01	0.00000000e+00	-2.23883647e-01
4.27500000e+02	-2.76637941e+02	9.10843418e-02	7.38618943e-02	-9.53172456e-01	1.23433347e-01	4.59203617e-01	1.46104123e+00	0.00000000e+00	1.91928400e-01	0.00000000e+00	-1.07636409e+00	0.00000000e+00	1.91928400e-01
4.27550000e+02	-2.76670518e+02	9.54799769e-02	8.96576839e-02	-9.51231146e-01	1.39559446e-01	4.64758421e-01	1.46298254e+00	0.00000000e+00	6.86690976e-01	0.00000000e+00	-1.38799348e+00	0.00000000e+00	6.86690976e-01
4.27600000e+02	-2.76702900e+02	1.01055483e-01	1.05643035e-01	-9.45984664e-01	1.93751877e-01	4.72514230e-01	1.46822903e+00	0.00000000e+00	1.15412251e+00	0.00000000e+00	-1.33486906e+00	0.00000000e+00	1.15412251e+00
4.27650000e+02	-2.76734847e+02	1.09066884e-01	1.21837154e-01	-9.35306583e-01	2.83411698e-01	4.81711152e-01	1.47890711e+00	0.00000000e+00	1.45144519e+00	0.00000000e+00	-9.35266737e-01	0.00000000e+00	1.45144519e+00
4.27700000e+02	-2.76766035e+02	1.20409127e-01	1.38167501e-01	-9.18632579e-01	3.92517893e-01	4.88678570e-01	1.49558111e+00	0.00000000e+00	1.42456160e+00	0.00000000e+00	-3.00500833e-01	0.00000000e+00	1.42456160e+00
4.27750000e+02	-2.76796249e+02	1.35179318e-01	1.54417540e-01	-9.00525667e-01	4.92376952e-01	4.87719067e-01	1.51368802e+00	0.00000000e+00	9.68802168e-01	0.00000000e+00	4.01484155e-01	0.00000000e+00	9.68802168e-01
4.27800000e+02	-2.76825681e+02	1.52468692e-01	1.70291524e-01	-8.90882132e-01	5.48621998e-01	4.75270412e-01	1.52333156e+00	0.00000000e+00	1.03091549e-01	0.00000000e+00	9.97784063e-01	0.00000000e+00	1.03091549e-01
4.27850000e+02	-2.76855041e+02	1.70460094e-01	1.85576034e-01	-8.98705264e-01	5.32199512e-01	4.53716120e-01	1.51550843e+00	0.00000000e+00	-9.92470898e-01	0.00000000e+00	1.34999054e+00	0.00000000e+00	-9.92470898e-01
