t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
4.01700000e+02	-2.41951937e+02	-8.32477358e-02	-2.81711669e-01	-8.81495382e-01	-3.87529952e-01	-6.49624442e-01	1.53271833e+00	0.00000000e+00	-8.40006144e-01	0.00000000e+00	1.14134744e+00	0.00000000e+00	-8.40006144e-01
4.01750000e+02	-2.41980556e+02	-9.68176088e-02	-3.02594858e-01	-8.79202456e-01	-4.28646287e-01	-6.32079876e-01	1.53501126e+00	0.00000000e+00	5.24096125e-01	0.00000000e+00	1.38737429e+00	0.00000000e+00	5.24096125e-01
4.01800000e+02	-2.42009544e+02	-1.09998689e-01	-3.22967156e-01	-8.95414139e-01	-3.57802919e-01	-6.13972918e-01	1.51879958e+00	0.00000000e+00	1.94950777e+00	0.00000000e+00	1.30080212e+00	0.00000000e+00	1.94950777e+00
4.01850000e+02	-2.42039641e+02	-1.19146572e-01	-3.43134964e-01	-9.18001303e-01	-1.78040595e-01	-6.03512003e-01	1.49621241e+00	0.00000000e+00	3.00569669e+00	0.00000000e+00	8.94221313e-01	0.00000000e+00	3.00569669e+00
4.01900000e+02	-2.42070597e+02	-1.21024753e-01	-3.63329324e-01	-9.23855718e-01	7.28494918e-02	-6.01955583e-01	1.49035800e+00	0.00000000e+00	3.35135115e+00	0.00000000e+00	2.60403222e-01	0.00000000e+00	3.35135115e+00
4.01950000e+02	-2.42101123e+02	-1.14221917e-01	-3.83404541e-01	-9.02511132e-01	3.31207921e-01	-6.00849125e-01	1.51170258e+00	0.00000000e+00	2.89356227e+00	0.00000000e+00	-4.33761320e-01	0.00000000e+00	2.89356227e+00
4.02000000e+02	-2.42130095e+02	-9.98612488e-02	-4.02916426e-01	-8.68842144e-01	5.34077471e-01	-5.89955830e-01	1.54537157e+00	0.00000000e+00	1.78968907e+00	0.00000000e+00	-1.00801114e+00	0.00000000e+00	1.78968907e+00
4.02050000e+02	-2.42157601e+02	-8.07363228e-02	-4.21515557e-01	-8.48898699e-01	6.38812477e-01	-5.67010341e-01	1.56531502e+00	0.00000000e+00	2.91774675e-01	0.00000000e+00	-1.33405606e+00	0.00000000e+00	2.91774675e-01
4.02100000e+02	-2.42184847e+02	-6.02229184e-02	-4.39207437e-01	-8.59732377e-01	6.21951123e-01	-5.38933464e-01	1.55448134e+00	0.00000000e+00	-1.35931075e+00	0.00000000e+00	-1.34914943e+00	0.00000000e+00	-1.35931075e+00
4.02150000e+02	-2.42213401e+02	-4.20553624e-02	-4.56349300e-01	-8.98321491e-01	4.73352630e-01	-5.16609160e-01	1.51589222e+00	0.00000000e+00	-2.90917572e+00	0.00000000e+00	-1.04493407e+00	0.00000000e+00	-2.90917572e+00
4.02200000e+02	-2.42244179e+02	-3.04703808e-02	-4.73439149e-01	-9.38226217e-01	2.02577413e-01	-5.07181476e-01	1.47598750e+00	0.00000000e+00	-4.00754511e+00	0.00000000e+00	-4.74434069e-01	0.00000000e+00	-4.00754511e+00
4.02250000e+02	-2.42276315e+02	-2.93293043e-02	-4.90673859e-01	-9.42814711e-01	-1.40445513e-01	-5.06350178e-01	1.47139900e+00	0.00000000e+00	-4.21670614e+00	0.00000000e+00	2.24496148e-01	0.00000000e+00	-4.21670614e+00
4.02300000e+02	-2.42307431e+02	-3.96253450e-02	-5.07616570e-01	-9.04124002e-01	-4.61340819e-01	-5.00095369e-01	1.51008971e+00	0.00000000e+00	-3.26730961e+00	0.00000000e+00	8.54845492e-01	0.00000000e+00	-3.26730961e+00
4.02350000e+02	-2.42336149e+02	-5.83864685e-02	-5.23628886e-01	-8.60821360e-01	-6.64805480e-01	-4.79633268e-01	1.55339236e+00	0.00000000e+00	-1.32458899e+00	0.00000000e+00	1.25796765e+00	0.00000000e+00	-1.32458899e+00
4.02400000e+02	-2.42363569e+02	-8.06839141e-02	-5.38541710e-01	-8.58252425e-01	-6.94306228e-01	-4.49841280e-01	1.55596129e+00	0.00000000e+00	1.10858929e+00	0.00000000e+00	1.36056751e+00	0.00000000e+00	1.10858929e+00
4.02450000e+02	-2.42392165e+02	-1.01143672e-01	-5.52729169e-01	-9.04272399e-01	-5.31772275e-01	-4.23594678e-01	1.50994131e+00	0.00000000e+00	3.39688172e+00	0.00000000e+00	1.14363640e+00	0.00000000e+00	3.39688172e+00
4.02500000e+02	-2.42423652e+02	-1.13849074e-01	-5.66777080e-01	-9.56655771e-01	-1.99737178e-01	-4.11570101e-01	1.45755794e+00	0.00000000e+00	4.86916387e+00	0.00000000e+00	6.33864815e-01	0.00000000e+00	4.86916387e+00
4.02550000e+02	-2.42456773e+02	-1.13610581e-01	-5.80922755e-01	-9.55240153e-01	2.17604397e-01	-4.10814343e-01	1.45897356e+00	0.00000000e+00	5.04314303e+00	0.00000000e+00	-5.03715938e-02	0.00000000e+00	5.04314303e+00
4.02600000e+02	-2.42487964e+02	-9.97047611e-02	-5.94675590e-01	-8.92425073e-01	5.96325813e-01	-4.04739030e-01	1.52178864e+00	0.00000000e+00	3.97408129e+00	0.00000000e+00	-7.05389023e-01	0.00000000e+00	3.97408129e+00
4.02650000e+02	-2.42515383e+02	-7.61698937e-02	-6.07339334e-01	-8.20731339e-01	8.48331256e-01	-3.81995085e-01	1.59348238e+00	0.00000000e+00	2.12051034e+00	0.00000000e+00	-1.16282097e+00	0.00000000e+00	2.12051034e+00
4.02700000e+02	-2.42540233e+02	-4.80165997e-02	-6.18646492e-01	-7.92100674e-01	9.40292085e-01	-3.45945155e-01	1.62211305e+00	0.00000000e+00	-8.73647858e-02	0.00000000e+00	-1.34721717e+00	0.00000000e+00	-8.73647858e-02
4.02750000e+02	-2.42565210e+02	-1.95906884e-02	-6.28792432e-01	-8.26569432e-01	8.61527089e-01	-3.08493805e-01	1.58764429e+00	0.00000000e+00	-2.34795704e+00	0.00000000e+00	-1.23694698e+00	0.00000000e+00	-2.34795704e+00
4.02800000e+02	-2.42593135e+02	4.54408915e-03	-6.38284105e-01	-9.07114288e-01	6.07113375e-01	-2.82675950e-01	1.50709942e+00	0.00000000e+00	-4.34394916e+00	0.00000000e+00	-8.37127845e-01	0.00000000e+00	-4.34394916e+00
4.02850000e+02	-2.42625362e+02	1.85382115e-02	-6.47726123e-01	-9.76381557e-01	1.96737525e-01	-2.74471671e-01	1.43783215e+00	0.00000000e+00	-5.56702328e+00	0.00000000e+00	-2.05909242e-01	0.00000000e+00	-5.56702328e+00
4.02900000e+02	-2.42659536e+02	1.71094490e-02	-6.57285277e-01	-9.68584162e-01	-2.77490344e-01	-2.73292185e-01	1.44562955e+00	0.00000000e+00	-5.39798166e+00	0.00000000e+00	4.91524018e-01	0.00000000e+00	-5.39798166e+00
4.02950000e+02	-2.42691101e+02	8.09402932e-04	-6.66346555e-01	-8.94473006e-01	-6.64802507e-01	-2.59937456e-01	1.51974071e+00	0.00000000e+00	-3.68213555e+00	0.00000000e+00	1.03838348e+00	0.00000000e+00	-3.68213555e+00
4.03000000e+02	-2.42718813e+02	-2.42842588e-02	-6.74265548e-01	-8.36335883e-01	-8.58765861e-01	-2.29699686e-01	1.57787783e+00	0.00000000e+00	-9.37626507e-01	0.00000000e+00	1.31222467e+00	0.00000000e+00	-9.37626507e-01
4.03050000e+02	-2.42745368e+02	-5.15618282e-02	-6.80970816e-01	-8.52156088e-01	-8.22420387e-01	-1.93594269e-01	1.56205763e+00	0.00000000e+00	2.10170106e+00	0.00000000e+00	1.28374059e+00	0.00000000e+00	2.10170106e+00
4.03100000e+02	-2.42774510e+02	-7.46935001e-02	-6.86832365e-01	-9.30633200e-01	-5.54128391e-01	-1.66957184e-01	1.48358051e+00	0.00000000e+00	4.68269215e+00	0.00000000e+00	9.50975721e-01	0.00000000e+00	4.68269215e+00
4.03150000e+02	-2.42807951e+02	-8.63273296e-02	-6.92404883e-01	-9.92740188e-01	-9.98238439e-02	-1.58395343e-01	1.42147352e+00	0.00000000e+00	6.02096994e+00	0.00000000e+00	3.54694046e-01	0.00000000e+00	6.02096994e+00
4.03200000e+02	-2.42842433e+02	-8.08966659e-02	-6.97940736e-01	-9.60735201e-01	4.05979084e-01	-1.57380512e-01	1.45347851e+00	0.00000000e+00	5.67996450e+00	0.00000000e+00	-3.45031810e-01	0.00000000e+00	5.67996450e+00
4.03250000e+02	-2.42872868e+02	-6.03311156e-02	-7.03007984e-01	-8.60987412e-01	8.06632132e-01	-1.43377918e-01	1.55322630e+00	0.00000000e+00	4.02105413e+00	0.00000000e+00	-9.25458960e-01	0.00000000e+00	4.02105413e+00
4.03300000e+02	-2.42898366e+02	-3.11497277e-02	-7.07025904e-01	-7.77543782e-01	1.03046920e+00	-1.10667878e-01	1.63666994e+00	0.00000000e+00	1.70576508e+00	0.00000000e+00	-1.26053094e+00	0.00000000e+00	1.70576508e+00
4.03350000e+02	-2.42921501e+02	1.08949060e-03	-7.09745639e-01	-7.63323295e-01	1.06682056e+00	-6.83420716e-02	1.65089043e+00	0.00000000e+00	-8.23068953e-01	0.00000000e+00	-1.31801690e+00	0.00000000e+00	-8.23068953e-01
4.03400000e+02	-2.42945797e+02	3.20481877e-02	-7.11229644e-01	-8.26644875e-01	9.14396273e-01	-3.02082144e-02	1.58756884e+00	0.00000000e+00	-3.27656435e+00	0.00000000e+00	-1.09462076e+00	0.00000000e+00	-3.27656435e+00
4.03450000e+02	-2.42974438e+02	5.67016073e-02	-7.11799233e-01	-9.32063018e-01	5.72677099e-01	-8.37493205e-03	1.48215069e+00	0.00000000e+00	-5.28610458e+00	0.00000000e+00	-6.03777847e-01	0.00000000e+00	-5.28610458e+00
4.03500000e+02	-2.43008182e+02	6.82578504e-02	-7.11982627e-01	-9.98656231e-01	8.04393111e-02	-4.26766185e-03	1.41555747e+00	0.00000000e+00	-6.22071326e+00	0.00000000e+00	7.36925645e-02	0.00000000e+00	-6.22071326e+00
4.03550000e+02	-2.43042871e+02	6.19858385e-02	-7.12102823e-01	-9.62158328e-01	-4.27452600e-01	-6.70325835e-04	1.45205538e+00	0.00000000e+00	-5.47102236e+00	0.00000000e+00	7.36542362e-01	0.00000000e+00	-5.47102236e+00
4.03600000e+02	-2.43073530e+02	4.12100294e-02	-7.11835790e-01	-8.72223009e-01	-7.85211560e-01	2.01285912e-02	1.54199070e+00	0.00000000e+00	-3.18283986e+00	0.00000000e+00	1.18053453e+00	0.00000000e+00	-3.18283986e+00
4.03650000e+02	-2.43100355e+02	1.35552214e-02	-7.10655835e-01	-8.26723475e-01	-9.12997454e-01	5.55807380e-02	1.58749024e+00	0.00000000e+00	-1.04214619e-01	0.00000000e+00	1.32992067e+00	0.00000000e+00	-1.04214619e-01
4.03700000e+02	-2.43127040e+02	-1.42321591e-02	-7.08301720e-01	-8.66776042e-01	-7.96838766e-01	9.11626305e-02	1.54743767e+00	0.00000000e+00	2.98045786e+00	0.00000000e+00	1.17814178e+00	0.00000000e+00	2.98045786e+00
4.03750000e+02	-2.43157332e+02	-3.55214295e-02	-7.04859800e-01	-9.54998493e-01	-4.52387828e-01	1.12392945e-01	1.45921521e+00	0.00000000e+00	5.29817390e+00	0.00000000e+00	7.34357151e-01	0.00000000e+00	5.29817390e+00
4.03800000e+02	-2.43191722e+02	-4.28628570e-02	-7.00826302e-01	-9.96803847e-01	4.34216387e-02	1.16393145e-01	1.41740986e+00	0.00000000e+00	6.11693560e+00	0.00000000e+00	7.25806449e-02	0.00000000e+00	6.11693560e+00
4.03850000e+02	-2.43225608e+02	-3.26789548e-02	-6.96750107e-01	-9.38762590e-01	5.30325682e-01	1.20147709e-01	1.47545112e+00	0.00000000e+00	5.26921024e+00	0.00000000e+00	-6.07500780e-01	0.00000000e+00	5.26921024e+00
4.03900000e+02	-2.43254740e+02	-9.25864884e-03	-6.92527491e-01	-8.38164836e-01	8.72647565e-01	1.41053221e-01	1.57604888e+00	0.00000000e+00	3.33458705e+00	0.00000000e+00	-1.10178934e+00	0.00000000e+00	3.33458705e+00
4.03950000e+02	-2.43279573e+02	2.06791666e-02	-6.87612894e-01	-7.74246911e-01	1.02873467e+00	1.78151200e-01	1.63996681e+00	0.00000000e+00	9.46195176e-01	0.00000000e+00	-1.32442531e+00	0.00000000e+00	9.46195176e-01
4.04000000e+02	-2.43303093e+02	5.20228685e-02	-6.81551194e-01	-7.83219366e-01	9.99280847e-01	2.19426074e-01	1.63099436e+00	0.00000000e+00	-1.51761250e+00	0.00000000e+00	-1.26148315e+00	0.00000000e+00	-1.51761250e+00
4.04050000e+02	-2.43328663e+02	8.04414038e-02	-6.74140833e-01	-8.58241334e-01	7.88267235e-01	2.51210334e-01	1.55597238e+00	0.00000000e+00	-3.76834360e+00	0.00000000e+00	-9.19656438e-01	0.00000000e+00	-3.76834360e+00
4.04100000e+02	-2.43358733e+02	1.00649253e-01	-6.65529254e-01	-9.50767308e-01	4.09391278e-01	2.64793651e-01	1.46344640e+00	0.00000000e+00	-5.38822274e+00	0.00000000e+00	-3.36267194e-01	0.00000000e+00	-5.38822274e+00
4.04150000e+02	-2.43392621e+02	1.06633104e-01	-6.56301288e-01	-9.84384805e-01	-6.93210401e-02	2.65691260e-01	1.42982890e+00	0.00000000e+00	-5.77161993e+00	0.00000000e+00	3.62485146e-01	0.00000000e+00	-5.77161993e+00
4.04200000e+02	-2.43425840e+02	9.64418513e-02	-6.47057303e-01	-9.31841121e-01	-5.04366064e-01	2.73341354e-01	1.48237259e+00	0.00000000e+00	-4.57422581e+00	0.00000000e+00	9.59986329e-01	0.00000000e+00	-4.57422581e+00
4.04250000e+02	-2.43455237e+02	7.49855816e-02	-6.37704551e-01	-8.59443214e-01	-7.67916493e-01	2.98283311e-01	1.55477050e+00	0.00000000e+00	-2.17672063e+00	0.00000000e+00	1.29442318e+00	0.00000000e+00	-2.17672063e+00
4.04300000e+02	-2.43482104e+02	4.92300213e-02	-6.27667515e-01	-8.40231378e-01	-8.12891689e-01	3.32624020e-01	1.57398234e+00	0.00000000e+00	6.78001840e-01	0.00000000e+00	1.32007297e+00	0.00000000e+00	6.78001840e-01
4.04350000e+02	-2.43509756e+02	2.52985345e-02	-6.16467674e-01	-8.87581436e-01	-6.41923832e-01	3.61578623e-01	1.52663228e+00	0.00000000e+00	3.26171478e+00	0.00000000e+00	1.04078964e+00	0.00000000e+00	3.26171478e+00
4.04400000e+02	-2.43540662e+02	9.27592039e-03	-6.04080881e-01	-9.53115943e-01	-2.93249327e-01	3.74675223e-01	1.46109777e+00	0.00000000e+00	4.89691473e+00	0.00000000e+00	4.92263696e-01	0.00000000e+00	4.89691473e+00
4.04450000e+02	-2.43574028e+02	6.54555460e-03	-5.91109075e-01	-9.66853347e-01	1.36782068e-01	3.75948532e-01	1.44736037e+00	0.00000000e+00	5.12925628e+00	0.00000000e+00	-2.04310788e-01	0.00000000e+00	5.12925628e+00
4.04500000e+02	-2.43606175e+02	1.79131030e-02	-5.78241625e-01	-9.14625677e-01	5.15513416e-01	3.82714088e-01	1.49958804e+00	0.00000000e+00	4.08003334e+00	0.00000000e+00	-8.41189279e-01	0.00000000e+00	4.08003334e+00
4.04550000e+02	-2.43634858e+02	3.90333484e-02	-5.65442735e-01	-8.47590128e-01	7.55947414e-01	4.05516902e-01	1.56662359e+00	0.00000000e+00	2.28812752e+00	0.00000000e+00	-1.24905549e+00	0.00000000e+00	2.28812752e+00
4.04600000e+02	-2.43660935e+02	6.45189817e-02	-5.52145708e-01	-8.15628553e-01	8.34940958e-01	4.39429402e-01	1.59858517e+00	0.00000000e+00	2.32220045e-01	0.00000000e+00	-1.35928334e+00	0.00000000e+00	2.32220045e-01
4.04650000e+02	-2.43686717e+02	8.98965432e-02	-5.37817791e-01	-8.35206696e-01	7.56832328e-01	4.72120517e-01	1.57900702e+00	0.00000000e+00	-1.77258291e+00	0.00000000e+00	-1.16467747e+00	0.00000000e+00	-1.77258291e+00
4.04700000e+02	-2.43714454e+02	1.11038704e-01	-5.22243557e-01	-8.90319318e-01	5.35786159e-01	4.92462020e-01	1.52389440e+00	0.00000000e+00	-3.44155117e+00	0.00000000e+00	-6.94662412e-01	0.00000000e+00	-3.44155117e+00
4.04750000e+02	-2.43745117e+02	1.23629779e-01	-5.05666590e-01	-9.39839805e-01	2.06653562e-01	4.97768897e-01	1.47437391e+00	0.00000000e+00	-4.40936281e+00	0.00000000e+00	-3.50475658e-02	0.00000000e+00	-4.40936281e+00
4.04800000e+02	-2.43777349e+02	1.24459048e-01	-4.88713261e-01	-9.43635354e-01	-1.54706773e-01	4.98215669e-01	1.47057836e+00	0.00000000e+00	-4.31222723e+00	0.00000000e+00	6.47411488e-01	0.00000000e+00	-4.31222723e+00
4.04850000e+02	-2.43808485e+02	1.14050845e-01	-4.71841107e-01	-9.05167351e-01	-4.46748854e-01	5.08240552e-01	1.50904636e+00	0.00000000e+00	-3.10123621e+00	0.00000000e+00	1.15799840e+00	0.00000000e+00	-3.10123621e+00
4.04900000e+02	-2.43837402e+02	9.65705101e-02	-4.54883866e-01	-8.67958993e-01	-5.96374039e-01	5.30932071e-01	1.54625472e+00	0.00000000e+00	-1.16489716e+00	0.00000000e+00	1.37489768e+00	0.00000000e+00	-1.16489716e+00
4.04950000e+02	-2.43865242e+02	7.71460177e-02	-4.37335943e-01	-8.65672139e-01	-5.81570508e-01	5.57107273e-01	1.54854158e+00	0.00000000e+00	9.12839167e-01	0.00000000e+00	1.26565219e+00	0.00000000e+00	9.12839167e-01
4.05000000e+02	-2.43893859e+02	6.05012694e-02	-4.18864025e-01	-8.94916371e-01	-4.20020208e-01	5.75301782e-01	1.51929735e+00	0.00000000e+00	2.57343798e+00	0.00000000e+00	8.54095188e-01	0.00000000e+00	2.57343798e+00
4.05050000e+02	-2.43924174e+02	5.06552769e-02	-3.99597412e-01	-9.24562931e-01	-1.62733043e-01	5.81171927e-01	1.48965079e+00	0.00000000e+00	3.40916617e+00	0.00000000e+00	2.21856727e-01	0.00000000e+00	3.40916617e+00
4.05100000e+02	-2.43955425e+02	4.98897830e-02	-3.80032104e-01	-9.27271858e-01	1.13504615e-01	5.81618170e-01	1.48694186e+00	0.00000000e+00	3.30596389e+00	0.00000000e+00	-4.76235037e-01	0.00000000e+00	3.30596389e+00
4.05150000e+02	-2.43986074e+02	5.76043186e-02	-3.60524313e-01	-9.05122201e-01	3.35212623e-01	5.87999578e-01	1.50909152e+00	0.00000000e+00	2.47525828e+00	0.00000000e+00	-1.05192835e+00	0.00000000e+00	2.47525828e+00
4.05200000e+02	-2.44015375e+02	7.09618858e-02	-3.40963043e-01	-8.80307142e-01	4.60892223e-01	6.04571815e-01	1.53390658e+00	0.00000000e+00	1.26348632e+00	0.00000000e+00	-1.36200156e+00	0.00000000e+00	1.26348632e+00
4.05250000e+02	-2.44043744e+02	8.65323947e-02	-3.20990429e-01	-8.70838859e-01	4.81334699e-01	6.26069122e-01	1.54337486e+00	0.00000000e+00	-3.39175263e-02	0.00000000e+00	-1.34310836e+00	0.00000000e+00	-3.39175263e-02
4.05300000e+02	-2.44072121e+02	1.01178974e-01	-3.00357926e-01	-8.79926046e-01	4.06738849e-01	6.43686509e-01	1.53428767e+00	0.00000000e+00	-1.20080959e+00	0.00000000e+00	-1.00414652e+00	0.00000000e+00	-1.20080959e+00
4.05350000e+02	-2.44101256e+02	1.12253958e-01	-2.79095661e-01	-8.97994156e-01	2.59733058e-01	6.51971620e-01	1.51621956e+00	0.00000000e+00	-2.05638352e+00	0.00000000e+00	-4.18830235e-01	0.00000000e+00	-2.05638352e+00
4.05400000e+02	-2.44131254e+02	1.17838305e-01	-2.57467216e-01	-9.10603635e-01	7.47033356e-02	6.52735561e-01	1.50361008e+00	0.00000000e+00	-2.44028578e+00	0.00000000e+00	2.76947846e-01	0.00000000e+00	-2.44028578e+00
4.05450000e+02	-2.44161563e+02	1.17259224e-01	-2.35753782e-01	-9.09300516e-01	-1.04885481e-01	6.53402903e-01	1.50491320e+00	0.00000000e+00	-2.26663533e+00	0.00000000e+00	9.07923878e-01	0.00000000e+00	-2.26663533e+00
4.05500000e+02	-2.44191496e+02	1.11417190e-01	-2.14027974e-01	-8.98042592e-01	-2.37608529e-01	6.60179196e-01	1.51617113e+00	0.00000000e+00	-1.60359882e+00	0.00000000e+00	1.31281056e+00	0.00000000e+00	-1.60359882e+00
4.05550000e+02	-2.44220818e+02	1.02398800e-01	-1.92141496e-01	-8.87816354e-01	-2.98655568e-01	6.72663277e-01	1.52639736e+00	0.00000000e+00	-6.78147137e-01	0.00000000e+00	1.39505341e+00	0.00000000e+00	-6.78147137e-01
4.05600000e+02	-2.44249807e+02	9.26386199e-02	-1.69918223e-01	-8.85680095e-01	-2.86958747e-01	6.85303206e-01	1.52853362e+00	0.00000000e+00	2.19114032e-01	0.00000000e+00	1.13973280e+00	0.00000000e+00	2.19114032e-01
4.05650000e+02	-2.44278881e+02	8.41968457e-02	-1.47329719e-01	-8.90343391e-01	-2.22067187e-01	6.92932598e-01	1.52387033e+00	0.00000000e+00	8.56306493e-01	0.00000000e+00	6.08098320e-01	0.00000000e+00	8.56306493e-01
4.05700000e+02	-2.44308255e+02	7.83200348e-02	-1.24505305e-01	-8.96313485e-01	-1.34290598e-01	6.94700861e-01	1.51790023e+00	0.00000000e+00	1.13993106e+00	0.00000000e+00	-7.42668390e-02	0.00000000e+00	1.13993106e+00
4.05750000e+02	-2.44337885e+02	7.52908433e-02	-1.01607145e-01	-8.99802173e-01	-5.22508184e-02	6.93590823e-01	1.51441155e+00	0.00000000e+00	1.11889201e+00	0.00000000e+00	-7.41491151e-01	0.00000000e+00	1.11889201e+00
4.05800000e+02	-2.44367622e+02	7.46144253e-02	-7.87135799e-02	-9.00530567e-01	6.78006492e-03	6.92990194e-01	1.51368315e+00	0.00000000e+00	9.21798707e-01	0.00000000e+00	-1.22810816e+00	0.00000000e+00	9.21798707e-01
4.05850000e+02	-2.44397354e+02	7.54465672e-02	-5.58123144e-02	-8.99887242e-01	3.96409466e-02	6.94129833e-01	1.51432648e+00	0.00000000e+00	6.78312579e-01	0.00000000e+00	-1.41317576e+00	0.00000000e+00	6.78312579e-01
4.05900000e+02	-2.44427043e+02	7.70243948e-02	-3.28660405e-02	-8.98996874e-01	5.37934688e-02	6.96270758e-01	1.51521684e+00	0.00000000e+00	4.69740427e-01	0.00000000e+00	-1.25113621e+00	0.00000000e+00	4.69740427e-01
4.05950000e+02	-2.44456688e+02	7.89197958e-02	-9.86178810e-03	-8.98263184e-01	6.08609222e-02	6.98230065e-01	1.51595053e+00	0.00000000e+00	3.14918486e-01	0.00000000e+00	-7.82175854e-01	0.00000000e+00	3.14918486e-01
4.06000000e+02	-2.44486301e+02	8.10642109e-02	1.31829665e-02	-8.97735326e-01	6.99475807e-02	6.99203356e-01	1.51647839e+00	0.00000000e+00	1.78584202e-01	0.00000000e+00	-1.21665169e-01	0.00000000e+00	1.78584202e-01
4.06050000e+02	-2.44515892e+02	8.35759605e-02	3.62294141e-02	-8.97505848e-01	8.26793978e-02	6.98605851e-01	1.51670787e+00	0.00000000e+00	-4.02300011e-03	0.00000000e+00	5.68356198e-01	0.00000000e+00	-4.02300011e-03
4.06100000e+02	-2.44545486e+02	8.64769784e-02	5.92253767e-02	-8.97907866e-01	9.16564761e-02	6.96091941e-01	1.51630585e+00	0.00000000e+00	-2.87197331e-01	0.00000000e+00	1.11893078e+00	0.00000000e+00	-2.87197331e-01
4.06150000e+02	-2.44575127e+02	8.94318215e-02	8.21269941e-02	-8.99296182e-01	8.34099289e-02	6.92303618e-01	1.51491754e+00	0.00000000e+00	-6.71002599e-01	0.00000000e+00	1.39527171e+00	0.00000000e+00	-6.71002599e-01
4.06200000e+02	-2.44604859e+02	9.16487811e-02	1.04934923e-01	-9.01200685e-01	4.50947313e-02	6.89211309e-01	1.51301303e+00	0.00000000e+00	-1.08069993e+00	0.00000000e+00	1.32919272e+00	0.00000000e+00	-1.08069993e+00
4.06250000e+02	-2.44634664e+02	9.20201272e-02	1.27701254e-01	-9.01601831e-01	-2.82727403e-02	6.88701323e-01	1.51261189e+00	0.00000000e+00	-1.39023184e+00	0.00000000e+00	9.36316839e-01	0.00000000e+00	-1.39023184e+00
4.06300000e+02	-2.44664391e+02	8.94676531e-02	1.50467396e-01	-8.97859288e-01	-1.29861128e-01	6.90156175e-01	1.51635443e+00	0.00000000e+00	-1.47826926e+00	0.00000000e+00	3.14313676e-01	0.00000000e+00	-1.47826926e+00
4.06350000e+02	-2.44693791e+02	8.33517745e-02	1.73170689e-01	-8.89339953e-01	-2.42043655e-01	6.89731336e-01	1.52487376e+00	0.00000000e+00	-1.27776283e+00	0.00000000e+00	-3.81165813e-01	0.00000000e+00	-1.27776283e+00
4.06400000e+02	-2.44722688e+02	7.37566778e-02	1.95621370e-01	-8.79338850e-01	-3.40950971e-01	6.82902982e-01	1.53487487e+00	0.00000000e+00	-7.88827984e-01	0.00000000e+00	-9.79463879e-01	0.00000000e+00	-7.88827984e-01
4.06450000e+02	-2.44751164e+02	6.15519156e-02	2.17602195e-01	-8.74057702e-01	-4.01687445e-01	6.68394259e-01	1.54015602e+00	0.00000000e+00	-6.25219579e-02	0.00000000e+00	-1.33984861e+00	0.00000000e+00	-6.25219579e-02
4.06500000e+02	-2.44779614e+02	4.82980743e-02	2.39024469e-01	-8.78933224e-01	-4.02583509e-01	6.49991618e-01	1.53528049e+00	0.00000000e+00	8.12750881e-01	0.00000000e+00	-1.38040378e+00	0.00000000e+00	8.12750881e-01
4.06550000e+02	-2.44808597e+02	3.61166797e-02	2.60019383e-01	-8.94153367e-01	-3.29225496e-01	6.34573716e-01	1.52006035e+00	0.00000000e+00	1.70137676e+00	0.00000000e+00	-1.08929983e+00	0.00000000e+00	1.70137676e+00
4.06600000e+02	-2.44838490e+02	2.74941553e-02	2.80873074e-01	-9.11770276e-01	-1.80584776e-01	6.27216387e-01	1.50244344e+00	0.00000000e+00	2.39613228e+00	0.00000000e+00	-5.28813191e-01	0.00000000e+00	2.39613228e+00
4.06650000e+02	-2.44869092e+02	2.47538774e-02	3.01789821e-01	-9.18658022e-01	2.20122009e-02	6.26314410e-01	1.49555570e+00	0.00000000e+00	2.62638877e+00	0.00000000e+00	1.66559104e-01	0.00000000e+00	2.62638877e+00
4.06700000e+02	-2.44899597e+02	2.90276927e-02	3.22650230e-01	-9.08420856e-01	2.30382093e-01	6.23785045e-01	1.50579286e+00	0.00000000e+00	2.16352382e+00	0.00000000e+00	8.17160301e-01	0.00000000e+00	2.16352382e+00
4.06750000e+02	-2.44929311e+02	3.93716456e-02	3.43089541e-01	-8.92053072e-01	3.81963117e-01	6.12632456e-01	1.52216065e+00	0.00000000e+00	9.89340367e-01	0.00000000e+00	1.25829969e+00	0.00000000e+00	9.89340367e-01
4.06800000e+02	-2.44958454e+02	5.29360238e-02	3.62882177e-01	-8.89570147e-01	4.24311991e-01	5.94274605e-01	1.52464357e+00	0.00000000e+00	-6.37477267e-01	0.00000000e+00	1.38995952e+00	0.00000000e+00	-6.37477267e-01
4.06850000e+02	-2.44988040e+02	6.57779639e-02	3.82175504e-01	-9.08100231e-01	3.32274316e-01	5.77343559e-01	1.50611349e+00	0.00000000e+00	-2.26781042e+00	0.00000000e+00	1.18359448e+00	0.00000000e+00	-2.26781042e+00
4.06900000e+02	-2.45018828e+02	7.35699287e-02	4.01336315e-01	-9.29998649e-01	1.16329591e-01	5.69617685e-01	1.48421507e+00	0.00000000e+00	-3.40870208e+00	0.00000000e+00	6.79884638e-01	0.00000000e+00	-3.40870208e+00
4.06950000e+02	-2.45050229e+02	7.27209063e-02	4.20530132e-01	-9.26668011e-01	-1.72949140e-01	5.69356848e-01	1.48754571e+00	0.00000000e+00	-3.70868087e+00	0.00000000e+00	1.44218223e-03	0.00000000e+00	-3.70868087e+00
