t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
6.15200000e+02	-3.80297152e+02	-4.84156502e-01	1.09846599e-01	-9.82910952e-01	-2.73929658e-01	-8.64662803e-02	1.43130284e+00	0.00000000e+00	8.90111699e-01	0.00000000e+00	-1.90773752e-02	0.00000000e+00	8.90111699e-01
6.15250000e+02	-3.80331861e+02	-4.91380523e-01	1.06841493e-01	-9.96065877e-01	-1.09026669e-01	-8.43175998e-02	1.41814791e+00	0.00000000e+00	2.94467621e+00	0.00000000e+00	6.93238002e-01	0.00000000e+00	2.94467621e+00
6.15300000e+02	-3.80367011e+02	-4.90089059e-01	1.03870253e-01	-9.90196483e-01	1.99825448e-01	-8.60581580e-02	1.42401731e+00	0.00000000e+00	4.19352504e+00	0.00000000e+00	1.21581576e+00	0.00000000e+00	4.19352504e+00
6.15350000e+02	-3.80400394e+02	-4.77063215e-01	1.00647503e-01	-9.34148760e-01	5.54264146e-01	-1.03681447e-01	1.48006503e+00	0.00000000e+00	4.19674990e+00	0.00000000e+00	1.39967704e+00	0.00000000e+00	4.19674990e+00
6.15400000e+02	-3.80429702e+02	-4.53847251e-01	9.67562578e-02	-8.48563969e-01	8.44429334e-01	-1.34676110e-01	1.56564982e+00	0.00000000e+00	3.09800141e+00	0.00000000e+00	1.22663108e+00	0.00000000e+00	3.09800141e+00
6.15450000e+02	-3.80455053e+02	-4.24542408e-01	9.20674188e-02	-7.82058696e-01	1.01254626e+00	-1.64513034e-01	1.63215510e+00	0.00000000e+00	1.43171521e+00	0.00000000e+00	7.84371489e-01	0.00000000e+00	1.43171521e+00
6.15500000e+02	-3.80478415e+02	-3.92875475e-01	8.67849421e-02	-7.64501723e-01	1.05102345e+00	-1.80102041e-01	1.64971207e+00	0.00000000e+00	-2.90178740e-01	0.00000000e+00	1.86064832e-01	0.00000000e+00	-2.90178740e-01
6.15550000e+02	-3.80502148e+02	-3.61675829e-01	8.12976689e-02	-7.96625586e-01	9.75202880e-01	-1.75950630e-01	1.61758821e+00	0.00000000e+00	-1.70880692e+00	0.00000000e+00	-4.55524746e-01	0.00000000e+00	-1.70880692e+00
6.15600000e+02	-3.80528176e+02	-3.33372965e-01	7.60555887e-02	-8.58649232e-01	8.11474081e-01	-1.54959390e-01	1.55556456e+00	0.00000000e+00	-2.59211050e+00	0.00000000e+00	-1.01650345e+00	0.00000000e+00	-2.59211050e+00
6.15650000e+02	-3.80557464e+02	-3.10179256e-01	7.14263063e-02	-9.22567592e-01	5.98113555e-01	-1.27033840e-01	1.49164620e+00	0.00000000e+00	-2.81451279e+00	0.00000000e+00	-1.35859401e+00	0.00000000e+00	-2.81451279e+00
6.15700000e+02	-3.80589733e+02	-2.93511780e-01	6.75209684e-02	-9.66898708e-01	3.86067239e-01	-1.03826430e-01	1.44731508e+00	0.00000000e+00	-2.37037608e+00	0.00000000e+00	-1.36435911e+00	0.00000000e+00	-2.37037608e+00
6.15750000e+02	-3.80623833e+02	-2.83031113e-01	6.41584674e-02	-9.87405294e-01	2.29213867e-01	-9.09630753e-02	1.42680850e+00	0.00000000e+00	-1.38649914e+00	0.00000000e+00	-1.00215172e+00	0.00000000e+00	-1.38649914e+00
6.15800000e+02	-3.80658643e+02	-2.76383081e-01	6.10637381e-02	-9.92678436e-01	1.67094535e-01	-8.62073627e-02	1.42153536e+00	0.00000000e+00	-1.06292814e-01	0.00000000e+00	-3.60259952e-01	0.00000000e+00	-1.06292814e-01
6.15850000e+02	-3.80693496e+02	-2.70017848e-01	5.80449793e-02	-9.89106935e-01	2.12451917e-01	-8.63783014e-02	1.42510686e+00	0.00000000e+00	1.14073611e+00	0.00000000e+00	3.82142227e-01	0.00000000e+00	1.14073611e+00
6.15900000e+02	-3.80727811e+02	-2.60465396e-01	5.49321144e-02	-9.73347731e-01	3.46343645e-01	-9.34627234e-02	1.44086606e+00	0.00000000e+00	1.99852655e+00	0.00000000e+00	1.01550198e+00	0.00000000e+00	1.99852655e+00
6.15950000e+02	-3.80760736e+02	-2.45603879e-01	5.14435286e-02	-9.41032268e-01	5.21757569e-01	-1.11763661e-01	1.47318152e+00	0.00000000e+00	2.22232905e+00	0.00000000e+00	1.36800402e+00	0.00000000e+00	2.22232905e+00
6.16000000e+02	-3.80791545e+02	-2.25346728e-01	4.72501224e-02	-8.99330279e-01	6.82984938e-01	-1.40031017e-01	1.51488351e+00	0.00000000e+00	1.82232344e+00	0.00000000e+00	1.36285780e+00	0.00000000e+00	1.82232344e+00
6.16050000e+02	-3.80820261e+02	-2.01147922e-01	4.21942510e-02	-8.64423492e-01	7.91143906e-01	-1.69450065e-01	1.54979030e+00	0.00000000e+00	1.04205236e+00	0.00000000e+00	1.02678777e+00	0.00000000e+00	1.04205236e+00
6.16100000e+02	-3.80847661e+02	-1.74924234e-01	3.64075232e-02	-8.48443953e-01	8.34252172e-01	-1.89212484e-01	1.56576984e+00	0.00000000e+00	1.95564768e-01	0.00000000e+00	4.55421352e-01	0.00000000e+00	1.95564768e-01
6.16150000e+02	-3.80874786e+02	-1.48355312e-01	3.02634802e-02	-8.52660370e-01	8.21211860e-01	-1.92433018e-01	1.56155342e+00	0.00000000e+00	-4.69698724e-01	0.00000000e+00	-2.19638163e-01	0.00000000e+00	-4.69698724e-01
6.16200000e+02	-3.80902485e+02	-1.22653519e-01	2.42530866e-02	-8.69988010e-01	7.71938158e-01	-1.78509417e-01	1.54422578e+00	0.00000000e+00	-8.26132973e-01	0.00000000e+00	-8.48715975e-01	0.00000000e+00	-8.26132973e-01
6.16250000e+02	-3.80931193e+02	-9.85030776e-02	1.88379835e-02	-8.90983054e-01	7.09356309e-01	-1.52298087e-01	1.52323074e+00	0.00000000e+00	-8.64529928e-01	0.00000000e+00	-1.28363147e+00	0.00000000e+00	-8.64529928e-01
6.16300000e+02	-3.80960925e+02	-7.60417194e-02	1.43173042e-02	-9.08523201e-01	6.53413264e-01	-1.21411944e-01	1.50569059e+00	0.00000000e+00	-6.65212240e-01	0.00000000e+00	-1.41051380e+00	0.00000000e+00	-6.65212240e-01
6.16350000e+02	-3.80991417e+02	-5.49309010e-02	1.07543980e-02	-9.19414014e-01	6.16754497e-01	-9.33709778e-02	1.49479978e+00	0.00000000e+00	-3.57807843e-01	0.00000000e+00	-1.18706839e+00	0.00000000e+00	-3.57807843e-01
6.16400000e+02	-3.81022314e+02	-3.45638211e-02	7.97990050e-03	-9.23735065e-01	6.02287949e-01	-7.40917837e-02	1.49047873e+00	0.00000000e+00	-8.13995678e-02	0.00000000e+00	-6.63147937e-01	0.00000000e+00	-8.13995678e-02
6.16450000e+02	-3.81053314e+02	-1.43682216e-02	5.64298814e-03	-9.23719893e-01	6.03117076e-01	-6.75530556e-02	1.49049390e+00	0.00000000e+00	5.27887276e-02	0.00000000e+00	2.94532427e-02	0.00000000e+00	5.27887276e-02
6.16500000e+02	-3.81084273e+02	5.91465353e-03	3.28733875e-03	-9.22888599e-01	6.05526364e-01	-7.52681264e-02	1.49132519e+00	0.00000000e+00	-1.33626731e-03	0.00000000e+00	7.14324356e-01	0.00000000e+00	-1.33626731e-03
6.16550000e+02	-3.81115248e+02	2.61027380e-02	4.56227650e-04	-9.24742916e-01	5.95241141e-01	-9.51946338e-02	1.48947088e+00	0.00000000e+00	-1.97762506e-01	0.00000000e+00	1.21835769e+00	0.00000000e+00	-1.97762506e-01
6.16600000e+02	-3.81146437e+02	4.56710509e-02	-3.18055135e-03	-9.30749705e-01	5.65338189e-01	-1.21504818e-01	1.48346409e+00	0.00000000e+00	-4.06318856e-01	0.00000000e+00	1.41373981e+00	0.00000000e+00	-4.06318856e-01
6.16650000e+02	-3.81178035e+02	6.40622848e-02	-7.72478665e-03	-9.39125042e-01	5.21972314e-01	-1.46546523e-01	1.47508875e+00	0.00000000e+00	-4.69777220e-01	0.00000000e+00	1.24736039e+00	0.00000000e+00	-4.69777220e-01
6.16700000e+02	-3.81210075e+02	8.11016703e-02	-1.30299637e-02	-9.45970149e-01	4.83697002e-01	-1.64064270e-01	1.46824364e+00	0.00000000e+00	-2.87992247e-01	0.00000000e+00	7.56893191e-01	0.00000000e+00	-2.87992247e-01
6.16750000e+02	-3.81242366e+02	9.73037960e-02	-1.87713928e-02	-9.47553596e-01	4.73309370e-01	-1.70916816e-01	1.46666020e+00	0.00000000e+00	1.25098521e-01	0.00000000e+00	6.75763938e-02	0.00000000e+00	1.25098521e-01
6.16800000e+02	-3.81274532e+02	1.13844906e-01	-2.45394485e-02	-9.41133862e-01	5.06624238e-01	-1.66022340e-01	1.47307993e+00	0.00000000e+00	6.50826319e-01	0.00000000e+00	-6.38235543e-01	0.00000000e+00	6.50826319e-01
6.16850000e+02	-3.81306069e+02	1.32159703e-01	-2.98927516e-02	-9.24585554e-01	5.84767382e-01	-1.48932703e-01	1.48962824e+00	0.00000000e+00	1.12268411e+00	0.00000000e+00	-1.17428549e+00	0.00000000e+00	1.12268411e+00
6.16900000e+02	-3.81336418e+02	1.53367849e-01	-3.44096468e-02	-8.97455110e-01	6.93193820e-01	-1.20886530e-01	1.51675868e+00	0.00000000e+00	1.38252644e+00	0.00000000e+00	-1.40759243e+00	0.00000000e+00	1.38252644e+00
6.16950000e+02	-3.81365142e+02	1.77838287e-01	-3.78079979e-02	-8.63725937e-01	8.06469607e-01	-8.71600126e-02	1.55048786e+00	0.00000000e+00	1.31426673e+00	0.00000000e+00	-1.29523561e+00	0.00000000e+00	1.31426673e+00
6.17000000e+02	-3.81392200e+02	2.05097939e-01	-4.00865765e-02	-8.33255905e-01	8.95470665e-01	-5.69625081e-02	1.58095789e+00	0.00000000e+00	8.63073124e-01	0.00000000e+00	-8.83919941e-01	0.00000000e+00	8.63073124e-01
6.17050000e+02	-3.81418127e+02	2.34018252e-01	-4.15652795e-02	-8.19320623e-01	9.33170980e-01	-3.98730817e-02	1.59489317e+00	0.00000000e+00	5.15844535e-02	0.00000000e+00	-2.79578460e-01	0.00000000e+00	5.15844535e-02
6.17100000e+02	-3.81444011e+02	2.63008449e-01	-4.27919530e-02	-8.32654134e-01	8.97944886e-01	-4.13887616e-02	1.58155966e+00	0.00000000e+00	-1.00099507e+00	0.00000000e+00	3.86173793e-01	0.00000000e+00	-1.00099507e+00
6.17150000e+02	-3.81471253e+02	2.90033995e-01	-4.43777813e-02	-8.74051767e-01	7.77521030e-01	-5.99468128e-02	1.54016203e+00	0.00000000e+00	-2.05715773e+00	0.00000000e+00	9.73723767e-01	0.00000000e+00	-2.05715773e+00
6.17200000e+02	-3.81501056e+02	3.12607381e-01	-4.67957898e-02	-9.29143793e-01	5.78490096e-01	-8.64518505e-02	1.48507000e+00	0.00000000e+00	-2.76224606e+00	0.00000000e+00	1.34275515e+00	0.00000000e+00	-2.76224606e+00
6.17250000e+02	-3.81533683e+02	3.28330292e-01	-5.01591087e-02	-9.73585837e-01	3.40311179e-01	-1.08295094e-01	1.44062796e+00	0.00000000e+00	-2.74660602e+00	0.00000000e+00	1.37590660e+00	0.00000000e+00	-2.74660602e+00
6.17300000e+02	-3.81568170e+02	3.36423795e-01	-5.41614076e-02	-9.93327879e-01	1.34817174e-01	-1.18494021e-01	1.42088591e+00	0.00000000e+00	-1.86846141e+00	0.00000000e+00	1.03552100e+00	0.00000000e+00	-1.86846141e+00
6.17350000e+02	-3.81603268e+02	3.39007559e-01	-5.83879010e-02	-9.96755405e-01	3.35447820e-02	-1.20588919e-01	1.41745839e+00	0.00000000e+00	-3.73455828e-01	0.00000000e+00	4.05129397e-01	0.00000000e+00	-3.73455828e-01
6.17400000e+02	-3.81638419e+02	3.40446924e-01	-6.26439289e-02	-9.95920653e-01	7.18636647e-02	-1.20553285e-01	1.41829314e+00	0.00000000e+00	1.25763966e+00	0.00000000e+00	-3.38688451e-01	0.00000000e+00	1.25763966e+00
6.17450000e+02	-3.81673301e+02	3.45602330e-01	-6.68371138e-02	-9.85215278e-01	2.40334673e-01	-1.16734114e-01	1.42899851e+00	0.00000000e+00	2.55986676e+00	0.00000000e+00	-9.85881313e-01	0.00000000e+00	2.55986676e+00
6.17500000e+02	-3.81706846e+02	3.58099824e-01	-7.06562888e-02	-9.47884540e-01	4.91260184e-01	-1.01487957e-01	1.46632925e+00	0.00000000e+00	3.21670621e+00	0.00000000e+00	-1.35552527e+00	0.00000000e+00	3.21670621e+00
6.17550000e+02	-3.81737443e+02	3.78935663e-01	-7.35951527e-02	-8.80773277e-01	7.55262189e-01	-7.25070325e-02	1.53344051e+00	0.00000000e+00	3.10339828e+00	0.00000000e+00	-1.36576177e+00	0.00000000e+00	3.10339828e+00
6.17600000e+02	-3.81764258e+02	4.06529787e-01	-7.53623768e-02	-8.05561176e-01	9.68164824e-01	-3.86174201e-02	1.60865262e+00	0.00000000e+00	2.26470558e+00	0.00000000e+00	-1.05515968e+00	0.00000000e+00	2.26470558e+00
6.17650000e+02	-3.81787997e+02	4.38181722e-01	-7.61194776e-02	-7.55352517e-01	1.08677865e+00	-1.32471374e-02	1.65886128e+00	0.00000000e+00	8.46349384e-01	0.00000000e+00	-5.29171513e-01	0.00000000e+00	8.46349384e-01
6.17700000e+02	-3.81810569e+02	4.71147563e-01	-7.63570312e-02	-7.56304639e-01	1.08472581e+00	-5.99833132e-03	1.65790916e+00	0.00000000e+00	-9.46160078e-01	0.00000000e+00	9.69800063e-02	0.00000000e+00	-9.46160078e-01
6.17750000e+02	-3.81834505e+02	5.02572328e-01	-7.66908641e-02	-8.15268236e-01	9.44253066e-01	-1.87280305e-02	1.59894556e+00	0.00000000e+00	-2.81961056e+00	0.00000000e+00	7.12125846e-01	0.00000000e+00	-2.81961056e+00
6.17800000e+02	-3.81862256e+02	5.28737675e-01	-7.76875903e-02	-9.09128310e-01	6.60946443e-01	-4.37928617e-02	1.50508548e+00	0.00000000e+00	-4.31415908e+00	0.00000000e+00	1.19282806e+00	0.00000000e+00	-4.31415908e+00
6.17850000e+02	-3.81894746e+02	5.44816033e-01	-7.95842195e-02	-9.83674587e-01	2.73167183e-01	-6.48568061e-02	1.43053920e+00	0.00000000e+00	-4.80321277e+00	0.00000000e+00	1.39585898e+00	0.00000000e+00	-4.80321277e+00
6.17900000e+02	-3.81929819e+02	5.47474079e-01	-8.19901199e-02	-9.96567804e-01	-1.08924310e-01	-6.86166374e-02	1.41764598e+00	0.00000000e+00	-3.86770827e+00	0.00000000e+00	1.22188169e+00	0.00000000e+00	-3.86770827e+00
6.17950000e+02	-3.81964301e+02	5.38819101e-01	-8.42599976e-02	-9.72984950e-01	-3.56077123e-01	-6.04147272e-02	1.44122884e+00	0.00000000e+00	-1.79107003e+00	0.00000000e+00	7.11890511e-01	0.00000000e+00	-1.79107003e+00
6.18000000e+02	-3.81997689e+02	5.25106877e-01	-8.62348095e-02	-9.65728316e-01	-4.03000339e-01	-5.54050138e-02	1.44848547e+00	0.00000000e+00	6.90561720e-01	0.00000000e+00	1.52272066e-02	0.00000000e+00	6.90561720e-01
6.18050000e+02	-3.82031551e+02	5.13260072e-01	-8.82064187e-02	-9.86534970e-01	-2.48019479e-01	-5.91768737e-02	1.42767882e+00	0.00000000e+00	2.88759846e+00	0.00000000e+00	-6.89852319e-01	0.00000000e+00	2.88759846e+00
6.18100000e+02	-3.82066628e+02	5.09703526e-01	-9.03706322e-02	-9.98293668e-01	6.61503809e-02	-6.21583615e-02	1.41592012e+00	0.00000000e+00	4.27735674e+00	0.00000000e+00	-1.21330620e+00	0.00000000e+00	4.27735674e+00
6.18150000e+02	-3.82100981e+02	5.18643415e-01	-9.23867210e-02	-9.57649609e-01	4.49429135e-01	-4.99988149e-02	1.45656418e+00	0.00000000e+00	4.55257621e+00	0.00000000e+00	-1.39758652e+00	0.00000000e+00	4.55257621e+00
6.18200000e+02	-3.82131574e+02	5.39549743e-01	-9.36245929e-02	-8.70078402e-01	7.91720647e-01	-2.22729404e-02	1.54413539e+00	0.00000000e+00	3.72530687e+00	0.00000000e+00	-1.21416656e+00	0.00000000e+00	3.72530687e+00
6.18250000e+02	-3.82157568e+02	5.68343896e-01	-9.38582059e-02	-7.86084929e-01	1.01628376e+00	6.43475987e-03	1.62812886e+00	0.00000000e+00	2.04623740e+00	0.00000000e+00	-7.60177056e-01	0.00000000e+00	2.04623740e+00
6.18300000e+02	-3.82180753e+02	6.00637269e-01	-9.33889461e-02	-7.55144515e-01	1.08710918e+00	2.14772778e-02	1.65906928e+00	0.00000000e+00	-1.77283666e-01	0.00000000e+00	-1.61777534e-01	0.00000000e+00	-1.77283666e-01
6.18350000e+02	-3.82204217e+02	6.32609767e-01	-9.27595372e-02	-7.99234744e-01	9.84431450e-01	1.66093392e-02	1.61497905e+00	0.00000000e+00	-2.61188998e+00	0.00000000e+00	4.70667738e-01	0.00000000e+00	-2.61188998e+00
6.18400000e+02	-3.82231266e+02	6.59858850e-01	-9.25328152e-02	-8.99916273e-01	6.95150102e-01	-3.74076565e-03	1.51429751e+00	0.00000000e+00	-4.77843644e+00	0.00000000e+00	1.02421093e+00	0.00000000e+00	-4.77843644e+00
6.18450000e+02	-3.82263664e+02	6.76142530e-01	-9.30290228e-02	-9.87660598e-01	2.42994528e-01	-2.31126220e-02	1.42655319e+00	0.00000000e+00	-5.92774533e+00	0.00000000e+00	1.35273143e+00	0.00000000e+00	-5.92774533e+00
6.18500000e+02	-3.82298753e+02	6.75846282e-01	-9.39071266e-02	-9.86752311e-01	-2.51889680e-01	-2.27534792e-02	1.42746147e+00	0.00000000e+00	-5.37320976e+00	0.00000000e+00	1.32044019e+00	0.00000000e+00	-5.37320976e+00
6.18550000e+02	-3.82331510e+02	6.60410208e-01	-9.44132681e-02	-9.20430580e-01	-6.19812280e-01	-5.34407035e-03	1.49378321e+00	0.00000000e+00	-3.30007773e+00	0.00000000e+00	9.35595254e-01	0.00000000e+00	-3.30007773e+00
6.18600000e+02	-3.82360887e+02	6.36880070e-01	-9.43131411e-02	-8.75601668e-01	-7.74955672e-01	9.62791393e-03	1.53861213e+00	0.00000000e+00	-5.54662438e-01	0.00000000e+00	3.31677713e-01	0.00000000e+00	-5.54662438e-01
6.18650000e+02	-3.82389572e+02	6.12094037e-01	-9.39553216e-02	-8.95311533e-01	-7.10908142e-01	9.53624645e-03	1.51890226e+00	0.00000000e+00	2.11493819e+00	0.00000000e+00	-3.48687413e-01	0.00000000e+00	2.11493819e+00
6.18700000e+02	-3.82420663e+02	5.92130253e-01	-9.38343174e-02	-9.58059336e-01	-4.49996233e-01	-3.38796375e-03	1.45615445e+00	0.00000000e+00	4.16286459e+00	0.00000000e+00	-9.62328857e-01	0.00000000e+00	4.16286459e+00
6.18750000e+02	-3.82455040e+02	5.83183242e-01	-9.41674850e-02	-9.99481944e-01	-4.81664116e-02	-1.34914216e-02	1.41473184e+00	0.00000000e+00	5.13765875e+00	0.00000000e+00	-1.34009008e+00	0.00000000e+00	5.13765875e+00
6.18800000e+02	-3.82489841e+02	5.89148414e-01	-9.45577849e-02	-9.69632249e-01	3.82885590e-01	-5.26646209e-03	1.44458153e+00	0.00000000e+00	4.79494268e+00	0.00000000e+00	-1.34825346e+00	0.00000000e+00	4.79494268e+00
6.18850000e+02	-3.82521323e+02	6.08092919e-01	-9.43766845e-02	-8.92889091e-01	7.18945810e-01	1.71705976e-02	1.52132470e+00	0.00000000e+00	3.27883445e+00	0.00000000e+00	-1.00232448e+00	0.00000000e+00	3.27883445e+00
6.18900000e+02	-3.82549021e+02	6.34430161e-01	-9.34887125e-02	-8.36504445e-01	8.87760429e-01	3.61735448e-02	1.57770935e+00	0.00000000e+00	9.70421390e-01	0.00000000e+00	-4.31441595e-01	0.00000000e+00	9.70421390e-01
6.18950000e+02	-3.82575470e+02	6.62644912e-01	-9.22470509e-02	-8.46496427e-01	8.60028601e-01	3.91451402e-02	1.56771737e+00	0.00000000e+00	-1.71647402e+00	0.00000000e+00	2.27911894e-01	0.00000000e+00	-1.71647402e+00
6.19000000e+02	-3.82604147e+02	6.87327095e-01	-9.11560673e-02	-9.19979689e-01	6.21046066e-01	2.59748828e-02	1.49423410e+00	0.00000000e+00	-4.27699951e+00	0.00000000e+00	8.49342471e-01	0.00000000e+00	-4.27699951e+00
6.19050000e+02	-3.82637203e+02	7.01630865e-01	-9.05502595e-02	-9.92716725e-01	1.87211491e-01	1.09200139e-02	1.42149706e+00	0.00000000e+00	-5.94457689e+00	0.00000000e+00	1.28154246e+00	0.00000000e+00	-5.94457689e+00
6.19100000e+02	-3.82672212e+02	6.99109737e-01	-9.01759841e-02	-9.77396132e-01	-3.30048512e-01	1.44825151e-02	1.43681765e+00	0.00000000e+00	-5.92138856e+00	0.00000000e+00	1.37103689e+00	0.00000000e+00	-5.92138856e+00
6.19150000e+02	-3.82703729e+02	6.80437235e-01	-8.93307307e-02	-8.82299360e-01	-7.52918346e-01	3.77308110e-02	1.53191443e+00	0.00000000e+00	-4.24467162e+00	0.00000000e+00	1.09855243e+00	0.00000000e+00	-4.24467162e+00
6.19200000e+02	-3.82730242e+02	6.52410439e-01	-8.77374323e-02	-7.98904587e-01	-9.83462301e-01	6.14588877e-02	1.61530921e+00	0.00000000e+00	-1.72425141e+00	0.00000000e+00	5.83752430e-01	0.00000000e+00	-1.72425141e+00
6.19250000e+02	-3.82754380e+02	6.21266440e-01	-8.56700510e-02	-7.86648203e-01	-1.01255017e+00	6.99751365e-02	1.62756559e+00	0.00000000e+00	8.98615250e-01	0.00000000e+00	-4.42110209e-02	0.00000000e+00	8.98615250e-01
6.19300000e+02	-3.82779730e+02	5.91652403e-01	-8.36073223e-02	-8.47090510e-01	-8.57195956e-01	5.93981107e-02	1.56712328e+00	0.00000000e+00	3.13147446e+00	0.00000000e+00	-6.74030528e-01	0.00000000e+00	3.13147446e+00
6.19350000e+02	-3.82809086e+02	5.68280629e-01	-8.20049548e-02	-9.38040903e-01	-5.45656163e-01	3.77491239e-02	1.47617288e+00	0.00000000e+00	4.58108615e+00	0.00000000e+00	-1.17628744e+00	0.00000000e+00	4.58108615e+00
6.19400000e+02	-3.82842798e+02	5.56295691e-01	-8.10105115e-02	-9.95781024e-01	-1.40986723e-01	2.22350223e-02	1.41843276e+00	0.00000000e+00	4.90817629e+00	0.00000000e+00	-1.39451472e+00	0.00000000e+00	4.90817629e+00
6.19450000e+02	-3.82877948e+02	5.58366448e-01	-8.02330946e-02	-9.87404402e-01	2.45358963e-01	2.48304174e-02	1.42680939e+00	0.00000000e+00	3.99175575e+00	0.00000000e+00	-1.22919375e+00	0.00000000e+00	3.99175575e+00
6.19500000e+02	-3.82911387e+02	5.71761491e-01	-7.91555202e-02	-9.47335301e-01	5.02843023e-01	3.79107589e-02	1.46687849e+00	0.00000000e+00	2.06003192e+00	0.00000000e+00	-7.32784946e-01	0.00000000e+00	2.06003192e+00
6.19550000e+02	-3.82943049e+02	5.90490210e-01	-7.77148186e-02	-9.32209947e-01	5.70320257e-01	4.53301260e-02	1.48200385e+00	0.00000000e+00	-4.54326982e-01	0.00000000e+00	-5.57304702e-02	0.00000000e+00	-4.54326982e-01
6.19600000e+02	-3.82975161e+02	6.08031179e-01	-7.62270055e-02	-9.62063652e-01	4.26077694e-01	4.03899923e-02	1.45215014e+00	0.00000000e+00	-3.01527258e+00	0.00000000e+00	6.38031453e-01	0.00000000e+00	-3.01527258e+00
6.19650000e+02	-3.83009486e+02	6.17427433e-01	-7.49768115e-02	-9.98278721e-01	8.52926382e-02	3.22005818e-02	1.41593507e+00	0.00000000e+00	-4.90503557e+00	0.00000000e+00	1.17555927e+00	0.00000000e+00	-4.90503557e+00
6.19700000e+02	-3.83044392e+02	6.12689536e-01	-7.37931052e-02	-9.72636977e-01	-3.61416907e-01	3.87147318e-02	1.44157681e+00	0.00000000e+00	-5.38133130e+00	0.00000000e+00	1.39154025e+00	0.00000000e+00	-5.38133130e+00
6.19750000e+02	-3.83075693e+02	5.93509097e-01	-7.21009169e-02	-8.78492146e-01	-7.63254299e-01	6.43069891e-02	1.53572164e+00	0.00000000e+00	-4.33277043e+00	0.00000000e+00	1.23671680e+00	0.00000000e+00	-4.33277043e+00
6.19800000e+02	-3.83101804e+02	5.65005898e-01	-6.96004503e-02	-7.82735266e-01	-1.01993864e+00	9.36636038e-02	1.63147853e+00	0.00000000e+00	-2.36939976e+00	0.00000000e+00	8.03795241e-01	0.00000000e+00	-2.36939976e+00
6.19850000e+02	-3.83124628e+02	5.32467918e-01	-6.64776014e-02	-7.41919184e-01	-1.11082191e+00	1.10453055e-01	1.67229461e+00	0.00000000e+00	-1.65918875e-01	0.00000000e+00	2.17932968e-01	0.00000000e+00	-1.65918875e-01
6.19900000e+02	-3.83147188e+02	4.99659676e-01	-6.31538247e-02	-7.69848442e-01	-1.04869189e+00	1.07313120e-01	1.64436535e+00	0.00000000e+00	1.81535320e+00	0.00000000e+00	-4.12264759e-01	0.00000000e+00	1.81535320e+00
6.19950000e+02	-3.83172247e+02	4.69775620e-01	-6.01087825e-02	-8.46748242e-01	-8.55855822e-01	8.64666280e-02	1.56746555e+00	0.00000000e+00	3.25501329e+00	0.00000000e+00	-9.75775691e-01	0.00000000e+00	3.25501329e+00
6.20000000e+02	-3.83201500e+02	4.46250324e-01	-5.77288373e-02	-9.32275521e-01	-5.68795132e-01	5.89532604e-02	1.48193827e+00	0.00000000e+00	3.90473928e+00	0.00000000e+00	-1.33868469e+00	0.00000000e+00	3.90473928e+00
6.20050000e+02	-3.83234693e+02	4.32180303e-01	-5.60747890e-02	-9.86553188e-01	-2.51731192e-01	3.94843373e-02	1.42766060e+00	0.00000000e+00	3.61406118e+00	0.00000000e+00	-1.36936492e+00	0.00000000e+00	3.61406118e+00
6.20100000e+02	-3.83269802e+02	4.28204158e-01	-5.48105578e-02	-9.99737733e-01	9.34657373e-03	3.43457161e-02	1.41447606e+00	0.00000000e+00	2.42580071e+00	0.00000000e+00	-1.02240832e+00	0.00000000e+00	2.42580071e+00
6.20150000e+02	-3.83305026e+02	4.31310692e-01	-5.35671585e-02	-9.95618402e-01	1.40839869e-01	3.63457105e-02	1.41859539e+00	0.00000000e+00	6.06914709e-01	0.00000000e+00	-3.88777065e-01	0.00000000e+00	6.06914709e-01
6.20200000e+02	-3.83340126e+02	4.36169509e-01	-5.22728046e-02	-9.97383080e-01	1.06316278e-01	3.65117581e-02	1.41683071e+00	0.00000000e+00	-1.40573685e+00	0.00000000e+00	3.52478978e-01	0.00000000e+00	-1.40573685e+00
6.20250000e+02	-3.83375420e+02	4.36913322e-01	-5.09981674e-02	-9.98138376e-01	-8.75600976e-02	3.63675339e-02	1.41607542e+00	0.00000000e+00	-3.04834171e+00	0.00000000e+00	9.96463408e-01	0.00000000e+00	-3.04834171e+00
6.20300000e+02	-3.83410011e+02	4.28862828e-01	-4.95930607e-02	-9.69320883e-01	-3.82073147e-01	4.63967278e-02	1.44489291e+00	0.00000000e+00	-3.77244792e+00	0.00000000e+00	1.35995958e+00	0.00000000e+00	-3.77244792e+00
6.20350000e+02	-3.83441826e+02	4.10782684e-01	-4.76345660e-02	-9.03311804e-01	-6.79515207e-01	7.14960675e-02	1.51090199e+00	0.00000000e+00	-3.39155729e+00	0.00000000e+00	1.35553068e+00	0.00000000e+00	-3.39155729e+00
6.20400000e+02	-3.83469799e+02	3.85049348e-01	-4.48240151e-02	-8.30613846e-01	-8.98528084e-01	1.02551039e-01	1.58359995e+00	0.00000000e+00	-2.21147406e+00	0.00000000e+00	1.02446159e+00	0.00000000e+00	-2.21147406e+00
6.20450000e+02	-3.83494832e+02	3.55155771e-01	-4.12481027e-02	-7.86863759e-01	-1.00668968e+00	1.25257514e-01	1.62735004e+00	0.00000000e+00	-7.23704348e-01	0.00000000e+00	4.76386511e-01	0.00000000e+00	-7.23704348e-01
