t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
8.04800000e+04	4.66122541e+01	-1.47114607e+00	7.77906420e-01	1.58165065e-03	-5.57393717e-02	7.54885010e-03	1.00158193e+00	0.00000000e+00	-5.74912903e-02	0.00000000e+00	-1.38536848e-02	0.00000000e+00	-5.74912903e-02
8.04900000e+04	4.66180474e+01	-1.59827514e+00	8.44391047e-01	1.49274468e-03	-5.43543211e-02	5.62659620e-03	1.00149302e+00	0.00000000e+00	-7.12871462e-02	0.00000000e+00	-1.38344412e-02	0.00000000e+00	-7.12871462e-02
8.05000000e+04	4.66238422e+01	-1.68914713e+00	8.91674583e-01	1.36113918e-03	-5.20469510e-02	3.73560270e-03	1.00136142e+00	0.00000000e+00	-8.45648288e-02	0.00000000e+00	-1.39690187e-02	0.00000000e+00	-8.45648288e-02
8.05100000e+04	4.66296385e+01	-1.74435927e+00	9.20107281e-01	1.20057865e-03	-4.89712881e-02	1.87929583e-03	1.00120086e+00	0.00000000e+00	-9.69687960e-02	0.00000000e+00	-1.42843108e-02	0.00000000e+00	-9.69687960e-02
8.05200000e+04	4.66354362e+01	-1.76442161e+00	9.29989997e-01	1.02157735e-03	-4.52074566e-02	4.59468754e-05	1.00102186e+00	0.00000000e+00	-1.08162685e-01	0.00000000e+00	-1.47961948e-02	0.00000000e+00	-1.08162685e-01
8.05300000e+04	4.66412353e+01	-1.74954381e+00	9.21462788e-01	8.32530674e-04	-4.07730593e-02	-1.78340403e-03	1.00083281e+00	0.00000000e+00	-1.17762360e-01	0.00000000e+00	-1.55132193e-02	0.00000000e+00	-1.17762360e-01
8.05400000e+04	4.66470356e+01	-1.69956205e+00	8.94467569e-01	6.41333028e-04	-3.56379653e-02	-3.62809125e-03	1.00064161e+00	0.00000000e+00	-1.25274890e-01	0.00000000e+00	-1.64376434e-02	0.00000000e+00	-1.25274890e-01
8.05500000e+04	4.66528368e+01	-1.61399463e+00	8.48778677e-01	4.57153232e-04	-2.97423323e-02	-5.50106373e-03	1.00045743e+00	0.00000000e+00	-1.30045335e-01	0.00000000e+00	-1.75636808e-02	0.00000000e+00	-1.30045335e-01
8.05600000e+04	4.66586381e+01	-1.49223490e+00	7.84105595e-01	2.92085904e-04	-2.30207595e-02	-7.40121757e-03	1.00029237e+00	0.00000000e+00	-1.31219986e-01	0.00000000e+00	-1.88729135e-02	0.00000000e+00	-1.31219986e-01
8.05700000e+04	4.66644383e+01	-1.33390476e+00	7.00279957e-01	1.62153894e-04	-1.54369092e-02	-9.30436553e-03	1.00016243e+00	0.00000000e+00	-1.27747544e-01	0.00000000e+00	-2.03272176e-02	0.00000000e+00	-1.27747544e-01
8.05800000e+04	4.66702353e+01	-1.13938868e+00	5.97537123e-01	8.66437588e-05	-7.03149326e-03	-1.11537996e-02	1.00008692e+00	0.00000000e+00	-1.18455655e-01	0.00000000e+00	-2.18607063e-02	0.00000000e+00	-1.18455655e-01
8.05900000e+04	4.66760266e+01	-9.10526941e-01	4.76880764e-01	8.43720559e-05	2.02041595e-03	-1.28539374e-02	1.00008465e+00	0.00000000e+00	-1.02247824e-01	0.00000000e+00	-2.33744358e-02	0.00000000e+00	-1.02247824e-01
8.06000000e+04	4.66818095e+01	-6.51350461e-01	3.40467975e-01	1.66121347e-04	1.13609514e-02	-1.42735150e-02	1.00016640e+00	0.00000000e+00	-7.84402005e-02	0.00000000e+00	-2.47401936e-02	0.00000000e+00	-7.84402005e-02
8.06100000e+04	4.66875826e+01	-3.68603826e-01	1.91880908e-01	3.25218625e-04	2.04442774e-02	-1.52653408e-02	1.00032550e+00	0.00000000e+00	-4.71729581e-02	0.00000000e+00	-2.58197533e-02	0.00000000e+00	-4.71729581e-02
8.06200000e+04	4.66933471e+01	-7.17169821e-02	3.61057755e-02	5.32263403e-04	2.86093010e-02	-1.57033970e-02	1.00053254e+00	0.00000000e+00	-9.70762151e-03	0.00000000e+00	-2.64995487e-02	0.00000000e+00	-9.70762151e-03
8.06300000e+04	4.66991070e+01	2.28006871e-01	-1.20902109e-01	7.40781523e-04	3.52293387e-02	-1.55247813e-02	1.00074106e+00	0.00000000e+00	3.16277396e-02	0.00000000e+00	-2.67281691e-02	0.00000000e+00	3.16277396e-02
8.06400000e+04	4.67048684e+01	5.18867573e-01	-2.73001354e-01	9.03701114e-04	3.98784102e-02	-1.47538747e-02	1.00090398e+00	0.00000000e+00	7.39302782e-02	0.00000000e+00	-2.65356988e-02	0.00000000e+00	7.39302782e-02
8.06500000e+04	4.67106366e+01	7.90395424e-01	-4.14721941e-01	9.90747650e-04	4.24263348e-02	-1.34930976e-02	1.00099103e+00	0.00000000e+00	1.14441776e-01	0.00000000e+00	-2.60220199e-02	0.00000000e+00	1.14441776e-01
8.06600000e+04	4.67164149e+01	1.03451844e+00	-5.41874053e-01	9.95656979e-04	4.30185021e-02	-1.18863258e-02	1.00099594e+00	0.00000000e+00	1.51127102e-01	0.00000000e+00	-2.53217197e-02	0.00000000e+00	1.51127102e-01
8.06700000e+04	4.67222040e+01	1.24594865e+00	-6.51741856e-01	9.31311283e-04	4.19719108e-02	-1.00768847e-02	1.00093159e+00	0.00000000e+00	1.82879454e-01	0.00000000e+00	-2.45664531e-02	0.00000000e+00	1.82879454e-01
8.06800000e+04	4.67280025e+01	1.42187870e+00	-7.42914517e-01	8.19447342e-04	3.96555487e-02	-8.17890532e-03	1.00081973e+00	0.00000000e+00	2.09385729e-01	0.00000000e+00	-2.38609879e-02	0.00000000e+00	2.09385729e-01
8.06900000e+04	4.67338084e+01	1.56130932e+00	-8.14926151e-01	6.81991900e-04	3.64042584e-02	-6.26706805e-03	1.00068227e+00	0.00000000e+00	2.30833243e-01	0.00000000e+00	-2.32760186e-02	0.00000000e+00	2.30833243e-01
8.07000000e+04	4.67396196e+01	1.66431571e+00	-8.67867456e-01	5.36718351e-04	3.24779716e-02	-4.37955069e-03	1.00053700e+00	0.00000000e+00	2.47618818e-01	0.00000000e+00	-2.28520511e-02	0.00000000e+00	2.47618818e-01
8.07100000e+04	4.67454341e+01	1.73143245e+00	-9.02062622e-01	3.96454382e-04	2.80550614e-02	-2.52680230e-03	1.00039674e+00	0.00000000e+00	2.60133287e-01	0.00000000e+00	-2.26073677e-02	0.00000000e+00	2.60133287e-01
8.07200000e+04	4.67512508e+01	1.76321666e+00	-9.17841521e-01	2.70105446e-04	2.32439623e-02	-7.01136739e-04	1.00027039e+00	0.00000000e+00	2.68625944e-01	0.00000000e+00	-2.25455483e-02	0.00000000e+00	2.68625944e-01
8.07300000e+04	4.67570684e+01	1.75998300e+00	-9.15402729e-01	1.64179369e-04	1.81018871e-02	1.11488620e-03	1.00016446e+00	0.00000000e+00	2.73125710e-01	0.00000000e+00	-2.26606574e-02	0.00000000e+00	2.73125710e-01
8.07400000e+04	4.67628860e+01	1.72168566e+00	-8.94753671e-01	8.41256328e-05	1.26555232e-02	2.94136434e-03	1.00008441e+00	0.00000000e+00	2.73395277e-01	0.00000000e+00	-2.29397445e-02	0.00000000e+00	2.73395277e-01
8.07500000e+04	4.67687024e+01	1.64793087e+00	-8.55718763e-01	3.51751507e-05	6.92291504e-03	4.79439898e-03	1.00003546e+00	0.00000000e+00	2.68906109e-01	0.00000000e+00	-2.33629101e-02	0.00000000e+00	2.68906109e-01
8.07600000e+04	4.67745159e+01	1.53812186e+00	-7.98016377e-01	2.24617724e-05	9.37941818e-04	6.67881890e-03	1.00002274e+00	0.00000000e+00	2.58838560e-01	0.00000000e+00	-2.39013816e-02	0.00000000e+00	2.58838560e-01
8.07700000e+04	4.67803242e+01	1.39175577e+00	-7.21414685e-01	5.01526017e-05	-5.22105996e-03	8.57954880e-03	1.00005043e+00	0.00000000e+00	2.42130604e-01	0.00000000e+00	-2.45142796e-02	0.00000000e+00	2.42130604e-01
8.07800000e+04	4.67861242e+01	1.20889665e+00	-6.25978779e-01	1.19313844e-04	-1.13994302e-02	1.04519719e-02	1.00011960e+00	0.00000000e+00	2.17617696e-01	0.00000000e+00	-2.51453490e-02	0.00000000e+00	2.17617696e-01
8.07900000e+04	4.67919125e+01	9.90822101e-01	-5.12407621e-01	2.24609788e-04	-1.73379727e-02	1.22138215e-02	1.00022489e+00	0.00000000e+00	1.84312675e-01	0.00000000e+00	-2.57219683e-02	0.00000000e+00	1.84312675e-01
8.08000000e+04	4.67976866e+01	7.40764135e-01	-3.82418941e-01	3.51005263e-04	-2.26643037e-02	1.37442036e-02	1.00035129e+00	0.00000000e+00	1.41841283e-01	0.00000000e+00	-2.61597485e-02	0.00000000e+00	1.41841283e-01
8.08100000e+04	4.68034462e+01	4.64537311e-01	-2.39073267e-01	4.73186519e-04	-2.69259818e-02	1.48972447e-02	1.00047347e+00	0.00000000e+00	9.09466900e-02	0.00000000e+00	-2.63755553e-02	0.00000000e+00	9.09466900e-02
8.08200000e+04	4.68091949e+01	1.70729769e-01	-8.68672945e-02	5.60793925e-04	-2.96789081e-02	1.55342742e-02	1.00056108e+00	0.00000000e+00	3.38273723e-02	0.00000000e+00	-2.63080270e-02	0.00000000e+00	3.38273723e-02
8.08300000e+04	4.68149405e+01	-1.29838679e-01	6.85572162e-02	5.89432339e-04	-3.06121456e-02	1.55667802e-02	1.00058971e+00	0.00000000e+00	-2.59921045e-02	0.00000000e+00	-2.59380696e-02	0.00000000e+00	-2.59921045e-02
8.08400000e+04	4.68206921e+01	-4.25409421e-01	2.21095322e-01	5.51658965e-04	-2.96513591e-02	1.49892709e-02	1.00055194e+00	0.00000000e+00	-8.43707735e-02	0.00000000e+00	-2.52976710e-02	0.00000000e+00	-8.43707735e-02
8.08500000e+04	4.68264571e+01	-7.04931126e-01	3.65039461e-01	4.60015534e-04	-2.69795480e-02	1.38815860e-02	1.00046030e+00	0.00000000e+00	-1.37565311e-01	0.00000000e+00	-2.44601353e-02	0.00000000e+00	-1.37565311e-01
8.08600000e+04	4.68322388e+01	-9.59435454e-01	4.95790875e-01	3.39999229e-04	-2.29634569e-02	1.23790730e-02	1.00034028e+00	0.00000000e+00	-1.83033302e-01	0.00000000e+00	-2.35166229e-02	0.00000000e+00	-1.83033302e-01
8.08700000e+04	4.68380362e+01	-1.18269375e+00	6.10190156e-01	2.18820490e-04	-1.80338121e-02	1.06294839e-02	1.00021910e+00	0.00000000e+00	-2.19682598e-01	0.00000000e+00	-2.25518170e-02	0.00000000e+00	-2.19682598e-01
8.08800000e+04	4.68438458e+01	-1.37111655e+00	7.06452454e-01	1.17231519e-04	-1.25823015e-02	8.75854285e-03	1.00011751e+00	0.00000000e+00	-2.47613737e-01	0.00000000e+00	-2.16288893e-02	0.00000000e+00	-2.47613737e-01
8.08900000e+04	4.68496634e+01	-1.52316790e+00	7.83853684e-01	4.70650993e-05	-6.90777847e-03	6.85391807e-03	1.00004735e+00	0.00000000e+00	-2.67637656e-01	0.00000000e+00	-2.07856423e-02	0.00000000e+00	-2.67637656e-01
8.09000000e+04	4.68554853e+01	-1.63862631e+00	8.42342081e-01	1.27726337e-05	-1.20821124e-03	4.96477350e-03	1.00001305e+00	0.00000000e+00	-2.80823688e-01	0.00000000e+00	-2.00379277e-02	0.00000000e+00	-2.80823688e-01
8.09100000e+04	4.68613086e+01	-1.71791859e+00	8.82191877e-01	1.42364326e-05	4.40090549e-03	3.10942018e-03	1.00001452e+00	0.00000000e+00	-2.88189949e-01	0.00000000e+00	-1.93855804e-02	0.00000000e+00	-2.88189949e-01
8.09200000e+04	4.68671312e+01	-1.76162147e+00	9.03746598e-01	4.91431668e-05	9.85894232e-03	1.28503990e-03	1.00004943e+00	0.00000000e+00	-2.90535743e-01	0.00000000e+00	-1.88178587e-02	0.00000000e+00	-2.90535743e-01
8.09300000e+04	4.68729519e+01	-1.77014079e+00	9.07255573e-01	1.14352974e-04	1.51326090e-02	-5.23441272e-04	1.00011463e+00	0.00000000e+00	-2.88371600e-01	0.00000000e+00	-1.83172772e-02	0.00000000e+00	-2.88371600e-01
8.09400000e+04	4.68787694e+01	-1.74354613e+00	8.92791076e-01	2.06288756e-04	2.01912149e-02	-2.33589856e-03	1.00020657e+00	0.00000000e+00	-2.81903435e-01	0.00000000e+00	-1.78618478e-02	0.00000000e+00	-2.81903435e-01
8.09500000e+04	4.68845826e+01	-1.68153985e+00	8.60234661e-01	3.20514859e-04	2.49840418e-02	-4.17032680e-03	1.00032080e+00	0.00000000e+00	-2.71044850e-01	0.00000000e+00	-1.74262283e-02	0.00000000e+00	-2.71044850e-01
8.09600000e+04	4.68903900e+01	-1.58355615e+00	8.09330078e-01	4.50656325e-04	2.94184517e-02	-6.03587499e-03	1.00045094e+00	0.00000000e+00	-2.55451493e-01	0.00000000e+00	-1.69824627e-02	0.00000000e+00	-2.55451493e-01
8.09700000e+04	4.68961898e+01	-1.44900478e+00	7.39810099e-01	5.86856038e-04	3.33388050e-02	-7.92469360e-03	1.00058714e+00	0.00000000e+00	-2.34589695e-01	0.00000000e+00	-1.65011049e-02	0.00000000e+00	-2.34589695e-01
8.09800000e+04	4.69019801e+01	-1.27768472e+00	6.51609987e-01	7.14249332e-04	3.65099218e-02	-9.80250192e-03	1.00071453e+00	0.00000000e+00	-2.07866549e-01	0.00000000e+00	-1.59536004e-02	0.00000000e+00	-2.07866549e-01
8.09900000e+04	4.69077590e+01	-1.07037939e+00	5.45173120e-01	8.12537864e-04	3.86146342e-02	-1.15995967e-02	1.00081282e+00	0.00000000e+00	-1.74853026e-01	0.00000000e+00	-1.53166444e-02	0.00000000e+00	-1.74853026e-01
8.10000000e+04	4.69135258e+01	-8.29586248e-01	4.21823885e-01	8.58419444e-04	3.92807999e-02	-1.32069150e-02	1.00085870e+00	0.00000000e+00	-1.35608557e-01	0.00000000e+00	-1.45784502e-02	0.00000000e+00	-1.35608557e-01
8.10100000e+04	4.69192822e+01	-5.60219340e-01	2.84123945e-01	8.32411613e-04	3.81522046e-02	-1.44843873e-02	1.00083269e+00	0.00000000e+00	-9.10451876e-02	0.00000000e+00	-1.37451543e-02	0.00000000e+00	-9.10451876e-02
8.10200000e+04	4.69250328e+01	-2.69989309e-01	1.36059550e-01	7.29073469e-04	3.50000893e-02	-1.52874330e-02	1.00072936e+00	0.00000000e+00	-4.31627850e-02	0.00000000e+00	-1.28436046e-02	0.00000000e+00	-4.31627850e-02
8.10300000e+04	4.69307852e+01	3.08725670e-02	-1.71103988e-02	5.65086007e-04	2.98367804e-02	-1.55081713e-02	1.00056537e+00	0.00000000e+00	5.06901118e-03	0.00000000e+00	-1.19166605e-02	0.00000000e+00	5.06901118e-03
8.10400000e+04	4.69365468e+01	3.30685902e-01	-1.69413582e-01	3.77641283e-04	2.29655884e-02	-1.51138691e-02	1.00037792e+00	0.00000000e+00	5.02819476e-02	0.00000000e+00	-1.10108635e-02	0.00000000e+00	5.02819476e-02
8.10500000e+04	4.69423227e+01	6.17925084e-01	-3.14990456e-01	2.11297999e-04	1.49216885e-02	-1.41599384e-02	1.00021158e+00	0.00000000e+00	8.95344359e-02	0.00000000e+00	-1.01620317e-02	0.00000000e+00	8.95344359e-02
8.10600000e+04	4.69481138e+01	8.82762018e-01	-4.48879707e-01	1.01255477e-04	6.32720489e-03	-1.27687918e-02	1.00010154e+00	0.00000000e+00	1.20974275e-01	0.00000000e+00	-9.38632904e-03	0.00000000e+00	1.20974275e-01
8.10700000e+04	4.69539172e+01	1.11799456e+00	-5.67481328e-01	6.37498274e-05	-2.26118554e-03	-1.10883422e-02	1.00006403e+00	0.00000000e+00	1.44032823e-01	0.00000000e+00	-8.68011363e-03	0.00000000e+00	1.44032823e-01
8.10800000e+04	4.69597287e+01	1.31917971e+00	-6.68610532e-01	9.70659926e-05	-1.04438382e-02	-9.25326715e-03	1.00009735e+00	0.00000000e+00	1.59174503e-01	0.00000000e+00	-8.02587319e-03	0.00000000e+00	1.59174503e-01
8.10900000e+04	4.69655438e+01	1.48416780e+00	-7.51248654e-01	1.88714012e-04	-1.79937625e-02	-7.36324649e-03	1.00018900e+00	0.00000000e+00	1.67450344e-01	0.00000000e+00	-7.39932621e-03	0.00000000e+00	1.67450344e-01
8.11000000e+04	4.69713592e+01	1.61237787e+00	-8.15167311e-01	3.22797089e-04	-2.48222721e-02	-5.47850586e-03	1.00032308e+00	0.00000000e+00	1.70091615e-01	0.00000000e+00	-6.77449303e-03	0.00000000e+00	1.70091615e-01
8.11100000e+04	4.69771726e+01	1.70408630e+00	-8.60564334e-01	4.84560242e-04	-3.09279735e-02	-3.62576627e-03	1.00048484e+00	0.00000000e+00	1.68247744e-01	0.00000000e+00	-6.12611379e-03	0.00000000e+00	1.68247744e-01
8.11200000e+04	4.69829826e+01	1.75986498e+00	-8.87779068e-01	6.62008383e-04	-3.63498856e-02	-1.80777351e-03	1.00066229e+00	0.00000000e+00	1.62864428e-01	0.00000000e+00	-5.43020446e-03	0.00000000e+00	1.62864428e-01
8.11300000e+04	4.69887885e+01	1.78020078e+00	-8.97101541e-01	8.45617951e-04	-4.11315139e-02	-1.25551034e-05	1.00084590e+00	0.00000000e+00	1.54655916e-01	0.00000000e+00	-4.66380103e-03	0.00000000e+00	1.54655916e-01
8.11400000e+04	4.69945900e+01	1.76527982e+00	-8.88665880e-01	1.02710418e-03	-4.52947049e-02	1.77875871e-03	1.00102739e+00	0.00000000e+00	1.44127581e-01	0.00000000e+00	-3.80473872e-03	0.00000000e+00	1.44127581e-01
8.11500000e+04	4.70003867e+01	1.71491235e+00	-8.62415070e-01	1.19782150e-03	-4.88196234e-02	3.58517936e-03	1.00119810e+00	0.00000000e+00	1.31621513e-01	0.00000000e+00	-2.83212244e-03	0.00000000e+00	1.31621513e-01
8.11600000e+04	4.70061784e+01	1.62858764e+00	-8.18131197e-01	1.34712270e-03	-5.16279394e-02	5.41918715e-03	1.00134741e+00	0.00000000e+00	1.17373800e-01	0.00000000e+00	-1.72809999e-03	0.00000000e+00	1.17373800e-01
8.11700000e+04	4.70119649e+01	1.50566772e+00	-7.55535382e-01	1.46102525e-03	-5.35689369e-02	7.27914797e-03	1.00146131e+00	0.00000000e+00	1.01582724e-01	0.00000000e+00	-4.81569002e-04	0.00000000e+00	1.01582724e-01
8.11800000e+04	4.70177462e+01	1.34574409e+00	-6.74469128e-01	1.52184903e-03	-5.44124787e-02	9.14039609e-03	1.00152213e+00	0.00000000e+00	8.44916396e-02	0.00000000e+00	9.05717048e-04	0.00000000e+00	8.44916396e-02
8.11900000e+04	4.70235226e+01	1.14917830e+00	-5.75166870e-01	1.50998544e-03	-5.38583586e-02	1.09459935e-02	1.00151027e+00	0.00000000e+00	6.64870421e-02	0.00000000e+00	2.41095877e-03	0.00000000e+00	6.64870421e-02
8.12000000e+04	4.70292956e+01	9.17805545e-01	-4.58608183e-01	1.40916333e-03	-5.15763057e-02	1.26007152e-02	1.00140945e+00	0.00000000e+00	4.81981007e-02	0.00000000e+00	3.98222166e-03	0.00000000e+00	4.81981007e-02
8.12100000e+04	4.70350673e+01	6.55682737e-01	-3.26888681e-01	1.21545756e-03	-4.72883603e-02	1.39747163e-02	1.00121574e+00	0.00000000e+00	3.05583114e-02	0.00000000e+00	5.53544552e-03	0.00000000e+00	3.05583114e-02
8.12200000e+04	4.70408410e+01	3.69623763e-01	-1.83479645e-01	9.46921535e-04	-4.08863391e-02	1.49236995e-02	1.00094720e+00	0.00000000e+00	1.47666661e-02	0.00000000e+00	6.96331346e-03	0.00000000e+00	1.47666661e-02
8.12300000e+04	4.70466199e+01	6.91754792e-02	-3.32036204e-02	6.46631422e-04	-3.25414337e-02	1.53259332e-02	1.00064691e+00	0.00000000e+00	2.09918089e-03	0.00000000e+00	8.15948342e-03	0.00000000e+00	2.09918089e-03
8.12400000e+04	4.70524062e+01	-2.34204484e-01	1.18189583e-01	3.72548440e-04	-2.27365553e-02	1.51232296e-02	1.00037283e+00	0.00000000e+00	-6.39923195e-03	0.00000000e+00	9.05156128e-03	0.00000000e+00	-6.39923195e-03
8.12500000e+04	4.70581999e+01	-5.28648354e-01	2.64780490e-01	1.76719937e-04	-1.21766117e-02	1.43435016e-02	1.00017700e+00	0.00000000e+00	-1.02058042e-02	0.00000000e+00	9.62597696e-03	0.00000000e+00	-1.02058042e-02
8.12600000e+04	4.70639990e+01	-8.03534884e-01	4.01305690e-01	8.66881459e-05	-1.60893655e-03	1.30902110e-02	1.00008697e+00	0.00000000e+00	-9.43257740e-03	0.00000000e+00	9.92983933e-03	0.00000000e+00	-9.43257740e-03
8.12700000e+04	4.70698005e+01	-1.05067797e+00	5.23740917e-01	1.00786450e-04	8.35219849e-03	1.15056395e-02	1.00010107e+00	0.00000000e+00	-4.71062148e-03	0.00000000e+00	1.00502772e-02	0.00000000e+00	-4.71062148e-03
8.12800000e+04	4.70756018e+01	-1.26471937e+00	6.29483391e-01	1.97010989e-04	1.73181496e-02	9.72984309e-03	1.00019729e+00	0.00000000e+00	3.05818327e-03	0.00000000e+00	1.00857902e-02	0.00000000e+00	3.05818327e-03
8.12900000e+04	4.70814009e+01	-1.44281882e+00	7.17185769e-01	3.46309925e-04	2.51236393e-02	7.87330533e-03	1.00034659e+00	0.00000000e+00	1.29391998e-02	0.00000000e+00	1.01243718e-02	0.00000000e+00	1.29391998e-02
8.13000000e+04	4.70871967e+01	-1.58396888e+00	7.86407804e-01	5.22363544e-04	3.17679390e-02	6.00763491e-03	1.00052265e+00	0.00000000e+00	2.41094221e-02	0.00000000e+00	1.02338469e-02	0.00000000e+00	2.41094221e-02
8.13100000e+04	4.70929888e+01	-1.68824833e+00	8.37242110e-01	7.05679538e-04	3.73436189e-02	4.16892739e-03	1.00070596e+00	0.00000000e+00	3.59026933e-02	0.00000000e+00	1.04617991e-02	0.00000000e+00	3.59026933e-02
8.13200000e+04	4.70987774e+01	-1.75619699e+00	8.70003510e-01	8.83593905e-04	4.19780205e-02	2.36655330e-03	1.00088388e+00	0.00000000e+00	4.77890119e-02	0.00000000e+00	1.08400213e-02	0.00000000e+00	4.77890119e-02
8.13300000e+04	4.71045627e+01	-1.78837192e+00	8.85010368e-01	1.04841977e-03	4.57936194e-02	5.92577319e-04	1.00104870e+00	0.00000000e+00	5.93224021e-02	0.00000000e+00	1.13896099e-02	0.00000000e+00	5.93224021e-02
8.13400000e+04	4.71103449e+01	-1.78507808e+00	8.82453421e-01	1.19520508e-03	4.88836216e-02	-1.17008091e-03	1.00119549e+00	0.00000000e+00	7.00786196e-02	0.00000000e+00	1.21246856e-02	0.00000000e+00	7.00786196e-02
8.13500000e+04	4.71161247e+01	-1.74624806e+00	8.62338837e-01	1.31972083e-03	5.12967949e-02	-2.94076029e-03	1.00132000e+00	0.00000000e+00	7.95920772e-02	0.00000000e+00	1.30539374e-02	0.00000000e+00	7.95920772e-02
8.13600000e+04	4.71219027e+01	-1.67145404e+00	8.24496807e-01	1.41684934e-03	5.30268791e-02	-4.73460957e-03	1.00141713e+00	0.00000000e+00	8.72959278e-02	0.00000000e+00	1.41796634e-02	0.00000000e+00	8.72959278e-02
8.13700000e+04	4.71276799e+01	-1.56005442e+00	7.68656541e-01	1.47945793e-03	5.40047075e-02	-6.55555564e-03	1.00147974e+00	0.00000000e+00	9.24707200e-02	0.00000000e+00	1.54940910e-02	0.00000000e+00	9.24707200e-02
8.13800000e+04	4.71334578e+01	-1.41149598e+00	6.94597439e-01	1.49801937e-03	5.40948045e-02	-8.38801935e-03	1.00149830e+00	0.00000000e+00	9.42151571e-02	0.00000000e+00	1.69729581e-02	0.00000000e+00	9.42151571e-02
8.13900000e+04	4.71392386e+01	-1.22579752e+00	6.02388311e-01	1.46155560e-03	5.31026202e-02	-1.01877862e-02	1.00146184e+00	0.00000000e+00	9.14661999e-02	0.00000000e+00	1.85671461e-02	0.00000000e+00	9.14661999e-02
8.14000000e+04	4.71450248e+01	-1.00421421e+00	4.92712960e-01	1.36067062e-03	5.08026009e-02	-1.18745540e-02	1.00136095e+00	0.00000000e+00	8.31091272e-02	0.00000000e+00	2.01950454e-02	0.00000000e+00	8.31091272e-02
8.14100000e+04	4.71508188e+01	-7.50002716e-01	3.67241152e-01	1.19293649e-03	4.69969186e-02	-1.33315645e-02	1.00119322e+00	0.00000000e+00	6.82141685e-02	0.00000000e+00	2.17411497e-02	0.00000000e+00	6.82141685e-02
8.14200000e+04	4.71566222e+01	-4.69073804e-01	2.28939304e-01	9.69081586e-04	4.16030459e-02	-1.44193492e-02	1.00096937e+00	0.00000000e+00	4.63876861e-02	0.00000000e+00	2.30681347e-02	0.00000000e+00	4.63876861e-02
8.14300000e+04	4.71624340e+01	-1.70195639e-01	8.21569069e-02	7.15849401e-04	3.47427494e-02	-1.50069290e-02	1.00071613e+00	0.00000000e+00	1.81228932e-02	0.00000000e+00	2.40462396e-02	0.00000000e+00	1.81228932e-02
8.14400000e+04	4.71682512e+01	1.35562387e-01	-6.76586327e-02	4.71004674e-04	2.67805667e-02	-1.50126015e-02	1.00047129e+00	0.00000000e+00	-1.50608956e-02	0.00000000e+00	2.45926666e-02	0.00000000e+00	-1.50608956e-02
8.14500000e+04	4.71740685e+01	4.36166005e-01	-2.14622580e-01	2.70769368e-04	1.82689742e-02	-1.44343624e-02	1.00027105e+00	0.00000000e+00	-5.08601988e-02	0.00000000e+00	2.47014424e-02	0.00000000e+00	-5.08601988e-02
8.14600000e+04	4.71798813e+01	7.20318334e-01	-3.53242423e-01	1.36983750e-04	9.81249100e-03	-1.33510286e-02	1.00013727e+00	0.00000000e+00	-8.67538072e-02	0.00000000e+00	2.44449479e-02	0.00000000e+00	-8.67538072e-02
8.14700000e+04	4.71856863e+01	9.78877861e-01	-4.79100374e-01	7.22842249e-05	1.92013665e-03	-1.18932321e-02	1.00007257e+00	0.00000000e+00	-1.20605035e-01	0.00000000e+00	2.39462878e-02	0.00000000e+00	-1.20605035e-01
8.14800000e+04	4.71914828e+01	1.20552716e+00	-5.89167459e-01	6.46788125e-05	-5.08289133e-03	-1.02024182e-02	1.00006496e+00	0.00000000e+00	-1.51010163e-01	0.00000000e+00	2.33403927e-02	0.00000000e+00	-1.51010163e-01
8.14900000e+04	4.71972716e+01	1.39665774e+00	-6.81737463e-01	9.61858040e-05	-1.10637031e-02	-8.39843255e-03	1.00009647e+00	0.00000000e+00	-1.77314597e-01	0.00000000e+00	2.27438117e-02	0.00000000e+00	-1.77314597e-01
8.15000000e+04	4.72030541e+01	1.55075779e+00	-7.56122751e-01	1.49856583e-04	-1.60370408e-02	-6.56461712e-03	1.00015014e+00	0.00000000e+00	-1.99412742e-01	0.00000000e+00	2.22413802e-02	0.00000000e+00	-1.99412742e-01
8.15100000e+04	4.72088320e+01	1.66764785e+00	-8.12279736e-01	2.13103913e-04	-2.01056221e-02	-4.74759290e-03	1.00021339e+00	0.00000000e+00	-2.17490541e-01	0.00000000e+00	2.18865246e-02	0.00000000e+00	-2.17490541e-01
8.15200000e+04	4.72146066e+01	1.74779658e+00	-8.50475816e-01	2.78121933e-04	-2.34098866e-02	-2.96463810e-03	1.00027841e+00	0.00000000e+00	-2.31808608e-01	0.00000000e+00	2.17080909e-02	0.00000000e+00	-2.31808608e-01
8.15300000e+04	4.72203788e+01	1.79181163e+00	-8.71042938e-01	3.40913983e-04	-2.60945357e-02	-1.21298439e-03	1.00034120e+00	0.00000000e+00	-2.42552721e-01	0.00000000e+00	2.17181345e-02	0.00000000e+00	-2.42552721e-01
8.15400000e+04	4.72261493e+01	1.80011371e+00	-8.74220955e-01	3.99999548e-04	-2.82894897e-02	5.21711842e-04	1.00040028e+00	0.00000000e+00	-2.49739732e-01	0.00000000e+00	2.19178922e-02	0.00000000e+00	-2.49739732e-01
