t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
2.32750000e+02	-1.34013680e+02	-3.56906590e-01	-7.29180160e-01	-7.97993369e-01	-9.65230050e-01	-2.09058553e-01	1.61622027e+00	0.00000000e+00	3.61924827e+00	0.00000000e+00	1.31641985e+00	0.00000000e+00	3.61924827e+00
2.32800000e+02	-1.34041364e+02	-3.82349414e-01	-7.35340518e-01	-9.23385419e-01	-5.81829363e-01	-1.77208054e-01	1.49082820e+00	0.00000000e+00	6.22765230e+00	0.00000000e+00	1.12216623e+00	0.00000000e+00	6.22765230e+00
2.32850000e+02	-1.34074902e+02	-3.92843994e-01	-7.41229912e-01	-9.94203907e-01	-9.98232353e-03	-1.66992619e-01	1.42000971e+00	0.00000000e+00	7.24646247e+00	0.00000000e+00	6.26030518e-01	0.00000000e+00	7.24646247e+00
2.32900000e+02	-1.34108575e+02	-3.82972181e-01	-7.47051274e-01	-9.27632059e-01	5.66494969e-01	-1.68840042e-01	1.48658156e+00	0.00000000e+00	6.26606882e+00	0.00000000e+00	-3.93154573e-02	0.00000000e+00	6.26606882e+00
2.32950000e+02	-1.34136437e+02	-3.57663973e-01	-7.52395492e-01	-7.98462675e-01	9.73528382e-01	-1.59220007e-01	1.61575096e+00	0.00000000e+00	3.96944995e+00	0.00000000e+00	-6.53301512e-01	0.00000000e+00	3.96944995e+00
2.33000000e+02	-1.34158983e+02	-3.25007766e-01	-7.56790003e-01	-7.14783955e-01	1.16629089e+00	-1.30041207e-01	1.69942969e+00	0.00000000e+00	1.17857126e+00	0.00000000e+00	-1.08967697e+00	0.00000000e+00	1.17857126e+00
2.33050000e+02	-1.34179853e+02	-2.90479572e-01	-7.60008127e-01	-7.23361946e-01	1.15237464e+00	-8.80888047e-02	1.69085170e+00	0.00000000e+00	-1.66326754e+00	0.00000000e+00	-1.30003398e+00	0.00000000e+00	-1.66326754e+00
2.33100000e+02	-1.34203079e+02	-2.58344583e-01	-7.62021387e-01	-8.18756985e-01	9.34328405e-01	-4.63610840e-02	1.59545665e+00	0.00000000e+00	-4.27358159e+00	0.00000000e+00	-1.24874467e+00	0.00000000e+00	-4.27358159e+00
2.33150000e+02	-1.34231976e+02	-2.34262020e-01	-7.63034117e-01	-9.45360401e-01	5.13266843e-01	-1.95101928e-02	1.46885322e+00	0.00000000e+00	-6.24457438e+00	0.00000000e+00	-9.02352305e-01	0.00000000e+00	-6.24457438e+00
2.33200000e+02	-1.34266314e+02	-2.26048178e-01	-7.63560568e-01	-9.99400372e-01	-5.20968600e-02	-1.34663112e-02	1.41481325e+00	0.00000000e+00	-6.87867304e+00	0.00000000e+00	-2.94761707e-01	0.00000000e+00	-6.87867304e+00
2.33250000e+02	-1.34300036e+02	-2.37479061e-01	-7.64024525e-01	-9.27845480e-01	-5.90129271e-01	-1.18520229e-02	1.48636814e+00	0.00000000e+00	-5.65694459e+00	0.00000000e+00	3.87329491e-01	0.00000000e+00	-5.65694459e+00
2.33300000e+02	-1.34328295e+02	-2.62776935e-01	-7.64181561e-01	-8.18915679e-01	-9.35050899e-01	5.70070568e-03	1.59529796e+00	0.00000000e+00	-2.93839484e+00	0.00000000e+00	9.32408329e-01	0.00000000e+00	-2.93839484e+00
2.33350000e+02	-1.34352678e+02	-2.93677026e-01	-7.63509229e-01	-7.80894402e-01	-1.02777856e+00	4.00861669e-02	1.63331924e+00	0.00000000e+00	4.94051572e-01	0.00000000e+00	1.24781868e+00	0.00000000e+00	4.94051572e-01
2.33400000e+02	-1.34377749e+02	-3.23651549e-01	-7.61644934e-01	-8.46578324e-01	-8.57062860e-01	7.89230832e-02	1.56763531e+00	0.00000000e+00	3.89806379e+00	0.00000000e+00	1.29695374e+00	0.00000000e+00	3.89806379e+00
2.33450000e+02	-1.34407712e+02	-3.45527801e-01	-7.58531384e-01	-9.59421063e-01	-4.29922722e-01	1.05352103e-01	1.45479256e+00	0.00000000e+00	6.43349590e+00	0.00000000e+00	1.04100497e+00	0.00000000e+00	6.43349590e+00
2.33500000e+02	-1.34442315e+02	-3.50368910e-01	-7.54700794e-01	-9.91937062e-01	1.63725444e-01	1.10115634e-01	1.42227656e+00	0.00000000e+00	7.17285762e+00	0.00000000e+00	4.92717577e-01	0.00000000e+00	7.17285762e+00
2.33550000e+02	-1.34474778e+02	-3.35022270e-01	-7.50984301e-01	-8.90863429e-01	7.17735329e-01	1.08693006e-01	1.52335020e+00	0.00000000e+00	5.96717091e+00	0.00000000e+00	-1.76429020e-01	0.00000000e+00	5.96717091e+00
2.33600000e+02	-1.34500539e+02	-3.06255795e-01	-7.47407733e-01	-7.52647548e-01	1.08591451e+00	1.22935842e-01	1.66156609e+00	0.00000000e+00	3.65599070e+00	0.00000000e+00	-7.56893165e-01	0.00000000e+00	3.65599070e+00
2.33650000e+02	-1.34521198e+02	-2.71640929e-01	-7.43360617e-01	-6.72590042e-01	1.24753343e+00	1.56638882e-01	1.74162360e+00	0.00000000e+00	9.89472211e-01	0.00000000e+00	-1.14935563e+00	0.00000000e+00	9.89472211e-01
2.33700000e+02	-1.34540439e+02	-2.35853605e-01	-7.38236887e-01	-6.84836306e-01	1.21702646e+00	2.01474076e-01	1.72937734e+00	0.00000000e+00	-1.65783663e+00	0.00000000e+00	-1.31691068e+00	0.00000000e+00	-1.65783663e+00
2.33750000e+02	-1.34561997e+02	-2.02551852e-01	-7.31597471e-01	-7.79927266e-01	1.00137086e+00	2.44666690e-01	1.63428637e+00	0.00000000e+00	-4.03957637e+00	0.00000000e+00	-1.22993350e+00	0.00000000e+00	-4.03957637e+00
2.33800000e+02	-1.34588945e+02	-1.76558994e-01	-7.23290225e-01	-9.08196205e-01	6.07330401e-01	2.72796466e-01	1.50601742e+00	0.00000000e+00	-5.80273476e+00	0.00000000e+00	-8.62364703e-01	0.00000000e+00	-5.80273476e+00
2.33850000e+02	-1.34621596e+02	-1.64532335e-01	-7.13768499e-01	-9.82079812e-01	8.84219827e-02	2.80549564e-01	1.43213381e+00	0.00000000e+00	-6.36313965e+00	0.00000000e+00	-2.48504337e-01	0.00000000e+00	-6.36313965e+00
2.33900000e+02	-1.34655378e+02	-1.70387945e-01	-7.04021385e-01	-9.48831025e-01	-4.09230655e-01	2.82127863e-01	1.46538260e+00	0.00000000e+00	-5.25321595e+00	0.00000000e+00	4.40979852e-01	0.00000000e+00	-5.25321595e+00
2.33950000e+02	-1.34685604e+02	-1.89904652e-01	-6.94451613e-01	-8.71177439e-01	-7.30651118e-01	2.96916682e-01	1.54303620e+00	0.00000000e+00	-2.73587147e+00	0.00000000e+00	9.92674447e-01	0.00000000e+00	-2.73587147e+00
2.34000000e+02	-1.34712787e+02	-2.15194188e-01	-6.84514744e-01	-8.42156732e-01	-8.09663581e-01	3.26465685e-01	1.57205691e+00	0.00000000e+00	4.41685166e-01	0.00000000e+00	1.29338812e+00	0.00000000e+00	4.41685166e-01
2.34050000e+02	-1.34740477e+02	-2.39134505e-01	-6.73480602e-01	-8.89058423e-01	-6.38308370e-01	3.58100489e-01	1.52515521e+00	0.00000000e+00	3.49014629e+00	0.00000000e+00	1.29687222e+00	0.00000000e+00	3.49014629e+00
2.34100000e+02	-1.34771591e+02	-2.54457607e-01	-6.61087325e-01	-9.58148578e-01	-2.45948778e-01	3.76279064e-01	1.45606505e+00	0.00000000e+00	5.58329990e+00	0.00000000e+00	9.78806095e-01	0.00000000e+00	5.58329990e+00
2.34150000e+02	-1.34804942e+02	-2.54301814e-01	-6.48048442e-01	-9.56554359e-01	2.60040103e-01	3.77032429e-01	1.45765927e+00	0.00000000e+00	6.04212057e+00	0.00000000e+00	3.92004781e-01	0.00000000e+00	6.04212057e+00
2.34200000e+02	-1.34835540e+02	-2.37798713e-01	-6.35491173e-01	-8.65472643e-01	7.12367540e-01	3.76945941e-01	1.54874099e+00	0.00000000e+00	4.94673545e+00	0.00000000e+00	-2.81167446e-01	0.00000000e+00	4.94673545e+00
2.34250000e+02	-1.34860792e+02	-2.10579833e-01	-6.23543959e-01	-7.57403363e-01	1.00837973e+00	3.93104008e-01	1.65681028e+00	0.00000000e+00	2.99923202e+00	0.00000000e+00	-8.52359903e-01	0.00000000e+00	2.99923202e+00
2.34300000e+02	-1.34882121e+02	-1.78563617e-01	-6.11467043e-01	-6.97031905e-01	1.13159681e+00	4.27022596e-01	1.71718174e+00	0.00000000e+00	7.90207468e-01	0.00000000e+00	-1.22388111e+00	0.00000000e+00	7.90207468e-01
2.34350000e+02	-1.34902375e+02	-1.45813324e-01	-5.98423374e-01	-7.06592250e-01	1.09356343e+00	4.69911940e-01	1.70762139e+00	0.00000000e+00	-1.35415461e+00	0.00000000e+00	-1.35300411e+00	0.00000000e+00	-1.35415461e+00
2.34400000e+02	-1.34924371e+02	-1.15646941e-01	-5.83792766e-01	-7.75768341e-01	9.07312921e-01	5.09381719e-01	1.63844530e+00	0.00000000e+00	-3.20844372e+00	0.00000000e+00	-1.21428947e+00	0.00000000e+00	-3.20844372e+00
2.34450000e+02	-1.34950212e+02	-9.18400195e-02	-5.67348982e-01	-8.68076147e-01	5.92970447e-01	5.34201261e-01	1.54613749e+00	0.00000000e+00	-4.50138643e+00	0.00000000e+00	-8.02464594e-01	0.00000000e+00	-4.50138643e+00
2.34500000e+02	-1.34980151e+02	-7.86274533e-02	-5.49499389e-01	-9.30827092e-01	2.01979748e-01	5.41480141e-01	1.48338654e+00	0.00000000e+00	-4.87129569e+00	0.00000000e+00	-1.74356966e-01	0.00000000e+00	-4.87129569e+00
2.34550000e+02	-1.35011857e+02	-7.82723141e-02	-5.31167739e-01	-9.33298508e-01	-1.67764953e-01	5.42142443e-01	1.48091513e+00	0.00000000e+00	-4.05720931e+00	0.00000000e+00	5.13505637e-01	0.00000000e+00	-4.05720931e+00
2.34600000e+02	-1.35042552e+02	-8.84017393e-02	-5.12937326e-01	-9.02092896e-01	-4.11669337e-01	5.50695832e-01	1.51212074e+00	0.00000000e+00	-2.21130829e+00	0.00000000e+00	1.06592529e+00	0.00000000e+00	-2.21130829e+00
2.34650000e+02	-1.35071830e+02	-1.03450512e-01	-4.94566100e-01	-8.86582673e-01	-4.72774752e-01	5.69307970e-01	1.52763097e+00	0.00000000e+00	1.29778955e-01	0.00000000e+00	1.35000357e+00	0.00000000e+00	1.29778955e-01
2.34700000e+02	-1.35101178e+02	-1.17396503e-01	-4.75526642e-01	-9.03400097e-01	-3.46977772e-01	5.88245052e-01	1.51081354e+00	0.00000000e+00	2.30291082e+00	0.00000000e+00	1.30684894e+00	0.00000000e+00	2.30291082e+00
2.34750000e+02	-1.35131730e+02	-1.24739828e-01	-4.55717811e-01	-9.25015553e-01	-7.55548857e-02	5.96949426e-01	1.48919808e+00	0.00000000e+00	3.69860235e+00	0.00000000e+00	9.37262444e-01	0.00000000e+00	3.69860235e+00
2.34800000e+02	-1.35162662e+02	-1.21747272e-01	-4.35714406e-01	-9.12975913e-01	2.55866331e-01	5.95585517e-01	1.50123772e+00	0.00000000e+00	3.98432171e+00	0.00000000e+00	3.26902074e-01	0.00000000e+00	3.98432171e+00
2.34850000e+02	-1.35191889e+02	-1.08348883e-01	-4.16182235e-01	-8.63865832e-01	5.49279263e-01	5.96327456e-01	1.55034781e+00	0.00000000e+00	3.29579484e+00	0.00000000e+00	-3.55270372e-01	0.00000000e+00	3.29579484e+00
2.34900000e+02	-1.35218342e+02	-8.75943020e-02	-3.97119077e-01	-8.08309485e-01	7.43714155e-01	6.10289428e-01	1.60590415e+00	0.00000000e+00	2.05681064e+00	0.00000000e+00	-9.36118145e-01	0.00000000e+00	2.05681064e+00
2.34950000e+02	-1.35242630e+02	-6.32036489e-02	-3.77941263e-01	-7.75433678e-01	8.22852382e-01	6.38135044e-01	1.63877996e+00	0.00000000e+00	6.55130045e-01	0.00000000e+00	-1.29959448e+00	0.00000000e+00	6.55130045e-01
2.35000000e+02	-1.35266174e+02	-3.83175529e-02	-3.57986125e-01	-7.75748252e-01	7.94354313e-01	6.72149316e-01	1.63846539e+00	0.00000000e+00	-6.58009765e-01	0.00000000e+00	-1.38544861e+00	0.00000000e+00	-6.58009765e-01
2.35050000e+02	-1.35290393e+02	-1.55149783e-02	-3.36839830e-01	-8.03167025e-01	6.76489625e-01	7.01965606e-01	1.61104661e+00	0.00000000e+00	-1.71839668e+00	0.00000000e+00	-1.17631887e+00	0.00000000e+00	-1.71839668e+00
2.35100000e+02	-1.35316223e+02	3.01087626e-03	-3.14471972e-01	-8.41648698e-01	4.96274340e-01	7.19930373e-01	1.57256494e+00	0.00000000e+00	-2.39312390e+00	0.00000000e+00	-7.02021869e-01	0.00000000e+00	-2.39312390e+00
2.35150000e+02	-1.35343829e+02	1.56641471e-02	-2.91216416e-01	-8.73529215e-01	2.91176248e-01	7.25170048e-01	1.54068442e+00	0.00000000e+00	-2.57157670e+00	0.00000000e+00	-5.37499981e-02	0.00000000e+00	-2.57157670e+00
2.35200000e+02	-1.35372651e+02	2.20277134e-02	-2.67557485e-01	-8.89208401e-01	1.06019768e-01	7.23677556e-01	1.52500524e+00	0.00000000e+00	-2.21391074e+00	0.00000000e+00	6.18616117e-01	0.00000000e+00	-2.21391074e+00
2.35250000e+02	-1.35401908e+02	2.32523999e-02	-2.43822854e-01	-8.91739527e-01	-1.87458059e-02	7.22756275e-01	1.52247411e+00	0.00000000e+00	-1.41755567e+00	0.00000000e+00	1.14613614e+00	0.00000000e+00	-1.41755567e+00
2.35300000e+02	-1.35431159e+02	2.17077221e-02	-2.20069535e-01	-8.90428071e-01	-6.11335345e-02	7.24791692e-01	1.52378557e+00	0.00000000e+00	-4.21665149e-01	0.00000000e+00	1.39620509e+00	0.00000000e+00	-4.21665149e-01
2.35350000e+02	-1.35460371e+02	2.01133056e-02	-1.96247566e-01	-8.90413429e-01	-2.44508167e-02	7.27002863e-01	1.52380021e+00	0.00000000e+00	4.78950056e-01	0.00000000e+00	1.30743612e+00	0.00000000e+00	4.78950056e-01
2.35400000e+02	-1.35489584e+02	2.06942547e-02	-1.72394506e-01	-8.89804094e-01	6.59069236e-02	7.26449869e-01	1.52440954e+00	0.00000000e+00	1.05889710e+00	0.00000000e+00	9.00754050e-01	0.00000000e+00	1.05889710e+00
2.35450000e+02	-1.35518668e+02	2.46223320e-02	-1.48634182e-01	-8.85090636e-01	1.73939810e-01	7.24276650e-01	1.52912300e+00	0.00000000e+00	1.25128702e+00	0.00000000e+00	2.75470167e-01	0.00000000e+00	1.25128702e+00
2.35500000e+02	-1.35547394e+02	3.18965660e-02	-1.25018718e-01	-8.76269508e-01	2.68033661e-01	7.24970246e-01	1.53794413e+00	0.00000000e+00	1.14439061e+00	0.00000000e+00	-4.14575605e-01	0.00000000e+00	1.14439061e+00
2.35550000e+02	-1.35575627e+02	4.16968910e-02	-1.01429216e-01	-8.66256138e-01	3.31230987e-01	7.32160340e-01	1.54795750e+00	0.00000000e+00	8.97370586e-01	0.00000000e+00	-1.00295795e+00	0.00000000e+00	8.97370586e-01
2.35600000e+02	-1.35603382e+02	5.29436022e-02	-7.76439082e-02	-8.57623841e-01	3.62453554e-01	7.45708099e-01	1.55658980e+00	0.00000000e+00	6.49385589e-01	0.00000000e+00	-1.35298244e+00	0.00000000e+00	6.49385589e-01
2.35650000e+02	-1.35630760e+02	6.47472749e-02	-5.34810288e-02	-8.51085067e-01	3.71571820e-01	7.62207008e-01	1.56312857e+00	0.00000000e+00	4.73209141e-01	0.00000000e+00	-1.38709901e+00	0.00000000e+00	4.73209141e-01
2.35700000e+02	-1.35657856e+02	7.66323377e-02	-2.88905466e-02	-8.46129606e-01	3.72523020e-01	7.77289407e-01	1.56808403e+00	0.00000000e+00	3.69413307e-01	0.00000000e+00	-1.10118689e+00	0.00000000e+00	3.69413307e-01
2.35750000e+02	-1.35684736e+02	8.85420513e-02	-3.96025676e-03	-8.42230368e-01	3.76549201e-01	7.87394506e-01	1.57198327e+00	0.00000000e+00	2.81296146e-01	0.00000000e+00	-5.63586639e-01	0.00000000e+00	2.81296146e-01
2.35800000e+02	-1.35711455e+02	1.00659740e-01	2.11278611e-02	-8.39670686e-01	3.86875738e-01	7.90231494e-01	1.57454295e+00	0.00000000e+00	1.22876856e-01	0.00000000e+00	1.01414335e-01	0.00000000e+00	1.22876856e-01
2.35850000e+02	-1.35738109e+02	1.13115412e-01	4.61545479e-02	-8.39859057e-01	3.96525292e-01	7.84854640e-01	1.57435458e+00	0.00000000e+00	-1.79476210e-01	0.00000000e+00	7.42456979e-01	0.00000000e+00	-1.79476210e-01
2.35900000e+02	-1.35764880e+02	1.25695552e-01	7.09286560e-02	-8.44860365e-01	3.90671600e-01	7.72305873e-01	1.56935327e+00	0.00000000e+00	-6.39168990e-01	0.00000000e+00	1.21471521e+00	0.00000000e+00	-6.39168990e-01
2.35950000e+02	-1.35792042e+02	1.37685105e-01	9.53585057e-02	-8.55694142e-01	3.53294677e-01	7.56276026e-01	1.55851950e+00	0.00000000e+00	-1.17823485e+00	0.00000000e+00	1.40976168e+00	0.00000000e+00	-1.17823485e+00
2.36000000e+02	-1.35819851e+02	1.47927653e-01	1.19493293e-01	-8.70174059e-01	2.75660071e-01	7.42204053e-01	1.54403958e+00	0.00000000e+00	-1.63868882e+00	0.00000000e+00	1.27772075e+00	0.00000000e+00	-1.63868882e+00
2.36050000e+02	-1.35848373e+02	1.55130471e-01	1.43485249e-01	-8.82848700e-01	1.62768686e-01	7.34277266e-01	1.53136494e+00	0.00000000e+00	-1.84206236e+00	0.00000000e+00	8.42036961e-01	0.00000000e+00	-1.84206236e+00
2.36100000e+02	-1.35877383e+02	1.58358514e-01	1.67472577e-01	-8.88684756e-01	3.42058006e-02	7.32330350e-01	1.52552888e+00	0.00000000e+00	-1.66885975e+00	0.00000000e+00	2.02380077e-01	0.00000000e+00	-1.66885975e+00
2.36150000e+02	-1.35906505e+02	1.57507881e-01	1.91470839e-01	-8.87657324e-01	-8.14389222e-02	7.31987951e-01	1.52655632e+00	0.00000000e+00	-1.10601573e+00	0.00000000e+00	-4.85772017e-01	0.00000000e+00	-1.10601573e+00
2.36200000e+02	-1.35935504e+02	1.53491023e-01	2.15380935e-01	-8.85056678e-01	-1.54828973e-01	7.28713714e-01	1.52915696e+00	0.00000000e+00	-2.34510381e-01	0.00000000e+00	-1.05440584e+00	0.00000000e+00	-2.34510381e-01
2.36250000e+02	-1.35964458e+02	1.48103603e-01	2.39109162e-01	-8.86586729e-01	-1.62047617e-01	7.22044681e-01	1.52762691e+00	0.00000000e+00	8.10235388e-01	0.00000000e+00	-1.36756769e+00	0.00000000e+00	8.10235388e-01
2.36300000e+02	-1.35993617e+02	1.43766242e-01	2.62675906e-01	-8.92194387e-01	-8.85736566e-02	7.16021289e-01	1.52201925e+00	0.00000000e+00	1.85482118e+00	0.00000000e+00	-1.35022763e+00	0.00000000e+00	1.85482118e+00
2.36350000e+02	-1.36023001e+02	1.43181829e-01	2.86189032e-01	-8.93187918e-01	6.53075676e-02	7.15170966e-01	1.52102572e+00	0.00000000e+00	2.67533755e+00	0.00000000e+00	-1.00495957e+00	0.00000000e+00	2.67533755e+00
2.36400000e+02	-1.36052039e+02	1.48672801e-01	3.09657773e-01	-8.77115991e-01	2.76823282e-01	7.18822362e-01	1.53709765e+00	0.00000000e+00	3.00544059e+00	0.00000000e+00	-4.19518288e-01	0.00000000e+00	3.00544059e+00
2.36450000e+02	-1.36079732e+02	1.61187757e-01	3.32821980e-01	-8.41290993e-01	4.98663262e-01	7.19479024e-01	1.57292265e+00	0.00000000e+00	2.62551578e+00	0.00000000e+00	2.52974966e-01	0.00000000e+00	2.62551578e+00
2.36500000e+02	-1.36105501e+02	1.79747447e-01	3.55271415e-01	-8.02441506e-01	6.71974834e-01	7.08764320e-01	1.61177213e+00	0.00000000e+00	1.49589276e+00	0.00000000e+00	8.50402018e-01	0.00000000e+00	1.49589276e+00
2.36550000e+02	-1.36129913e+02	2.01904346e-01	3.76779502e-01	-7.87572038e-01	7.46004860e-01	6.84959804e-01	1.62664160e+00	0.00000000e+00	-1.94326445e-01	0.00000000e+00	1.25190754e+00	0.00000000e+00	-1.94326445e-01
2.36600000e+02	-1.36154551e+02	2.24441007e-01	3.97489778e-01	-8.13007911e-01	6.88641063e-01	6.54714752e-01	1.60120573e+00	0.00000000e+00	-2.07710529e+00	0.00000000e+00	1.38446831e+00	0.00000000e+00	-2.07710529e+00
2.36650000e+02	-1.36181205e+02	2.43512853e-01	4.17845012e-01	-8.67926656e-01	4.91509789e-01	6.29384523e-01	1.54628698e+00	0.00000000e+00	-3.66700142e+00	0.00000000e+00	1.21109367e+00	0.00000000e+00	-3.66700142e+00
2.36700000e+02	-1.36210595e+02	2.54796928e-01	4.38308307e-01	-9.14065980e-01	1.82619156e-01	6.17718887e-01	1.50014766e+00	0.00000000e+00	-4.45612826e+00	0.00000000e+00	7.44720866e-01	0.00000000e+00	-4.45612826e+00
2.36750000e+02	-1.36241331e+02	2.55085514e-01	4.58938991e-01	-9.15633240e-01	-1.63470533e-01	6.16957343e-01	1.49858040e+00	0.00000000e+00	-4.14936506e+00	0.00000000e+00	8.79448612e-02	0.00000000e+00	-4.14936506e+00
2.36800000e+02	-1.36271009e+02	2.44656351e-01	4.79274236e-01	-8.79334515e-01	-4.53740722e-01	6.13794829e-01	1.53487912e+00	0.00000000e+00	-2.87032009e+00	0.00000000e+00	-5.80298805e-01	0.00000000e+00	-2.87032009e+00
2.36850000e+02	-1.36298699e+02	2.26957114e-01	4.98815947e-01	-8.45294108e-01	-6.23584877e-01	5.98438195e-01	1.56891953e+00	0.00000000e+00	-1.00062342e+00	0.00000000e+00	-1.09381780e+00	0.00000000e+00	-1.00062342e+00
2.36900000e+02	-1.36325486e+02	2.06386619e-01	5.17458235e-01	-8.46246194e-01	-6.43655494e-01	5.72797432e-01	1.56796745e+00	0.00000000e+00	1.09312262e+00	0.00000000e+00	-1.34883298e+00	0.00000000e+00	1.09312262e+00
2.36950000e+02	-1.36353332e+02	1.87475531e-01	5.35497604e-01	-8.85594332e-01	-5.02861933e-01	5.47292919e-01	1.52861931e+00	0.00000000e+00	3.09787199e+00	0.00000000e+00	-1.29190837e+00	0.00000000e+00	3.09787199e+00
2.37000000e+02	-1.36383609e+02	1.75298972e-01	5.53419476e-01	-9.32183091e-01	-2.07609812e-01	5.33242330e-01	1.48203054e+00	0.00000000e+00	4.63749247e+00	0.00000000e+00	-9.17053229e-01	0.00000000e+00	4.63749247e+00
2.37050000e+02	-1.36415410e+02	1.74875501e-01	5.71446730e-01	-9.33649945e-01	1.92472956e-01	5.32278857e-01	1.48056369e+00	0.00000000e+00	5.21827633e+00	0.00000000e+00	-3.03645940e-01	0.00000000e+00	5.21827633e+00
2.37100000e+02	-1.36445453e+02	1.87985770e-01	5.89100187e-01	-8.69352322e-01	5.90569287e-01	5.31084675e-01	1.54486131e+00	0.00000000e+00	4.48289207e+00	0.00000000e+00	3.69640184e-01	0.00000000e+00	4.48289207e+00
2.37150000e+02	-1.36471491e+02	2.11440623e-01	6.05626438e-01	-7.86207313e-01	8.75698971e-01	5.15202844e-01	1.62800633e+00	0.00000000e+00	2.54705690e+00	0.00000000e+00	9.23231788e-01	0.00000000e+00	2.54705690e+00
2.37200000e+02	-1.36494576e+02	2.40078269e-01	6.20773544e-01	-7.50973521e-01	9.84298442e-01	4.83283604e-01	1.66324012e+00	0.00000000e+00	-1.20775979e-01	0.00000000e+00	1.26006485e+00	0.00000000e+00	-1.20775979e-01
2.37250000e+02	-1.36517844e+02	2.69032867e-01	6.34856101e-01	-7.95281938e-01	8.89050423e-01	4.45034641e-01	1.61893170e+00	0.00000000e+00	-2.95008479e+00	0.00000000e+00	1.33652333e+00	0.00000000e+00	-2.95008479e+00
2.37300000e+02	-1.36544687e+02	2.92954763e-01	6.48495570e-01	-8.93849846e-01	5.83446095e-01	4.14884500e-01	1.52036379e+00	0.00000000e+00	-5.27744787e+00	0.00000000e+00	1.12093460e+00	0.00000000e+00	-5.27744787e+00
2.37350000e+02	-1.36576327e+02	3.04948696e-01	6.62277032e-01	-9.63756862e-01	1.10191558e-01	4.03553428e-01	1.45045677e+00	0.00000000e+00	-6.33928724e+00	0.00000000e+00	6.16544772e-01	0.00000000e+00	-6.33928724e+00
2.37400000e+02	-1.36609182e+02	2.99911855e-01	6.76130222e-01	-9.33615775e-01	-3.96609984e-01	4.04019947e-01	1.48059786e+00	0.00000000e+00	-5.71776970e+00	0.00000000e+00	-5.44540795e-02	0.00000000e+00	-5.71776970e+00
2.37450000e+02	-1.36638310e+02	2.80149806e-01	6.89286215e-01	-8.39798662e-01	-7.85353419e-01	3.95904948e-01	1.57441498e+00	0.00000000e+00	-3.80915355e+00	0.00000000e+00	-6.82876733e-01	0.00000000e+00	-3.80915355e+00
2.37500000e+02	-1.36663081e+02	2.52185247e-01	7.01191975e-01	-7.68759423e-01	-9.89797077e-01	3.69905786e-01	1.64545422e+00	0.00000000e+00	-1.29214656e+00	0.00000000e+00	-1.12530571e+00	0.00000000e+00	-1.29214656e+00
2.37550000e+02	-1.36686171e+02	2.21576051e-01	7.11829858e-01	-7.70205068e-01	-9.99732350e-01	3.31788457e-01	1.64400858e+00	0.00000000e+00	1.38150618e+00	0.00000000e+00	-1.32053289e+00	0.00000000e+00	1.38150618e+00
2.37600000e+02	-1.36711100e+02	1.92970269e-01	7.21522955e-01	-8.45599942e-01	-8.11651340e-01	2.94502572e-01	1.56861370e+00	0.00000000e+00	3.90311955e+00	0.00000000e+00	-1.23470003e+00	0.00000000e+00	3.90311955e+00
2.37650000e+02	-1.36740723e+02	1.72113458e-01	7.30803965e-01	-9.47043701e-01	-4.26348658e-01	2.71887189e-01	1.46716993e+00	0.00000000e+00	5.85817214e+00	0.00000000e+00	-8.49818140e-01	0.00000000e+00	5.85817214e+00
2.37700000e+02	-1.36774557e+02	1.66272411e-01	7.40133456e-01	-9.83041908e-01	1.01045705e-01	2.67714136e-01	1.43117172e+00	0.00000000e+00	6.57488597e+00	0.00000000e+00	-2.23784076e-01	0.00000000e+00	6.57488597e+00
2.37750000e+02	-1.36807170e+02	1.78751039e-01	7.49282306e-01	-9.07071052e-01	6.15087409e-01	2.65270293e-01	1.50714258e+00	0.00000000e+00	5.54154290e+00	0.00000000e+00	4.49826845e-01	0.00000000e+00	5.54154290e+00
2.37800000e+02	-1.36834360e+02	2.04447092e-01	7.57514906e-01	-7.96350708e-01	9.60584492e-01	2.46137043e-01	1.61786293e+00	0.00000000e+00	3.03801040e+00	0.00000000e+00	9.72636165e-01	0.00000000e+00	3.03801040e+00
2.37850000e+02	-1.36857595e+02	2.35917886e-01	7.64469964e-01	-7.51766887e-01	1.07441644e+00	2.10250037e-01	1.66244676e+00	0.00000000e+00	-2.27874872e-01	0.00000000e+00	1.26241548e+00	0.00000000e+00	-2.27874872e-01
2.37900000e+02	-1.36881162e+02	2.67239417e-01	7.70245447e-01	-8.11060594e-01	9.39965011e-01	1.69546941e-01	1.60315304e+00	0.00000000e+00	-3.56473454e+00	0.00000000e+00	1.29109564e+00	0.00000000e+00	-3.56473454e+00
2.37950000e+02	-1.36909401e+02	2.92027333e-01	7.75203028e-01	-9.32195316e-01	5.54804390e-01	1.39936574e-01	1.48201831e+00	0.00000000e+00	-6.20371294e+00	0.00000000e+00	1.02814374e+00	0.00000000e+00	-6.20371294e+00
2.38000000e+02	-1.36943265e+02	3.01588628e-01	7.79860396e-01	-9.96336126e-01	-1.90710805e-02	1.31632867e-01	1.41787750e+00	0.00000000e+00	-7.22432015e+00	0.00000000e+00	4.80815276e-01	0.00000000e+00	-7.22432015e+00
