t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
2.97600000e+02	-1.91387215e+02	7.86562994e-02	3.89264890e-01	-9.55978362e-01	-9.97045648e-02	4.50127247e-01	1.45823529e+00	0.00000000e+00	-3.48181196e+00	0.00000000e+00	1.14830894e-01	0.00000000e+00	-3.48181196e+00
2.97650000e+02	-1.91419373e+02	7.05044213e-02	4.04562953e-01	-9.29505518e-01	-3.74173400e-01	4.47629323e-01	1.48470814e+00	0.00000000e+00	-2.97408870e+00	0.00000000e+00	-5.82408517e-01	0.00000000e+00	-2.97408870e+00
2.97700000e+02	-1.91449624e+02	5.43706560e-02	4.19245056e-01	-8.90977025e-01	-5.81936165e-01	4.33312903e-01	1.52323663e+00	0.00000000e+00	-1.79374691e+00	0.00000000e+00	-1.11656301e+00	0.00000000e+00	-1.79374691e+00
2.97750000e+02	-1.91478198e+02	3.34980139e-02	4.32941081e-01	-8.69817712e-01	-6.80533044e-01	4.06756387e-01	1.54439595e+00	0.00000000e+00	-2.28725663e-01	0.00000000e+00	-1.36936702e+00	0.00000000e+00	-2.28725663e-01
2.97800000e+02	-1.91506545e+02	1.15525870e-02	4.45648916e-01	-8.83233780e-01	-6.49412520e-01	3.76909603e-01	1.53097988e+00	0.00000000e+00	1.46207519e+00	0.00000000e+00	-1.29469477e+00	0.00000000e+00	1.46207519e+00
2.97850000e+02	-1.91536425e+02	-7.52478753e-03	4.57725074e-01	-9.25701096e-01	-4.82178123e-01	3.55318697e-01	1.48851256e+00	0.00000000e+00	3.00578226e+00	0.00000000e+00	-9.02291350e-01	0.00000000e+00	3.00578226e+00
2.97900000e+02	-1.91568772e+02	-1.93274722e-02	4.69677539e-01	-9.67121008e-01	-1.94510453e-01	3.47735188e-01	1.44709264e+00	0.00000000e+00	4.02415928e+00	0.00000000e+00	-2.67459269e-01	0.00000000e+00	4.02415928e+00
2.97950000e+02	-1.91602516e+02	-2.00741575e-02	4.81730038e-01	-9.70165838e-01	1.53586344e-01	3.47078625e-01	1.44404781e+00	0.00000000e+00	4.06939525e+00	0.00000000e+00	4.46580508e-01	0.00000000e+00	4.06939525e+00
2.98000000e+02	-1.91635151e+02	-9.32776220e-03	4.93502506e-01	-9.32508410e-01	4.59716540e-01	3.38436401e-01	1.48170524e+00	0.00000000e+00	2.93034831e+00	0.00000000e+00	1.03126595e+00	0.00000000e+00	2.93034831e+00
2.98050000e+02	-1.91665534e+02	9.27694188e-03	5.04428170e-01	-8.97004816e-01	6.30558737e-01	3.15754178e-01	1.51720884e+00	0.00000000e+00	8.73644051e-01	0.00000000e+00	1.33924807e+00	0.00000000e+00	8.73644051e-01
2.98100000e+02	-1.91695053e+02	3.03735023e-02	5.14354500e-01	-9.03747352e-01	6.18298924e-01	2.87150857e-01	1.51046630e+00	0.00000000e+00	-1.51949003e+00	0.00000000e+00	1.31563715e+00	0.00000000e+00	-1.51949003e+00
2.98150000e+02	-1.91726103e+02	4.82427610e-02	5.23602807e-01	-9.49204714e-01	4.17646796e-01	2.66144235e-01	1.46500894e+00	0.00000000e+00	-3.57388626e+00	0.00000000e+00	9.62592604e-01	0.00000000e+00	-3.57388626e+00
2.98200000e+02	-1.91759716e+02	5.69825795e-02	5.32669617e-01	-9.84991986e-01	7.09720139e-02	2.59669660e-01	1.42922167e+00	0.00000000e+00	-4.65541300e+00	0.00000000e+00	3.45444949e-01	0.00000000e+00	-4.65541300e+00
2.98250000e+02	-1.91793885e+02	5.25871613e-02	5.41717188e-01	-9.64750023e-01	-3.21289126e-01	2.58796252e-01	1.44946363e+00	0.00000000e+00	-4.45145449e+00	0.00000000e+00	-3.68500334e-01	0.00000000e+00	-4.45145449e+00
2.98300000e+02	-1.91825480e+02	3.59852896e-02	5.50311938e-01	-9.01316505e-01	-6.44604135e-01	2.46924789e-01	1.51289715e+00	0.00000000e+00	-3.18154907e+00	0.00000000e+00	-9.65314206e-01	0.00000000e+00	-3.18154907e+00
2.98350000e+02	-1.91853720e+02	1.16659409e-02	5.57896149e-01	-8.46771908e-01	-8.31910691e-01	2.18576255e-01	1.56744175e+00	0.00000000e+00	-1.30559884e+00	0.00000000e+00	-1.30454813e+00	0.00000000e+00	-1.30559884e+00
2.98400000e+02	-1.91880330e+02	-1.56156408e-02	5.64254753e-01	-8.39864022e-01	-8.60313988e-01	1.81837970e-01	1.57434964e+00	0.00000000e+00	8.03182915e-01	0.00000000e+00	-1.33591750e+00	0.00000000e+00	8.03182915e-01
2.98450000e+02	-1.91907983e+02	-4.15159918e-02	5.69559676e-01	-8.87040982e-01	-7.23104745e-01	1.50113959e-01	1.52717267e+00	0.00000000e+00	2.85168171e+00	0.00000000e+00	-1.05687450e+00	0.00000000e+00	2.85168171e+00
2.98500000e+02	-1.91938951e+02	-6.11520009e-02	5.74271276e-01	-9.58797824e-01	-4.25431236e-01	1.33978450e-01	1.45541583e+00	0.00000000e+00	4.46864980e+00	0.00000000e+00	-5.04830814e-01	0.00000000e+00	4.46864980e+00
2.98550000e+02	-1.91973293e+02	-6.89823501e-02	5.78893262e-01	-9.96360194e-01	-1.32067007e-02	1.31910467e-01	1.41785346e+00	0.00000000e+00	5.10838455e+00	0.00000000e+00	2.02411762e-01	0.00000000e+00	5.10838455e+00
2.98600000e+02	-1.92007777e+02	-6.20595731e-02	5.83465718e-01	-9.63780495e-01	3.98319580e-01	1.27377429e-01	1.45043316e+00	0.00000000e+00	4.32607603e+00	0.00000000e+00	8.53371108e-01	0.00000000e+00	4.32607603e+00
2.98650000e+02	-1.92039243e+02	-4.34170123e-02	5.87468557e-01	-9.02225629e-01	6.78723783e-01	1.06914578e-01	1.51198802e+00	0.00000000e+00	2.27099054e+00	0.00000000e+00	1.25964617e+00	0.00000000e+00	2.27099054e+00
2.98700000e+02	-1.92068226e+02	-1.93335694e-02	5.90456885e-01	-8.79930419e-01	7.57723492e-01	7.48506180e-02	1.53428324e+00	0.00000000e+00	-4.22910083e-01	0.00000000e+00	1.34668479e+00	0.00000000e+00	-4.22910083e-01
2.98750000e+02	-1.92097715e+02	3.91850495e-03	5.92409332e-01	-9.19995334e-01	6.19851919e-01	4.56132158e-02	1.49421832e+00	0.00000000e+00	-3.01842542e+00	0.00000000e+00	1.10797342e+00	0.00000000e+00	-3.01842542e+00
2.98800000e+02	-1.92130301e+02	1.99038410e-02	5.93673843e-01	-9.82362269e-01	2.90139004e-01	3.13385898e-02	1.43185138e+00	0.00000000e+00	-4.78442213e+00	0.00000000e+00	5.75836967e-01	0.00000000e+00	-4.78442213e+00
2.98850000e+02	-1.92165376e+02	2.25827670e-02	5.94735688e-01	-9.95543636e-01	-1.43625658e-01	2.98185617e-02	1.41867001e+00	0.00000000e+00	-5.16695289e+00	0.00000000e+00	-1.29197035e-01	0.00000000e+00	-5.16695289e+00
2.98900000e+02	-1.92199051e+02	1.04350252e-02	5.95698708e-01	-9.38670764e-01	-5.43672050e-01	2.33390357e-02	1.47554289e+00	0.00000000e+00	-4.18685996e+00	0.00000000e+00	-7.89160122e-01	0.00000000e+00	-4.18685996e+00
2.98950000e+02	-1.92228794e+02	-1.23159092e-02	5.96130109e-01	-8.64328389e-01	-8.09370533e-01	-3.47499797e-04	1.54988527e+00	0.00000000e+00	-2.35653253e+00	0.00000000e+00	-1.22163526e+00	0.00000000e+00	-2.35653253e+00
2.99000000e+02	-1.92255578e+02	-4.00606324e-02	5.95559435e-01	-8.29361531e-01	-9.06950798e-01	-3.68235482e-02	1.58485213e+00	0.00000000e+00	-1.67883419e-01	0.00000000e+00	-1.35371518e+00	0.00000000e+00	-1.67883419e-01
2.99050000e+02	-1.92282138e+02	-6.80819330e-02	5.93796708e-01	-8.55624452e-01	-8.31731144e-01	-7.30097009e-02	1.55858921e+00	0.00000000e+00	2.04814279e+00	0.00000000e+00	-1.17614021e+00	0.00000000e+00	2.04814279e+00
2.99100000e+02	-1.92311304e+02	-9.17585784e-02	5.90972253e-01	-9.26723154e-01	-5.86999205e-01	-9.61463258e-02	1.48749050e+00	0.00000000e+00	3.96827129e+00	0.00000000e+00	-7.11604479e-01	0.00000000e+00	3.96827129e+00
2.99150000e+02	-1.92344421e+02	-1.05583477e-01	5.87516440e-01	-9.89505672e-01	-2.00556203e-01	-1.02218180e-01	1.42470798e+00	0.00000000e+00	5.11107774e+00	0.00000000e+00	-4.05967405e-02	0.00000000e+00	5.11107774e+00
2.99200000e+02	-1.92379442e+02	-1.04909756e-01	5.83912539e-01	-9.86264679e-01	2.35887867e-01	-1.03330352e-01	1.42794897e+00	0.00000000e+00	4.93176531e+00	0.00000000e+00	6.55282932e-01	0.00000000e+00	4.93176531e+00
2.99250000e+02	-1.92412373e+02	-9.04367558e-02	5.80175895e-01	-9.26464086e-01	5.84216341e-01	-1.17278880e-01	1.48774957e+00	0.00000000e+00	3.33566802e+00	0.00000000e+00	1.15977182e+00	0.00000000e+00	3.33566802e+00
2.99300000e+02	-1.92442048e+02	-6.78778630e-02	5.75856808e-01	-8.79281249e-01	7.49306318e-01	-1.46362636e-01	1.53493241e+00	0.00000000e+00	8.46468353e-01	0.00000000e+00	1.35682832e+00	0.00000000e+00	8.46468353e-01
2.99350000e+02	-1.92470721e+02	-4.36406031e-02	5.70552344e-01	-8.91014263e-01	7.03154471e-01	-1.78336090e-01	1.52319939e+00	0.00000000e+00	-1.80546217e+00	0.00000000e+00	1.22624531e+00	0.00000000e+00	-1.80546217e+00
2.99400000e+02	-1.92501401e+02	-2.37429615e-02	5.64197831e-01	-9.48041830e-01	4.59592246e-01	-1.99126760e-01	1.46617182e+00	0.00000000e+00	-3.90897059e+00	0.00000000e+00	7.88878301e-01	0.00000000e+00	-3.90897059e+00
2.99450000e+02	-1.92535170e+02	-1.41753313e-02	5.57161924e-01	-9.90046340e-01	7.93979582e-02	-2.04344658e-01	1.42416731e+00	0.00000000e+00	-4.85688777e+00	0.00000000e+00	1.25856947e-01	0.00000000e+00	-4.85688777e+00
2.99500000e+02	-1.92569649e+02	-1.85157970e-02	5.49997516e-01	-9.69893904e-01	-3.20710057e-01	-2.06180523e-01	1.44431975e+00	0.00000000e+00	-4.44218107e+00	0.00000000e+00	-5.78809532e-01	0.00000000e+00	-4.44218107e+00
2.99550000e+02	-1.92601571e+02	-3.49114390e-02	5.42802506e-01	-9.08916235e-01	-6.25320768e-01	-2.20829208e-01	1.50529742e+00	0.00000000e+00	-3.01324796e+00	0.00000000e+00	-1.11310348e+00	0.00000000e+00	-3.01324796e+00
2.99600000e+02	-1.92630363e+02	-5.82567187e-02	5.35145996e-01	-8.61212370e-01	-7.79388701e-01	-2.50358763e-01	1.55300129e+00	0.00000000e+00	-1.08627373e+00	0.00000000e+00	-1.35593466e+00	0.00000000e+00	-1.08627373e+00
2.99650000e+02	-1.92657836e+02	-8.35861277e-02	5.26559928e-01	-8.59614054e-01	-7.72641333e-01	-2.84374716e-01	1.55459960e+00	0.00000000e+00	9.57931742e-01	0.00000000e+00	-1.27617584e+00	0.00000000e+00	9.57931742e-01
2.99700000e+02	-1.92686439e+02	-1.06498961e-01	5.16845985e-01	-9.02838150e-01	-6.10821741e-01	-3.09896752e-01	1.51137551e+00	0.00000000e+00	2.82129619e+00	0.00000000e+00	-8.91133287e-01	0.00000000e+00	2.82129619e+00
2.99750000e+02	-1.92717863e+02	-1.22405254e-01	5.06182138e-01	-9.58199721e-01	-3.15481078e-01	-3.19846143e-01	1.45601393e+00	0.00000000e+00	4.14310466e+00	0.00000000e+00	-2.68023501e-01	0.00000000e+00	4.14310466e+00
2.99800000e+02	-1.92751604e+02	-1.27018678e-01	4.95075477e-01	-9.78185853e-01	5.29385484e-02	-3.20196489e-01	1.43602780e+00	0.00000000e+00	4.48239503e+00	0.00000000e+00	4.43794115e-01	0.00000000e+00	4.48239503e+00
2.99850000e+02	-1.92784940e+02	-1.19146958e-01	4.83948378e-01	-9.46429376e-01	3.89756349e-01	-3.26729419e-01	1.46778428e+00	0.00000000e+00	3.60294024e+00	0.00000000e+00	1.03457838e+00	0.00000000e+00	3.60294024e+00
2.99900000e+02	-1.92815868e+02	-1.02156673e-01	4.72684733e-01	-9.00848787e-01	5.98275261e-01	-3.47579343e-01	1.51336487e+00	0.00000000e+00	1.76423128e+00	0.00000000e+00	1.34563352e+00	0.00000000e+00	1.76423128e+00
2.99950000e+02	-1.92845081e+02	-8.14436394e-02	4.60820557e-01	-8.87296500e-01	6.34793788e-01	-3.75789526e-01	1.52691716e+00	0.00000000e+00	-4.45630791e-01	0.00000000e+00	1.32197321e+00	0.00000000e+00	-4.45630791e-01
3.00000000e+02	-1.92874719e+02	-6.22633190e-02	4.48018840e-01	-9.14794453e-01	5.02660833e-01	-3.98423315e-01	1.49941920e+00	0.00000000e+00	-2.39839897e+00	0.00000000e+00	9.75434455e-01	0.00000000e+00	-2.39839897e+00
3.00050000e+02	-1.92906327e+02	-4.94151885e-02	4.34354954e-01	-9.53352083e-01	2.42893441e-01	-4.07724309e-01	1.46086157e+00	0.00000000e+00	-3.56880571e+00	0.00000000e+00	3.72239892e-01	0.00000000e+00	-3.56880571e+00
3.00100000e+02	-1.92939460e+02	-4.63783580e-02	4.20296413e-01	-9.64537547e-01	-6.65402303e-02	-4.08412212e-01	1.44967611e+00	0.00000000e+00	-3.69506392e+00	0.00000000e+00	-3.41831942e-01	0.00000000e+00	-3.69506392e+00
3.00150000e+02	-1.92972184e+02	-5.34785952e-02	4.06242558e-01	-9.41257535e-01	-3.35465534e-01	-4.13638563e-01	1.47295612e+00	0.00000000e+00	-2.90768531e+00	0.00000000e+00	-9.64451833e-01	0.00000000e+00	-2.90768531e+00
3.00200000e+02	-1.93003223e+02	-6.78728877e-02	3.92104554e-01	-9.09155747e-01	-5.03134125e-01	-4.30686883e-01	1.50505791e+00	0.00000000e+00	-1.57656132e+00	0.00000000e+00	-1.32934747e+00	0.00000000e+00	-1.57656132e+00
3.00250000e+02	-1.93032934e+02	-8.55725632e-02	3.77490151e-01	-8.94821831e-01	-5.48472526e-01	-4.54998136e-01	1.51939183e+00	0.00000000e+00	-5.46654296e-02	0.00000000e+00	-1.35934354e+00	0.00000000e+00	-5.46654296e-02
3.00300000e+02	-1.93062581e+02	-1.02761479e-01	3.62106210e-01	-9.06297365e-01	-4.74990571e-01	-4.76256850e-01	1.50791629e+00	0.00000000e+00	1.38896811e+00	0.00000000e+00	-1.05490443e+00	0.00000000e+00	1.38896811e+00
3.00350000e+02	-1.93093306e+02	-1.15976880e-01	3.45969493e-01	-9.32028244e-01	-3.01846285e-01	-4.86914539e-01	1.48218541e+00	0.00000000e+00	2.50843277e+00	0.00000000e+00	-4.81633901e-01	0.00000000e+00	2.50843277e+00
3.00400000e+02	-1.93125324e+02	-1.22334989e-01	3.29389649e-01	-9.49703703e-01	-6.70165713e-02	-4.88222344e-01	1.46450995e+00	0.00000000e+00	3.04705741e+00	0.00000000e+00	2.25516148e-01	0.00000000e+00	3.04705741e+00
3.00450000e+02	-1.93157708e+02	-1.20479978e-01	3.12720298e-01	-9.44286802e-01	1.70841608e-01	-4.89714752e-01	1.46992685e+00	0.00000000e+00	2.82409264e+00	0.00000000e+00	8.78105611e-01	0.00000000e+00	2.82409264e+00
3.00500000e+02	-1.93189267e+02	-1.11468437e-01	2.96032635e-01	-9.23054105e-01	3.48666318e-01	-4.99959721e-01	1.49115955e+00	0.00000000e+00	1.89125654e+00	0.00000000e+00	1.29946705e+00	0.00000000e+00	1.89125654e+00
3.00550000e+02	-1.93219718e+02	-9.82665639e-02	2.79082329e-01	-9.06942826e-01	4.25294365e-01	-5.18116559e-01	1.50727083e+00	0.00000000e+00	5.58071238e-01	0.00000000e+00	1.38937202e+00	0.00000000e+00	5.58071238e-01
3.00600000e+02	-1.93249764e+02	-8.44128030e-02	2.61593642e-01	-9.08445549e-01	3.93406545e-01	-5.35999599e-01	1.50576811e+00	0.00000000e+00	-7.53738298e-01	0.00000000e+00	1.13418453e+00	0.00000000e+00	-7.53738298e-01
3.00650000e+02	-1.93280279e+02	-7.30696349e-02	2.43521261e-01	-9.22443121e-01	2.75952960e-01	-5.46194088e-01	1.49177054e+00	0.00000000e+00	-1.67977466e+00	0.00000000e+00	5.93691945e-01	0.00000000e+00	-1.67977466e+00
3.00700000e+02	-1.93311574e+02	-6.64200775e-02	2.25078959e-01	-9.34960644e-01	1.16368299e-01	-5.48175599e-01	1.47925301e+00	0.00000000e+00	-2.03310969e+00	0.00000000e+00	-1.03790448e-01	0.00000000e+00	-2.03310969e+00
3.00750000e+02	-1.93343296e+02	-6.51548835e-02	2.06531773e-01	-9.37545635e-01	-3.69205691e-02	-5.47899169e-01	1.47666802e+00	0.00000000e+00	-1.84561789e+00	0.00000000e+00	-7.79469287e-01	0.00000000e+00	-1.84561789e+00
3.00800000e+02	-1.93374921e+02	-6.84268947e-02	1.87962309e-01	-9.32504551e-01	-1.47640818e-01	-5.51452016e-01	1.48170911e+00	0.00000000e+00	-1.29852611e+00	0.00000000e+00	-1.25484466e+00	0.00000000e+00	-1.29852611e+00
3.00850000e+02	-1.93406222e+02	-7.44462617e-02	1.69262515e-01	-9.26858784e-01	-1.99821287e-01	-5.59668440e-01	1.48735487e+00	0.00000000e+00	-6.01401209e-01	0.00000000e+00	-1.40791161e+00	0.00000000e+00	-6.01401209e-01
3.00900000e+02	-1.93437311e+02	-8.12244163e-02	1.50307681e-01	-9.25129030e-01	-1.95121047e-01	-5.68715290e-01	1.48908463e+00	0.00000000e+00	8.05740867e-02	0.00000000e+00	-1.20238377e+00	0.00000000e+00	8.05740867e-02
3.00950000e+02	-1.93468420e+02	-8.70596934e-02	1.31092088e-01	-9.27224134e-01	-1.46355670e-01	-5.74432994e-01	1.48698952e+00	0.00000000e+00	6.35129052e-01	0.00000000e+00	-6.90805782e-01	0.00000000e+00	6.35129052e-01
3.01000000e+02	-1.93499684e+02	-9.07771317e-02	1.11722102e-01	-9.30240509e-01	-7.19356303e-02	-5.75894228e-01	1.48397315e+00	0.00000000e+00	9.90312160e-01	0.00000000e+00	-1.65558754e-03	0.00000000e+00	9.90312160e-01
3.01050000e+02	-1.93531070e+02	-9.18377893e-02	9.23122656e-02	-9.31348938e-01	8.42843320e-03	-5.75678634e-01	1.48286472e+00	0.00000000e+00	1.11330905e+00	0.00000000e+00	6.89518220e-01	0.00000000e+00	1.11330905e+00
3.01100000e+02	-1.93562440e+02	-9.03355835e-02	7.28914155e-02	-9.29739330e-01	7.77764592e-02	-5.77234464e-01	1.48447433e+00	0.00000000e+00	1.02233413e+00	0.00000000e+00	1.20476632e+00	0.00000000e+00	1.02233413e+00
3.01150000e+02	-1.93593672e+02	-8.68432013e-02	5.33979540e-02	-9.26579762e-01	1.25923714e-01	-5.81934504e-01	1.48763389e+00	0.00000000e+00	7.89589838e-01	0.00000000e+00	1.41220735e+00	0.00000000e+00	7.89589838e-01
3.01200000e+02	-1.93624729e+02	-8.21238626e-02	3.37530048e-02	-9.23523796e-01	1.51921813e-01	-5.88370480e-01	1.49068986e+00	0.00000000e+00	5.14893520e-01	0.00000000e+00	1.26051197e+00	0.00000000e+00	5.14893520e-01
3.01250000e+02	-1.93655644e+02	-7.68211058e-02	1.39342536e-02	-9.21454592e-01	1.62844760e-01	-5.93912992e-01	1.49275906e+00	0.00000000e+00	2.78644257e-01	0.00000000e+00	7.89862354e-01	0.00000000e+00	2.78644257e-01
3.01300000e+02	-1.93686476e+02	-7.12683360e-02	-6.00414551e-03	-9.20413960e-01	1.68767066e-01	-5.96484161e-01	1.49379970e+00	0.00000000e+00	1.06885139e-01	0.00000000e+00	1.20052627e-01	0.00000000e+00	1.06885139e-01
3.01350000e+02	-1.93717274e+02	-6.54986682e-02	-2.59557153e-02	-9.20195814e-01	1.76547832e-01	-5.95113300e-01	1.49401784e+00	0.00000000e+00	-2.84079454e-02	0.00000000e+00	-5.79817718e-01	0.00000000e+00	-2.84079454e-02
3.01400000e+02	-1.93748083e+02	-5.94312754e-02	-4.57963234e-02	-9.20811306e-01	1.85765283e-01	-5.89786725e-01	1.49340235e+00	0.00000000e+00	-1.80285115e-01	0.00000000e+00	-1.13339572e+00	0.00000000e+00	-1.80285115e-01
3.01450000e+02	-1.93778954e+02	-5.31282154e-02	-6.54212283e-02	-9.22577392e-01	1.88539021e-01	-5.81620787e-01	1.49163626e+00	0.00000000e+00	-3.91203595e-01	0.00000000e+00	-1.40093643e+00	0.00000000e+00	-3.91203595e-01
3.01500000e+02	-1.93809959e+02	-4.69954636e-02	-8.47904044e-02	-9.25780452e-01	1.72950999e-01	-5.73107243e-01	1.48843320e+00	0.00000000e+00	-6.65231499e-01	0.00000000e+00	-1.31395150e+00	0.00000000e+00	-6.65231499e-01
3.01550000e+02	-1.93841170e+02	-4.18325950e-02	-1.03959459e-01	-9.29930875e-01	1.28733188e-01	-5.67231617e-01	1.48428278e+00	0.00000000e+00	-9.50429887e-01	0.00000000e+00	-8.92577061e-01	0.00000000e+00	-9.50429887e-01
3.01600000e+02	-1.93872596e+02	-3.86775531e-02	-1.23047843e-01	-9.33226959e-01	5.37281683e-02	-5.65263058e-01	1.48098670e+00	0.00000000e+00	-1.13533498e+00	0.00000000e+00	-2.42378119e-01	0.00000000e+00	-1.13533498e+00
3.01650000e+02	-1.93904128e+02	-3.84333414e-02	-1.42135424e-01	-9.33518840e-01	-4.07589796e-02	-5.65100363e-01	1.48069482e+00	0.00000000e+00	-1.07578976e+00	0.00000000e+00	4.69994995e-01	0.00000000e+00	-1.07578976e+00
3.01700000e+02	-1.93935588e+02	-4.13614820e-02	-1.61173163e-01	-9.30980665e-01	-1.29104074e-01	-5.62660861e-01	1.48323299e+00	0.00000000e+00	-6.65802807e-01	0.00000000e+00	1.06037992e+00	0.00000000e+00	-6.65802807e-01
3.01750000e+02	-1.93966912e+02	-4.66950483e-02	-1.80024550e-01	-9.29390027e-01	-1.78426348e-01	-5.55967109e-01	1.48482363e+00	0.00000000e+00	7.57054676e-02	0.00000000e+00	1.37806923e+00	0.00000000e+00	7.57054676e-02
3.01800000e+02	-1.93998269e+02	-5.26371649e-02	-1.98618203e-01	-9.32449160e-01	-1.61839166e-01	-5.47697609e-01	1.48176450e+00	0.00000000e+00	9.71822894e-01	0.00000000e+00	1.34349255e+00	0.00000000e+00	9.71822894e-01
3.01850000e+02	-1.94029890e+02	-5.67693855e-02	-2.17036412e-01	-9.37958775e-01	-7.08024811e-02	-5.42723520e-01	1.47625488e+00	0.00000000e+00	1.74697487e+00	0.00000000e+00	9.64228662e-01	0.00000000e+00	1.74697487e+00
3.01900000e+02	-1.94061699e+02	-5.67486107e-02	-2.35413639e-01	-9.37747359e-01	7.94403201e-02	-5.42468299e-01	1.47646630e+00	0.00000000e+00	2.14669058e+00	0.00000000e+00	3.36241155e-01	0.00000000e+00	2.14669058e+00
3.01950000e+02	-1.94093181e+02	-5.11340573e-02	-2.53726176e-01	-9.25790663e-01	2.54056694e-01	-5.42005398e-01	1.48842299e+00	0.00000000e+00	2.04482458e+00	0.00000000e+00	-3.74632850e-01	0.00000000e+00	2.04482458e+00
3.02000000e+02	-1.94123757e+02	-3.99371004e-02	-2.71710999e-01	-9.05977311e-01	4.10920516e-01	-5.33972207e-01	1.50823635e+00	0.00000000e+00	1.46709076e+00	0.00000000e+00	-9.82457770e-01	0.00000000e+00	1.46709076e+00
3.02050000e+02	-1.94153334e+02	-2.45211683e-02	-2.89034637e-01	-8.90453113e-01	5.12944751e-01	-5.15584261e-01	1.52376054e+00	0.00000000e+00	5.31925561e-01	0.00000000e+00	-1.34005779e+00	0.00000000e+00	5.31925561e-01
3.02100000e+02	-1.94182481e+02	-7.11822594e-03	-3.05546827e-01	-8.91015649e-01	5.33522087e-01	-4.91505307e-01	1.52319801e+00	0.00000000e+00	-6.09920235e-01	0.00000000e+00	-1.36944379e+00	0.00000000e+00	-6.09920235e-01
3.02150000e+02	-1.94212175e+02	9.51041898e-03	-3.21406858e-01	-9.10762800e-01	4.57433464e-01	-4.70776196e-01	1.50345086e+00	0.00000000e+00	-1.77860881e+00	0.00000000e+00	-1.06371489e+00	0.00000000e+00	-1.77860881e+00
3.02200000e+02	-1.94243239e+02	2.22103521e-02	-3.37007712e-01	-9.39318306e-01	2.84599978e-01	-4.60434864e-01	1.47489535e+00	0.00000000e+00	-2.72477960e+00	0.00000000e+00	-4.86234611e-01	0.00000000e+00	-2.72477960e+00
3.02250000e+02	-1.94275653e+02	2.78918022e-02	-3.52689514e-01	-9.55985555e-01	4.09354959e-02	-4.59178724e-01	1.45822810e+00	0.00000000e+00	-3.11742278e+00	0.00000000e+00	2.24674537e-01	0.00000000e+00	-3.11742278e+00
3.02300000e+02	-1.94308302e+02	2.48642135e-02	-3.68391276e-01	-9.47319935e-01	-2.13346776e-01	-4.56995934e-01	1.46689372e+00	0.00000000e+00	-2.66876253e+00	0.00000000e+00	8.76129827e-01	0.00000000e+00	-2.66876253e+00
3.02350000e+02	-1.94339990e+02	1.41989115e-02	-3.83682652e-01	-9.25823683e-01	-4.00218555e-01	-4.44949805e-01	1.48838997e+00	0.00000000e+00	-1.36449337e+00	0.00000000e+00	1.29197027e+00	0.00000000e+00	-1.36449337e+00
3.02400000e+02	-1.94370792e+02	-5.82928159e-04	-3.98248137e-01	-9.19110653e-01	-4.58396777e-01	-4.24783467e-01	1.49510300e+00	0.00000000e+00	4.63166648e-01	0.00000000e+00	1.37562072e+00	0.00000000e+00	4.63166648e-01
3.02450000e+02	-1.94401960e+02	-1.48128077e-02	-4.12202656e-01	-9.38520036e-01	-3.62641602e-01	-4.06623744e-01	1.47569362e+00	0.00000000e+00	2.27919155e+00	0.00000000e+00	1.11121215e+00	0.00000000e+00	2.27919155e+00
3.02500000e+02	-1.94434521e+02	-2.35359446e-02	-4.25941877e-01	-9.63615037e-01	-1.28945536e-01	-3.98817579e-01	1.45059862e+00	0.00000000e+00	3.52686713e+00	0.00000000e+00	5.54333989e-01	0.00000000e+00	3.52686713e+00
3.02550000e+02	-1.94467834e+02	-2.27246381e-02	-4.39692035e-01	-9.60290906e-01	1.81806247e-01	-3.98345608e-01	1.45392275e+00	0.00000000e+00	3.83010606e+00	0.00000000e+00	-1.53372571e-01	0.00000000e+00	3.83010606e+00
3.02600000e+02	-1.94499860e+02	-1.13253594e-02	-4.53156689e-01	-9.20100368e-01	4.81656505e-01	-3.92169405e-01	1.49411329e+00	0.00000000e+00	3.17443048e+00	0.00000000e+00	-8.09454717e-01	0.00000000e+00	3.17443048e+00
3.02650000e+02	-1.94529301e+02	8.35392714e-03	-4.65761145e-01	-8.70728776e-01	6.97378092e-01	-3.71269142e-01	1.54348488e+00	0.00000000e+00	1.82965404e+00	0.00000000e+00	-1.24414316e+00	0.00000000e+00	1.82965404e+00
3.02700000e+02	-1.94556755e+02	3.25603284e-02	-4.77171995e-01	-8.47164575e-01	7.89369170e-01	-3.38897225e-01	1.56704908e+00	0.00000000e+00	1.08165492e-01	0.00000000e+00	-1.37449361e+00	0.00000000e+00	1.08165492e-01
3.02750000e+02	-1.94584096e+02	5.74469482e-02	-4.87489962e-01	-8.67138954e-01	7.40029051e-01	-3.06377512e-01	1.54707470e+00	0.00000000e+00	-1.72626414e+00	0.00000000e+00	-1.18504692e+00	0.00000000e+00	-1.72626414e+00
3.02800000e+02	-1.94613444e+02	7.89228171e-02	-4.97169537e-01	-9.21861485e-01	5.43917265e-01	-2.85377664e-01	1.49235217e+00	0.00000000e+00	-3.38303255e+00	0.00000000e+00	-7.06292897e-01	0.00000000e+00	-3.38303255e+00
