t	x	y	z	px	py	pz	gam	Ex	Ey	Ez	Bx	By	Bz
4.30650000e+02	-2.12091655e+02	-7.43196324e-01	4.75451291e-01	-7.52206161e-01	1.02391210e+00	-3.84783083e-01	1.66200726e+00	0.00000000e+00	6.60723915e+00	0.00000000e+00	1.34624945e+00	0.00000000e+00	6.60723915e+00
4.30700000e+02	-2.12110307e+02	-7.08545373e-01	4.63886553e-01	-5.64134785e-01	1.38544120e+00	-4.30227382e-01	1.85007864e+00	0.00000000e+00	4.20223982e+00	0.00000000e+00	1.24138860e+00	0.00000000e+00	4.20223982e+00
4.30750000e+02	-2.12123429e+02	-6.69780419e-01	4.52063358e-01	-4.55673287e-01	1.55063388e+00	-4.73049598e-01	1.95854015e+00	0.00000000e+00	1.40038252e+00	0.00000000e+00	9.44336539e-01	0.00000000e+00	1.40038252e+00
4.30800000e+02	-2.12134769e+02	-6.30139985e-01	4.39635962e-01	-4.54877959e-01	1.54264332e+00	-5.02327696e-01	1.95933547e+00	0.00000000e+00	-1.32020324e+00	0.00000000e+00	5.13798870e-01	0.00000000e+00	-1.32020324e+00
4.30850000e+02	-2.12147717e+02	-5.91737908e-01	4.26361509e-01	-5.51350002e-01	1.37976897e+00	-5.12358185e-01	1.86286343e+00	0.00000000e+00	-3.63458530e+00	0.00000000e+00	-8.37340659e-03	0.00000000e+00	-3.63458530e+00
4.30900000e+02	-2.12165281e+02	-5.57104006e-01	4.12119570e-01	-7.06708983e-01	1.07866243e+00	-5.02614370e-01	1.70750444e+00	0.00000000e+00	-5.23080971e+00	0.00000000e+00	-5.69062832e-01	0.00000000e+00	-5.23080971e+00
4.30950000e+02	-2.12189452e+02	-5.30075415e-01	3.97007765e-01	-8.57712845e-01	6.75316380e-01	-4.80593921e-01	1.55650058e+00	0.00000000e+00	-5.77464899e+00	0.00000000e+00	-1.06917681e+00	0.00000000e+00	-5.77464899e+00
4.31000000e+02	-2.12219567e+02	-5.14848986e-01	3.81402310e-01	-9.42551637e-01	2.52710468e-01	-4.62084679e-01	1.47166179e+00	0.00000000e+00	-5.05190650e+00	0.00000000e+00	-1.35408181e+00	0.00000000e+00	-5.05190650e+00
4.31050000e+02	-2.12252192e+02	-5.12216184e-01	3.65692960e-01	-9.55347175e-01	-7.35787007e-02	-4.58463403e-01	1.45886625e+00	0.00000000e+00	-3.21098902e+00	0.00000000e+00	-1.29698734e+00	0.00000000e+00	-3.21098902e+00
4.31100000e+02	-2.12284633e+02	-5.17807125e-01	3.49942737e-01	-9.45236813e-01	-2.20422683e-01	-4.64578850e-01	1.46897662e+00	0.00000000e+00	-7.11773839e-01	0.00000000e+00	-8.98990251e-01	0.00000000e+00	-7.11773839e-01
4.31150000e+02	-2.12316837e+02	-5.24879357e-01	3.34034444e-01	-9.49121478e-01	-1.60597605e-01	-4.68904309e-01	1.46509195e+00	0.00000000e+00	1.90935199e+00	0.00000000e+00	-2.66375540e-01	0.00000000e+00	1.90935199e+00
4.31200000e+02	-2.12349437e+02	-5.26563390e-01	3.17984373e-01	-9.52716098e-01	8.99879614e-02	-4.69263944e-01	1.46149733e+00	0.00000000e+00	4.05852721e+00	0.00000000e+00	4.40081801e-01	0.00000000e+00	4.05852721e+00
4.31250000e+02	-2.12381122e+02	-5.17448042e-01	3.02022347e-01	-9.08766386e-01	4.61791628e-01	-4.76721033e-01	1.50544704e+00	0.00000000e+00	5.12303662e+00	0.00000000e+00	1.02730014e+00	0.00000000e+00	5.12303662e+00
4.31300000e+02	-2.12408794e+02	-4.96459212e-01	2.86328445e-01	-8.02125294e-01	8.38440263e-01	-5.02435161e-01	1.61208813e+00	0.00000000e+00	4.85161710e+00	0.00000000e+00	1.34444914e+00	0.00000000e+00	4.85161710e+00
4.31350000e+02	-2.12430861e+02	-4.66911607e-01	2.70753463e-01	-6.76620186e-01	1.12536623e+00	-5.43107966e-01	1.73759324e+00	0.00000000e+00	3.56573150e+00	0.00000000e+00	1.36086526e+00	0.00000000e+00	3.56573150e+00
4.31400000e+02	-2.12448396e+02	-4.32874882e-01	2.54955228e-01	-5.85020494e-01	1.28851875e+00	-5.86018138e-01	1.82919294e+00	0.00000000e+00	1.80307120e+00	0.00000000e+00	1.12776672e+00	0.00000000e+00	1.80307120e+00
4.31450000e+02	-2.12463634e+02	-3.97220551e-01	2.38639854e-01	-5.53259655e-01	1.33176368e+00	-6.19240037e-01	1.86095378e+00	0.00000000e+00	6.79791855e-03	0.00000000e+00	7.11664091e-01	0.00000000e+00	6.79791855e-03
4.31500000e+02	-2.12478830e+02	-3.61849568e-01	2.21656662e-01	-5.80958674e-01	1.27270088e+00	-6.35249947e-01	1.83325476e+00	0.00000000e+00	-1.51482850e+00	0.00000000e+00	1.76544860e-01	0.00000000e+00	-1.51482850e+00
4.31550000e+02	-2.12495866e+02	-3.28283943e-01	2.04024800e-01	-6.50567066e-01	1.13506064e+00	-6.31544398e-01	1.76364636e+00	0.00000000e+00	-2.55192558e+00	0.00000000e+00	-4.05435829e-01	0.00000000e+00	-2.55192558e+00
4.31600000e+02	-2.12516016e+02	-2.97948863e-01	1.85941341e-01	-7.35964866e-01	9.49464667e-01	-6.11057123e-01	1.67824856e+00	0.00000000e+00	-2.98107726e+00	0.00000000e+00	-9.39409811e-01	0.00000000e+00	-2.98107726e+00
4.31650000e+02	-2.12539697e+02	-2.72002392e-01	1.67734947e-01	-8.12137480e-01	7.54230981e-01	-5.81563146e-01	1.60207595e+00	0.00000000e+00	-2.78543299e+00	0.00000000e+00	-1.30750870e+00	0.00000000e+00	-2.78543299e+00
4.31700000e+02	-2.12566414e+02	-2.50788875e-01	1.49732848e-01	-8.64688738e-01	5.90146077e-01	-5.52329403e-01	1.54952469e+00	0.00000000e+00	-2.07255631e+00	0.00000000e+00	-1.39895714e+00	0.00000000e+00	-2.07255631e+00
4.31750000e+02	-2.12595116e+02	-2.33401423e-01	1.32121579e-01	-8.92365682e-01	4.89180166e-01	-5.29534537e-01	1.52184775e+00	0.00000000e+00	-1.05085287e+00	0.00000000e+00	-1.16214543e+00	0.00000000e+00	-1.05085287e+00
4.31800000e+02	-2.12624717e+02	-2.17885025e-01	1.14922334e-01	-9.00281721e-01	4.64787273e-01	-5.15223091e-01	1.51393171e+00	0.00000000e+00	2.69508052e-02	0.00000000e+00	-6.39524936e-01	0.00000000e+00	2.69508052e-02
4.31850000e+02	-2.12654305e+02	-2.01989565e-01	9.80446316e-02	-8.92280674e-01	5.09472674e-01	-5.10443053e-01	1.52193276e+00	0.00000000e+00	9.17576243e-01	0.00000000e+00	4.03797637e-02	0.00000000e+00	9.17576243e-01
4.31900000e+02	-2.12683106e+02	-1.83985321e-01	8.13048061e-02	-8.70308160e-01	5.98702467e-01	-5.17457774e-01	1.54390527e+00	0.00000000e+00	1.43925306e+00	0.00000000e+00	7.05311052e-01	0.00000000e+00	1.43925306e+00
4.31950000e+02	-2.12710526e+02	-1.63157843e-01	6.44206789e-02	-8.38647073e-01	6.99907543e-01	-5.37782362e-01	1.57556636e+00	0.00000000e+00	1.52989139e+00	0.00000000e+00	1.19532321e+00	0.00000000e+00	1.52989139e+00
4.32000000e+02	-2.12736332e+02	-1.39783284e-01	4.70691067e-02	-8.05423274e-01	7.84806877e-01	-5.68838539e-01	1.60879016e+00	0.00000000e+00	1.27227141e+00	0.00000000e+00	1.40759038e+00	0.00000000e+00	1.27227141e+00
4.32050000e+02	-2.12760712e+02	-1.14686323e-01	2.90080795e-02	-7.78715753e-01	8.39132500e-01	-6.03581875e-01	1.63549768e+00	0.00000000e+00	8.49390687e-01	0.00000000e+00	1.31159698e+00	0.00000000e+00	8.49390687e-01
4.32100000e+02	-2.12784108e+02	-8.87262373e-02	1.01839759e-02	-7.62020711e-01	8.64850269e-01	-6.33323956e-01	1.65219272e+00	0.00000000e+00	4.56997017e-01	0.00000000e+00	9.40783890e-01	0.00000000e+00	4.56997017e-01
4.32150000e+02	-2.12806958e+02	-6.24514478e-02	-9.22960153e-03	-7.53468723e-01	8.75575663e-01	-6.50941724e-01	1.66074471e+00	0.00000000e+00	2.27246465e-01	0.00000000e+00	3.77813604e-01	0.00000000e+00	2.27246465e-01
4.32200000e+02	-2.12829527e+02	-3.59626857e-02	-2.88621503e-02	-7.48300585e-01	8.88569481e-01	-6.52499901e-01	1.66591285e+00	0.00000000e+00	1.93098699e-01	0.00000000e+00	-2.60713472e-01	0.00000000e+00	1.93098699e-01
4.32250000e+02	-2.12851858e+02	-8.96743038e-03	-4.82240298e-02	-7.41885673e-01	9.16601098e-01	-6.37281888e-01	1.67232776e+00	0.00000000e+00	2.96091776e-01	0.00000000e+00	-8.44275962e-01	0.00000000e+00	2.96091776e-01
4.32300000e+02	-2.12873835e+02	1.90050398e-02	-6.68102215e-02	-7.31720608e-01	9.62534922e-01	-6.07366098e-01	1.68249282e+00	0.00000000e+00	4.23201337e-01	0.00000000e+00	-1.25471678e+00	0.00000000e+00	4.23201337e-01
4.32350000e+02	-2.12895306e+02	4.83173306e-02	-8.42188287e-02	-7.18524142e-01	1.01829898e+00	-5.67584709e-01	1.69568929e+00	0.00000000e+00	4.51048709e-01	0.00000000e+00	-1.41227727e+00	0.00000000e+00	4.51048709e-01
4.32400000e+02	-2.12916229e+02	7.89968153e-02	-1.00269576e-01	-7.06707752e-01	1.06773929e+00	-5.25426124e-01	1.70750568e+00	0.00000000e+00	2.81705257e-01	0.00000000e+00	-1.29127930e+00	0.00000000e+00	2.81705257e-01
4.32450000e+02	-2.12936817e+02	1.10645537e-01	-1.15085498e-01	-7.03717186e-01	1.09114983e+00	-4.89868934e-01	1.71049625e+00	0.00000000e+00	-1.32894068e-01	0.00000000e+00	-9.20058135e-01	0.00000000e+00	-1.32894068e-01
4.32500000e+02	-2.12957605e+02	1.42451792e-01	-1.29099245e-01	-7.17592628e-01	1.06940601e+00	-4.68992267e-01	1.69662080e+00	0.00000000e+00	-7.72344198e-01	0.00000000e+00	-3.69221265e-01	0.00000000e+00	-7.72344198e-01
4.32550000e+02	-2.12979425e+02	1.73206110e-01	-1.42975860e-01	-7.52783547e-01	9.87625302e-01	-4.67185672e-01	1.66142988e+00	0.00000000e+00	-1.52864324e+00	0.00000000e+00	2.61779552e-01	0.00000000e+00	-1.52864324e+00
4.32600000e+02	-2.13003209e+02	2.01291725e-01	-1.57458527e-01	-8.05348854e-01	8.40629076e-01	-4.82909107e-01	1.60886458e+00	0.00000000e+00	-2.18968164e+00	0.00000000e+00	8.53086427e-01	0.00000000e+00	-2.18968164e+00
4.32650000e+02	-2.13029592e+02	2.24829626e-01	-1.73129000e-01	-8.60988804e-01	6.42600427e-01	-5.08202432e-01	1.55322463e+00	0.00000000e+00	-2.45611705e+00	0.00000000e+00	1.27278492e+00	0.00000000e+00	-2.45611705e+00
4.32700000e+02	-2.13058441e+02	2.42377369e-01	-1.90135965e-01	-9.01865578e-01	4.36702543e-01	-5.32095287e-01	1.51234785e+00	0.00000000e+00	-2.05330897e+00	0.00000000e+00	1.40253023e+00	0.00000000e+00	-2.05330897e+00
4.32750000e+02	-2.13088848e+02	2.54197087e-01	-2.08144945e-01	-9.20584160e-01	2.88694729e-01	-5.47821644e-01	1.49362927e+00	0.00000000e+00	-9.32089879e-01	0.00000000e+00	1.18704727e+00	0.00000000e+00	-9.32089879e-01
4.32800000e+02	-2.13119773e+02	2.62969601e-01	-2.26664097e-01	-9.22200435e-01	2.57478425e-01	-5.56196002e-01	1.49201299e+00	0.00000000e+00	6.31892819e-01	0.00000000e+00	6.71111473e-01	0.00000000e+00	6.31892819e-01
4.32850000e+02	-2.13150374e+02	2.72993239e-01	-2.45302177e-01	-9.07466197e-01	3.65921775e-01	-5.59368912e-01	1.50674723e+00	0.00000000e+00	2.17364804e+00	0.00000000e+00	-1.08247247e-02	0.00000000e+00	2.17364804e+00
4.32900000e+02	-2.13179513e+02	2.88412969e-01	-2.63578326e-01	-8.64122369e-01	5.91330420e-01	-5.53536959e-01	1.55009106e+00	0.00000000e+00	3.26359219e+00	0.00000000e+00	-6.77141208e-01	0.00000000e+00	3.26359219e+00
4.32950000e+02	-2.13205558e+02	3.11410868e-01	-2.80720013e-01	-7.82803448e-01	8.75279835e-01	-5.31603711e-01	1.63140998e+00	0.00000000e+00	3.66305522e+00	0.00000000e+00	-1.16238311e+00	0.00000000e+00	3.66305522e+00
4.33000000e+02	-2.13227265e+02	3.41548074e-01	-2.95971039e-01	-6.75590582e-01	1.15059045e+00	-4.92471715e-01	1.73862285e+00	0.00000000e+00	3.35091900e+00	0.00000000e+00	-1.38030406e+00	0.00000000e+00	3.35091900e+00
4.33050000e+02	-2.13244645e+02	3.76827534e-01	-3.09053440e-01	-5.72274679e-01	1.36681353e+00	-4.43915358e-01	1.84193875e+00	0.00000000e+00	2.43402063e+00	0.00000000e+00	-1.33218942e+00	0.00000000e+00	2.43402063e+00
4.33100000e+02	-2.13258863e+02	4.15092927e-01	-3.20230524e-01	-5.04588015e-01	1.49468152e+00	-3.97476199e-01	1.90962542e+00	0.00000000e+00	1.04902337e+00	0.00000000e+00	-1.06580494e+00	0.00000000e+00	1.04902337e+00
4.33150000e+02	-2.13271752e+02	4.54560074e-01	-3.30105520e-01	-4.96302895e-01	1.51657238e+00	-3.63417799e-01	1.91791054e+00	0.00000000e+00	-6.70538638e-01	0.00000000e+00	-6.38715429e-01	0.00000000e+00	-6.70538638e-01
4.33200000e+02	-2.13285541e+02	4.93592965e-01	-3.39463614e-01	-5.59051814e-01	1.41689478e+00	-3.48561156e-01	1.85516162e+00	0.00000000e+00	-2.56890730e+00	0.00000000e+00	-1.06697500e-01	0.00000000e+00	-2.56890730e+00
4.33250000e+02	-2.13302780e+02	5.30039221e-01	-3.49214532e-01	-6.86120430e-01	1.17879740e+00	-3.54937813e-01	1.72809300e+00	0.00000000e+00	-4.39597915e+00	0.00000000e+00	4.68146493e-01	0.00000000e+00	-4.39597915e+00
4.33300000e+02	-2.13325950e+02	5.60215621e-01	-3.60286352e-01	-8.39492277e-01	7.95583921e-01	-3.76889415e-01	1.57472115e+00	0.00000000e+00	-5.68922096e+00	0.00000000e+00	9.93764581e-01	0.00000000e+00	-5.68922096e+00
4.33350000e+02	-2.13355709e+02	5.78567244e-01	-3.73124484e-01	-9.46774281e-01	3.13751372e-01	-3.98191132e-01	1.46743914e+00	0.00000000e+00	-5.74408707e+00	0.00000000e+00	1.32599053e+00	0.00000000e+00	-5.74408707e+00
4.33400000e+02	-2.13388818e+02	5.81414937e-01	-3.86957197e-01	-9.63260899e-01	-1.25480649e-01	-4.02052581e-01	1.45095253e+00	0.00000000e+00	-4.10225051e+00	0.00000000e+00	1.32369116e+00	0.00000000e+00	-4.10225051e+00
4.33450000e+02	-2.13421348e+02	5.72312439e-01	-4.00541277e-01	-9.40498113e-01	-3.65989715e-01	-3.91601395e-01	1.47371531e+00	0.00000000e+00	-1.19566965e+00	0.00000000e+00	9.72473396e-01	0.00000000e+00	-1.19566965e+00
4.33500000e+02	-2.13453219e+02	5.59575574e-01	-4.13649070e-01	-9.45781614e-01	-3.39490243e-01	-3.82799555e-01	1.46843181e+00	0.00000000e+00	2.03752814e+00	0.00000000e+00	3.71783009e-01	0.00000000e+00	2.03752814e+00
4.33550000e+02	-2.13486152e+02	5.52169582e-01	-4.26771568e-01	-9.69183251e-01	-5.30854393e-02	-3.82070621e-01	1.44503017e+00	0.00000000e+00	4.70713164e+00	0.00000000e+00	-3.33265789e-01	0.00000000e+00	4.70713164e+00
4.33600000e+02	-2.13519167e+02	5.58029514e-01	-4.39869644e-01	-9.34872441e-01	4.14773468e-01	-3.77393989e-01	1.47934098e+00	0.00000000e+00	6.11384484e+00	0.00000000e+00	-9.48770671e-01	0.00000000e+00	6.11384484e+00
4.33650000e+02	-2.13547652e+02	5.79643068e-01	-4.51798769e-01	-8.01135399e-01	9.14444035e-01	-3.52129074e-01	1.61307802e+00	0.00000000e+00	6.03933522e+00	0.00000000e+00	-1.29777681e+00	0.00000000e+00	6.03933522e+00
4.33700000e+02	-2.13568598e+02	6.12671910e-01	-4.61536504e-01	-6.20232433e-01	1.31871306e+00	-3.07693665e-01	1.79398099e+00	0.00000000e+00	4.81414073e+00	0.00000000e+00	-1.34487592e+00	0.00000000e+00	4.81414073e+00
4.33750000e+02	-2.13583030e+02	6.51634493e-01	-4.69093716e-01	-4.69403610e-01	1.57961552e+00	-2.58380138e-01	1.94480982e+00	0.00000000e+00	2.86785310e+00	0.00000000e+00	-1.15704503e+00	0.00000000e+00	2.86785310e+00
4.33800000e+02	-2.13593756e+02	6.93059365e-01	-4.75051282e-01	-3.99078962e-01	1.68946587e+00	-2.17273990e-01	2.01513447e+00	0.00000000e+00	4.83489645e-01	0.00000000e+00	-8.07305074e-01	0.00000000e+00	4.83489645e-01
4.33850000e+02	-2.13603898e+02	7.34901016e-01	-4.80117595e-01	-4.33372032e-01	1.64278861e+00	-1.92787232e-01	1.98084140e+00	0.00000000e+00	-2.15576549e+00	0.00000000e+00	-3.47367204e-01	0.00000000e+00	-2.15576549e+00
4.33900000e+02	-2.13616842e+02	7.75219256e-01	-4.85049502e-01	-5.74237194e-01	1.42125859e+00	-1.89177728e-01	1.83997623e+00	0.00000000e+00	-4.84857518e+00	0.00000000e+00	1.82652360e-01	0.00000000e+00	-4.84857518e+00
4.33950000e+02	-2.13636440e+02	8.10435014e-01	-4.90697876e-01	-7.86673063e-01	9.93999536e-01	-2.04934128e-01	1.62754035e+00	0.00000000e+00	-7.19161121e+00	0.00000000e+00	7.28679453e-01	0.00000000e+00	-7.19161121e+00
4.34000000e+02	-2.13665426e+02	8.32871406e-01	-4.97773942e-01	-9.62262396e-01	3.62153969e-01	-2.25958671e-01	1.45195101e+00	0.00000000e+00	-8.30286758e+00	0.00000000e+00	1.17375126e+00	0.00000000e+00	-8.30286758e+00
4.34050000e+02	-2.13699656e+02	8.33397965e-01	-5.05751295e-01	-9.68740100e-01	-3.15780603e-01	-2.26314648e-01	1.44547331e+00	0.00000000e+00	-7.13849916e+00	0.00000000e+00	1.33370019e+00	0.00000000e+00	-7.13849916e+00
4.34100000e+02	-2.13730378e+02	8.14283161e-01	-5.12962831e-01	-8.64084072e-01	-7.84420829e-01	-2.02345484e-01	1.55012935e+00	0.00000000e+00	-3.97681279e+00	0.00000000e+00	1.14551118e+00	0.00000000e+00	-3.97681279e+00
4.34150000e+02	-2.13756479e+02	7.86222697e-01	-5.18907479e-01	-8.08576164e-01	-9.45129165e-01	-1.76086629e-01	1.60563727e+00	0.00000000e+00	-3.42050008e-02	0.00000000e+00	7.03283058e-01	0.00000000e+00	-3.42050008e-02
4.34200000e+02	-2.13782522e+02	7.57945488e-01	-5.24217987e-01	-8.61366755e-01	-8.01504464e-01	-1.64227584e-01	1.55284667e+00	0.00000000e+00	3.76190030e+00	0.00000000e+00	1.03333189e-01	0.00000000e+00	3.76190030e+00
4.34250000e+02	-2.13813041e+02	7.37737327e-01	-5.29732385e-01	-9.65668970e-01	-3.70819529e-01	-1.68099120e-01	1.44854444e+00	0.00000000e+00	6.64878797e+00	0.00000000e+00	-5.55539354e-01	0.00000000e+00	6.64878797e+00
4.34300000e+02	-2.13847573e+02	7.35501566e-01	-5.35684723e-01	-9.80064025e-01	2.60196472e-01	-1.68987419e-01	1.43414938e+00	0.00000000e+00	7.82102709e+00	0.00000000e+00	-1.09521393e+00	0.00000000e+00	7.82102709e+00
4.34350000e+02	-2.13878337e+02	7.54735780e-01	-5.41016314e-01	-8.35523864e-01	8.79321085e-01	-1.44758357e-01	1.57868955e+00	0.00000000e+00	7.04931356e+00	0.00000000e+00	-1.32798749e+00	0.00000000e+00	7.04931356e+00
4.34400000e+02	-2.13900277e+02	7.87933917e-01	-5.44718838e-01	-6.35105809e-01	1.32348203e+00	-1.01290841e-01	1.77910762e+00	0.00000000e+00	4.96559537e+00	0.00000000e+00	-1.25049195e+00	0.00000000e+00	4.96559537e+00
4.34450000e+02	-2.13915283e+02	8.27197213e-01	-5.46846155e-01	-4.93715555e-01	1.56245366e+00	-5.74073733e-02	1.92049788e+00	0.00000000e+00	2.19683106e+00	0.00000000e+00	-9.61334121e-01	0.00000000e+00	2.19683106e+00
4.34500000e+02	-2.13927360e+02	8.68327591e-01	-5.47885984e-01	-4.66926728e-01	1.60412479e+00	-2.62413720e-02	1.94728671e+00	0.00000000e+00	-9.29509243e-01	0.00000000e+00	-5.36874530e-01	0.00000000e+00	-9.29509243e-01
4.34550000e+02	-2.13940696e+02	9.08726613e-01	-5.48373796e-01	-5.69879490e-01	1.44103847e+00	-1.46003611e-02	1.84433394e+00	0.00000000e+00	-4.19911993e+00	0.00000000e+00	-2.32778687e-02	0.00000000e+00	-4.19911993e+00
4.34600000e+02	-2.13959878e+02	9.44775021e-01	-5.48878180e-01	-7.76158041e-01	1.03935270e+00	-2.34531343e-02	1.63805537e+00	0.00000000e+00	-7.26516679e+00	0.00000000e+00	5.35452013e-01	0.00000000e+00	-7.26516679e+00
4.34650000e+02	-2.13988806e+02	9.68296508e-01	-5.49954826e-01	-9.70830552e-01	3.72990031e-01	-4.14788256e-02	1.44338284e+00	0.00000000e+00	-9.26039424e+00	0.00000000e+00	1.04241547e+00	0.00000000e+00	-9.26039424e+00
4.34700000e+02	-2.14023482e+02	9.67452244e-01	-5.51478471e-01	-9.63955354e-01	-4.15271097e-01	-3.98542874e-02	1.45025804e+00	0.00000000e+00	-8.84062712e+00	0.00000000e+00	1.30437427e+00	0.00000000e+00	-8.84062712e+00
4.34750000e+02	-2.14052256e+02	9.43491320e-01	-5.52339550e-01	-7.86011829e-01	-1.01643709e+00	-9.02480375e-03	1.62820159e+00	0.00000000e+00	-6.05654145e+00	0.00000000e+00	1.22689968e+00	0.00000000e+00	-6.05654145e+00
4.34800000e+02	-2.14072925e+02	9.08716369e-01	-5.52051045e-01	-6.42015403e-01	-1.31441702e+00	2.84603568e-02	1.77219803e+00	0.00000000e+00	-2.25609351e+00	0.00000000e+00	9.06705459e-01	0.00000000e+00	-2.25609351e+00
4.34850000e+02	-2.14090370e+02	8.71118437e-01	-5.50858036e-01	-6.31305575e-01	-1.33315072e+00	5.40636044e-02	1.78290786e+00	0.00000000e+00	1.65088398e+00	0.00000000e+00	4.35547047e-01	0.00000000e+00	1.65088398e+00
4.34900000e+02	-2.14110127e+02	8.35513411e-01	-5.49160878e-01	-7.52782236e-01	-1.09091198e+00	5.98627447e-02	1.66143119e+00	0.00000000e+00	5.13255896e+00	0.00000000e+00	-1.34096699e-01	0.00000000e+00	5.13255896e+00
4.34950000e+02	-2.14136946e+02	8.08237055e-01	-5.47410286e-01	-9.26896956e-01	-5.92121310e-01	4.86271424e-02	1.48731645e+00	0.00000000e+00	7.59236694e+00	0.00000000e+00	-7.31461550e-01	0.00000000e+00	7.59236694e+00
4.35000000e+02	-2.14170988e+02	7.99288726e-01	-5.45910215e-01	-9.98088361e-01	8.70096902e-02	4.07315667e-02	1.41612504e+00	0.00000000e+00	8.24069820e+00	0.00000000e+00	-1.19184398e+00	0.00000000e+00	8.24069820e+00
4.35050000e+02	-2.14203818e+02	8.13512973e-01	-5.44279356e-01	-8.91127224e-01	7.22610107e-01	5.93163592e-02	1.52308619e+00	0.00000000e+00	6.84324683e+00	0.00000000e+00	-1.32724912e+00	0.00000000e+00	6.84324683e+00
4.35100000e+02	-2.14229041e+02	8.43057954e-01	-5.41883088e-01	-7.29171979e-01	1.13947286e+00	9.63043510e-02	1.68504145e+00	0.00000000e+00	4.12299517e+00	0.00000000e+00	-1.14268924e+00	0.00000000e+00	4.12299517e+00
4.35150000e+02	-2.14248497e+02	8.78846917e-01	-5.38597881e-01	-6.41232377e-01	1.30967595e+00	1.30505924e-01	1.77298106e+00	0.00000000e+00	7.71030893e-01	0.00000000e+00	-7.47023042e-01	0.00000000e+00	7.71030893e-01
4.35200000e+02	-2.14266880e+02	9.15497773e-01	-5.34597125e-01	-6.78388034e-01	1.23725265e+00	1.48611562e-01	1.73582540e+00	0.00000000e+00	-2.83672233e+00	0.00000000e+00	-2.21148026e-01	0.00000000e+00	-2.83672233e+00
4.35250000e+02	-2.14289291e+02	9.48201271e-01	-5.30124076e-01	-8.27177524e-01	9.01656061e-01	1.46549003e-01	1.58703589e+00	0.00000000e+00	-6.32118683e+00	0.00000000e+00	3.74857488e-01	0.00000000e+00	-6.32118683e+00
4.35300000e+02	-2.14319672e+02	9.68474362e-01	-5.25461954e-01	-9.79759800e-01	2.82483775e-01	1.33905826e-01	1.43445360e+00	0.00000000e+00	-8.84796569e+00	0.00000000e+00	9.39911306e-01	0.00000000e+00	-8.84796569e+00
4.35350000e+02	-2.14354061e+02	9.64930785e-01	-5.20789768e-01	-9.46617152e-01	-4.88381621e-01	1.38701415e-01	1.46759624e+00	0.00000000e+00	-9.08891339e+00	0.00000000e+00	1.27944147e+00	0.00000000e+00	-9.08891339e+00
4.35400000e+02	-2.14381258e+02	9.38855994e-01	-5.15879067e-01	-7.36446745e-01	-1.11475424e+00	1.72829809e-01	1.67776666e+00	0.00000000e+00	-6.96059930e+00	0.00000000e+00	1.28637740e+00	0.00000000e+00	-6.96059930e+00
4.35450000e+02	-2.14399014e+02	9.01997109e-01	-5.10425696e-01	-5.39733838e-01	-1.47497948e+00	2.16325330e-01	1.87447959e+00	0.00000000e+00	-3.70739037e+00	0.00000000e+00	1.04889356e+00	0.00000000e+00	-3.70739037e+00
4.35500000e+02	-2.14411721e+02	8.61676681e-01	-5.04326390e-01	-4.61182603e-01	-1.59328637e+00	2.51154461e-01	1.95303083e+00	0.00000000e+00	-2.14282921e-01	0.00000000e+00	6.60974023e-01	0.00000000e+00	-2.14282921e-01
4.35550000e+02	-2.14424121e+02	8.21279171e-01	-4.97568399e-01	-5.19759442e-01	-1.49893724e+00	2.68315436e-01	1.89445399e+00	0.00000000e+00	3.06637582e+00	0.00000000e+00	1.72306541e-01	0.00000000e+00	3.06637582e+00
4.35600000e+02	-2.14440586e+02	7.83719521e-01	-4.90184766e-01	-6.87111544e-01	-1.20027217e+00	2.64774085e-01	1.72710187e+00	0.00000000e+00	5.77085996e+00	0.00000000e+00	-3.78776845e-01	0.00000000e+00	5.77085996e+00
4.35650000e+02	-2.14464912e+02	7.54073389e-01	-4.82308582e-01	-8.84241900e-01	-7.06022065e-01	2.45890046e-01	1.52997151e+00	0.00000000e+00	7.40353458e+00	0.00000000e+00	-9.18232477e-01	0.00000000e+00	7.40353458e+00
4.35700000e+02	-2.14497285e+02	7.40442856e-01	-4.74222230e-01	-9.87102142e-01	-9.39978105e-02	2.31171662e-01	1.42711127e+00	0.00000000e+00	7.36090779e+00	0.00000000e+00	-1.28581918e+00	0.00000000e+00	7.36090779e+00
4.35750000e+02	-2.14531225e+02	7.47036812e-01	-4.66103978e-01	-9.46604651e-01	4.47456654e-01	2.39995138e-01	1.46760877e+00	0.00000000e+00	5.52912762e+00	0.00000000e+00	-1.31391014e+00	0.00000000e+00	5.52912762e+00
4.35800000e+02	-2.14561142e+02	7.67780350e-01	-4.57773816e-01	-8.64011777e-01	7.65993292e-01	2.64316277e-01	1.55020165e+00	0.00000000e+00	2.52797679e+00	0.00000000e+00	-1.00675084e+00	0.00000000e+00	2.52797679e+00
4.35850000e+02	-2.14588139e+02	7.93792301e-01	-4.48998871e-01	-8.43822745e-01	8.20671097e-01	2.83882096e-01	1.57039069e+00	0.00000000e+00	-9.85701298e-01	0.00000000e+00	-4.73954424e-01	0.00000000e+00	-9.85701298e-01
4.35900000e+02	-2.14616333e+02	8.17565465e-01	-4.39695272e-01	-9.07616521e-01	6.02658614e-01	2.87869890e-01	1.50659690e+00	0.00000000e+00	-4.47380691e+00	0.00000000e+00	1.76891615e-01	0.00000000e+00	-4.47380691e+00
