0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
1.84200000000000e+02    	-1.82639368420134e+02 	 -8.22671465116844e-01   -5.33018621911448e-03 	-1.06961128686076e+01	 8.92456353201292e-01	-9.25402947618874e-03		1.07797678304045e+01
1.84230000000000e+02    	-1.82669081853473e+02 	 -8.19613919050302e-01   -5.37204390184240e-03 	-1.07785339281865e+01	 1.29398648333732e+00	-2.10208724860194e-02		1.09019097655965e+01
1.84260000000000e+02    	-1.82698700262631e+02 	 -8.15709767590845e-01   -5.44293718527981e-03 	-1.08990978119480e+01	 1.53297782552186e+00	-2.99563527710536e-02		1.10517533229358e+01
1.84290000000000e+02    	-1.82728276087099e+02 	 -8.11467763532769e-01   -5.52803672904967e-03 	-1.10455445238250e+01	 1.58152680949667e+00	-3.18282780127868e-02		1.12029591589115e+01
1.84320000000000e+02    	-1.82757880212060e+02 	 -8.07407127205296e-01   -5.60652868181047e-03 	-1.11980230984924e+01	 1.43871363411421e+00	-2.60138305164625e-02		1.13342972854400e+01
1.84350000000000e+02    	-1.82787567418817e+02 	 -8.03991920979278e-01   -5.66176225149440e-03 	-1.13320365829212e+01	 1.12855597253932e+00	-1.55003959095848e-02		1.14319259953033e+01
1.84380000000000e+02    	-1.82817353995796e+02 	 -8.01583530480797e-01   -5.68824441638028e-03 	-1.14238288789008e+01	 6.95943762685110e-01	-5.17824880227189e-03		1.14886130925142e+01
1.84410000000000e+02    	-1.82847214826149e+02 	 -8.00407168097701e-01   -5.69290757793266e-03 	-1.14563265536595e+01	 2.00866539194677e-01	5.98285966062878e-04		1.15016418753410e+01
1.84440000000000e+02    	-1.82877098438260e+02 	 -8.00531114980871e-01   -5.69073497694089e-03 	-1.14236245704985e+01	 -2.88985898700014e-01	3.78621440459595e-05		1.14709507530448e+01
1.84470000000000e+02    	-1.82906952287059e+02 	 -8.01860034587707e-01   -5.69703725390462e-03 	-1.13325035962262e+01	 -7.06676282243996e-01	-5.36800181723187e-03		1.13984673505611e+01
1.84500000000000e+02    	-1.82936747295872e+02 	 -8.04143496236966e-01   -5.71995105124962e-03 	-1.12004680904385e+01	 -9.94430060478995e-01	-1.17379719592725e-02		1.12889111242006e+01
1.84530000000000e+02    	-1.82966490964952e+02 	 -8.06999271552154e-01   -5.75663408389784e-03 	-1.10509948300445e+01	 -1.11091678105795e+00	-1.48898418263531e-02		1.11516296807012e+01
1.84560000000000e+02    	-1.82996222247695e+02 	 -8.09950825818178e-01   -5.79515011510935e-03 	-1.09076435651678e+01	 -1.03681389173839e+00	-1.26504850992172e-02		1.10023557125564e+01
1.84590000000000e+02    	-1.83025988471835e+02 	 -8.12480564207270e-01   -5.82161059897936e-03 	-1.07890903720382e+01	 -7.78441006888486e-01	-6.23070448236899e-03		1.08632628744264e+01
1.84620000000000e+02    	-1.83055813993165e+02 	 -8.14101351847740e-01   -5.82936765801147e-03 	-1.07068395357504e+01	 -3.68906401784666e-01	2.04472921844398e-04		1.07597632324971e+01
1.84650000000000e+02    	-1.83085678739463e+02 	 -8.14442107831986e-01   -5.82496219808885e-03 	-1.06661844837022e+01	 1.34659946764421e-01	1.82221267810639e-03		1.07138054892784e+01
1.84680000000000e+02    	-1.83115524077667e+02 	 -8.13327273846588e-01   -5.82613911753311e-03 	-1.06690600845793e+01	 6.59230540813688e-01	-3.88490202358307e-03		1.07360813655062e+01
1.84710000000000e+02    	-1.83145286624713e+02 	 -8.10817873210103e-01   -5.85202455379108e-03 	-1.07160054761519e+01	 1.12866950006592e+00	-1.53401860349025e-02		1.08215943153772e+01
1.84740000000000e+02    	-1.83174937742393e+02 	 -8.07193238298515e-01   -5.91170889710909e-03 	-1.08052996123441e+01	 1.47742206213380e+00	-2.76428961166951e-02		1.09516227013128e+01
1.84770000000000e+02    	-1.83204501225200e+02 	 -8.02883691379722e-01   -5.99887286636208e-03 	-1.09300883645616e+01	 1.66063833189464e+00	-3.52949993108335e-02		1.11007115566282e+01
1.84800000000000e+02    	-1.83234040187068e+02 	 -7.98385789282269e-01   -6.09518665855417e-03 	-1.10761976962758e+01	 1.65881734965131e+00	-3.50533880817898e-02		1.12443345355119e+01
1.84830000000000e+02    	-1.83263625595077e+02 	 -7.94186679532381e-01   -6.17932523083441e-03 	-1.12227285290343e+01	 1.47794782741909e+00	-2.73310190841258e-02		1.13637455269633e+01
1.84860000000000e+02    	-1.83293305612559e+02 	 -7.90706689881075e-01   -6.23624549790635e-03 	-1.13456718004005e+01	 1.14690964933277e+00	-1.56949274896384e-02		1.14472667775712e+01
1.84890000000000e+02    	-1.83323089069741e+02 	 -7.88258051212822e-01   -6.26258564939076e-03 	-1.14233193434994e+01	 7.13098865599577e-01	-4.97701096498009e-03		1.14891583497802e+01
1.84920000000000e+02    	-1.83352947295136e+02 	 -7.87016371927098e-01   -6.26648389053698e-03 	-1.14416347544598e+01	 2.36457902439977e-01	1.01063392466418e-03		1.14876855465089e+01
1.84950000000000e+02    	-1.83382831062306e+02 	 -7.87004407741147e-01   -6.26250610780237e-03 	-1.13978125198441e+01	 -2.17914851732130e-01	1.12172544570975e-03		1.14436715427518e+01
1.84980000000000e+02    	-1.83412694459595e+02 	 -7.88089522838368e-01   -6.26422525631973e-03 	-1.13008556314618e+01	 -5.87899589787982e-01	-2.82435661024880e-03		1.13602364371436e+01
1.85010000000000e+02    	-1.83442515397768e+02 	 -7.89995718701771e-01   -6.27786653976645e-03 	-1.11689996629764e+01	 -8.22179931322549e-01	-7.19508670281592e-03		1.12437798395517e+01
1.85040000000000e+02    	-1.83472303667767e+02 	 -7.92329959433816e-01   -6.29998837797642e-03 	-1.10248877696182e+01	 -8.86827921873376e-01	-8.60128582429037e-03		1.11056151598103e+01
1.85070000000000e+02    	-1.83502091954029e+02 	 -7.94622881472521e-01   -6.32049963544684e-03 	-1.08901726266841e+01	 -7.70154294824251e-01	-5.86798262598496e-03		1.09630758416621e+01
1.85100000000000e+02    	-1.83531912518285e+02 	 -7.96385526172746e-01   -6.32987425425610e-03 	-1.07814287771522e+01	 -4.85500664331115e-01	-8.76442329863846e-04		1.08385846926628e+01
1.85130000000000e+02    	-1.83561770990196e+02 	 -7.97182415343063e-01   -6.32690531235397e-03 	-1.07087441916704e+01	 -7.11934336009904e-02	2.34774084986228e-03		1.07555695423120e+01
1.85160000000000e+02    	-1.83591634343836e+02 	 -7.96712176706582e-01   -6.32202629317470e-03 	-1.06770302306043e+01	 4.13702890985921e-01	2.26850188046530e-05		1.07317344650230e+01
1.85190000000000e+02    	-1.83621444926034e+02 	 -7.94872561640370e-01   -6.33300500313565e-03 	-1.06883695013071e+01	 8.98585088852308e-01	-8.87188743576665e-03		1.07725937669981e+01
1.85220000000000e+02    	-1.83651154309600e+02 	 -7.91781992264615e-01   -6.37494589605635e-03 	-1.07429908547300e+01	 1.31385145500044e+00	-2.16535682362533e-02		1.08691548442203e+01
1.85250000000000e+02    	-1.83680753928805e+02 	 -7.87747161318610e-01   -6.45114928913407e-03 	-1.08378460263322e+01	 1.60290614605089e+00	-3.32712842213835e-02		1.10013327184431e+01
1.85280000000000e+02    	-1.83710282006778e+02 	 -7.83193592463410e-01   -6.55071784304414e-03 	-1.09641423721717e+01	 1.73012464576999e+00	-3.89754787948818e-02		1.11448314628396e+01
1.85310000000000e+02    	-1.83739805164992e+02 	 -7.78588053745917e-01   -6.65365196041455e-03 	-1.11061818583840e+01	 1.68389140892292e+00	-3.66285288022691e-02		1.12775931562397e+01
1.85340000000000e+02    	-1.83769388692306e+02 	 -7.74372569089802e-01   -6.73969104431672e-03 	-1.12428746986511e+01	 1.47592378656817e+00	-2.74980504646905e-02		1.13833799311147e+01
1.85370000000000e+02    	-1.83799071559673e+02 	 -7.70915043784370e-01   -6.79618814892727e-03 	-1.13516903944199e+01	 1.13832189532093e+00	-1.53972066185358e-02		1.14523748027256e+01
1.85400000000000e+02    	-1.83828855732876e+02 	 -7.68474039916539e-01   -6.82184226870407e-03 	-1.14137367919120e+01	 7.19017516287595e-01	-4.79105399527433e-03		1.14799998561835e+01
1.85430000000000e+02    	-1.83858711509084e+02 	 -7.67175318593461e-01   -6.82535935192661e-03 	-1.14183063110048e+01	 2.75783542536832e-01	1.19592278763529e-03		1.14653293456620e+01
1.85460000000000e+02    	-1.83888594588508e+02 	 -7.67000205874467e-01   -6.82016852735439e-03 	-1.13654348703246e+01	 -1.30904301435708e-01	1.99544113389633e-03		1.14100942024819e+01
1.85490000000000e+02    	-1.83918466930741e+02 	 -7.67786981328344e-01   -6.81777304118192e-03 	-1.12656659878532e+01	 -4.45433341725422e-01	-4.68612290327438e-04		1.13187296650901e+01
1.85520000000000e+02    	-1.83948312422063e+02 	 -7.69245950541380e-01   -6.82278812406697e-03 	-1.11371345683814e+01	 -6.24102737952536e-01	-3.05646756669754e-03		1.11993428362449e+01
1.85550000000000e+02    	-1.83978140289921e+02 	 -7.70988230657207e-01   -6.83200213948805e-03 	-1.10009837871070e+01	 -6.40883843923063e-01	-3.28054024863905e-03		1.10649169516783e+01
1.85580000000000e+02    	-1.84007973963658e+02 	 -7.72568766673559e-01   -6.83805475253602e-03 	-1.08766907124591e+01	 -4.91432432996709e-01	-8.32521151280192e-04		1.09336136470878e+01
1.85610000000000e+02    	-1.84037830053460e+02 	 -7.73544471862523e-01   -6.83603155580912e-03 	-1.07788890813392e+01	 -1.94890663132112e-01	2.09259584146311e-03		1.08269310784427e+01
1.85640000000000e+02    	-1.84067699218857e+02 	 -7.73544855381716e-01   -6.82923799248485e-03 	-1.07166075313016e+01	 2.07401151326596e-01	2.01954466267065e-03		1.07651612294514e+01
1.85670000000000e+02    	-1.84097542919147e+02 	 -7.72342672370970e-01   -6.83002421537767e-03 	-1.06945340346308e+01	 6.57331550359396e-01	-3.58381124644374e-03		1.07612803991290e+01
1.85700000000000e+02    	-1.84127311748743e+02 	 -7.69901772032360e-01   -6.85413533008497e-03 	-1.07146170406954e+01	 1.08955930640360e+00	-1.44364574907732e-02		1.08162084956900e+01
1.85730000000000e+02    	-1.84156974916375e+02 	 -7.66381535558884e-01   -6.91172402567939e-03 	-1.07762271546909e+01	 1.44299569796135e+00	-2.72308598168132e-02		1.09183354863990e+01
1.85760000000000e+02    	-1.84186540750192e+02 	 -7.62096422595379e-01   -7.00092154415349e-03 	-1.08746305310066e+01	 1.67075499804113e+00	-3.72521734132606e-02		1.10476422450134e+01
1.85790000000000e+02    	-1.84216055327818e+02 	 -7.57449780941497e-01   -7.10788725229615e-03 	-1.09992583449705e+01	 1.74612697203895e+00	-4.07417513343962e-02		1.11818738783885e+01
1.85820000000000e+02    	-1.84245582423926e+02 	 -7.52865689813250e-01   -7.21268170557359e-03 	-1.11335586354138e+01	 1.66437132786751e+00	-3.66036678353929e-02		1.13016635781518e+01
1.85850000000000e+02    	-1.84275177884070e+02 	 -7.48732649996161e-01   -7.29724879957542e-03 	-1.12571597494702e+01	 1.44149422787758e+00	-2.66889179508623e-02		1.13930796333756e+01
1.85880000000000e+02    	-1.84304870832593e+02 	 -7.45361756204515e-01   -7.35165013699611e-03 	-1.13498189972006e+01	 1.11109682274583e+00	-1.47413018734321e-02		1.14478445449225e+01
1.85910000000000e+02    	-1.84334657982059e+02 	 -7.42957309404080e-01   -7.37628270892068e-03 	-1.13959007021614e+01	 7.19784994730630e-01	-4.64712905825176e-03		1.14623149864227e+01
1.85940000000000e+02    	-1.84364510966509e+02 	 -7.41598379165692e-01   -7.37977541387671e-03 	-1.13879775749384e+01	 3.21347452317174e-01	1.18527273846684e-03		1.14363149150975e+01
1.85970000000000e+02    	-1.84394392029592e+02 	 -7.41231574631504e-01   -7.37394145387595e-03 	-1.13284472806499e+01	 -2.99114642114330e-02	2.62469687546296e-03		1.13725379478457e+01
1.86000000000000e+02    	-1.84424270927342e+02 	 -7.41675935054379e-01   -7.36821077053984e-03 	-1.12286887475214e+01	 -2.85983665270743e-01	1.48674568781944e-03		1.12767566195218e+01
1.86030000000000e+02    	-1.84454135769748e+02 	 -7.42640485675696e-01   -7.36609214614304e-03 	-1.11060763919998e+01	 -4.11308970645789e-01	2.70538859023891e-04		1.11585889774407e+01
1.86060000000000e+02    	-1.84483992879348e+02 	 -7.43754745995812e-01   -7.36532397662077e-03 	-1.09798692585857e+01	 -3.87624186280922e-01	5.93200692505335e-04		1.10321249901056e+01
1.86090000000000e+02    	-1.84513855400567e+02 	 -7.44612665363662e-01   -7.36167812100695e-03 	-1.08673516637871e+01	 -2.17042929854588e-01	2.13747494420389e-03		1.09154223182896e+01
1.86120000000000e+02    	-1.84543726433508e+02 	 -7.44829441227296e-01   -7.35439201138897e-03 	-1.07814528522527e+01	 7.71936289694222e-02	2.75103318983278e-03		1.08280049884494e+01
1.86150000000000e+02    	-1.84573587317194e+02 	 -7.44105714514260e-01   -7.34981210062767e-03 	-1.07303410106581e+01	 4.53106871786568e-01	-2.25941817222003e-04		1.07863582405426e+01
1.86180000000000e+02    	-1.84603400844241e+02 	 -7.42284952686704e-01   -7.36028359167623e-03 	-1.07183651605013e+01	 8.56092011175903e-01	-8.10445088851340e-03		1.07989032279936e+01
1.86210000000000e+02    	-1.84633129970533e+02 	 -7.39384418404485e-01   -7.39820644882409e-03 	-1.07469121645992e+01	 1.22808201714524e+00	-1.96517200728761e-02		1.08629964882876e+01
1.86240000000000e+02    	-1.84662760463860e+02 	 -7.35586944426705e-01   -7.46880483622010e-03 	-1.08140843119618e+01	 1.51745853646383e+00	-3.14080287227520e-02		1.09657688458390e+01
1.86270000000000e+02    	-1.84692312281017e+02 	 -7.31197984869428e-01   -7.56627929756057e-03 	-1.09134408602201e+01	 1.68692901166784e+00	-3.93263894603287e-02		1.10883031824007e+01
1.86300000000000e+02    	-1.84721833092594e+02 	 -7.26585998556892e-01   -7.67552867490019e-03 	-1.10331140113588e+01	 1.71782551144446e+00	-4.06919991917676e-02		1.12108066219255e+01
1.86330000000000e+02    	-1.84751379364298e+02 	 -7.22124332647754e-01   -7.77802410232837e-03 	-1.11564911271675e+01	 1.61098478499949e+00	-3.52625632392845e-02		1.13165281644342e+01
1.86360000000000e+02    	-1.84780995919015e+02 	 -7.18144000829831e-01   -7.85853508022237e-03 	-1.12647169905806e+01	 1.38517441081908e+00	-2.51814931183235e-02		1.13935591951707e+01
1.86390000000000e+02    	-1.84810702883988e+02 	 -7.14898852167751e-01   -7.90973832777016e-03 	-1.13403621380279e+01	 1.07386577728830e+00	-1.38784154412833e-02		1.14349111819753e+01
1.86420000000000e+02    	-1.84840493716985e+02 	 -7.12541749853107e-01   -7.93321768334242e-03 	-1.13711471022287e+01	 7.20749207001778e-01	-4.56226118329003e-03		1.14377658069286e+01
1.86450000000000e+02    	-1.84870343118972e+02 	 -7.11110902092573e-01   -7.93700286318206e-03 	-1.13526061710624e+01	 3.74260438881778e-01	1.00768574513461e-03		1.14027075191284e+01
1.86480000000000e+02    	-1.84900220334121e+02 	 -7.10526610298348e-01   -7.93109592356193e-03 	-1.12889126208187e+01	 8.15533539571509e-02	2.96689639081148e-03		1.13334111331274e+01
1.86510000000000e+02    	-1.84930101874008e+02 	 -7.10599085442381e-01   -7.92310928010385e-03 	-1.11916573190170e+01	 -1.17444949947415e-01	2.86262649136395e-03		1.12368587717923e+01
1.86540000000000e+02    	-1.84959978210303e+02 	 -7.11047813942051e-01   -7.91599784813203e-03 	-1.10770113953470e+01	 -1.95228758554142e-01	2.51606163645146e-03		1.11237719345274e+01
1.86570000000000e+02    	-1.84989851486893e+02 	 -7.11532806509068e-01   -7.90890605395940e-03 	-1.09622073694856e+01	 -1.40607061284489e-01	2.81607109984333e-03		1.10086224700252e+01
1.86600000000000e+02    	-1.85019725474925e+02 	 -7.11697666161526e-01   -7.90061967553799e-03 	-1.08624580960646e+01	 3.91833216409742e-02	3.10166803992049e-03		1.09084618916600e+01
1.86630000000000e+02    	-1.85049593651398e+02 	 -7.11222240506869e-01   -7.89355355155787e-03 	-1.07891785157828e+01	 3.18714120339089e-01	1.54115973361181e-03		1.08401085839167e+01
1.86660000000000e+02    	-1.85079433810176e+02 	 -7.09877377817866e-01   -7.89548917139987e-03 	-1.07496855462818e+01	 6.57554199457125e-01	-3.62247120028446e-03		1.08161051211359e+01
1.86690000000000e+02    	-1.85109214800073e+02 	 -7.07568031787872e-01   -7.91729826723962e-03 	-1.07477142433643e+01	 1.00651226327762e+00	-1.26815487084699e-02		1.08409680939859e+01
1.86720000000000e+02    	-1.85138912747608e+02 	 -7.04349902696649e-01   -7.96754001897730e-03 	-1.07837093438283e+01	 1.31588117139340e+00	-2.38526624160023e-02		1.09096516634997e+01
1.86750000000000e+02    	-1.85168526464672e+02 	 -7.00413422069734e-01   -8.04723401805660e-03 	-1.08543553732774e+01	 1.54358347009908e+00	-3.38967091452734e-02		1.10091248283163e+01
1.86780000000000e+02    	-1.85198081945974e+02 	 -6.96042376095651e-01   -8.14810630739894e-03 	-1.09517929123486e+01	 1.66117858445009e+00	-3.95912328360807e-02		1.11221782826082e+01
1.86810000000000e+02    	-1.85227623683220e+02 	 -6.91562368929379e-01   -8.25521938860629e-03 	-1.10635092745426e+01	 1.65683503877003e+00	-3.91723873361566e-02		1.12315570732431e+01
1.86840000000000e+02    	-1.85257198542482e+02 	 -6.87292381942868e-01   -8.35230940344021e-03 	-1.11735892103166e+01	 1.53555613733040e+00	-3.30067789952724e-02		1.13229023637606e+01
1.86870000000000e+02    	-1.85286840545222e+02 	 -6.83505833570574e-01   -8.42712167592345e-03 	-1.12652738373316e+01	 1.31740265823234e+00	-2.32757501825178e-02		1.13860654378294e+01
1.86900000000000e+02    	-1.85316562527355e+02 	 -6.80402184392021e-01   -8.47458552360990e-03 	-1.13241641475699e+01	 1.03430751667715e+00	-1.29450620748525e-02		1.14151939648345e+01
1.86930000000000e+02    	-1.85346356534637e+02 	 -6.78088299498371e-01   -8.49695197200579e-03 	-1.13411526871943e+01	 7.25836779562894e-01	-4.54892568152399e-03		1.14082691061154e+01
1.86960000000000e+02    	-1.85376201233022e+02 	 -6.76569095388993e-01   -8.50132327975574e-03 	-1.13142520259178e+01	 4.34211296569662e-01	6.77416683035346e-04		1.13666546888233e+01
1.86990000000000e+02    	-1.85406072387574e+02 	 -6.75747667423922e-01   -8.49594736562263e-03 	-1.12488229985712e+01	 1.99026600589673e-01	2.97785018553911e-03		1.12949386589091e+01
1.87020000000000e+02    	-1.85435951772567e+02 	 -6.75435348836388e-01   -8.48701650600109e-03 	-1.11561830355426e+01	 5.22224955214112e-02	3.54555131043850e-03		1.12010338666795e+01
1.87050000000000e+02    	-1.85465830764779e+02 	 -6.75372081153947e-01   -8.47739404620291e-03 	-1.10510570948579e+01	 1.38542201643443e-02	3.58293479764676e-03		1.10962186212533e+01
1.87080000000000e+02    	-1.85495707255330e+02 	 -6.75257200814704e-01   -8.46775746439799e-03 	-1.09486670142792e+01	 8.91495481099435e-02	3.45346964162041e-03		1.09946018098859e+01
1.87110000000000e+02    	-1.85525577911140e+02 	 -6.74789738489887e-01   -8.45937206840590e-03 	-1.08623088957326e+01	 2.67314394592713e-01	2.40861506649381e-03		1.09115176457399e+01
1.87140000000000e+02    	-1.85555430933866e+02 	 -6.73714574236372e-01   -8.45663391699166e-03 	-1.08019753639490e+01	 5.22572821490242e-01	-9.04755368459930e-04		1.08607437561018e+01
1.87170000000000e+02    	-1.85585245119591e+02 	 -6.71866280203423e-01   -8.46737110948515e-03 	-1.07740119926787e+01	 8.17770649800709e-01	-7.40831813842626e-03		1.08511814166586e+01
1.87200000000000e+02    	-1.85614997519574e+02 	 -6.69198943870387e-01   -8.50014043646620e-03 	-1.07812549564216e+01	 1.11027334720624e+00	-1.66665089870943e-02		1.08843209762210e+01
1.87230000000000e+02    	-1.85644675796861e+02 	 -6.65792084273829e-01   -8.55985253089979e-03 	-1.08230009909563e+01	 1.35898911370664e+00	-2.67057503018622e-02		1.09537625982360e+01
1.87260000000000e+02    	-1.85674287401515e+02 	 -6.61831017823913e-01   -8.64440516971491e-03 	-1.08946364237765e+01	 1.53079880898246e+00	-3.47413894733308e-02		1.10470654367575e+01
1.87290000000000e+02    	-1.85703859679720e+02 	 -6.57569495549206e-01   -8.74440666395020e-03 	-1.09873726765273e+01	 1.60499181374634e+00	-3.83835511186196e-02		1.11489833775142e+01
1.87320000000000e+02    	-1.85733431065616e+02 	 -6.53286509671949e-01   -8.84609709314356e-03 	-1.10887343173014e+01	 1.57522152962324e+00	-3.66414300243368e-02		1.12446740380271e+01
1.87350000000000e+02    	-1.85763038392011e+02 	 -6.49246706952009e-01   -8.93585595267661e-03 	-1.11841125743443e+01	 1.44927485177112e+00	-3.02473280314450e-02		1.13219117896421e+01
1.87380000000000e+02    	-1.85792706248018e+02 	 -6.45668875686622e-01   -9.00420932421878e-03 	-1.12591674738259e+01	 1.24721029528956e+00	-2.12344517295793e-02		1.13721078356774e+01
1.87410000000000e+02    	-1.85822442124836e+02 	 -6.42703388726464e-01   -9.04785612482551e-03 	-1.13024791446884e+01	 9.98323807092957e-01	-1.20478982904552e-02		1.13904710346753e+01
1.87440000000000e+02    	-1.85852238024426e+02 	 -6.40418234698921e-01   -9.06928555137840e-03 	-1.13077371869168e+01	 7.37275094125450e-01	-4.62114859598809e-03		1.13757863995335e+01
1.87470000000000e+02    	-1.85882076718007e+02 	 -6.38793379696484e-01   -9.07454556794129e-03 	-1.12748881692885e+01	 4.99704229241809e-01	1.91585303541563e-04		1.13301724427914e+01
1.87500000000000e+02    	-1.85911939462992e+02 	 -6.37723577358028e-01   -9.07035802473750e-03 	-1.12099602117132e+01	 3.17746575803363e-01	2.62435978036401e-03		1.12589598863257e+01
1.87530000000000e+02    	-1.85941811825369e+02 	 -6.37029911821493e-01   -9.06191174245475e-03 	-1.11236580759772e+01	 2.15911556834038e-01	3.50420057576831e-03		1.11706042392992e+01
1.87560000000000e+02    	-1.85971685286679e+02 	 -6.36480257396682e-01   -9.05226442942526e-03 	-1.10291639489782e+01	 2.07783449411268e-01	3.53718555781066e-03		1.10763551715793e+01
1.87590000000000e+02    	-1.86001554357315e+02 	 -6.35818324397827e-01   -9.04345527406086e-03 	-1.09397782866938e+01	 2.93967442385095e-01	2.77177389322985e-03		1.09893208844737e+01
1.87620000000000e+02    	-1.86031411397725e+02 	 -6.34799544795615e-01   -9.03846394007632e-03 	-1.08670074107625e+01	 4.61684703083784e-01	5.58404562027750e-04		1.09226829644756e+01
1.87650000000000e+02    	-1.86061243082918e+02 	 -6.33229342748537e-01   -9.04252692715406e-03 	-1.08194314287067e+01	 6.86358117527366e-01	-3.94002356585734e-03		1.08872034714966e+01
1.87680000000000e+02    	-1.86091031946661e+02 	 -6.30996120069273e-01   -9.06254763248873e-03 	-1.08022738546278e+01	 9.35261110467393e-01	-1.09765531875327e-02		1.08887076487454e+01
1.87710000000000e+02    	-1.86120763234147e+02 	 -6.28090041290014e-01   -9.10451963178911e-03 	-1.08172902955758e+01	 1.17274559040560e+00	-1.96863477335315e-02		1.09265497349740e+01
1.87740000000000e+02    	-1.86150433272037e+02 	 -6.24601835650288e-01   -9.17033175279584e-03 	-1.08626345662191e+01	 1.36595807335777e+00	-2.81739807864457e-02		1.09937921096673e+01
1.87770000000000e+02    	-1.86180054039972e+02 	 -6.20702566157044e-01   -9.25590111936445e-03 	-1.09327130771227e+01	 1.48974383554734e+00	-3.42099635053287e-02		1.10790217187188e+01
1.87800000000000e+02    	-1.86209650995784e+02 	 -6.16611425997565e-01   -9.35179236219069e-03 	-1.10183706294771e+01	 1.52982045749170e+00	-3.61446472735698e-02		1.11689815290478e+01
1.87830000000000e+02    	-1.86239255354708e+02 	 -6.12560449799852e-01   -9.44600864085886e-03 	-1.11077648435382e+01	 1.48397208425619e+00	-3.35539225818256e-02		1.12510327895671e+01
1.87860000000000e+02    	-1.86268894745214e+02 	 -6.08762794500429e-01   -9.52757772952419e-03 	-1.11879998915787e+01	 1.36151735429870e+00	-2.73322351864832e-02		1.13148494524276e+01
1.87890000000000e+02    	-1.86298586193510e+02 	 -6.05387791537131e-01   -9.58941348313568e-03 	-1.12472386744620e+01	 1.18146445503115e+00	-1.92549075191375e-02		1.13532641478246e+01
1.87920000000000e+02    	-1.86328333605407e+02 	 -6.02543568344638e-01   -9.62950130860162e-03 	-1.12767950992056e+01	 9.69721917858429e-01	-1.12622812331589e-02		1.13625083122707e+01
1.87950000000000e+02    	-1.86358129750628e+02 	 -6.00267127208525e-01   -9.65027558520981e-03 	-1.12726857379403e+01	 7.55675957423557e-01	-4.79734536223921e-03		1.13421564489965e+01
1.87980000000000e+02    	-1.86387961122802e+02 	 -5.98521738851912e-01   -9.65676427125062e-03 	-1.12362632711411e+01	 5.68452532105004e-01	-4.63195457096169e-04		1.12949878616225e+01
1.88010000000000e+02    	-1.86417813282425e+02 	 -5.97201696547121e-01   -9.65446616302567e-03 	-1.11738008869533e+01	 4.33225485663521e-01	1.89669153224583e-03		1.12268211965875e+01
1.88040000000000e+02    	-1.86447674438445e+02 	 -5.96144545234445e-01   -9.64791048177701e-03 	-1.10951736677782e+01	 3.67957996896726e-01	2.78757362870959e-03		1.11462226595473e+01
1.88070000000000e+02    	-1.86477536010294e+02 	 -5.95150687039103e-01   -9.64043883003273e-03 	-1.10120105858172e+01	 3.80956533832304e-01	2.56621957789853e-03		1.10638832065556e+01
1.88100000000000e+02    	-1.86507390489724e+02 	 -5.94009541157273e-01   -9.63507904301917e-03 	-1.09357955796716e+01	 4.69591724344227e-01	1.14365108819173e-03		1.09914577129640e+01
1.88130000000000e+02    	-1.86537228522953e+02 	 -5.92529919254765e-01   -9.63572268896584e-03 	-1.08763322018737e+01	 6.20496894361542e-01	-1.92863241695635e-03		1.09398182014625e+01
1.88160000000000e+02    	-1.86567037849093e+02 	 -5.90570069063227e-01   -9.64754626544218e-03 	-1.08407679839989e+01	 8.11426947521020e-01	-7.02601524908735e-03		1.09169919638584e+01
1.88190000000000e+02    	-1.86596805764661e+02 	 -5.88060984823010e-01   -9.67601342220441e-03 	-1.08331074849104e+01	 1.01466191568885e+00	-1.39378961605034e-02		1.09263878225020e+01
1.88220000000000e+02    	-1.86626524362497e+02 	 -5.85016841597592e-01   -9.72474405172077e-03 	-1.08539950402654e+01	 1.20140094582221e+00	-2.16224368255009e-02		1.09659947153235e+01
1.88250000000000e+02    	-1.86656195552912e+02 	 -5.81529705160925e-01   -9.79341309375565e-03 	-1.09006231389598e+01	 1.34623564223294e+00	-2.84259949146457e-02		1.10289048984580e+01
1.88280000000000e+02    	-1.86685832669242e+02 	 -5.77750611737873e-01   -9.87695776887244e-03 	-1.09668364393736e+01	 1.43077376225799e+00	-3.26729104083446e-02		1.11049395570536e+01
1.88310000000000e+02    	-1.86715457489071e+02 	 -5.73862807042837e-01   -9.96663032885807e-03 	-1.10436427718887e+01	 1.44582981242949e+00	-3.33107915042224e-02		1.11827357622556e+01
1.88340000000000e+02    	-1.86745094099419e+02 	 -5.70053588872084e-01   -1.00524210386978e-02 	-1.11202787775646e+01	 1.39206417338037e+00	-3.02885283906365e-02		1.12516381095606e+01
1.88370000000000e+02    	-1.86774762404969e+02 	 -5.66489434933361e-01   -1.01257691941428e-02 	-1.11857638970093e+01	 1.27927448734779e+00	-2.45156157464161e-02		1.13030287175177e+01
1.88400000000000e+02    	-1.86804473755785e+02 	 -5.63296754864441e-01   -1.01815138964368e-02 	-1.12306617555658e+01	 1.12465266490081e+00	-1.74664549140096e-02		1.13310596221908e+01
1.88430000000000e+02    	-1.86834229838731e+02 	 -5.60548977560117e-01   -1.02185178373769e-02 	-1.12486612727614e+01	 9.50310689106799e-01	-1.06378193338758e-02		1.13329424245583e+01
