0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.61300000000000e+02    	-2.57781564271255e+02 	 -2.06638563125097e-02   7.27845249563711e-02 	-6.61346131235337e+00	 2.50620252067595e-01	-8.78093885924682e-01		6.75068366265518e+00
2.61330000000000e+02    	-2.57810954302566e+02 	 -1.95491224261354e-02   6.88818945329074e-02 	-6.61215003836304e+00	 2.50994531556561e-01	-8.78100838571525e-01		6.74941386102495e+00
2.61360000000000e+02    	-2.57840344063075e+02 	 -1.84327941249306e-02   6.49785377361781e-02 	-6.61112072595284e+00	 2.51248997450349e-01	-8.78122415077162e-01		6.74841776179453e+00
2.61390000000000e+02    	-2.57869733625702e+02 	 -1.73154843619456e-02   6.10745883146447e-02 	-6.61045902461396e+00	 2.51375885674642e-01	-8.78152563018044e-01		6.74777817329037e+00
2.61420000000000e+02    	-2.57899123074920e+02 	 -1.61977918831201e-02   5.71702349449102e-02 	-6.61017773053730e+00	 2.51391706390422e-01	-8.78185128963893e-01		6.74750743164218e+00
2.61450000000000e+02    	-2.57928512491065e+02 	 -1.50802016340385e-02   5.32656812841540e-02 	-6.61022852324771e+00	 2.51328189802097e-01	-8.78214880239187e-01		6.74755869662653e+00
2.61480000000000e+02    	-2.57957901938634e+02 	 -1.39630307053854e-02   4.93611112053236e-02 	-6.61052193626728e+00	 2.51222416516809e-01	-8.78238189851582e-01		6.74784523315000e+00
2.61510000000000e+02    	-2.57987291459814e+02 	 -1.28464195978429e-02   4.54566642618802e-02 	-6.61095077867782e+00	 2.51108243896941e-01	-8.78253314128183e-01		6.74826306778500e+00
2.61540000000000e+02    	-2.58016681073334e+02 	 -1.17303596891181e-02   4.15524238080732e-02 	-6.61141227830458e+00	 2.51010477655802e-01	-8.78260282249121e-01		6.74871244734770e+00
2.61570000000000e+02    	-2.58046070777710e+02 	 -1.06147424541304e-02   3.76484174896600e-02 	-6.61182513083224e+00	 2.50942389393838e-01	-8.78260487284255e-01		6.74911439575773e+00
2.61600000000000e+02    	-2.58075460557334e+02 	 -9.49941471435291e-03   3.37446275622636e-02 	-6.61213914615807e+00	 2.50906352738886e-01	-8.78256109176340e-01		6.74942011429918e+00
2.61630000000000e+02    	-2.58104850389588e+02 	 -8.38422651585055e-03   2.98410070693486e-02 	-6.61233693567212e+00	 2.50896735767228e-01	-8.78249509980006e-01		6.74961266478696e+00
2.61660000000000e+02    	-2.58134240251374e+02 	 -7.26906300858664e-03   2.59374974795963e-02 	-6.61242872460669e+00	 2.50903852500200e-01	-8.78242724613957e-01		6.74970196857169e+00
2.61690000000000e+02    	-2.58163630123845e+02 	 -6.15385743692945e-03   2.20340438910028e-02 	-6.61244260019379e+00	 2.50917770213549e-01	-8.78237133093522e-01		6.74971535179157e+00
2.61720000000000e+02    	-2.58193019994797e+02 	 -5.03858759103627e-03   1.81306051326251e-02 	-6.61241312128261e+00	 2.50931046444238e-01	-8.78233350952031e-01		6.74968647385228e+00
2.61750000000000e+02    	-2.58222409858773e+02 	 -3.92326167308783e-03   1.42271577013170e-02 	-6.61237115256271e+00	 2.50939927404061e-01	-8.78231322994986e-01		6.74964542499075e+00
2.61780000000000e+02    	-2.58251799715461e+02 	 -2.80790089153800e-03   1.03236940849215e-02 	-6.61233711753842e+00	 2.50944045339762e-01	-8.78230561898832e-01		6.74961213624315e+00
2.61810000000000e+02    	-2.58281189567269e+02 	 -1.69252521125779e-03   6.42021729785734e-03 	-6.61231877686422e+00	 2.50945074697338e-01	-8.78230446325161e-01		6.74959419181912e+00
2.61840000000000e+02    	-2.58310579416998e+02 	 -5.77146116071241e-04   2.51673413580714e-03 	-6.61231339626268e+00	 2.50945045334979e-01	-8.78230488311484e-01		6.74958892502150e+00
2.61870000000000e+02    	-2.58339969266334e+02 	 5.38233078487317e-04   -1.38675036756980e-03 	-6.61231305457015e+00	 2.50945018321196e-01	-8.78230496680118e-01		6.74958859036298e+00
2.61900000000000e+02    	-2.58369359115528e+02 	 1.65361183308718e-03   -5.29023547428887e-03 	-6.61231110173831e+00	 2.50944621205464e-01	-8.78230596997260e-01		6.74958667553694e+00
2.61930000000000e+02    	-2.58398748964185e+02 	 2.76898618844267e-03   -9.19372358438278e-03 	-6.61230756385856e+00	 2.50942586276200e-01	-8.78231110624529e-01		6.74958320078632e+00
2.61960000000000e+02    	-2.58428138812734e+02 	 3.88434613752303e-03   -1.30972159822999e-02 	-6.61231164300972e+00	 2.50938044782707e-01	-8.78232335653703e-01		6.74958718752406e+00
2.61990000000000e+02    	-2.58457528663895e+02 	 4.99967933834865e-03   -1.70007071819764e-02 	-6.61234028507964e+00	 2.50932018343207e-01	-8.78234301667129e-01		6.74961527882453e+00
2.62020000000000e+02    	-2.58486918523461e+02 	 6.11498115313001e-03   -2.09041802011112e-02 	-6.61241289551121e+00	 2.50928410810614e-01	-8.78236581364282e-01		6.74968657501378e+00
2.62050000000000e+02    	-2.58516308399860e+02 	 7.23026790366889e-03   -2.48076050874463e-02 	-6.61254341408918e+00	 2.50933889672891e-01	-8.78238231986271e-01		6.74981485763298e+00
2.62080000000000e+02    	-2.58545698302331e+02 	 8.34558784261428e-03   -2.87109423348235e-02 	-6.61273184725754e+00	 2.50956346613520e-01	-8.78237909731942e-01		6.75000025168370e+00
2.62110000000000e+02    	-2.58575088237977e+02 	 9.46102353793068e-03   -3.26141515910314e-02 	-6.61295777675361e+00	 2.51002073638021e-01	-8.78234157257371e-01		6.75022279877266e+00
2.62140000000000e+02    	-2.58604478208318e+02 	 1.05766806513218e-02   -3.65172045404932e-02 	-6.61317818710413e+00	 2.51072269839487e-01	-8.78225817495046e-01		6.75044025272330e+00
2.62170000000000e+02    	-2.58633868206288e+02 	 1.16926614012385e-02   -4.04200993982137e-02 	-6.61333117815417e+00	 2.51159870176090e-01	-8.78212487020977e-01		6.75059165738030e+00
2.62200000000000e+02    	-2.58663258214621e+02 	 1.28090256839138e-02   -4.43228734425243e-02 	-6.61334588180883e+00	 2.51247840430611e-01	-8.78194898195191e-01		6.75060704744210e+00
2.62230000000000e+02    	-2.58692648206402e+02 	 1.39257477518520e-02   -4.82256097338157e-02 	-6.61315742625190e+00	 2.51309936096821e-01	-8.78175117448295e-01		6.75042216200416e+00
2.62260000000000e+02    	-2.58722038148177e+02 	 1.50426801645002e-02   -5.21284347630482e-02 	-6.61272439397236e+00	 2.51314470030355e-01	-8.78156469997486e-01		6.74999567846397e+00
2.62290000000000e+02    	-2.58751428005405e+02 	 1.61595381753563e-02   -5.60315052198323e-02 	-6.61204521471180e+00	 2.51230942965147e-01	-8.78143147857276e-01		6.74932546972103e+00
2.62320000000000e+02    	-2.58780817749519e+02 	 1.72759159596638e-02   -5.99349841648685e-02 	-6.61116957514542e+00	 2.51038596976476e-01	-8.78139522796907e-01		6.74846001321771e+00
2.62350000000000e+02    	-2.58810207365330e+02 	 1.83913409187689e-02   -6.38390092919745e-02 	-6.61020135705657e+00	 2.50735230450313e-01	-8.78149258024447e-01		6.74750148247412e+00
2.62380000000000e+02    	-2.58839596857252e+02 	 1.95053642869987e-02   -6.77436582278290e-02 	-6.60929083500050e+00	 2.50344147464650e-01	-8.78174375695806e-01		6.74659823673532e+00
2.62410000000000e+02    	-2.58868986252837e+02 	 2.06176767365105e-02   -7.16489174554622e-02 	-6.60861572091276e+00	 2.49917058847853e-01	-8.78214473490812e-01		6.74592624807352e+00
2.62440000000000e+02    	-2.58898375602404e+02 	 2.17282285613701e-02   -7.55546620034776e-02 	-6.60835284735283e+00	 2.49531196126841e-01	-8.78266278244664e-01		6.74566118541826e+00
2.62470000000000e+02    	-2.58927764974176e+02 	 2.28373275845686e-02   -7.94606521935383e-02 	-6.60864444338523e+00	 2.49279838478399e-01	-8.78323675026066e-01		6.74594502609305e+00
2.62500000000000e+02    	-2.58957154445129e+02 	 2.39456863073484e-02   -8.33665514121704e-02 	-6.60956464587839e+00	 2.49256769831509e-01	-8.78378267791347e-01		6.74685275715133e+00
2.62530000000000e+02    	-2.58986544088656e+02 	 2.50543944577578e-02   -8.72719653396575e-02 	-6.61109270718272e+00	 2.49536651625571e-01	-8.78420434991136e-01		6.74836556390353e+00
2.62560000000000e+02    	-2.59015933960970e+02 	 2.61648042051870e-02   -9.11764989423437e-02 	-6.61309903078795e+00	 2.50154610176224e-01	-8.78440762088047e-01		6.75035660483939e+00
2.62590000000000e+02    	-2.59045324088688e+02 	 2.72783315323983e-02   -9.50798236473780e-02 	-6.61534860989641e+00	 2.51089171096018e-01	-8.78431673114032e-01		6.75259396133293e+00
2.62620000000000e+02    	-2.59074714460167e+02 	 2.83961957601532e-02   -9.89817442957004e-02 	-6.61752382213377e+00	 2.52252762686857e-01	-8.78389040814736e-01		6.75476278634672e+00
2.62650000000000e+02    	-2.59104105022707e+02 	 2.95191362562668e-02   -1.02882254292138e-01 	-6.61926524272103e+00	 2.53493228041004e-01	-8.78313520021651e-01		6.75650544361582e+00
2.62680000000000e+02    	-2.59133495686758e+02 	 3.06471571690517e-02   -1.06781568050029e-01 	-6.62022573982647e+00	 2.54608184588456e-01	-8.78211323337334e-01		6.75747506857097e+00
2.62710000000000e+02    	-2.59162886336986e+02 	 3.17793547183136e-02   -1.10680122232051e-01 	-6.62013022421265e+00	 2.55371878900386e-01	-8.78094165544019e-01		6.75739508580262e+00
2.62740000000000e+02    	-2.59192276848691e+02 	 3.29138757068884e-02   -1.14578541106133e-01 	-6.61883158493345e+00	 2.55571759293085e-01	-8.77978181519193e-01		6.75611531585160e+00
2.62770000000000e+02    	-2.59221667107055e+02 	 3.40480405687434e-02   -1.18477566222747e-01 	-6.61635292883369e+00	 2.55049739312269e-01	-8.77881798772657e-01		6.75365478100752e+00
2.62800000000000e+02    	-2.59251057026163e+02 	 3.51786408315090e-02   -1.22377956231240e-01 	-6.61290740884523e+00	 2.53741448937307e-01	-8.77822804660063e-01		6.75022236650395e+00
2.62830000000000e+02    	-2.59280446564848e+02 	 3.63023917605380e-02   -1.26280368502084e-01 	-6.60888960496452e+00	 2.51706006520845e-01	-8.77815117644215e-01		6.74620909141508e+00
2.62860000000000e+02    	-2.59309835736930e+02 	 3.74164895794212e-02   -1.30185239480789e-01 	-6.60483634093774e+00	 2.49139247051005e-01	-8.77865940879284e-01		6.74214966202538e+00
2.62890000000000e+02    	-2.59339224614080e+02 	 3.85191936130829e-02   -1.34092684115930e-01 	-6.60135953117126e+00	 2.46365052016830e-01	-8.77973946666103e-01		6.73865577468276e+00
2.62920000000000e+02    	-2.59368613320253e+02 	 3.96103327944600e-02   -1.38002434827757e-01 	-6.59905854870389e+00	 2.43802420845720e-01	-8.78128888514228e-01		6.73632865101424e+00
2.62950000000000e+02    	-2.59398002017301e+02 	 4.06916296775064e-02   -1.41913836236911e-01 	-6.59842394043158e+00	 2.41909946655555e-01	-8.78312650997065e-01		6.73566270183217e+00
2.62980000000000e+02    	-2.59427390882410e+02 	 4.17667488937358e-02   -1.45825903266621e-01 	-6.59974726552887e+00	 2.41113857377267e-01	-8.78501400001606e-01		6.73695514092827e+00
2.63010000000000e+02    	-2.59456780079533e+02 	 4.28410129597039e-02   -1.49737438809736e-01 	-6.60305262497052e+00	 2.41729920877368e-01	-8.78668357250808e-01		6.74023704366629e+00
2.63040000000000e+02    	-2.59486169729100e+02 	 4.39207829558251e-02   -1.53647195729870e-01 	-6.60806356955245e+00	 2.43892309577208e-01	-8.78786845614441e-01		6.74523935216106e+00
2.63070000000000e+02    	-2.59515559882135e+02 	 4.50125651571020e-02   -1.57554059592194e-01 	-6.61421448728660e+00	 2.47503118748103e-01	-8.78833511349258e-01		6.75140277411239e+00
2.63100000000000e+02    	-2.59544950505538e+02 	 4.61219634317040e-02   -1.61457225124073e-01 	-6.62070886287323e+00	 2.52214201454423e-01	-8.78791781646761e-01		6.75793406640175e+00
2.63130000000000e+02    	-2.59574341483673e+02 	 4.72526375641132e-02   -1.65356340960674e-01 	-6.62661912195563e+00	 2.57448511255060e-01	-8.78655457370134e-01		6.76390391240013e+00
2.63160000000000e+02    	-2.59603732637419e+02 	 4.84054407808565e-02   -1.69251602019248e-01 	-6.63101556857095e+00	 2.62462014754624e-01	-8.78431875695488e-01		6.76837471924075e+00
2.63190000000000e+02    	-2.59633123756802e+02 	 4.95778940450382e-02   -1.73143774717448e-01 	-6.63310654762421e+00	 2.66440580402463e-01	-8.78143565443217e-01		6.77054127648224e+00
2.63220000000000e+02    	-2.59662514639076e+02 	 5.07641149196978e-02   -1.77034146045096e-01 	-6.63236932050324e+00	 2.68620201487706e-01	-8.77827151752923e-01		6.76986411418682e+00
2.63250000000000e+02    	-2.59691905122711e+02 	 5.19552627782934e-02   -1.80924393709372e-01 	-6.62865152835404e+00	 2.68414336659075e-01	-8.77528738303616e-01		6.76617499234414e+00
2.63280000000000e+02    	-2.59721295109922e+02 	 5.31404969183017e-02   -1.84816382826612e-01 	-6.62222629535977e+00	 2.65529562454247e-01	-8.77296087546572e-01		6.75973634698248e+00
2.63310000000000e+02    	-2.59750684575340e+02 	 5.43083741106140e-02   -1.88711906246829e-01 	-6.61378944660073e+00	 2.60050380259898e-01	-8.77169245563631e-01		6.75124158430160e+00
2.63340000000000e+02    	-2.59780073563843e+02 	 5.54485401017449e-02   -1.92612399956164e-01 	-6.60439436660605e+00	 2.52476068978461e-01	-8.77172193878783e-01		6.74175052733180e+00
2.63370000000000e+02    	-2.59809462183471e+02 	 5.65535003212712e-02   -1.96518678629742e-01 	-6.59532814370602e+00	 2.43697112071102e-01	-8.77308080705606e-01		6.73256348459217e+00
2.63400000000000e+02    	-2.59838850597935e+02 	 5.76201991399328e-02   -2.00430743470695e-01 	-6.58794126177542e+00	 2.34906086471803e-01	-8.77559395820598e-01		6.72504731814265e+00
2.63430000000000e+02    	-2.59868239017686e+02 	 5.86511122319952e-02   -2.04347709078001e-01 	-6.58345142452250e+00	 2.27447753282480e-01	-8.77892515539732e-01		6.72043602814291e+00
2.63460000000000e+02    	-2.59897627682602e+02 	 5.96545837028105e-02   -2.08267875803263e-01 	-6.58274889254430e+00	 2.22624427442014e-01	-8.78264299935517e-01		6.71963487092330e+00
2.63490000000000e+02    	-2.59927016827946e+02 	 6.06442325307659e-02   -2.12188942837337e-01 	-6.58623428315654e+00	 2.21483487406884e-01	-8.78627908331126e-01		6.72305912283380e+00
2.63520000000000e+02    	-2.59956406631897e+02 	 6.16374067215717e-02   -2.16108325315871e-01 	-6.59371836327075e+00	 2.24621311009944e-01	-8.78936171909763e-01		6.73053529682336e+00
2.63550000000000e+02    	-2.59985797155980e+02 	 6.26528488427639e-02   -2.20023518084294e-01 	-6.60440592244220e+00	 2.32039316960228e-01	-8.79143138886844e-01		6.74128418713058e+00
2.63580000000000e+02    	-2.60015188301635e+02 	 6.37079055057063e-02   -2.23932446514017e-01 	-6.61697289142486e+00	 2.43081819584101e-01	-8.79206330666892e-01		6.75399309954848e+00
2.63610000000000e+02    	-2.60044579808105e+02 	 6.48157182874184e-02   -2.27833758553805e-01 	-6.62972990760214e+00	 2.56472893649042e-01	-8.79092361496325e-01		6.76697128507076e+00
2.63640000000000e+02    	-2.60073971304360e+02 	 6.59828479560913e-02   -2.31727031717506e-01 	-6.64085022767841e+00	 2.70453224972729e-01	-8.78786464535206e-01		6.77837018342941e+00
2.63670000000000e+02    	-2.60103362405194e+02 	 6.72077126808520e-02   -2.35612882513812e-01 	-6.64862885560182e+00	 2.83001701866107e-01	-8.78303183205553e-01		6.78644031171197e+00
2.63700000000000e+02    	-2.60132752819882e+02 	 6.84800947179645e-02   -2.39492968664367e-01 	-6.65173512555055e+00	 2.92113441281959e-01	-8.77692989669125e-01		6.78979052896147e+00
2.63730000000000e+02    	-2.60162142432477e+02 	 6.97818269430925e-02   -2.43369870132309e-01 	-6.64942281699293e+00	 2.96097695753153e-01	-8.77039600356496e-01		6.78761343221386e+00
2.63760000000000e+02    	-2.60191531321792e+02 	 7.10886373924420e-02   -2.47246833542986e-01 	-6.64166857166226e+00	 2.93855730731911e-01	-8.76445745878461e-01		6.77984290022701e+00
2.63790000000000e+02    	-2.60220919713922e+02 	 7.23730127725293e-02   -2.51127376299568e-01 	-6.62921869540879e+00	 2.85099466839363e-01	-8.76010046751211e-01		6.76721625334661e+00
2.63820000000000e+02    	-2.60250307890692e+02 	 7.36078292842495e-02   -2.55014776135250e-01 	-6.61353456919396e+00	 2.70475660597382e-01	-8.75802264137940e-01		6.75122405099759e+00
2.63850000000000e+02    	-2.60279696099627e+02 	 7.47703759169306e-02   -2.58911513996384e-01 	-6.59663714107593e+00	 2.51567657325750e-01	-8.75846145202757e-01		6.73394493052188e+00
2.63880000000000e+02    	-2.60309084511727e+02 	 7.58462612051607e-02   -2.62818777816927e-01 	-6.58086166807011e+00	 2.30758259161201e-01	-8.76116838895013e-01		6.71778016787101e+00
2.63910000000000e+02    	-2.60338473247109e+02 	 7.68325787617379e-02   -2.66736150489947e-01 	-6.56854578194326e+00	 2.10954264176452e-01	-8.76553727174439e-01		6.70512056772152e+00
2.63940000000000e+02    	-2.60367862444388e+02 	 7.77396700799526e-02   -2.70661579190426e-01 	-6.56168706896340e+00	 1.95195800180000e-01	-8.77082068787615e-01		6.69799309844360e+00
2.63970000000000e+02    	-2.60397252311962e+02 	 7.85909343597006e-02   -2.74591653729959e-01 	-6.56161866671496e+00	 1.86198861998343e-01	-8.77632182543474e-01		6.69774199200206e+00
2.64000000000000e+02    	-2.60426643097319e+02 	 7.94204296691670e-02   -2.78522132109401e-01 	-6.56875842720490e+00	 1.85901147091596e-01	-8.78146448345343e-01		6.70479587282170e+00
2.64030000000000e+02    	-2.60456034956252e+02 	 8.02684475090989e-02   -2.82448582710080e-01 	-6.58248346973216e+00	 1.95091298486858e-01	-8.78572283649365e-01		6.71855925787957e+00
2.64060000000000e+02    	-2.60485427776521e+02 	 8.11757026978651e-02   -2.86366999297786e-01 	-6.60116416783408e+00	 2.13194027489831e-01	-8.78849162456195e-01		6.73744728472171e+00
2.64090000000000e+02    	-2.60514821062516e+02 	 8.21771078637763e-02   -2.90274290657830e-01 	-6.62236198612420e+00	 2.38258184663598e-01	-8.78903170846666e-01		6.75906177080417e+00
2.64120000000000e+02    	-2.60544213978126e+02 	 8.32961867008276e-02   -2.94168618770647e-01 	-6.64316225888267e+00	 2.67158289613290e-01	-8.78659280421479e-01		6.78048821845617e+00
2.64150000000000e+02    	-2.60573605571823e+02 	 8.45410139352014e-02   -2.98049611789194e-01 	-6.66058659551860e+00	 2.95982706123259e-01	-8.78070786766871e-01		6.79867839107716e+00
2.64180000000000e+02    	-2.60602995110645e+02 	 8.59022426656262e-02   -3.01918482381835e-01 	-6.67201780639405e+00	 3.20552872282249e-01	-8.77153442393317e-01		6.81087174407727e+00
2.64210000000000e+02    	-2.60632382382907e+02 	 8.73534232222546e-02   -3.05778044037170e-01 	-6.67557432203107e+00	 3.37002354340449e-01	-8.76005800515644e-01		6.81500178124178e+00
2.64240000000000e+02    	-2.60661767828387e+02 	 8.88535357340997e-02   -3.09632569569535e-01 	-6.67038627363041e+00	 3.42341191882586e-01	-8.74800877457583e-01		6.81003135868677e+00
2.64270000000000e+02    	-2.60691152420796e+02 	 9.03514841993439e-02   -3.13487414341078e-01 	-6.65674434297711e+00	 3.34935813769150e-01	-8.73746097897703e-01		6.79616505764055e+00
2.64300000000000e+02    	-2.60720537333257e+02 	 9.17921941800248e-02   -3.17348355802936e-01 	-6.63610895452921e+00	 3.14843089464746e-01	-8.73023385704309e-01		6.77489764198346e+00
2.64330000000000e+02    	-2.60749923521653e+02 	 9.31238403523501e-02   -3.21220683381765e-01 	-6.61097857525830e+00	 2.83946452534801e-01	-8.72732515766508e-01		6.74887585857878e+00
2.64360000000000e+02    	-2.60779311417020e+02 	 9.43055337214998e-02   -3.25108186572670e-01 	-6.58462297244378e+00	 2.45853855021498e-01	-8.72862663760949e-01		6.72157667791205e+00
2.64390000000000e+02    	-2.60808700888025e+02 	 9.53145123464820e-02   -3.29012288712408e-01 	-6.56069466297866e+00	 2.05536419130108e-01	-8.73306771936077e-01		6.69683689500759e+00
2.64420000000000e+02    	-2.60838091506728e+02 	 9.61515955423837e-02   -3.32931600087104e-01 	-6.54274516961228e+00	 1.68718651565445e-01	-8.73913419110639e-01		6.67830105655417e+00
2.64450000000000e+02    	-2.60867482969711e+02 	 9.68435664550929e-02   -3.36862072383321e-01 	-6.53369541393563e+00	 1.41077273892936e-01	-8.74550186219366e-01		6.66887671107428e+00
2.64480000000000e+02    	-2.60896875396670e+02 	 9.74414415740189e-02   -3.40797738227727e-01 	-6.53533786829595e+00	 1.27357973843408e-01	-8.75143615858268e-01		6.67028765906404e+00
2.64510000000000e+02    	-2.60926269262238e+02 	 9.80143383547756e-02   -3.44731801730908e-01 	-6.54796882222661e+00	 1.30559702403740e-01	-8.75672519675572e-01		6.68279461710880e+00
2.64540000000000e+02    	-2.60955664936143e+02 	 9.86396931730305e-02   -3.48657732995252e-01 	-6.57024467317857e+00	 1.51344243917232e-01	-8.76119968130425e-01		6.70511792171883e+00
2.64570000000000e+02    	-2.60985062087949e+02 	 9.93915357091481e-02   -3.52570084618391e-01 	-6.59931660223258e+00	 1.87794501603996e-01	-8.76417720492730e-01		6.73456415903279e+00
2.64600000000000e+02    	-2.61014459355416e+02 	 1.00329007533589e-01   -3.56464947003988e-01 	-6.63123198004252e+00	 2.35576222160344e-01	-8.76425283273798e-01		6.76733736463223e+00
2.64630000000000e+02    	-2.61043854562545e+02 	 1.01487151493667e-01   -3.60340156573790e-01 	-6.66152403719405e+00	 2.88477500688830e-01	-8.75966867321363e-01		6.79900284741539e+00
2.64660000000000e+02    	-2.61073245469853e+02 	 1.02871325078030e-01   -3.64195442896680e-01 	-6.68587134200020e+00	 3.39233785720035e-01	-8.74914560919450e-01		6.82505902187390e+00
2.64690000000000e+02    	-2.61102630736621e+02 	 1.04455736958511e-01   -3.68032620222103e-01 	-6.70070821359385e+00	 3.80509243612711e-01	-8.73276558837359e-01		6.84155609466250e+00
2.64720000000000e+02    	-2.61132010643016e+02 	 1.06185907048292e-01   -3.71855766800498e-01 	-6.70369890861438e+00	 4.05899818894161e-01	-8.71241998220344e-01		6.84568450483945e+00
2.64750000000000e+02    	-2.61161387209214e+02 	 1.07984485459077e-01   -3.75671196909459e-01 	-6.69403260249981e+00	 4.10839146049545e-01	-8.69151708463624e-01		6.83624794602876e+00
2.64780000000000e+02    	-2.61190763598583e+02 	 1.09759807190100e-01   -3.79486992994692e-01 	-6.67253353859435e+00	 3.93311197453554e-01	-8.67397466056193e-01		6.81393982111888e+00
2.64810000000000e+02    	-2.61220142997882e+02 	 1.11416624677467e-01   -3.83311956236293e-01 	-6.64160031148282e+00	 3.54291663651143e-01	-8.66286407441597e-01		6.78135896558643e+00
2.64840000000000e+02    	-2.61249527425000e+02 	 1.12868410953157e-01   -3.87154037121189e-01 	-6.60498898908966e+00	 2.97850161800139e-01	-8.65928116509887e-01		6.74273132846344e+00
2.64870000000000e+02    	-2.61278917021653e+02 	 1.14050279082808e-01   -3.91018567265476e-01 	-6.56744383767445e+00	 2.30854576287977e-01	-8.66199224354103e-01		6.70335091522686e+00
2.64900000000000e+02    	-2.61308310247023e+02 	 1.14930908776020e-01   -3.94906826294360e-01 	-6.53417082775893e+00	 1.62243197232176e-01	-8.66810079581789e-01		6.66881331088587e+00
2.64930000000000e+02    	-2.61337704966728e+02 	 1.15521167777219e-01   -3.98815504008593e-01 	-6.51016096875003e+00	 1.01886812346020e-01	-8.67447600540294e-01		6.64417354538919e+00
2.64960000000000e+02    	-2.61367099874919e+02 	 1.15876867531597e-01   -4.02737357501171e-01 	-6.49941589896423e+00	 5.91547446212814e-02	-8.67921018745524e-01		6.63318876606874e+00
2.64990000000000e+02    	-2.61396495347135e+02 	 1.16093793709477e-01   -4.06662871947354e-01 	-6.50419932605248e+00	 4.14023277891052e-02	-8.68225215485680e-01		6.63778110896805e+00
2.65020000000000e+02    	-2.61425893048988e+02 	 1.16294878720625e-01   -4.10582272820644e-01 	-6.52449713640062e+00	 5.26657379539675e-02	-8.68478622126680e-01		6.65778429208586e+00
2.65050000000000e+02    	-2.61455294408844e+02 	 1.16611569319478e-01   -4.14487122611205e-01 	-6.55786500337919e+00	 9.28404199466739e-02	-8.68771102080351e-01		6.69096226068653e+00
2.65080000000000e+02    	-2.61484698892069e+02 	 1.17163134829581e-01   -4.18371070129933e-01 	-6.59975096831386e+00	 1.57523267348427e-01	-8.69020458185050e-01		6.73325500632941e+00
2.65110000000000e+02    	-2.61514103251281e+02 	 1.18038110232482e-01   -4.22229873067840e-01 	-6.64423445366302e+00	 2.38550145451340e-01	-8.68937206718738e-01		6.77921894589323e+00
2.65140000000000e+02    	-2.61543502369888e+02 	 1.19281169464151e-01   -4.26061198195207e-01 	-6.68499595344384e+00	 3.25114160507182e-01	-8.68132898359004e-01		6.82264793493963e+00
2.65170000000000e+02    	-2.61572891371109e+02 	 1.20887013171273e-01   -4.29864690267549e-01 	-6.71628530859050e+00	 4.05252603583504e-01	-8.66320797942741e-01		6.85734859432185e+00
2.65200000000000e+02    	-2.61602267961456e+02 	 1.22801141384623e-01   -4.33642462465114e-01 	-6.73370087666358e+00	 4.67461180338053e-01	-8.63503338624778e-01		6.87800010666757e+00
2.65230000000000e+02    	-2.61631633871323e+02 	 1.24926308358349e-01   -4.37399752245400e-01 	-6.73468781970526e+00	 5.02222952827229e-01	-8.60045477053842e-01		6.88098293456928e+00
2.65260000000000e+02    	-2.61660994679911e+02 	 1.27133231461102e-01   -4.41145234083168e-01 	-6.71875778595170e+00	 5.03296565439220e-01	-8.56586931993591e-01		6.86503858628134e+00
2.65290000000000e+02    	-2.61690357985771e+02 	 1.29274515707550e-01   -4.44890478423878e-01 	-6.68748853433574e+00	 4.68660232607801e-01	-8.53819185443821e-01		6.83162883300403e+00
2.65320000000000e+02    	-2.61719730557619e+02 	 1.31201267956942e-01   -4.48648282574867e-01 	-6.64437036856277e+00	 4.01032252005028e-01	-8.52215525829219e-01		6.78489172826270e+00
2.65350000000000e+02    	-2.61749115610857e+02 	 1.32781973662064e-01   -4.52430020246801e-01 	-6.59453396684137e+00	 3.07883712961880e-01	-8.51833273983433e-01		6.73114333135145e+00
2.65380000000000e+02    	-2.61778511528223e+02 	 1.33922512860714e-01   -4.56242667239423e-01 	-6.54433909378428e+00	 2.00847176734287e-01	-8.52291665412566e-01		6.67795738574058e+00
2.65410000000000e+02    	-2.61807912931422e+02 	 1.34584714580293e-01   -4.60086565509770e-01 	-6.50075641213440e+00	 9.44491065370717e-02	-8.52959127122242e-01		6.63297021221815e+00
2.65440000000000e+02    	-2.61837313887129e+02 	 1.34799244110049e-01   -4.63954982600056e-01 	-6.47048056157696e+00	 4.19571415469113e-03	-8.53274540695223e-01		6.60266716892206e+00
2.65470000000000e+02    	-2.61866711587247e+02 	 1.34668108786880e-01   -4.67835884613149e-01 	-6.45881071141270e+00	 -5.57763123286705e-02	-8.53031464396867e-01		6.59143455418678e+00
2.65500000000000e+02    	-2.61896108106041e+02 	 1.34353714975494e-01   -4.71715254604369e-01 	-6.46850820021970e+00	 -7.50783116037927e-02	-8.52447422176634e-01		6.60105307483271e+00
2.65530000000000e+02    	-2.61925508748053e+02 	 1.34055067528982e-01   -4.75580434090336e-01 	-6.49898742539043e+00	 -4.89739135156691e-02	-8.51957411977828e-01		6.63061591644487e+00
2.65560000000000e+02    	-2.61954917773943e+02 	 1.33975779734831e-01   -4.79422034389817e-01 	-6.54618305266371e+00	 2.06240502858773e-02	-8.51850565065287e-01		6.67671980059324e+00
