0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.58630000000000e+02    	-2.56847539933006e+02 	 -2.97645107655994e-01   -3.04834303532566e-01 	-1.46245958084347e+01	 9.25667568274639e-01	7.37076927819654e-01		1.47064253102025e+01
2.58660000000000e+02    	-2.56877376280229e+02 	 -2.95811812513281e-01   -3.03327991098578e-01 	-1.46251687746173e+01	 8.68534686533627e-01	7.39717978261321e-01		1.47036422996180e+01
2.58690000000000e+02    	-2.56907220010861e+02 	 -2.94110344960610e-01   -3.01815523212417e-01 	-1.46104732076721e+01	 7.96803752147810e-01	7.41960372525333e-01		1.46850716295815e+01
2.58720000000000e+02    	-2.56937071340774e+02 	 -2.92558925184217e-01   -3.00296507809577e-01 	-1.45827598494251e+01	 7.20702486593589e-01	7.43537716631259e-01		1.46536393171198e+01
2.58750000000000e+02    	-2.56966929320010e+02 	 -2.91155098972659e-01   -2.98771298846204e-01 	-1.45460976743729e+01	 6.50802430311429e-01	7.44352863299869e-01		1.46139167419552e+01
2.58780000000000e+02    	-2.56996792256095e+02 	 -2.89876308053581e-01   -2.97240828644484e-01 	-1.45057923888508e+01	 5.96584524789195e-01	7.44444175583939e-01		1.45714832139429e+01
2.58810000000000e+02    	-2.57026658144127e+02 	 -2.88683118261938e-01   -2.95706477813353e-01 	-1.44676038738762e+01	 5.65154390847494e-01	7.43919805433413e-01		1.45321842134556e+01
2.58840000000000e+02    	-2.57056524953945e+02 	 -2.87524838152153e-01   -2.94169994164350e-01 	-1.44368877437865e+01	 5.60286070561404e-01	7.42900370044895e-01		1.45013637002652e+01
2.58870000000000e+02    	-2.57086390739964e+02 	 -2.86346853022637e-01   -2.92633406919195e-01 	-1.44178094193510e+01	 5.81941838856242e-01	7.41499619810230e-01		1.44831525036063e+01
2.58900000000000e+02    	-2.57116253660289e+02 	 -2.85098604992126e-01   -2.91098858885339e-01 	-1.44127662516224e+01	 6.26352315877435e-01	7.39845710391795e-01		1.44799005494753e+01
2.58930000000000e+02    	-2.57146112044974e+02 	 -2.83740914564433e-01   -2.89568317140406e-01 	-1.44221060149591e+01	 6.86650843960195e-01	7.38118023133009e-01		1.44918407907451e+01
2.58960000000000e+02    	-2.57175964602799e+02 	 -2.82251391302146e-01   -2.88043203543315e-01 	-1.44441647255260e+01	 7.53956857177934e-01	7.36563081903996e-01		1.45170544785862e+01
2.58990000000000e+02    	-2.57205810734591e+02 	 -2.80627053482201e-01   -2.86524059938369e-01 	-1.44755862174758e+01	 8.18721431991281e-01	7.35465318977846e-01		1.45517631357234e+01
2.59020000000000e+02    	-2.57235650812403e+02 	 -2.78883866962067e-01   -2.85010379920101e-01 	-1.45118475621496e+01	 8.72108673067435e-01	7.35076438526653e-01		1.45909091757568e+01
2.59050000000000e+02    	-2.57265486261450e+02 	 -2.77053525578188e-01   -2.83500685643669e-01 	-1.45479017505851e+01	 9.07198496130377e-01	7.35533204617830e-01		1.46289255774699e+01
2.59080000000000e+02    	-2.57295319357816e+02 	 -2.75178240466151e-01   -2.81992834528705e-01 	-1.45788534989419e+01	 9.19849656255345e-01	7.36802246225971e-01		1.46605583210111e+01
2.59110000000000e+02    	-2.57325152779244e+02 	 -2.73304494905565e-01   -2.80484457617097e-01 	-1.46005937849957e+01	 9.09134120774171e-01	7.38678303917506e-01		1.46816044545782e+01
2.59140000000000e+02    	-2.57354989048421e+02 	 -2.71476686193886e-01   -2.78973396954831e-01 	-1.46103268975408e+01	 8.77323383300874e-01	7.40837675130178e-01		1.46894584254418e+01
2.59170000000000e+02    	-2.57384830042465e+02 	 -2.69731417636970e-01   -2.77458031121927e-01 	-1.46069307226487e+01	 8.29462273692985e-01	7.42924954721819e-01		1.46834045877681e+01
2.59200000000000e+02    	-2.57414676704019e+02 	 -2.68093020412087e-01   -2.75937436628086e-01 	-1.45911015545366e+01	 7.72605155189000e-01	7.44639290401338e-01		1.46646394764220e+01
2.59230000000000e+02    	-2.57444529004934e+02 	 -2.66570726838940e-01   -2.74411397749290e-01 	-1.45652540423133e+01	 7.14817563453145e-01	7.45790151347515e-01		1.46360442885362e+01
2.59260000000000e+02    	-2.57474386121563e+02 	 -2.65157779242289e-01   -2.72880321340796e-01 	-1.45331770934463e+01	 6.64067381082865e-01	7.46308827996804e-01		1.46017532777004e+01
2.59290000000000e+02    	-2.57504246717546e+02 	 -2.63832605288328e-01   -2.71345121486253e-01 	-1.44994849835811e+01	 6.27143817668476e-01	7.46222442086526e-01		1.45665789425728e+01
2.59320000000000e+02    	-2.57534109218363e+02 	 -2.62561983834628e-01   -2.69807113175233e-01 	-1.44689418833189e+01	 6.08745944822161e-01	7.45612535763113e-01		1.45353633907682e+01
2.59350000000000e+02    	-2.57563972003446e+02 	 -2.61305855977578e-01   -2.68267911955500e-01 	-1.44457665149148e+01	 6.10869310624524e-01	7.44583169129975e-01		1.45123304680485e+01
2.59380000000000e+02    	-2.57593833512434e+02 	 -2.60023141585568e-01   -2.66729304109533e-01 	-1.44330313036868e+01	 6.32584316045849e-01	7.43252767396922e-01		1.45005165496389e+01
2.59410000000000e+02    	-2.57623692321262e+02 	 -2.58677683331749e-01   -2.65193051588442e-01 	-1.44322524145616e+01	 6.70243547106865e-01	7.41765917063953e-01		1.45013569311901e+01
2.59440000000000e+02    	-2.57653547255104e+02 	 -2.57243353947472e-01   -2.63660631397284e-01 	-1.44432277093517e+01	 7.18084876713737e-01	7.40306652857877e-01		1.45144936699361e+01
2.59470000000000e+02    	-2.57683397561904e+02 	 -2.55707490518907e-01   -2.62132960326238e-01 	-1.44641311539350e+01	 7.69128251679449e-01	7.39092539520351e-01		1.45378439284420e+01
2.59500000000000e+02    	-2.57713243102514e+02 	 -2.54072148771193e-01   -2.60610189995242e-01 	-1.44918290278580e+01	 8.16214878335633e-01	7.38340414093752e-01		1.45679257915246e+01
2.59530000000000e+02    	-2.57743084468520e+02 	 -2.52353105822400e-01   -2.59091650086540e-01 	-1.45223552060400e+01	 8.53021162617658e-01	7.38212649443591e-01		1.46003905341628e+01
2.59560000000000e+02    	-2.57772922947529e+02 	 -2.50576948275297e-01   -2.57575970550507e-01 	-1.45514713600143e+01	 8.74898044157507e-01	7.38766110540452e-01		1.46306712318700e+01
2.59590000000000e+02    	-2.57802760312670e+02 	 -2.48776856158963e-01   -2.56061351180118e-01 	-1.45752384429243e+01	 8.79429597913130e-01	7.39927040490064e-01		1.46546396786490e+01
2.59620000000000e+02    	-2.57832598484550e+02 	 -2.46987794844549e-01   -2.54545900263144e-01 	-1.45905321896460e+01	 8.66657810141268e-01	7.41504104467754e-01		1.46691701767318e+01
2.59650000000000e+02    	-2.57862439162658e+02 	 -2.45241788348565e-01   -2.53027952006206e-01 	-1.45954440804337e+01	 8.38970257074534e-01	7.43235363236532e-01		1.46725341302206e+01
2.59680000000000e+02    	-2.57892283529491e+02 	 -2.43563832890842e-01   -2.51506294627209e-01 	-1.45895202811361e+01	 8.00687422095913e-01	7.44851464080025e-01		1.46645833928253e+01
2.59710000000000e+02    	-2.57922132097373e+02 	 -2.41968875547977e-01   -2.49980282194572e-01 	-1.45738064659735e+01	 7.57415913097002e-01	7.46132622091035e-01		1.46467138861525e+01
2.59740000000000e+02    	-2.57951984713743e+02 	 -2.40460154951808e-01   -2.48449843451577e-01 	-1.45506878598920e+01	 7.15254913706898e-01	7.46942132223311e-01		1.46216288195427e+01
2.59770000000000e+02    	-2.57981840689038e+02 	 -2.39029074367656e-01   -2.46915424187336e-01 	-1.45235409430600e+01	 6.79957298682570e-01	7.47230946965739e-01		1.45929413601534e+01
2.59800000000000e+02    	-2.58011698981908e+02 	 -2.37656632246443e-01   -2.45377899885373e-01 	-1.44962427186988e+01	 6.56153233410525e-01	7.47020455538702e-01		1.45646705965544e+01
2.59830000000000e+02    	-2.58041558378511e+02 	 -2.36316256973904e-01   -2.43838477137479e-01 	-1.44726092390152e+01	 6.46739970515091e-01	7.46378144237592e-01		1.45406936254391e+01
2.59860000000000e+02    	-2.58071417631412e+02 	 -2.34977689016544e-01   -2.42298579175242e-01 	-1.44558500927256e+01	 6.52523646060739e-01	7.45399990564671e-01		1.45242214992046e+01
2.59890000000000e+02    	-2.58101275561426e+02 	 -2.33611362226611e-01   -2.40759698816599e-01 	-1.44481242745094e+01	 6.72165672326590e-01	7.44205223903362e-01		1.45173669498985e+01
2.59920000000000e+02    	-2.58131131150126e+02 	 -2.32192614448336e-01   -2.39223210764578e-01 	-1.44502641737613e+01	 7.02440439203476e-01	7.42938508811451e-01		1.45208648120556e+01
2.59950000000000e+02    	-2.58160983647183e+02 	 -2.30705059831551e-01   -2.37690161097207e-01 	-1.44617028325118e+01	 7.38760212568771e-01	7.41768124118417e-01		1.45339889712877e+01
2.59980000000000e+02    	-2.58190832689126e+02 	 -2.29142602094614e-01   -2.36161079262894e-01 	-1.44806037059210e+01	 7.75878758829276e-01	7.40870310303622e-01		1.45546817331409e+01
2.60010000000000e+02    	-2.58220678394438e+02 	 -2.27509829034739e-01   -2.34635868412918e-01 	-1.45041608800626e+01	 8.08658390753624e-01	7.40398571777912e-01		1.45798765863352e+01
2.60040000000000e+02    	-2.58250521387220e+02 	 -2.25820830984725e-01   -2.33113814286638e-01 	-1.45290167727732e+01	 8.32781851002072e-01	7.40446924850702e-01		1.46059616473344e+01
2.60070000000000e+02    	-2.58280362717689e+02 	 -2.24096746574718e-01   -2.31593717323111e-01 	-1.45517348293283e+01	 8.45309245875984e-01	7.41021689868151e-01		1.46293078239917e+01
2.60100000000000e+02    	-2.58310203684118e+02 	 -2.22362501126846e-01   -2.30074114355837e-01 	-1.45692643425353e+01	 8.45013482139211e-01	7.42034334853040e-01		1.46467786977809e+01
2.60130000000000e+02    	-2.58340045597726e+02 	 -2.20643253721437e-01   -2.28553532385545e-01 	-1.45793401732392e+01	 8.32465680621325e-01	7.43319535414427e-01		1.46561482978362e+01
2.60160000000000e+02    	-2.58369889551809e+02 	 -2.18961032901831e-01   -2.27030715680248e-01 	-1.45807697909599e+01	 8.09877198740705e-01	7.44672576626491e-01		1.46563735630745e+01
2.60190000000000e+02    	-2.58399736252002e+02 	 -2.17331956852373e-01   -2.25504785600610e-01 	-1.45735731468858e+01	 7.80733366551401e-01	7.45893309844573e-01		1.46476938692393e+01
2.60220000000000e+02    	-2.58429585940540e+02 	 -2.15764332842732e-01   -2.23975319350262e-01 	-1.45589576231549e+01	 7.49275160444390e-01	7.46822844137204e-01		1.46315551018819e+01
2.60250000000000e+02    	-2.58459438415656e+02 	 -2.14257826073836e-01   -2.22442357222880e-01 	-1.45391304781948e+01	 7.19899426052517e-01	7.47363801779251e-01		1.46103772332481e+01
2.60280000000000e+02    	-2.58489293120695e+02 	 -2.12803777551900e-01   -2.20906359603157e-01 	-1.45169733531583e+01	 6.96556156705250e-01	7.47482654807635e-01		1.45872011069632e+01
2.60310000000000e+02    	-2.58519149265449e+02 	 -2.11386626714174e-01   -2.19368133262834e-01 	-1.44956244439753e+01	 6.82221882887699e-01	7.47199652462692e-01		1.45652621685607e+01
2.60340000000000e+02    	-2.58549005947047e+02 	 -2.09986256373630e-01   -2.17828736222407e-01 	-1.44780296423330e+01	 6.78519831819236e-01	7.46575006518929e-01		1.45475463816688e+01
2.60370000000000e+02    	-2.58578862254155e+02 	 -2.08580939245717e-01   -2.16289360421316e-01 	-1.44665301288278e+01	 6.85538961976996e-01	7.45698213902867e-01		1.45363861899335e+01
2.60400000000000e+02    	-2.58608717355637e+02 	 -2.07150456232075e-01   -2.14751189769954e-01 	-1.44625480968760e+01	 7.01875880943740e-01	7.44682161823550e-01		1.45331510254603e+01
2.60430000000000e+02    	-2.58638570582873e+02 	 -2.05678911920157e-01   -2.13215240479486e-01 	-1.44664150882531e+01	 7.24889517772318e-01	7.43658336382613e-01		1.45380761464468e+01
2.60460000000000e+02    	-2.58668421509506e+02 	 -2.04156817046254e-01   -2.11682205929455e-01 	-1.44773626690057e+01	 7.51124534141411e-01	7.42767362625454e-01		1.45502550242492e+01
2.60490000000000e+02    	-2.58698270018659e+02 	 -2.02582140040881e-01   -2.10152339785238e-01 	-1.44936686656558e+01	 7.76833262347209e-01	7.42141518026805e-01		1.45677958298461e+01
2.60520000000000e+02    	-2.58728116336372e+02 	 -2.00960219624489e-01   -2.08625409858780e-01 	-1.45129295051601e+01	 7.98513371111083e-01	7.41881223779352e-01		1.45881161969524e+01
2.60550000000000e+02    	-2.58757961010403e+02 	 -1.99302628410813e-01   -2.07100739483944e-01 	-1.45324138969124e+01	 8.13381558896742e-01	7.42032475774381e-01		1.46083282899389e+01
2.60580000000000e+02    	-2.58787804827062e+02 	 -1.97625235997023e-01   -2.05577329250555e-01 	-1.45494460752560e+01	 8.19720002374783e-01	7.42573731059583e-01		1.46256534119038e+01
2.60610000000000e+02    	-2.58817648678859e+02 	 -1.95945811175824e-01   -2.04054030269127e-01 	-1.45617670850490e+01	 8.17056691407697e-01	7.43418024324579e-01		1.46378042286089e+01
2.60640000000000e+02    	-2.58847493412456e+02 	 -1.94281524415498e-01   -2.02529729328711e-01 	-1.45678284577010e+01	 8.06167263710777e-01	7.44430550917904e-01		1.46432820253939e+01
2.60670000000000e+02    	-2.58877339692278e+02 	 -1.92646680012379e-01   -2.01003509071610e-01 	-1.45669826488952e+01	 7.88910066138246e-01	7.45456400070036e-01		1.46415527807017e+01
2.60700000000000e+02    	-2.58907187908646e+02 	 -1.91050944405464e-01   -1.99474759231440e-01 	-1.45595478382596e+01	 7.67925601984598e-01	7.46350043268620e-01		1.46330851624612e+01
2.60730000000000e+02    	-2.58937038144215e+02 	 -1.89498260002793e-01   -1.97943231261808e-01 	-1.45467403635630e+01	 7.46245588119765e-01	7.46998649226518e-01		1.46192525344030e+01
2.60760000000000e+02    	-2.58966890195519e+02 	 -1.87986550178615e-01   -1.96409041689563e-01 	-1.45304851140864e+01	 7.26865496711790e-01	7.47334690916776e-01		1.46021176629023e+01
2.60790000000000e+02    	-2.58996743633885e+02 	 -1.86508231666629e-01   -1.94872635508968e-01 	-1.45131309073449e+01	 7.12337509828675e-01	7.47337811005779e-01		1.45841320367513e+01
2.60820000000000e+02    	-2.59026597885579e+02 	 -1.85051455389558e-01   -1.93334720108898e-01 	-1.44971117965923e+01	 7.04437725182920e-01	7.47029411414937e-01		1.45677910437059e+01
2.60850000000000e+02    	-2.59056452314547e+02 	 -1.83601901058000e-01   -1.91796176126372e-01 	-1.44846037100863e+01	 7.03951657803229e-01	7.46464503484539e-01		1.45552911970091e+01
2.60880000000000e+02    	-2.59086306298919e+02 	 -1.82144867956053e-01   -1.90257948998348e-01 	-1.44772266412585e+01	 7.10605722482044e-01	7.45723896098701e-01		1.45482354890344e+01
2.60910000000000e+02    	-2.59116159299278e+02 	 -1.80667353295925e-01   -1.88720927077573e-01 	-1.44758350414937e+01	 7.23150996964155e-01	7.44907044105151e-01		1.45474270583256e+01
2.60940000000000e+02    	-2.59146010918714e+02 	 -1.79159808033244e-01   -1.87185818674801e-01 	-1.44804243179602e+01	 7.39582365391087e-01	7.44123695728143e-01		1.45527794794642e+01
2.60970000000000e+02    	-2.59175860951586e+02 	 -1.77617315354686e-01   -1.85653047405507e-01 	-1.44901623922125e+01	 7.57455489009943e-01	7.43482276295061e-01		1.45633550689972e+01
2.61000000000000e+02    	-2.59205709413061e+02 	 -1.76040040269483e-01   -1.84122687584472e-01 	-1.45035359972388e+01	 7.74250210961923e-01	7.43074840772769e-01		1.45775231103012e+01
2.61030000000000e+02    	-2.59235556539516e+02 	 -1.74432926160205e-01   -1.82594455958298e-01 	-1.45185853171160e+01	 7.87724670728884e-01	7.42961200028270e-01		1.45932114735585e+01
2.61060000000000e+02    	-2.59265402753695e+02 	 -1.72804735807515e-01   -1.81067763742261e-01 	-1.45331899775762e+01	 7.96209792286595e-01	7.43156720498011e-01		1.46082114876831e+01
2.61090000000000e+02    	-2.59295248597009e+02 	 -1.71166625183290e-01   -1.79541818330955e-01 	-1.45453650149283e+01	 7.98806771323746e-01	7.43628107747305e-01		1.46204896784630e+01
2.61120000000000e+02    	-2.59325094640995e+02 	 -1.69530485708890e-01   -1.78015752817945e-01 	-1.45535268252540e+01	 7.95467256983723e-01	7.44299212800226e-01		1.46284617280319e+01
2.61150000000000e+02    	-2.59354941396147e+02 	 -1.67907295831646e-01   -1.76488757347138e-01 	-1.45566951624540e+01	 7.86953630786569e-01	7.45065642871815e-01		1.46311924627423e+01
2.61180000000000e+02    	-2.59384789236724e+02 	 -1.66305695682526e-01   -1.74960189706811e-01 	-1.45546068238341e+01	 7.74692560649841e-01	7.45814215513733e-01		1.46284984603337e+01
2.61210000000000e+02    	-2.59414638354880e+02 	 -1.64730951403377e-01   -1.73429650889767e-01 	-1.45477286095388e+01	 7.60547413464621e-01	7.46442186540103e-01		1.46209444292347e+01
2.61240000000000e+02    	-2.59444488749039e+02 	 -1.63184417886900e-01   -1.71897020730218e-01 	-1.45371703420953e+01	 7.46543541046598e-01	7.46871978780337e-01		1.46097387576391e+01
2.61270000000000e+02    	-2.59474340243125e+02 	 -1.61663545424118e-01   -1.70362455932462e-01 	-1.45245119009623e+01	 7.34584678368067e-01	7.47059258396319e-01		1.45965461033234e+01
2.61300000000000e+02    	-2.59504192527739e+02 	 -1.60162409889398e-01   -1.68826356389489e-01 	-1.45115698314515e+01	 7.26198535918703e-01	7.46994577937099e-01		1.45832446384929e+01
2.61330000000000e+02    	-2.59534045212788e+02 	 -1.58672680932326e-01   -1.67289306269266e-01 	-1.45001374417708e+01	 7.22344995166057e-01	7.46700403568636e-01		1.45716618686742e+01
2.61360000000000e+02    	-2.59563897882768e+02 	 -1.57184884417833e-01   -1.65751995891507e-01 	-1.44917358825452e+01	 7.23311273215409e-01	7.46225650778967e-01		1.45633251975395e+01
2.61390000000000e+02    	-2.59593750148971e+02 	 -1.55689773409270e-01   -1.64215130953346e-01 	-1.44874116028383e+01	 7.28705781232851e-01	7.45639064144940e-01		1.45592611309653e+01
2.61420000000000e+02    	-2.59623601695271e+02 	 -1.54179606345221e-01   -1.62679337997026e-01 	-1.44876079125461e+01	 7.37547780779703e-01	7.45021641898454e-01		1.45598700888262e+01
2.61450000000000e+02    	-2.59653452314744e+02 	 -1.52649148213931e-01   -1.61145078175659e-01 	-1.44921264379158e+01	 7.48435705727553e-01	7.44457675066495e-01		1.45648927880747e+01
2.61480000000000e+02    	-2.59683301933628e+02 	 -1.51096259602767e-01   -1.59612583149750e-01 	-1.45001802405993e+01	 7.59765768215364e-01	7.44024292035102e-01		1.45734705262528e+01
2.61510000000000e+02    	-2.59713150618527e+02 	 -1.49522010057834e-01   -1.58081825262035e-01 	-1.45105268335203e+01	 7.69966303178669e-01	7.43780466313480e-01		1.45842876574899e+01
2.61540000000000e+02    	-2.59742998563911e+02 	 -1.47930330745001e-01   -1.56552528433387e-01 	-1.45216585032300e+01	 7.77713163928516e-01	7.43757551668208e-01		1.45957726326989e+01
2.61570000000000e+02    	-2.59772846060140e+02 	 -1.46327290574566e-01   -1.55024217943060e-01 	-1.45320206729242e+01	 7.82096894579213e-01	7.43953800796870e-01		1.46063262885822e+01
2.61600000000000e+02    	-2.59802693446635e+02 	 -1.44720127667163e-01   -1.53496299146546e-01 	-1.45402270020053e+01	 7.82721782072600e-01	7.44334651570700e-01		1.46145437401071e+01
2.61630000000000e+02    	-2.59832541058516e+02 	 -1.43116189357967e-01   -1.51968149897241e-01 	-1.45452422158754e+01	 7.79728133321576e-01	7.44839059799325e-01		1.46193991773048e+01
2.61660000000000e+02    	-2.59862389176671e+02 	 -1.41521930622579e-01   -1.50439210330506e-01 	-1.45465094982676e+01	 7.73740261114405e-01	7.45390465676367e-01		1.46203700199817e+01
2.61690000000000e+02    	-2.59892237990047e+02 	 -1.39942098631591e-01   -1.48909056400068e-01 	-1.45440076379272e+01	 7.65752238758874e-01	7.45909800373877e-01		1.46174866544677e+01
2.61720000000000e+02    	-2.59922087575653e+02 	 -1.38379196762963e-01   -1.47377448539952e-01 	-1.45382329115108e+01	 7.56970625138310e-01	7.46327682640688e-01		1.46113047236218e+01
2.61750000000000e+02    	-2.59951937897521e+02 	 -1.36833280354002e-01   -1.45844352129435e-01 	-1.45301107881687e+01	 7.48637640381929e-01	7.46593600635313e-01		1.46028072587966e+01
2.61780000000000e+02    	-2.59981788822111e+02 	 -1.35302092760879e-01   -1.44309930636352e-01 	-1.45208518128690e+01	 7.41859519673177e-01	7.46681034307503e-01		1.45932527383453e+01
2.61810000000000e+02    	-2.60011640145316e+02 	 -1.33781507201096e-01   -1.42774514922587e-01 	-1.45117733210758e+01	 7.37462980960714e-01	7.46588617172739e-01		1.45839916049711e+01
2.61840000000000e+02    	-2.60041491625576e+02 	 -1.32266201079870e-01   -1.41238553606155e-01 	-1.45041129278892e+01	 7.35898088965878e-01	7.46338143888593e-01		1.45762772492612e+01
2.61870000000000e+02    	-2.60071343018163e+02 	 -1.30750459683403e-01   -1.39702550379446e-01 	-1.44988603021473e+01	 7.37198755225127e-01	7.45970369410408e-01		1.45710975515891e+01
2.61900000000000e+02    	-2.60101194106818e+02 	 -1.29228990268080e-01   -1.38166995365006e-01 	-1.44966303915431e+01	 7.41003548410288e-01	7.45539292030689e-01		1.45690496534170e+01
2.61930000000000e+02    	-2.60131044729801e+02 	 -1.27697629498448e-01   -1.36632298893577e-01 	-1.44975944910601e+01	 7.46630647090516e-01	7.45105311567653e-01		1.45702740288478e+01
2.61960000000000e+02    	-2.60160894798000e+02 	 -1.26153847680671e-01   -1.35098736818934e-01 	-1.45014764733363e+01	 7.53193088503312e-01	7.44727601909739e-01		1.45744550133562e+01
2.61990000000000e+02    	-2.60190744303134e+02 	 -1.24596989004084e-01   -1.33566415739683e-01 	-1.45076116841520e+01	 7.59735258368248e-01	7.44456306748705e-01		1.45808850771689e+01
2.62020000000000e+02    	-2.60220593314891e+02 	 -1.23028231078329e-01   -1.32035263786673e-01 	-1.45150570857017e+01	 7.65369652762900e-01	7.44325577207649e-01		1.45885809272676e+01
2.62050000000000e+02    	-2.60250441967144e+02 	 -1.21450290707412e-01   -1.30505048280024e-01 	-1.45227345604440e+01	 7.69394448056961e-01	7.44348711106944e-01		1.45964325070732e+01
2.62080000000000e+02    	-2.60280290435259e+02 	 -1.19866938124370e-01   -1.28975416649871e-01 	-1.45295856980091e+01	 7.71376772889710e-01	7.44516486191255e-01		1.46033621977870e+01
2.62110000000000e+02    	-2.60310138908184e+02 	 -1.18282403702982e-01   -1.27445952926377e-01 	-1.45347161062645e+01	 7.71192751374085e-01	7.44799177228637e-01		1.46084713903911e+01
2.62140000000000e+02    	-2.60339987560076e+02 	 -1.16700767953713e-01   -1.25916239898773e-01 	-1.45375100253089e+01	 7.69022191504495e-01	7.45151907373174e-01		1.46111547877656e+01
2.62170000000000e+02    	-2.60369836526202e+02 	 -1.15125418937254e-01   -1.24385917070389e-01 	-1.45377011316432e+01	 7.65302166108822e-01	7.45522218645432e-01		1.46111685014213e+01
2.62200000000000e+02    	-2.60399685886702e+02 	 -1.13558644371430e-01   -1.22854726412012e-01 	-1.45353920567944e+01	 7.60648895015548e-01	7.45858322376465e-01		1.46086451672723e+01
2.62230000000000e+02    	-2.60429535660082e+02 	 -1.12001402390739e-01   -1.21322540812055e-01 	-1.45310223966582e+01	 7.55760811174474e-01	7.46116516514615e-01		1.46040568388412e+01
2.62260000000000e+02    	-2.60459385806329e+02 	 -1.10453288535597e-01   -1.19789373174292e-01 	-1.45252919465312e+01	 7.51317259748970e-01	7.46266656764018e-01		1.45981333628570e+01
2.62290000000000e+02    	-2.60489236237971e+02 	 -1.08912690006835e-01   -1.18255366737064e-01 	-1.45190517139189e+01	 7.47886911141876e-01	7.46295142625751e-01		1.45917495161895e+01
2.62320000000000e+02    	-2.60519086836492e+02 	 -1.07377094156932e-01   -1.16720769184718e-01 	-1.45131792107960e+01	 7.45857804723121e-01	7.46205408931226e-01		1.45857977903804e+01
2.62350000000000e+02    	-2.60548937471180e+02 	 -1.05843499181854e-01   -1.15185894585352e-01 	-1.45084560908092e+01	 7.45397288750638e-01	7.46016257275177e-01		1.45810649649857e+01
2.62380000000000e+02    	-2.60578788017719e+02 	 -1.04308863454073e-01   -1.13651078284191e-01 	-1.45054651621269e+01	 7.46445477669390e-01	7.45758500769727e-01		1.45781293780197e+01
2.62410000000000e+02    	-2.60608638374260e+02 	 -1.02770527707411e-01   -1.12116630645574e-01 	-1.45045203415953e+01	 7.48740872286438e-01	7.45470410849645e-01		1.45772922508619e+01
2.62440000000000e+02    	-2.60638488473252e+02 	 -1.01226551886266e-01   -1.10582795803370e-01 	-1.45056377818632e+01	 7.51872233341050e-01	7.45192457956218e-01		1.45785510635756e+01
2.62470000000000e+02    	-2.60668338287881e+02 	 -9.96759246926701e-02   -1.09049721077445e-01 	-1.45085500757397e+01	 7.55347372659811e-01	7.44961894998952e-01		1.45816166174616e+01
2.62500000000000e+02    	-2.60698187832567e+02 	 -9.81186257576538e-02   -1.07517441264354e-01 	-1.45127591487872e+01	 7.58667737747917e-01	7.44807826012707e-01		1.45859690642993e+01
2.62530000000000e+02    	-2.60728037157748e+02 	 -9.65555438614721e-02   -1.05985879710008e-01 	-1.45176181684582e+01	 7.61397708841190e-01	7.44747449384662e-01		1.45909428249014e+01
2.62560000000000e+02    	-2.60757886339913e+02 	 -9.49882755558137e-02   -1.04454865334322e-01 	-1.45224292673869e+01	 7.63219246950582e-01	7.44784076200380e-01		1.45958267585407e+01
2.62590000000000e+02    	-2.60787735468598e+02 	 -9.34188436290622e-02   -1.02924162208718e-01 	-1.45265424923170e+01	 7.63965486119359e-01	7.44907265390650e-01		1.45999646191046e+01
2.62620000000000e+02    	-2.60817584632495e+02 	 -9.18493823695245e-02   -1.01393506461273e-01 	-1.45294421687500e+01	 7.63630454636968e-01	7.45095035634411e-01		1.46028417720122e+01
2.62650000000000e+02    	-2.60847433906864e+02 	 -9.02818364156992e-02   -9.98626445415935e-02 	-1.45308095158842e+01	 7.62355725645864e-01	7.45317717729485e-01		1.46041470117121e+01
2.62680000000000e+02    	-2.60877283344087e+02 	 -8.87177133000853e-02   -9.83313672382037e-02 	-1.45305543356142e+01	 7.60397921182420e-01	7.45542718870973e-01		1.46038025268913e+01
2.62710000000000e+02    	-2.60907132968527e+02 	 -8.71579184686536e-02   -9.67995350558731e-02 	-1.45288132944934e+01	 7.58083262996413e-01	7.45739359135142e-01		1.46019599085755e+01
2.62740000000000e+02    	-2.60936982776001e+02 	 -8.56026876775623e-02   -9.52670922479019e-02 	-1.45259170532441e+01	 7.55756580893469e-01	7.45883019661209e-01		1.45989648854401e+01
2.62770000000000e+02    	-2.60966832737424e+02 	 -8.40516172185958e-02   -9.37340685930745e-02 	-1.45223326541241e+01	 7.53732306222036e-01	7.45958059495725e-01		1.45952975828864e+01
2.62800000000000e+02    	-2.60996682805586e+02 	 -8.25037791681132e-02   -9.22005696503786e-02 	-1.45185906344617e+01	 7.52254073225782e-01	7.45959231608049e-01		1.45914980511592e+01
2.62830000000000e+02    	-2.61026532923712e+02 	 -8.09578982937502e-02   -9.06667575803065e-02 	-1.45152079307438e+01	 7.51467812366443e-01	7.45891583023276e-01		1.45880882708933e+01
2.62860000000000e+02    	-2.61056383034389e+02 	 -7.94125605746250e-02   -8.91328256319133e-02 	-1.45126176057328e+01	 7.51410927729990e-01	7.45769016695116e-01		1.45855016910218e+01
2.62890000000000e+02    	-2.61086233087588e+02 	 -7.78664212358021e-02   -8.75989700211688e-02 	-1.45111148328719e+01	 7.52017652497435e-01	7.45611818062662e-01		1.45840296634949e+01
