0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.70510000000000e+02    	-2.68234963867703e+02 	 8.09722524085759e-01   -1.21271906140131e-01 	-1.04346559250235e+01	 -3.58009268823982e-01	-3.18130211357222e-02		1.04886236932452e+01
2.70540000000000e+02    	-2.68264778810645e+02 	 8.08047724880359e-01   -1.21352630832586e-01 	-1.04886675631488e+01	 -7.97844036684149e-01	-2.40893227521434e-02		1.05664224150179e+01
2.70570000000000e+02    	-2.68294521668524e+02 	 8.05339806157783e-01   -1.21407244747085e-01 	-1.05867711511072e+01	 -1.09267362212892e+00	-1.47739268011470e-02		1.06898960387520e+01
2.70600000000000e+02    	-2.68324214853723e+02 	 8.02093946947316e-01   -1.21439053345661e-01 	-1.07210012520258e+01	 -1.20383566126949e+00	-8.93616684207754e-03		1.08346281892993e+01
2.70630000000000e+02    	-2.68353912123586e+02 	 7.98853667626654e-01   -1.21462523902767e-01 	-1.08746097407354e+01	 -1.12014159388574e+00	-9.15980762178436e-03		1.09777929523983e+01
2.70660000000000e+02    	-2.68383663609158e+02 	 7.96129825700080e-01   -1.21493668407297e-01 	-1.10237134837677e+01	 -8.57194574689116e-01	-1.43283268592777e-02		1.11021280307889e+01
2.70690000000000e+02    	-2.68413487348082e+02 	 7.94339901960554e-01   -1.21540792164612e-01 	-1.11422561897541e+01	 -4.53861382237139e-01	-2.04755135962292e-02		1.11962619833164e+01
2.70720000000000e+02    	-2.68443360170004e+02 	 7.93766032931004e-01   -1.21600121203983e-01 	-1.12084361964832e+01	 3.33007180002283e-02	-2.30172270051888e-02		1.12530298453880e+01
2.70750000000000e+02    	-2.68473229368587e+02 	 7.94529828563430e-01   -1.21657814141969e-01 	-1.12102979129586e+01	 5.37381239513651e-01	-1.91733000298034e-02		1.12676495112912e+01
2.70780000000000e+02    	-2.68503037969674e+02 	 7.96583838908604e-01   -1.21696937226865e-01 	-1.11485998861789e+01	 9.89631834337348e-01	-9.42837837246037e-03		1.12370253841469e+01
2.70810000000000e+02    	-2.68532752025348e+02 	 7.99719141082247e-01   -1.21705997102473e-01 	-1.10361083259104e+01	 1.32804545616453e+00	2.62135973255872e-03		1.11606181991140e+01
2.70840000000000e+02    	-2.68562378367709e+02 	 8.03586633941618e-01   -1.21685136595153e-01 	-1.08937331523318e+01	 1.50484070608398e+00	1.19482399293893e-02		1.10425590469482e+01
2.70870000000000e+02    	-2.68591964800910e+02 	 8.07729363012390e-01   -1.21647102380372e-01 	-1.07449430887969e+01	 1.49224859132952e+00	1.45515013112181e-02		1.08940726813254e+01
2.70900000000000e+02    	-2.68621580571331e+02 	 8.11626291797680e-01   -1.21612077448568e-01 	-1.06103820724912e+01	 1.28661405439188e+00	9.59383795647492e-03		1.07347880971600e+01
2.70930000000000e+02    	-2.68651282776424e+02 	 8.14752242735605e-01   -1.21597971361791e-01 	-1.05045313727912e+01	 9.10766130319506e-01	1.31216997406223e-04		1.05912546151677e+01
2.70960000000000e+02    	-2.68681083747313e+02 	 8.16657763463006e-01   -1.21610466596265e-01 	-1.04355340962536e+01	 4.13639253988324e-01	-8.20876208455292e-03		1.04914983053083e+01
2.70990000000000e+02    	-2.68710940371266e+02 	 8.17059663572738e-01   -1.21638819291015e-01 	-1.04077020838767e+01	 -1.34848872418383e-01	-1.02458604278042e-02		1.04565076322250e+01
2.71020000000000e+02    	-2.68740778031534e+02 	 8.15912354771447e-01   -1.21661429454509e-01 	-1.04242521580369e+01	 -6.54775928794496e-01	-4.31402929797559e-03		1.04925584669381e+01
2.71050000000000e+02    	-2.68770536864378e+02 	 8.13424176059931e-01   -1.21658619275558e-01 	-1.04873672337362e+01	 -1.07085692206899e+00	6.72694442738486e-03		1.05892233565342e+01
2.71080000000000e+02    	-2.68800207765687e+02 	 8.10008165747388e-01   -1.21624029933788e-01 	-1.05950463771130e+01	 -1.32573723676656e+00	1.73032253708901e-02		1.07244061073671e+01
2.71110000000000e+02    	-2.68829834070866e+02 	 8.06192599026516e-01   -1.21567213299950e-01 	-1.07373246715775e+01	 -1.38793699101723e+00	2.24342396336879e-02		1.08727647582852e+01
2.71140000000000e+02    	-2.68859482623498e+02 	 8.02527867190964e-01   -1.21506984526683e-01 	-1.08950861348884e+01	 -1.25402015900740e+00	2.03752571719978e-02		1.10125330236481e+01
2.71170000000000e+02    	-2.68889206211769e+02 	 7.99510890578323e-01   -1.21460728804399e-01 	-1.10427867599567e+01	 -9.46796839828280e-01	1.32595573499199e-02		1.11283304901340e+01
2.71200000000000e+02    	-2.68919018097633e+02 	 7.97530350979711e-01   -1.21435707981195e-01 	-1.11541751565602e+01	 -5.11115477116940e-01	5.72629902281135e-03		1.12105706921938e+01
2.71230000000000e+02    	-2.68948888273034e+02 	 7.96829639107843e-01   -1.21426140631890e-01 	-1.12088813542906e+01	 -7.76837525841308e-03	2.43931945621645e-03		1.12534033746462e+01
2.71260000000000e+02    	-2.68978759943951e+02 	 7.97486004706503e-01   -1.21416718346603e-01 	-1.11975688853544e+01	 4.94270879514545e-01	5.74705552222876e-03		1.12529945202706e+01
2.71290000000000e+02    	-2.69008577166673e+02 	 7.99406231666881e-01   -1.21390467301825e-01 	-1.11239626582803e+01	 9.26575865178384e-01	1.45583279563618e-02		1.12071985795585e+01
2.71320000000000e+02    	-2.69038311354250e+02 	 8.02338186396409e-01   -1.21337208723327e-01 	-1.10032242217365e+01	 1.22975966164975e+00	2.49136873972183e-02		1.11168283602406e+01
2.71350000000000e+02    	-2.69067975474368e+02 	 8.05895694512549e-01   -1.21258783166790e-01 	-1.08574196677535e+01	 1.36063791265199e+00	3.19671735056511e-02		1.09879897738963e+01
2.71380000000000e+02    	-2.69097619188331e+02 	 8.09594640524035e-01   -1.21168548766476e-01 	-1.07097425113940e+01	 1.29761124031674e+00	3.24837353132367e-02		1.08343636077259e+01
2.71410000000000e+02    	-2.69127304829358e+02 	 8.12901878752981e-01   -1.21084884726063e-01 	-1.05794921619178e+01	 1.04432123049609e+00	2.66958015930206e-02		1.06778730982517e+01
2.71440000000000e+02    	-2.69157072746899e+02 	 8.15301992540892e-01   -1.21021100670419e-01 	-1.04795497909379e+01	 6.31319803778665e-01	1.84923126122502e-02		1.05460831819693e+01
2.71470000000000e+02    	-2.69186913770854e+02 	 8.16382783287241e-01   -1.20976781772062e-01 	-1.04170952874420e+01	 1.14393596448193e-01	1.35226650242227e-02		1.04656171812762e+01
2.71500000000000e+02    	-2.69216769178635e+02 	 8.15923833860369e-01   -1.20936462618050e-01 	-1.03964626528073e+01	 -4.32405315660973e-01	1.59637288865164e-02		1.04534044640427e+01
2.71530000000000e+02    	-2.69246564275916e+02 	 8.13953803862494e-01   -1.20877987896973e-01 	-1.04212793213366e+01	 -9.29266368084540e-01	2.58913599276781e-02		1.05103410524440e+01
2.71560000000000e+02    	-2.69276255031416e+02 	 8.10745659996428e-01   -1.20785752147536e-01 	-1.04934356157267e+01	 -1.30534454000982e+00	3.91401314771513e-02		1.06215652019572e+01
2.71590000000000e+02    	-2.69305854555044e+02 	 8.06751434851556e-01   -1.20659780097041e-01 	-1.06093804882906e+01	 -1.51057756136123e+00	4.97706708440059e-02		1.07630514276336e+01
2.71620000000000e+02    	-2.69335423385415e+02 	 8.02508907301107e-01   -1.20515128170762e-01 	-1.07568279060115e+01	 -1.52165376848288e+00	5.33868421512147e-02		1.09099783201252e+01
2.71650000000000e+02    	-2.69365034923389e+02 	 7.98553690321901e-01   -1.20373291033140e-01 	-1.09146623348105e+01	 -1.34270125352775e+00	4.92781031303404e-02		1.10424240486681e+01
2.71680000000000e+02    	-2.69394739220140e+02 	 7.95351321655318e-01   -1.20251446364558e-01 	-1.10566249876576e+01	 -1.00266852258080e+00	4.04590614955367e-02		1.11470147223159e+01
2.71710000000000e+02    	-2.69424542746584e+02 	 7.93249077207275e-01   -1.20155007800216e-01 	-1.11574215041656e+01	 -5.50639665368462e-01	3.19080974382704e-02		1.12157156164632e+01
2.71740000000000e+02    	-2.69454410169890e+02 	 7.92444174750998e-01   -1.20076335223125e-01 	-1.11990387813078e+01	 -4.93928115089199e-02	2.80355822757658e-02		1.12437402704322e+01
2.71770000000000e+02    	-2.69484284191640e+02 	 7.92967548047580e-01   -1.19999466684132e-01 	-1.11751312301057e+01	 4.32542539087217e-01	3.05994571569436e-02		1.12281604630937e+01
2.71800000000000e+02    	-2.69514113326306e+02 	 7.94683677415416e-01   -1.19908295661013e-01 	-1.10921024898271e+01	 8.29512316538440e-01	3.79946765782365e-02		1.11680021455749e+01
2.71830000000000e+02    	-2.69543875556988e+02 	 7.97305606469738e-01   -1.19794371653876e-01 	-1.09667040788188e+01	 1.08684932136880e+00	4.61940070612293e-02		1.10658019901871e+01
2.71860000000000e+02    	-2.69573587862777e+02 	 8.00422796152240e-01   -1.19660799269204e-01 	-1.08211577959455e+01	 1.16751873594662e+00	5.08820104029636e-02		1.09299197171123e+01
2.71890000000000e+02    	-2.69603296662805e+02 	 8.03540660413289e-01   -1.19520309622614e-01 	-1.06775685495691e+01	 1.05697635641707e+00	4.98015518686297e-02		1.07763699520451e+01
2.71920000000000e+02    	-2.69633051393273e+02 	 8.06134289641669e-01   -1.19387938593266e-01 	-1.05535683046694e+01	 7.66225990022039e-01	4.41745533949616e-02		1.06285868120026e+01
2.71950000000000e+02    	-2.69662872308124e+02 	 8.07720387216133e-01   -1.19271443441373e-01 	-1.04606795340462e+01	 3.32529904067640e-01	3.83154592561383e-02		1.05136987081393e+01
2.71980000000000e+02    	-2.69692731311658e+02 	 8.07943784542909e-01   -1.19164825537717e-01 	-1.04056494498076e+01	 -1.83778034180725e-01	3.73268717236451e-02		1.04552717866864e+01
2.72010000000000e+02    	-2.69722562622664e+02 	 8.06657040910839e-01   -1.19050006494783e-01 	-1.03931219834643e+01	 -7.07896349333120e-01	4.39898891609462e-02		1.04651821252626e+01
2.72040000000000e+02    	-2.69752301352365e+02 	 8.03958732544361e-01   -1.18906918806649e-01 	-1.04268120897995e+01	 -1.16374756418624e+00	5.68532303333874e-02		1.05392576132732e+01
2.72070000000000e+02    	-2.69781924408676e+02 	 8.00169160774580e-01   -1.18725642882612e-01 	-1.05075711270216e+01	 -1.48773367910904e+00	7.09286108081590e-02		1.06596169423298e+01
2.72100000000000e+02    	-2.69811465044515e+02 	 7.95755971852660e-01   -1.18512388655996e-01 	-1.06297181004419e+01	 -1.63851054849146e+00	8.04930550595649e-02		1.08019490298878e+01
2.72130000000000e+02    	-2.69840994237500e+02 	 7.91243715727274e-01   -1.18286144320769e-01 	-1.07787000956664e+01	 -1.60105748987999e+00	8.20911609852117e-02		1.09430571504005e+01
2.72160000000000e+02    	-2.69870584837486e+02 	 7.87134550655234e-01   -1.18069172648457e-01 	-1.09321388755759e+01	 -1.38622892698020e+00	7.60514018870153e-02		1.10652191505006e+01
2.72190000000000e+02    	-2.69900279899704e+02 	 7.83848855463301e-01   -1.17877085535542e-01 	-1.10641858737434e+01	 -1.02758515652307e+00	6.59973228641471e-02		1.11569035107989e+01
2.72220000000000e+02    	-2.69930078706898e+02 	 7.81683733557590e-01   -1.17713055635680e-01 	-1.11515878251503e+01	 -5.76402867284252e-01	5.68785928834282e-02		1.12113061889229e+01
2.72250000000000e+02    	-2.69959943198506e+02 	 7.80786656948646e-01   -1.17568067503292e-01 	-1.11793505240341e+01	 -9.50773845542129e-02	5.25817334903360e-02		1.12245125812648e+01
2.72280000000000e+02    	-2.69989819191555e+02 	 7.81143963072366e-01   -1.17426407782557e-01 	-1.11441570033136e+01	 3.50728394336269e-01	5.42266873418002e-02		1.11945605655031e+01
2.72310000000000e+02    	-2.70019662137558e+02 	 7.82584553008724e-01   -1.17273564165409e-01 	-1.10545407528967e+01	 7.00306611191388e-01	5.98792617419883e-02		1.11219101836474e+01
2.72340000000000e+02    	-2.70049456412149e+02 	 7.84797777393774e-01   -1.17102896505359e-01 	-1.09279551226728e+01	 9.05393882361994e-01	6.57561649472129e-02		1.10110973621432e+01
2.72370000000000e+02    	-2.70079219899012e+02 	 7.87363704929742e-01   -1.16918065723022e-01 	-1.07859038596532e+01	 9.36152405418607e-01	6.83389096316701e-02		1.08727537267438e+01
2.72400000000000e+02    	-2.70108991009648e+02 	 7.89795645486915e-01   -1.16729954846238e-01 	-1.06488724901272e+01	 7.85387287518638e-01	6.63996958532108e-02		1.07247250511140e+01
2.72430000000000e+02    	-2.70138802590875e+02 	 7.91597613696107e-01   -1.16549201776676e-01 	-1.05328063040745e+01	 4.70826730714994e-01	6.18968077551120e-02		1.05908223318266e+01
2.72460000000000e+02    	-2.70168655421821e+02 	 7.92338311633771e-01   -1.16377980933162e-01 	-1.04482463601464e+01	 3.46647241346577e-02	5.90825852588010e-02		1.04962157179287e+01
2.72490000000000e+02    	-2.70198508877281e+02 	 7.91732907059727e-01   -1.16206184160260e-01 	-1.04018692219230e+01	 -4.61113503411634e-01	6.20484444792279e-02		1.04601796821317e+01
2.72520000000000e+02    	-2.70228299674923e+02 	 7.89707813268591e-01   -1.16015583403865e-01 	-1.03985260909716e+01	 -9.44406797634789e-01	7.20551825732491e-02		1.04893489318152e+01
2.72550000000000e+02    	-2.70257979736235e+02 	 7.86418781052077e-01   -1.15790256876784e-01 	-1.04413947491518e+01	 -1.34589021350890e+00	8.64544302537544e-02		1.05755198048580e+01
2.72580000000000e+02    	-2.70287547208476e+02 	 7.82212149394364e-01   -1.15526438841728e-01 	-1.05295878517190e+01	 -1.61101717073854e+00	1.00010933788843e-01		1.06994204907724e+01
2.72610000000000e+02    	-2.70317049760264e+02 	 7.77548589768902e-01   -1.15235344635972e-01 	-1.06550687192779e+01	 -1.70760817223647e+00	1.07693694217334e-01		1.08378048060572e+01
2.72640000000000e+02    	-2.70346561035506e+02 	 7.72920305690033e-01   -1.14937931841161e-01 	-1.08014816641916e+01	 -1.62833326461166e+00	1.07145757278288e-01		1.09697290566272e+01
2.72670000000000e+02    	-2.70376147356194e+02 	 7.68781826975072e-01   -1.14655487595427e-01 	-1.09461608713171e+01	 -1.38947267317864e+00	9.95721071963785e-02		1.10796654613213e+01
2.72700000000000e+02    	-2.70405842437554e+02 	 7.65499112087455e-01   -1.14401147999288e-01 	-1.10647689652646e+01	 -1.02741110810293e+00	8.88661885066740e-02		1.11576244352996e+01
2.72730000000000e+02    	-2.70435639457224e+02 	 7.63314628222200e-01   -1.14175880388216e-01 	-1.11369286597585e+01	 -5.93502833452203e-01	7.96226657213006e-02		1.11977571573401e+01
2.72760000000000e+02    	-2.70465500599807e+02 	 7.62326459885741e-01   -1.13969975210260e-01 	-1.11509736218866e+01	 -1.47527853772155e-01	7.50430192954400e-02		1.11969463979423e+01
2.72790000000000e+02    	-2.70495377656500e+02 	 7.62481373632084e-01   -1.13768771758526e-01 	-1.11063475978879e+01	 2.49800962666890e-01	7.56712310351458e-02		1.11543302632326e+01
2.72820000000000e+02    	-2.70525234106042e+02 	 7.63581905899589e-01   -1.13559772849023e-01 	-1.10130275405719e+01	 5.44407140199529e-01	7.94750947897217e-02		1.10720129621667e+01
2.72850000000000e+02    	-2.70555059346641e+02 	 7.65306509929555e-01   -1.13337911893880e-01 	-1.08883564688989e+01	 6.95547977807062e-01	8.31777486074969e-02		1.09565967399146e+01
2.72880000000000e+02    	-2.70584868932623e+02 	 7.67241689487047e-01   -1.13106593863418e-01 	-1.07524937863031e+01	 6.81024116409442e-01	8.41897705442243e-02		1.08206748583016e+01
2.72910000000000e+02    	-2.70614690067546e+02 	 7.68926704337787e-01   -1.12873923780826e-01 	-1.06240766625012e+01	 5.00637560426309e-01	8.21979990387827e-02		1.06830894131172e+01
2.72940000000000e+02    	-2.70644538528050e+02 	 7.69912720633560e-01   -1.12645806439236e-01 	-1.05175352063395e+01	 1.77536729874894e-01	7.95344766571782e-02		1.05667588143207e+01
2.72970000000000e+02    	-2.70674399852738e+02 	 7.69834622723582e-01   -1.12419700381593e-01 	-1.04427412445992e+01	 -2.43468880193841e-01	7.99417488401329e-02		1.04936415262045e+01
2.73000000000000e+02    	-2.70704229003657e+02 	 7.68482626157113e-01   -1.12183399107355e-01 	-1.04063485531992e+01	 -7.01760824382296e-01	8.62475311161735e-02		1.04781676404767e+01
2.73030000000000e+02    	-2.70733972929118e+02 	 7.65849210221802e-01   -1.11920700743404e-01 	-1.04129832628369e+01	 -1.13088665261131e+00	9.83403078596876e-02		1.05222999324922e+01
2.73060000000000e+02    	-2.70763602940224e+02 	 7.62129540974603e-01   -1.11620888249608e-01 	-1.04646096695561e+01	 -1.47030488609810e+00	1.12857492529148e-01		1.06152055471324e+01
2.73090000000000e+02    	-2.70793134630574e+02 	 7.57674790558681e-01   -1.11285753500550e-01 	-1.05581936209547e+01	 -1.67525755088333e+00	1.24840235919418e-01		1.07376685311041e+01
2.73120000000000e+02    	-2.70822622774753e+02 	 7.52919784553076e-01   -1.10929782084909e-01 	-1.06835457441873e+01	 -1.72235549802728e+00	1.30236809704409e-01		1.08683770525470e+01
2.73150000000000e+02    	-2.70852136862891e+02 	 7.48310321178014e-01   -1.10574004684488e-01 	-1.08232773285176e+01	 -1.61085316061717e+00	1.27753663699588e-01		1.09888352901325e+01
2.73180000000000e+02    	-2.70881732886383e+02 	 7.44244196629851e-01   -1.10237442992313e-01 	-1.09554549169362e+01	 -1.36089782831995e+00	1.19205294216855e-01		1.10854970677149e+01
2.73210000000000e+02    	-2.70911434862675e+02 	 7.41028384355222e-01   -1.09930367935577e-01 	-1.10581446723432e+01	 -1.00985376546305e+00	1.08426203918140e-01		1.11496244090906e+01
2.73240000000000e+02    	-2.70941231863512e+02 	 7.38850460287903e-01   -1.09651910558022e-01 	-1.11143249601893e+01	 -6.07184831210173e-01	9.94265920761544e-02		1.11761701126616e+01
2.73270000000000e+02    	-2.70971088928848e+02 	 7.37762981069590e-01   -1.09392376095785e-01 	-1.11156154612067e+01	 -2.08178372761400e-01	9.46834214719927e-02		1.11628495585403e+01
2.73300000000000e+02    	-2.71000965432309e+02 	 7.37680706243064e-01   -1.09138721715886e-01 	-1.10637418981524e+01	 1.32963630938369e-01	9.43055394054245e-02		1.11100385980809e+01
2.73330000000000e+02    	-2.71030832603184e+02 	 7.38390484486288e-01   -1.08880547642557e-01 	-1.09694362921734e+01	 3.69868256818002e-01	9.63854447503439e-02		1.10215527603606e+01
2.73360000000000e+02    	-2.71060682865887e+02 	 7.39573069736930e-01   -1.08613906469063e-01 	-1.08493063378470e+01	 4.69795494054117e-01	9.83168056295231e-02		1.09058618189004e+01
2.73390000000000e+02    	-2.71090526975773e+02 	 7.40836452169437e-01   -1.08341229896003e-01 	-1.07218201740076e+01	 4.17999532940162e-01	9.84230558803571e-02		1.07769122920818e+01
2.73420000000000e+02    	-2.71120380011211e+02 	 7.41761403714976e-01   -1.08067400657119e-01 	-1.06037648705367e+01	 2.20328336871478e-01	9.70663407816713e-02		1.06535344313598e+01
2.73450000000000e+02    	-2.71150243229909e+02 	 7.41959465966006e-01   -1.07793997826635e-01 	-1.05082614483364e+01	 -9.64375494445386e-02	9.65745236550879e-02		1.05566180903808e+01
2.73480000000000e+02    	-2.71180093192937e+02 	 7.41138289084658e-01   -1.07515234451990e-01 	-1.04446221274656e+01	 -4.87355486500657e-01	9.98740174789643e-02		1.05041716272695e+01
2.73510000000000e+02    	-2.71209887810855e+02 	 7.39159461000418e-01   -1.07218807395058e-01 	-1.04192268841954e+01	 -8.95827263678510e-01	1.08518877240020e-01		1.05059303108962e+01
2.73540000000000e+02    	-2.71239588431736e+02 	 7.36067860659646e-01   -1.06891974943354e-01 	-1.04359152313544e+01	 -1.26311669769050e+00	1.21364573181894e-01		1.05602329457083e+01
2.73570000000000e+02    	-2.71269184193464e+02 	 7.32079205144377e-01   -1.06529251749083e-01 	-1.04949535738314e+01	 -1.53841788015156e+00	1.34831165001461e-01		1.06549969279161e+01
2.73600000000000e+02    	-2.71298702136668e+02 	 7.27531415069474e-01   -1.06136688540291e-01 	-1.05911518466154e+01	 -1.68659237567332e+00	1.44608282534659e-01		1.07720937071268e+01
2.73630000000000e+02    	-2.71328197301764e+02 	 7.22819727886781e-01   -1.05730216151017e-01 	-1.07127243543453e+01	 -1.69209111514417e+00	1.47709734456970e-01		1.08925411910989e+01
2.73660000000000e+02    	-2.71357730362222e+02 	 7.18334839367982e-01   -1.05329434541155e-01 	-1.08421448061440e+01	 -1.55936150403480e+00	1.43730390436120e-01		1.10001986674240e+01
2.73690000000000e+02    	-2.71387345545796e+02 	 7.14413622116071e-01   -1.04950376449100e-01 	-1.09590952344183e+01	 -1.31079169526765e+00	1.34797465066348e-01		1.10832357000121e+01
2.73720000000000e+02    	-2.71417058317037e+02 	 7.11303838885476e-01   -1.04600514575012e-01 	-1.10446177868849e+01	 -9.83008016097963e-01	1.24427325450941e-01		1.11339736382572e+01
2.73750000000000e+02    	-2.71446855858505e+02 	 7.09141547573511e-01   -1.04277691222674e-01 	-1.10851601520932e+01	 -6.21941288997839e-01	1.15934959014560e-01		1.11481400905818e+01
2.73780000000000e+02    	-2.71476707810684e+02 	 7.07940312924002e-01   -1.03972816628731e-01 	-1.10753129178346e+01	 -2.77008982917895e-01	1.11135536444744e-01		1.11243715018887e+01
2.73810000000000e+02    	-2.71506581427513e+02 	 7.07591984093459e-01   -1.03674732806113e-01 	-1.10185139902889e+01	 5.04899295804770e-03	1.09876515068490e-01		1.10643458412635e+01
2.73840000000000e+02    	-2.71536454452402e+02 	 7.07878737538020e-01   -1.03374938736019e-01 	-1.09256628523697e+01	 1.85994915422941e-01	1.10543660993484e-01		1.09734644836168e+01
2.73870000000000e+02    	-2.71566320395297e+02 	 7.08495937764570e-01   -1.03070082811133e-01 	-1.08122314921142e+01	 2.40958243490804e-01	1.11247888539609e-01		1.08616198979193e+01
2.73900000000000e+02    	-2.71596184080423e+02 	 7.09085752510351e-01   -1.02761161983740e-01 	-1.06948794756421e+01	 1.61904609802961e-01	1.11086594014793e-01		1.07433235235916e+01
2.73930000000000e+02    	-2.71626049764625e+02 	 7.09281715280838e-01   -1.02449927930072e-01 	-1.05886493863536e+01	 -4.06662269155670e-02	1.10804314618757e-01		1.06364198471702e+01
2.73960000000000e+02    	-2.71655908642198e+02 	 7.08762503253577e-01   -1.02134598326593e-01 	-1.05054730319482e+01	 -3.38327186548419e-01	1.12419274520919e-01		1.05589803960152e+01
2.73990000000000e+02    	-2.71685734595473e+02 	 7.07307517609896e-01   -1.01807789957419e-01 	-1.04539933380364e+01	 -6.88260980180046e-01	1.17922134877643e-01		1.05249031120691e+01
2.74020000000000e+02    	-2.71715493376301e+02 	 7.04839804959059e-01   -1.01458656162270e-01 	-1.04399092013781e+01	 -1.03983818040021e+00	1.27779262262087e-01		1.05398906595041e+01
2.74050000000000e+02    	-2.71745161199762e+02 	 7.01440595155210e-01   -1.01078471568265e-01 	-1.04658014640523e+01	 -1.34311485350097e+00	1.40225516512502e-01		1.05998406115439e+01
2.74080000000000e+02    	-2.71774740841608e+02 	 6.97329226315041e-01   -1.00666235091313e-01 	-1.05300763862461e+01	 -1.55703785605808e+00	1.51867663185721e-01		1.06925179154630e+01
2.74110000000000e+02    	-2.71804264577023e+02 	 6.92816886521483e-01   -1.00230692442526e-01 	-1.06257365052811e+01	 -1.65527368887087e+00	1.59232443345781e-01		1.08014611157817e+01
2.74140000000000e+02    	-2.71833782651820e+02 	 6.88250776600592e-01   -9.97876557838726e-02 	-1.07401479274741e+01	 -1.62882998693653e+00	1.60324043705223e-01		1.09100672971967e+01
2.74170000000000e+02    	-2.71863344703079e+02 	 6.83962719443881e-01   -9.93543290282471e-02 	-1.08564894725856e+01	 -1.48586119749426e+00	1.55381572836690e-01		1.10043305384634e+01
2.74200000000000e+02    	-2.71892983676456e+02 	 6.80228766327544e-01   -9.89435584655547e-02 	-1.09566883154579e+01	 -1.24946392549535e+00	1.46580688497331e-01		1.10739182244337e+01
2.74230000000000e+02    	-2.71922708411167e+02 	 6.77240827333333e-01   -9.85603957629534e-02 	-1.10249939419622e+01	 -9.54081091310154e-01	1.36959510369768e-01		1.11121339110262e+01
2.74260000000000e+02    	-2.71952506072649e+02 	 6.75089526531948e-01   -9.82019647438200e-02 	-1.10511372211193e+01	 -6.40905183314051e-01	1.29135519832716e-01		1.11155327949897e+01
2.74290000000000e+02    	-2.71982351632399e+02 	 6.73757616121170e-01   -9.78601671088922e-02 	-1.10322038223626e+01	 -3.52662552335033e-01	1.24388071359426e-01		1.10837432506472e+01
2.74320000000000e+02    	-2.72012219509653e+02 	 6.73123604311554e-01   -9.75257216036656e-02 	-1.09727863126555e+01	 -1.28282945108100e-01	1.22465699653701e-01		1.10196866482127e+01
2.74350000000000e+02    	-2.72042092338171e+02 	 6.72975285585549e-01   -9.71916608714669e-02 	-1.08835124925792e+01	 1.97870588601262e-03	1.22137546344373e-01		1.09300396006434e+01
2.74380000000000e+02    	-2.72071963352705e+02 	 6.73032923516263e-01   -9.68547786175093e-02 	-1.07785143733345e+01	 2.04684804596395e-02	1.22173703002474e-01		1.08255123420823e+01
2.74410000000000e+02    	-2.72101831723528e+02 	 6.72981986998615e-01   -9.65145043367583e-02 	-1.06726634717955e+01	 -7.52888619207913e-02	1.22235897014385e-01		1.07203710574517e+01
2.74440000000000e+02    	-2.72131693688219e+02 	 6.72514740305795e-01   -9.61699884129845e-02 	-1.05793659319144e+01	 -2.71752458011519e-01	1.23177303397789e-01		1.06307104921477e+01
2.74470000000000e+02    	-2.72161535258266e+02 	 6.71377287437532e-01   -9.58173074137626e-02 	-1.05093587092040e+01	 -5.40730015074020e-01	1.26524720784816e-01		1.05714245933504e+01
2.74500000000000e+02    	-2.72191332456985e+02 	 6.69413780554822e-01   -9.54489302183898e-02 	-1.04703717308038e+01	 -8.43279050211926e-01	1.33383575310054e-01		1.05526108104063e+01
2.74530000000000e+02    	-2.72221060843007e+02 	 6.66595520730437e-01   -9.50563681336302e-02 	-1.04670346941361e+01	 -1.13586068773261e+00	1.43425810657394e-01		1.05768410101196e+01
2.74560000000000e+02    	-2.72250709295851e+02 	 6.63024584537701e-01   -9.46347255866884e-02 	-1.05004254072670e+01	 -1.37751637303534e+00	1.54647730246743e-01		1.06386277786202e+01
2.74590000000000e+02    	-2.72280289188796e+02 	 6.58910580239464e-01   -9.41863327425968e-02 	-1.05672468977771e+01	 -1.53628206430624e+00	1.64104073321480e-01		1.07263134266424e+01
2.74620000000000e+02    	-2.72309832975831e+02 	 6.54529304541775e-01   -9.37211571801374e-02 	-1.06592684127344e+01	 -1.59342998421990e+00	1.69185553137346e-01		1.08253242889402e+01
2.74650000000000e+02    	-2.72339383236668e+02 	 6.50176189868897e-01   -9.32537700569381e-02 	-1.07637771954841e+01	 -1.54510905924575e+00	1.68713183153977e-01		1.09212968853134e+01
2.74680000000000e+02    	-2.72368978397531e+02 	 6.46124519626163e-01   -9.27985416611263e-02 	-1.08653229484330e+01	 -1.40175080078013e+00	1.63320770321837e-01		1.10021280557559e+01
2.74710000000000e+02    	-2.72398641770585e+02 	 6.42593020583194e-01   -9.23653263798266e-02 	-1.09484179277241e+01	 -1.18584284180185e+00	1.55037593381069e-01		1.10588478161572e+01
2.74740000000000e+02    	-2.72428377622284e+02 	 6.39723706231593e-01   -9.19572771350472e-02 	-1.10004597905607e+01	 -9.28560120313273e-01	1.46362160268611e-01		1.10857458649717e+01
2.74770000000000e+02    	-2.72458174341655e+02 	 6.37569506347634e-01   -9.15712783874515e-02 	-1.10140804029024e+01	 -6.65626523503751e-01	1.39289460503843e-01		1.10802719887284e+01
