0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.82420000000000e+02    	-2.76017855332327e+02 	 3.49355343186652e-02   -7.78659966600274e-02 	-3.25746866748691e+00	 -3.25404124126943e-01	7.34507264233994e-01		3.50092714646710e+00
2.82450000000000e+02    	-2.76045769528839e+02 	 3.21487983012830e-02   -7.15719026291543e-02 	-3.25827148801075e+00	 -3.25058240287202e-01	7.34639182059462e-01		3.50166969844093e+00
2.82480000000000e+02    	-2.76073684911476e+02 	 2.93658740400398e-02   -6.52784678411847e-02 	-3.25933095825920e+00	 -3.24693466385033e-01	7.34720456498244e-01		3.50263876124515e+00
2.82510000000000e+02    	-2.76101601696815e+02 	 2.65866410399594e-02   -5.89863250484223e-02 	-3.26040883387271e+00	 -3.24390010425196e-01	7.34754641202349e-01		3.50362084501552e+00
2.82540000000000e+02    	-2.76129519806219e+02 	 2.38103213363604e-02   -5.26957087379294e-02 	-3.26133139931669e+00	 -3.24186628777753e-01	7.34752224112154e-01		3.50446005788124e+00
2.82570000000000e+02    	-2.76157438972371e+02 	 2.10358743544154e-02   -4.64065307247690e-02 	-3.26200487379901e+00	 -3.24085326518555e-01	7.34726944429283e-01		3.50507215024506e+00
2.82600000000000e+02    	-2.76185358851471e+02 	 1.82623211856829e-02   -4.01184964045420e-02 	-3.26241201375943e+00	 -3.24063186299356e-01	7.34692322341813e-01		3.50544175600513e+00
2.82630000000000e+02    	-2.76213279117328e+02 	 1.54889448956290e-02   -3.38312295269205e-02 	-3.26259403853365e+00	 -3.24086792517079e-01	7.34659025926489e-01		3.50560636605632e+00
2.82660000000000e+02    	-2.76241199522380e+02 	 1.27153555754655e-02   -2.75443777855144e-02 	-3.26262433422582e+00	 -3.24125020660570e-01	7.34633449287392e-01		3.50563273605673e+00
2.82690000000000e+02    	-2.76269119920888e+02 	 9.94144488227211e-03   -2.12576807209732e-02 	-3.26258118599813e+00	 -3.24157205150901e-01	7.34617590554752e-01		3.50559223145429e+00
2.82720000000000e+02    	-2.76297040258965e+02 	 7.16727763732884e-03   -1.49709931177051e-02 	-3.26252602581172e+00	 -3.24175488508114e-01	7.34610035411926e-01		3.50554100255242e+00
2.82750000000000e+02    	-2.76324960543132e+02 	 4.39297416137621e-03   -8.68426877130238e-03 	-3.26249161753038e+00	 -3.24182011229898e-01	7.34607623344077e-01		3.50550907731478e+00
2.82780000000000e+02    	-2.76352880802300e+02 	 1.61862703661398e-03   -2.39751880875948e-03 	-3.26248173452115e+00	 -3.24183057118623e-01	7.34607251749903e-01		3.50549989829274e+00
2.82810000000000e+02    	-2.76380801057219e+02 	 -1.15572555897599e-03   3.88923627005174e-03 	-3.26248086846917e+00	 -3.24182971166530e-01	7.34607286241357e-01		3.50549909155895e+00
2.82840000000000e+02    	-2.76408721306994e+02 	 -3.93007360903211e-03   1.01760019658050e-02 	-3.26247000972114e+00	 -3.24180468567271e-01	7.34608186470140e-01		3.50548894280945e+00
2.82870000000000e+02    	-2.76436641535642e+02 	 -6.70438178797921e-03   1.64628190285581e-02 	-3.26244309723302e+00	 -3.24168946634938e-01	7.34612186531335e-01		3.50546366879563e+00
2.82900000000000e+02    	-2.76464561734704e+02 	 -9.47854602774969e-03   2.27497419413817e-02 	-3.26241864619190e+00	 -3.24140900656058e-01	7.34622131782890e-01		3.50544040357327e+00
2.82930000000000e+02    	-2.76492481932362e+02 	 -1.22523950425013e-02   2.90367922409829e-02 	-3.26244232507552e+00	 -3.24094962523679e-01	7.34639811869145e-01		3.50546189857492e+00
2.82960000000000e+02    	-2.76520402216803e+02 	 -1.50257558991504e-02   3.53239013675037e-02 	-3.26257858948226e+00	 -3.24042879611477e-01	7.34664290703851e-01		3.50558903187615e+00
2.82990000000000e+02    	-2.76548322742308e+02 	 -1.77985776478032e-02   4.16108633932195e-02 	-3.26289238367769e+00	 -3.24013297361682e-01	7.34690777875035e-01		3.50588389189142e+00
2.83020000000000e+02    	-2.76576243710706e+02 	 -2.05710798278185e-02   4.78973185551025e-02 	-3.26342476027729e+00	 -3.24049698544476e-01	7.34710493625637e-01		3.50638687006458e+00
2.83050000000000e+02    	-2.76604165327487e+02 	 -2.33438717604347e-02   5.41827833681151e-02 	-3.26416839711070e+00	 -3.24201254045190e-01	7.34711765038878e-01		3.50709326301814e+00
2.83080000000000e+02    	-2.76632087739443e+02 	 -2.61179815726053e-02   6.04667329016352e-02 	-3.26504987200393e+00	 -3.24507378188992e-01	7.34682302887539e-01		3.50793583056306e+00
2.83110000000000e+02    	-2.76660010967311e+02 	 -2.88947454724988e-02   6.67487276138066e-02 	-3.26592488686450e+00	 -3.24978971483499e-01	7.34612315440917e-01		3.50877926814224e+00
2.83140000000000e+02    	-2.76687934850776e+02 	 -3.16755376742566e-02   7.30285639906435e-02 	-3.26659042982386e+00	 -3.25581084731913e-01	7.34497879680195e-01		3.50943061111155e+00
2.83170000000000e+02    	-2.76715859023043e+02 	 -3.44613639530218e-02   7.93064182982117e-02 	-3.26681449238894e+00	 -3.26222508428694e-01	7.34343848042141e-01		3.50966649980383e+00
2.83200000000000e+02    	-2.76743782927748e+02 	 -3.72523874014372e-02   8.55829483896592e-02 	-3.26638006516276e+00	 -3.26757244900616e-01	7.34165533262407e-01		3.50927457709114e+00
2.83230000000000e+02    	-2.76771705883056e+02 	 -4.00474923818664e-02   9.18593207289347e-02 	-3.26513651039637e+00	 -3.27000930589739e-01	7.33988498252595e-01		3.50810278579420e+00
2.83260000000000e+02    	-2.76799627187897e+02 	 -4.28440121236203e-02   9.81371384089907e-02 	-3.26304880718206e+00	 -3.26762326205485e-01	7.33846012242995e-01		3.50610768596237e+00
2.83290000000000e+02    	-2.76827546255615e+02 	 -4.56377403112294e-02   1.04418260158493e-01 	-3.26023415121396e+00	 -3.25886494187499e-01	7.33774149649950e-01		3.50339167529554e+00
2.83320000000000e+02    	-2.76855462752655e+02 	 -4.84233143873789e-02   1.10704519184553e-01 	-3.25697625520919e+00	 -3.24302857788104e-01	7.33805085169514e-01		3.50021950362926e+00
2.83350000000000e+02    	-2.76883376715939e+02 	 -5.11949985658794e-02   1.16997372776434e-01 	-3.25371043808602e+00	 -3.22068629695799e-01	7.33959755340979e-01		3.49700682578748e+00
2.83380000000000e+02    	-2.76911288622755e+02 	 -5.39478119270758e-02   1.23297536037226e-01 	-3.25097695098701e+00	 -3.19396743348035e-01	7.34241486000781e-01		3.49427760420874e+00
2.83410000000000e+02    	-2.76939199391636e+02 	 -5.66788513427947e-02   1.29604670685478e-01 	-3.24934547554675e+00	 -3.16658010521214e-01	7.34632179431946e-01		3.49259255484237e+00
2.83440000000000e+02    	-2.76967110301204e+02 	 -5.93885683407716e-02   1.35917205385345e-01 	-3.24931962342658e+00	 -3.14350220906423e-01	7.35092103394651e-01		3.49245679673237e+00
2.83470000000000e+02    	-2.76995022826307e+02 	 -6.20816995288592e-02   1.42232351027402e-01 	-3.25123560378661e+00	 -3.13032385553499e-01	7.35563390555051e-01		3.49422033181364e+00
2.83500000000000e+02    	-2.77022938406314e+02 	 -6.47675505409922e-02   1.48546341308580e-01 	-3.25517284738600e+00	 -3.13229729159538e-01	7.35976473327626e-01		3.49798863618511e+00
2.83530000000000e+02    	-2.77050858178060e+02 	 -6.74594127867078e-02   1.54854882720001e-01 	-3.26089511037942e+00	 -3.15322925276783e-01	7.36258317369999e-01		3.50356129930647e+00
2.83560000000000e+02    	-2.77078782722098e+02 	 -7.01730465580940e-02   1.61153752860414e-01 	-3.26783760525582e+00	 -3.19441355026818e-01	7.36341629956164e-01		3.51041370633604e+00
2.83590000000000e+02    	-2.77106711879720e+02 	 -7.29243602368957e-02   1.67439456904803e-01 	-3.27514899125606e+00	 -3.25382778736562e-01	7.36174826379193e-01		3.51773055287331e+00
2.83620000000000e+02    	-2.77134644693030e+02 	 -7.57266007392928e-02   1.73709846392330e-01 	-3.28178764877987e+00	 -3.32579567040147e-01	7.35732707403952e-01		3.52449173028405e+00
2.83650000000000e+02    	-2.77162579498006e+02 	 -7.85874947432797e-02   1.79964617483999e-01 	-3.28666155028731e+00	 -3.40124851626970e-01	7.35026998803214e-01		3.52960249175469e+00
2.83680000000000e+02    	-2.77190514164610e+02 	 -8.15068182993416e-02   1.86205624355074e-01 	-3.28879254597568e+00	 -3.46862287071731e-01	7.34114313084672e-01		3.53205233275692e+00
2.83710000000000e+02    	-2.77218446439322e+02 	 -8.44748317627011e-02   1.92436955459248e-01 	-3.28748084004786e+00	 -3.51532797755470e-01	7.33097674797379e-01		3.53108167313826e+00
2.83740000000000e+02    	-2.77246374317518e+02 	 -8.74719274305952e-02   1.98664723871503e-01 	-3.28244458762675e+00	 -3.52962574552357e-01	7.32117747242118e-01		3.52633257729637e+00
2.83770000000000e+02    	-2.77274296366968e+02 	 -9.04697284802256e-02   2.04896527911680e-01 	-3.27391246891774e+00	 -3.50269576798820e-01	7.31332093286196e-01		3.51795938879861e+00
2.83800000000000e+02    	-2.77302211943056e+02 	 -9.34337584968958e-02   2.11140562613603e-01 	-3.26265262040600e+00	 -3.43060841618489e-01	7.30884958315840e-01		3.50667729977916e+00
2.83830000000000e+02    	-2.77330121275474e+02 	 -9.63276505359591e-02   2.17404422397061e-01 	-3.24992814534217e+00	 -3.31589609573625e-01	7.30874775843044e-01		3.49373189541327e+00
2.83860000000000e+02    	-2.77358025449391e+02 	 -9.91186437958032e-02   2.23693732728018e-01 	-3.23737679858785e+00	 -3.16839798907524e-01	7.31329612271272e-01		3.48078137721856e+00
2.83890000000000e+02    	-2.77385926327880e+02 	 -1.01783796980039e-01   2.30010860414547e-01 	-3.22682038121673e+00	 -3.00507237238915e-01	7.32199787735311e-01		3.46969608199743e+00
2.83920000000000e+02    	-2.77413826445172e+02 	 -1.04315960233751e-01   2.36354026410553e-01 	-3.22001866865894e+00	 -2.84855323983577e-01	7.33370917062207e-01		3.46229630218249e+00
2.83950000000000e+02    	-2.77441728841350e+02 	 -1.06728216718994e-01   2.42717117568479e-01 	-3.21839410921501e+00	 -2.72440605819962e-01	7.34691353972346e-01		3.46006588254200e+00
2.83980000000000e+02    	-2.77469636746698e+02 	 -1.09055434556397e-01   2.49090331310817e-01 	-3.22276632647147e+00	 -2.65731368757283e-01	7.36000411813552e-01		3.46388980216890e+00
2.84010000000000e+02    	-2.77497553027067e+02 	 -1.11351942831351e-01   2.55461533409421e-01 	-3.23314580314528e+00	 -2.66674141934804e-01	7.37143653108427e-01		3.47386350447030e+00
2.84040000000000e+02    	-2.77525479416744e+02 	 -1.13685171299812e-01   2.61817986391089e-01 	-3.24863727380501e+00	 -2.76287598294220e-01	7.37971168120876e-01		3.48920913943319e+00
2.84070000000000e+02    	-2.77553415752950e+02 	 -1.16126125442157e-01   2.68148042695553e-01 	-3.26748919317204e+00	 -2.94368870089452e-01	7.38329039392359e-01		3.50831418627007e+00
2.84100000000000e+02    	-2.77581359559047e+02 	 -1.18738398153541e-01   2.74442524429287e-01 	-3.28729615013668e+00	 -3.19378957478801e-01	7.38062912026486e-01		3.52888874283289e+00
2.84130000000000e+02    	-2.77609306278223e+02 	 -1.21567713822387e-01   2.80695731620551e-01 	-3.30532499344272e+00	 -3.48537628302505e-01	7.37048004654099e-01		3.54822371783185e+00
2.84160000000000e+02    	-2.77637250224846e+02 	 -1.24633702168888e-01   2.86906179283230e-01 	-3.31890641890823e+00	 -3.78117246675033e-01	7.35243340583815e-01		3.56352286923715e+00
2.84190000000000e+02    	-2.77665186014299e+02 	 -1.27924935243820e-01   2.93077166035879e-01 	-3.32582248946672e+00	 -4.03892360926260e-01	7.32749247807629e-01		3.57227458782494e+00
2.84220000000000e+02    	-2.77693110010362e+02 	 -1.31397580444835e-01   2.99217140868123e-01 	-3.32462882500384e+00	 -4.21684486979376e-01	7.29837461560890e-01		3.57262331500302e+00
2.84250000000000e+02    	-2.77721021286319e+02 	 -1.34977600144761e-01   3.05339653369004e-01 	-3.31487145947686e+00	 -4.27938622941182e-01	7.26928158852009e-01		3.56369594746676e+00
2.84280000000000e+02    	-2.77748921736641e+02 	 -1.38566353982764e-01   3.11462550851175e-01 	-3.29718270797023e+00	 -4.20273433634807e-01	7.24506370663543e-01		3.54583601565120e+00
2.84310000000000e+02    	-2.77776815255983e+02 	 -1.42049626103265e-01   3.17606103964596e-01 	-3.27325940945999e+00	 -3.97952371058353e-01	7.22995110227290e-01		3.52069810984439e+00
2.84340000000000e+02    	-2.77804706265333e+02 	 -1.45310241992236e-01   3.23789955946929e-01 	-3.24573571093013e+00	 -3.62221031853201e-01	7.22625988300632e-01		3.49115922010031e+00
2.84370000000000e+02    	-2.77832598225757e+02 	 -1.48244194248196e-01   3.30029218522805e-01 	-3.21795976062227e+00	 -3.16444665262092e-01	7.23360635178865e-01		3.46101904873165e+00
2.84400000000000e+02    	-2.77860492962092e+02 	 -1.50779227731297e-01   3.36330600559169e-01 	-3.19367231775768e+00	 -2.65966784604548e-01	7.24907452386102e-01		3.43449734579160e+00
2.84430000000000e+02    	-2.77888391359592e+02 	 -1.52893113375231e-01   3.42689891447645e-01 	-3.17657591339545e+00	 -2.17615924307783e-01	7.26841059439500e-01		3.41559499205682e+00
2.84460000000000e+02    	-2.77916295157151e+02 	 -1.54627004134767e-01   3.49092015334591e-01 	-3.16979495066625e+00	 -1.78838600493437e-01	7.28774240752193e-01		3.40744701621018e+00
2.84490000000000e+02    	-2.77944208497656e+02 	 -1.56088638700015e-01   3.55513964775100e-01 	-3.17527691797502e+00	 -1.56540407261888e-01	7.30486693563037e-01		3.41181758222847e+00
2.84520000000000e+02    	-2.77972137523916e+02 	 -1.57441947563573e-01   3.61929549386493e-01 	-3.19326260489360e+00	 -1.55839883390521e-01	7.31925005198450e-01		3.42883746280015e+00
2.84550000000000e+02    	-2.78000087362443e+02 	 -1.58883657498812e-01   3.68313994660175e-01 	-3.22200744397356e+00	 -1.79014105769160e-01	7.33067153160328e-01		3.45698791871304e+00
2.84580000000000e+02    	-2.78028057841317e+02 	 -1.60611896103718e-01   3.74646770897343e-01 	-3.25790466393041e+00	 -2.24890088975864e-01	7.33744790538190e-01		3.49326491537946e+00
2.84610000000000e+02    	-2.78056040639703e+02 	 -1.62794238580023e-01   3.80912392916417e-01 	-3.29603311839052e+00	 -2.88820244650606e-01	7.33559169500255e-01		3.53346296236498e+00
2.84640000000000e+02    	-2.78084020039937e+02 	 -1.65542048972222e-01   3.87100230375113e-01 	-3.33099439554073e+00	 -3.63229981860616e-01	7.31973809419003e-01		3.57256845148160e+00
2.84670000000000e+02    	-2.78111977436467e+02 	 -1.68895053034833e-01   3.93204702544730e-01 	-3.35780798391438e+00	 -4.38601853836723e-01	7.28556895027335e-01		3.60527962747968e+00
2.84700000000000e+02    	-2.78139897765598e+02 	 -1.72816545741283e-01   3.99226580834938e-01 	-3.37264533263635e+00	 -5.04698865695425e-01	7.23255446399921e-01		3.62664527153334e+00
2.84730000000000e+02    	-2.78167775225834e+02 	 -1.77197093854573e-01   4.05175118628533e-01 	-3.37327692459121e+00	 -5.51834926864107e-01	7.16562345870209e-01		3.63276486880250e+00
2.84760000000000e+02    	-2.78195616108303e+02 	 -1.81863846755341e-01   4.11069974813620e-01 	-3.35921857799382e+00	 -5.72054051531474e-01	7.09483506165076e-01		3.62145856501669e+00
2.84790000000000e+02    	-2.78223437599726e+02 	 -1.86593513642783e-01   4.16941598655158e-01 	-3.33164573604867e+00	 -5.60148753981783e-01	7.03290519145990e-01		3.59280496150839e+00
2.84820000000000e+02    	-2.78251262534880e+02 	 -1.91129035141165e-01   4.22828828952852e-01 	-3.29318259258660e+00	 -5.14496825417154e-01	6.99122010571512e-01		3.54944082316430e+00
2.84850000000000e+02    	-2.78279111258849e+02 	 -1.95202059567469e-01   4.28772914288627e-01 	-3.24767121765288e+00	 -4.37694903676162e-01	6.97561494764792e-01		3.49650356866020e+00
2.84880000000000e+02    	-2.78306993266864e+02 	 -1.98564310687598e-01   4.34808201489941e-01 	-3.19998476743552e+00	 -3.36900359840673e-01	6.98364213046783e-01		3.44109240479598e+00
2.84910000000000e+02    	-2.78334902855987e+02 	 -2.01029114337327e-01   4.40951589774608e-01 	-3.15585670978763e+00	 -2.23675946708176e-01	7.00504347574631e-01		3.39118988598668e+00
2.84940000000000e+02    	-2.78362823045353e+02 	 -2.02518366288034e-01   4.47194999136389e-01 	-3.12156180256774e+00	 -1.13047854939563e-01	7.02614013453623e-01		3.35419056653878e+00
2.84970000000000e+02    	-2.78390738166163e+02 	 -2.03101596559810e-01   4.53505655742265e-01 	-3.10319333016893e+00	 -2.15849239535595e-02	7.03661384385412e-01		3.33547809125202e+00
2.85000000000000e+02    	-2.78418648178125e+02 	 -2.03008904277931e-01   4.59835794555595e-01 	-3.10540571792062e+00	 3.53345365979182e-02	7.03477777513484e-01		3.33761504458288e+00
2.85030000000000e+02    	-2.78446573126917e+02 	 -2.02605449165983e-01   4.66137331281712e-01 	-3.12989601157166e+00	 4.64536928391364e-02	7.02735743154800e-01		3.36039350575761e+00
2.85060000000000e+02    	-2.78474541364599e+02 	 -2.02330541097190e-01   4.72373272518069e-01 	-3.17431550920943e+00	 6.96035815887518e-03	7.02323098325358e-01		3.40140928631569e+00
2.85090000000000e+02    	-2.78502567952959e+02 	 -2.02618704472979e-01   4.78520266824805e-01 	-3.23230170723405e+00	 -8.03979236266673e-02	7.02515415325956e-01		3.45655407327620e+00
2.85120000000000e+02    	-2.78530638307034e+02 	 -2.03824977300421e-01   4.84563513733397e-01 	-3.29479393138823e+00	 -2.05609084551505e-01	7.02522373215297e-01		3.52015338171945e+00
2.85150000000000e+02    	-2.78558708506374e+02 	 -2.06172234986067e-01   4.90490135720672e-01 	-3.35212363117243e+00	 -3.52942655984328e-01	7.00726724716351e-01		3.58501315197163e+00
2.85180000000000e+02    	-2.78586721936092e+02 	 -2.09728549528493e-01   4.96286727772868e-01 	-3.39604069059785e+00	 -5.03322600727874e-01	6.95475133968388e-01		3.64281644810278e+00
2.85210000000000e+02    	-2.78614632489773e+02 	 -2.14411686171202e-01   5.01942806120302e-01 	-3.42101498693382e+00	 -6.36965838753597e-01	6.85968513598513e-01		3.68505384251213e+00
2.85240000000000e+02    	-2.78642423339041e+02 	 -2.20010273239614e-01   5.07458049041174e-01 	-3.42461034459676e+00	 -7.35782660294501e-01	6.72805997995680e-01		3.70432180654545e+00
2.85270000000000e+02    	-2.78670114915214e+02 	 -2.26209915114402e-01   5.12849720392195e-01 	-3.40712270640474e+00	 -7.85267618490876e-01	6.57963418776504e-01		3.69567940027232e+00
2.85300000000000e+02    	-2.78697760744746e+02 	 -2.32616814945209e-01   5.18157050351824e-01 	-3.37084057267138e+00	 -7.75885537639866e-01	6.44230987391671e-01		3.65781329471610e+00
2.85330000000000e+02    	-2.78725432247170e+02 	 -2.38778416948849e-01   5.23440124024784e-01 	-3.31927886384465e+00	 -7.04142480599406e-01	6.34284546304671e-01		3.59384831269093e+00
2.85360000000000e+02    	-2.78753194576733e+02 	 -2.44207900199391e-01   5.28771250466894e-01 	-3.25668301173050e+00	 -5.73552533242070e-01	6.29645691819837e-01		3.51160938096904e+00
2.85390000000000e+02    	-2.78781078240292e+02 	 -2.48425415014603e-01   5.34217638308357e-01 	-3.18804446284427e+00	 -3.95519358891105e-01	6.29877808642966e-01		3.42298248814546e+00
2.85420000000000e+02    	-2.78809057956551e+02 	 -2.51029524750109e-01   5.39817586102182e-01 	-3.11970471541669e+00	 -1.89715039392385e-01	6.32474764468812e-01		3.34194159662533e+00
2.85450000000000e+02    	-2.78837057392450e+02 	 -2.51798860101421e-01   5.45559507277292e-01 	-3.06015264802402e+00	 1.69782699461241e-02	6.33836758075402e-01		3.28124542312006e+00
2.85480000000000e+02    	-2.78864991990913e+02 	 -2.50793427611424e-01   5.51379154425092e-01 	-3.01992580433564e+00	 1.93892845044177e-01	6.31175162984153e-01		3.24898882506845e+00
2.85510000000000e+02    	-2.78892831426315e+02 	 -2.48399800205423e-01   5.57183955353821e-01 	-3.00944796093559e+00	 3.12157407045545e-01	6.24258463946172e-01		3.24713995789544e+00
2.85540000000000e+02    	-2.78920632311462e+02 	 -2.45281822610312e-01   5.62892370478920e-01 	-3.03503377372857e+00	 3.50642044242935e-01	6.15592369793008e-01		3.27312294553861e+00
2.85570000000000e+02    	-2.78948505894788e+02 	 -2.42251731065290e-01   5.68461447658280e-01 	-3.09523334477389e+00	 3.00194211012783e-01	6.08678440638743e-01		3.32281137999498e+00
2.85600000000000e+02    	-2.78976540513835e+02 	 -2.40110948031368e-01   5.73885826454768e-01 	-3.18001611206602e+00	 1.65295983918652e-01	6.05527375817918e-01		3.39212155415517e+00
2.85630000000000e+02    	-2.79004736685802e+02 	 -2.39505601178255e-01   5.79174724866642e-01 	-3.27355179112474e+00	 -3.67463258797563e-02	6.05142533253977e-01		3.47616010954541e+00
2.85660000000000e+02    	-2.79032999265030e+02 	 -2.40827999909331e-01   5.84327187902262e-01 	-3.35912235366480e+00	 -2.78801622380074e-01	6.03929428953428e-01		3.56737495740052e+00
2.85690000000000e+02    	-2.79061185438556e+02 	 -2.44182927086115e-01   5.89322310993742e-01 	-3.42364220305185e+00	 -5.28528147494025e-01	5.97653173137755e-01		3.65484024993881e+00
2.85720000000000e+02    	-2.79089171951999e+02 	 -2.49415418529772e-01   5.94127486387586e-01 	-3.45994492306305e+00	 -7.53393600479908e-01	5.83658267975132e-01		3.72551711332126e+00
2.85750000000000e+02    	-2.79116904580165e+02 	 -2.56172506839837e-01   5.98716432724249e-01 	-3.46661404103660e+00	 -9.24774008296274e-01	5.62174870289248e-01		3.76678383514600e+00
2.85780000000000e+02    	-2.79144415393101e+02 	 -2.63965223997921e-01   6.03086796059576e-01 	-3.44630024910066e+00	 -1.02050656508549e+00	5.36313748664272e-01		3.76909160055048e+00
2.85810000000000e+02    	-2.79171812088401e+02 	 -2.72210238876877e-01   6.07271302277716e-01 	-3.40362056245710e+00	 -1.02615593386615e+00	5.11007182598068e-01		3.72810371026026e+00
2.85840000000000e+02    	-2.79199247439829e+02 	 -2.80248956008900e-01   6.11340171619461e-01 	-3.34335046147450e+00	 -9.35740327552474e-01	4.91342392572728e-01		3.64623362054447e+00
2.85870000000000e+02    	-2.79226872008781e+02 	 -2.87357630925792e-01   6.15392761440472e-01 	-3.26932823761966e+00	 -7.52699614767914e-01	4.80665970683165e-01		3.53356811321669e+00
2.85900000000000e+02    	-2.79254771434891e+02 	 -2.92776846275084e-01   6.19534662485383e-01 	-3.18452791820099e+00	 -4.91541512949479e-01	4.78870718633965e-01		3.40766023627932e+00
2.85930000000000e+02    	-2.79282903018935e+02 	 -2.95801062929348e-01   6.23838147217964e-01 	-3.09286238539917e+00	 -1.79673175662428e-01	4.81624655392392e-01		3.29090299063213e+00
2.85960000000000e+02    	-2.79311078093031e+02 	 -2.95955470197146e-01   6.28297101864929e-01 	-3.00257680335511e+00	 1.42693435315343e-01	4.81688962045987e-01		3.20434909656941e+00
2.85990000000000e+02    	-2.79339049290628e+02 	 -2.93212457923474e-01   6.32809878650373e-01 	-2.92881878418565e+00	 4.27553785071608e-01	4.72755435071023e-01		3.15979103915385e+00
2.86020000000000e+02    	-2.79366684719142e+02 	 -2.88106219331191e-01   6.37221610461965e-01 	-2.89122516988950e+00	 6.29263657565330e-01	4.53730149446874e-01		3.15610943762287e+00
2.86050000000000e+02    	-2.79394088362157e+02 	 -2.81641642162738e-01   6.41406008292300e-01 	-2.90560085515207e+00	 7.15000131577213e-01	4.29784860630329e-01		3.18409430514282e+00
2.86080000000000e+02    	-2.79421544675278e+02 	 -2.75060248487019e-01   6.45322938640055e-01 	-2.97495690982336e+00	 6.70549628626247e-01	4.08985372219878e-01		3.23531674715883e+00
2.86110000000000e+02    	-2.79449329630190e+02 	 -2.69591371949546e-01   6.49013915439044e-01 	-3.08628806471204e+00	 5.01460567516896e-01	3.97090233940142e-01		3.30670793585539e+00
2.86140000000000e+02    	-2.79477535123338e+02 	 -2.66241197559251e-01   6.52550713207410e-01 	-3.21502276053553e+00	 2.31707633360171e-01	3.94024709210485e-01		3.39783979163046e+00
2.86170000000000e+02    	-2.79506022989869e+02 	 -2.65632818752224e-01   6.55977709104762e-01 	-3.33435083760766e+00	 -1.00079194960345e-01	3.94047563259068e-01		3.50473748455276e+00
2.86200000000000e+02    	-2.79534519817276e+02 	 -2.67937701527559e-01   6.59283722822005e-01 	-3.42411454776444e+00	 -4.47466094895082e-01	3.89239803159970e-01		3.61611586742692e+00
2.86230000000000e+02    	-2.79562766664803e+02 	 -2.72924421788727e-01   6.62413538552823e-01 	-3.47491572089870e+00	 -7.64472541205357e-01	3.73821461677238e-01		3.71472744879304e+00
2.86260000000000e+02    	-2.79590626555194e+02 	 -2.80081860545677e-01   6.65301875185142e-01 	-3.48697677065217e+00	 -1.01209481353432e+00	3.46720978257282e-01		3.78200454090348e+00
2.86290000000000e+02    	-2.79618116311135e+02 	 -2.88740535483026e-01   6.67906268349054e-01 	-3.46630097045458e+00	 -1.16149786142326e+00	3.11636636163511e-01		3.80281962402432e+00
2.86320000000000e+02    	-2.79645383728958e+02 	 -2.98144915553743e-01   6.70227218985070e-01 	-3.42068371253668e+00	 -1.19459895768190e+00	2.75363264550375e-01		3.76881528578574e+00
2.86350000000000e+02    	-2.79672657683532e+02 	 -3.07472773672425e-01   6.72315099459298e-01 	-3.35671143751578e+00	 -1.10375202021404e+00	2.45369461038536e-01		3.68048724617899e+00
2.86380000000000e+02    	-2.79700179781546e+02 	 -3.15824051070295e-01   6.74265031880462e-01 	-3.27798698447578e+00	 -8.92084633439216e-01	2.27159030872624e-01		3.54860745771041e+00
2.86410000000000e+02    	-2.79728110921973e+02 	 -3.22220956742347e-01   6.76196070653059e-01 	-3.18494771915484e+00	 -5.75468008544074e-01	2.21711299373736e-01		3.39473287651286e+00
2.86440000000000e+02    	-2.79756417809905e+02 	 -3.25687159278480e-01   6.78207152800831e-01 	-3.07736541437745e+00	 -1.85870274274430e-01	2.23771937212208e-01		3.24881509666971e+00
2.86470000000000e+02    	-2.79784804761680e+02 	 -3.25477878363147e-01   6.80313979074596e-01 	-2.96038025961787e+00	 2.26948007943239e-01	2.22853461546249e-01		3.14086299369579e+00
2.86500000000000e+02    	-2.79812821020400e+02 	 -3.21421369666604e-01   6.82408513707449e-01 	-2.85108593324898e+00	 6.01193490441805e-01	2.08592576829611e-01		3.08765857484732e+00
2.86530000000000e+02    	-2.79840167218407e+02 	 -3.14124788981063e-01   6.84301181358579e-01 	-2.77750430407230e+00	 8.77985233991225e-01	1.77959693949476e-01		3.08497291445442e+00
2.86560000000000e+02    	-2.79866950725081e+02 	 -3.04831379953421e-01   6.85833383609748e-01 	-2.76624687576722e+00	 1.01651088856501e+00	1.37816445859476e-01		3.11519012854954e+00
2.86590000000000e+02    	-2.79893633512672e+02 	 -2.95068089046757e-01   6.86965368204909e-01 	-2.82777206379541e+00	 9.99902471072611e-01	1.00358793295833e-01		3.16325333854730e+00
2.86620000000000e+02    	-2.79920737121305e+02 	 -2.86341105153537e-01   6.87780430837554e-01 	-2.95012759799602e+00	 8.33926080297928e-01	7.56803769377532e-02		3.22558724441182e+00
2.86650000000000e+02    	-2.79948543268609e+02 	 -2.79920605093620e-01   6.88422700525922e-01 	-3.10368309256117e+00	 5.44662330764268e-01	6.63385417661849e-02		3.30664582254092e+00
2.86680000000000e+02    	-2.79976969714068e+02 	 -2.76653077818191e-01   6.89012962899785e-01 	-3.25327252010909e+00	 1.75451482468453e-01	6.64803272497857e-02		3.40866321990140e+00
