0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+01	 0.00000000000000e+00	0.00000000000000e+00		1.00498756211209e+01
2.64090000000000e+02    	-2.62082614455767e+02 	 2.90795796414855e-01   7.40141414877566e-01 	-1.26805088529710e+01	 8.81421504238887e-01	-4.48768531875110e-01		1.27582758174297e+01
2.64120000000000e+02    	-2.62112456203087e+02 	 2.92459568622134e-01   7.39078550282243e-01 	-1.27560464725969e+01	 5.14942289132851e-01	-4.56066148684474e-01		1.28136600354530e+01
2.64150000000000e+02    	-2.62142337073487e+02 	 2.93134545700442e-01   7.38011221323696e-01 	-1.28708357691545e+01	 5.26367660188985e-02	-4.58394977491577e-01		1.29178678573932e+01
2.64180000000000e+02    	-2.62172224153809e+02 	 2.92689233372349e-01   7.36952712382195e-01 	-1.30050260663369e+01	 -4.37835661793002e-01	-4.57782712821153e-01		1.30587889203019e+01
2.64210000000000e+02    	-2.62202078450625e+02 	 2.91163373675453e-01   7.35907595658865e-01 	-1.31399716766194e+01	 -8.87051950249539e-01	-4.57974674297480e-01		1.32157276616575e+01
2.64240000000000e+02    	-2.62231876713451e+02 	 2.88745977748123e-01   7.34869973776464e-01 	-1.32605063104235e+01	 -1.23434625541970e+00	-4.62331746804200e-01		1.33633225258973e+01
2.64270000000000e+02    	-2.62261622688014e+02 	 2.85732845492423e-01   7.33826805987039e-01 	-1.33549232530591e+01	 -1.43548497634638e+00	-4.72104844392135e-01		1.34772948026120e+01
2.64300000000000e+02    	-2.62291343937670e+02 	 2.82478857355711e-01   7.32763882575036e-01 	-1.34140582160906e+01	 -1.46694259698634e+00	-4.85918967743427e-01		1.35397561148912e+01
2.64330000000000e+02    	-2.62321078264069e+02 	 2.79354248895166e-01   7.31671356274688e-01 	-1.34308462546586e+01	 -1.32736635689871e+00	-5.00541128144452e-01		1.35425283452784e+01
2.64360000000000e+02    	-2.62350856879048e+02 	 2.76706388579789e-01   7.30546668442360e-01 	-1.34010241798193e+01	 -1.03699919680935e+00	-5.12446861790546e-01		1.34879730941474e+01
2.64390000000000e+02    	-2.62380691134130e+02 	 2.74824545388755e-01   7.29394065433360e-01 	-1.33248742367367e+01	 -6.35372331331650e-01	-5.19464817751616e-01		1.33875246076768e+01
2.64420000000000e+02    	-2.62410567937916e+02 	 2.73905899360044e-01   7.28221161711603e-01 	-1.32092649866309e+01	 -1.77085627558016e-01	-5.21785960021754e-01		1.32585180693242e+01
2.64450000000000e+02    	-2.62440456303658e+02 	 2.74025115932662e-01   7.27034143141644e-01 	-1.30687989333999e+01	 2.74584128075425e-01	-5.21844062112678e-01		1.31202600290614e+01
2.64480000000000e+02    	-2.62470323100807e+02 	 2.75114349006104e-01   7.25834010457046e-01 	-1.29248297027493e+01	 6.56024474180687e-01	-5.23038029160732e-01		1.29905796535698e+01
2.64510000000000e+02    	-2.62500150790705e+02 	 2.76962271360896e-01   7.24616110993284e-01 	-1.28017595396592e+01	 9.12548776952439e-01	-5.27878660092670e-01		1.28839608995586e+01
2.64540000000000e+02    	-2.62529947067961e+02 	 2.79237790116024e-01   7.23373624422097e-01 	-1.27213369960908e+01	 1.00693964897746e+00	-5.36569285542172e-01		1.28114889463707e+01
2.64570000000000e+02    	-2.62559739573228e+02 	 2.81537799595252e-01   7.22103210423388e-01 	-1.26969858414297e+01	 9.25605197913366e-01	-5.46896278353908e-01		1.27815996643279e+01
2.64600000000000e+02    	-2.62589557849827e+02 	 2.83451789349505e-01   7.20809288244901e-01 	-1.27305666363176e+01	 6.81106046777616e-01	-5.55570002103052e-01		1.27999957170273e+01
2.64630000000000e+02    	-2.62619413729917e+02 	 2.84631069856927e-01   7.19503874561149e-01 	-1.28129470677799e+01	 3.10361689511083e-01	-5.60241996709332e-01		1.28678594970152e+01
2.64660000000000e+02    	-2.62649293113741e+02 	 2.84847196962926e-01   7.18201611219686e-01 	-1.29278320151106e+01	 -1.31453766689800e-01	-5.60952562897256e-01		1.29792445266093e+01
2.64690000000000e+02    	-2.62679164317779e+02 	 2.84025054124949e-01   7.16912829408182e-01 	-1.30567094982716e+01	 -5.80240639156101e-01	-5.60117687018399e-01		1.31197589133678e+01
2.64720000000000e+02    	-2.62708996671981e+02 	 2.82243683350088e-01   7.15638767184134e-01 	-1.31826156536718e+01	 -9.73348923609408e-01	-5.61132864170356e-01		1.32681435661051e+01
2.64750000000000e+02    	-2.62738777208956e+02 	 2.79709684397546e-01   7.14371411135144e-01 	-1.32916968890688e+01	 -1.25859579172180e+00	-5.66520315035062e-01		1.34005303934272e+01
2.64780000000000e+02    	-2.62768516637607e+02 	 2.76715997533651e-01   7.13097443601817e-01 	-1.33730899619559e+01	 -1.40045002958493e+00	-5.76676270049384e-01		1.34956789727812e+01
2.64810000000000e+02    	-2.62798243473885e+02 	 2.73598440678925e-01   7.11803801315728e-01 	-1.34183585626236e+01	 -1.38321557789332e+00	-5.89764587021258e-01		1.35393298991555e+01
2.64840000000000e+02    	-2.62827990874208e+02 	 2.70696285785382e-01   7.10482224285361e-01 	-1.34215042930595e+01	 -1.21180201838061e+00	-6.02658793475185e-01		1.35265826889765e+01
2.64870000000000e+02    	-2.62857782459827e+02 	 2.68317240578442e-01   7.09131169739018e-01 	-1.33799256862559e+01	 -9.10650778685399e-01	-6.12416505224154e-01		1.34620485137412e+01
2.64900000000000e+02    	-2.62887622714407e+02 	 2.66704906399289e-01   7.07754691614509e-01 	-1.32960514140652e+01	 -5.20973122995521e-01	-6.17625362567055e-01		1.33580633809260e+01
2.64930000000000e+02    	-2.62917495775560e+02 	 2.66008333819893e-01   7.06359007088305e-01 	-1.31788630713694e+01	 -9.61385395276446e-02	-6.19026526066417e-01		1.32315860089658e+01
2.64960000000000e+02    	-2.62947373623176e+02 	 2.66257028540016e-01   7.04948421033696e-01 	-1.30442396825378e+01	 3.04860903031984e-01	-6.19091358415047e-01		1.31007023924581e+01
2.64990000000000e+02    	-2.62977230564540e+02 	 2.67348076776567e-01   7.03522760514173e-01 	-1.29132075338464e+01	 6.25425459238371e-01	-6.20693156965503e-01		1.29818082643504e+01
2.65020000000000e+02    	-2.63007056867164e+02 	 2.69052393572349e-01   7.02077953181639e-01 	-1.28079399216017e+01	 8.19725827320107e-01	-6.25526429039146e-01		1.28882333459928e+01
2.65050000000000e+02    	-2.63036863458500e+02 	 2.71043546761013e-01   7.00609703038230e-01 	-1.27465246054723e+01	 8.59930179329607e-01	-6.33163585678143e-01		1.28302091003016e+01
2.65080000000000e+02    	-2.63066674017274e+02 	 2.72946760717746e-01   6.99118158407188e-01 	-1.27384352503536e+01	 7.40853812647810e-01	-6.41349413868347e-01		1.28151444030036e+01
2.65110000000000e+02    	-2.63096508787029e+02 	 2.74400005417964e-01   6.97610468006009e-01 	-1.27825921722787e+01	 4.81028972364081e-01	-6.47407371811490e-01		1.28469913917668e+01
2.65140000000000e+02    	-2.63126370495466e+02 	 2.75114846897980e-01   6.96099164152678e-01 	-1.28687269204079e+01	 1.19761653994056e-01	-6.49914854302827e-01		1.29244289902356e+01
2.65170000000000e+02    	-2.63156241706546e+02 	 2.74923009072266e-01   6.94596955702389e-01 	-1.29811244015361e+01	 -2.89475067082074e-01	-6.49606226378709e-01		1.30389943934327e+01
2.65200000000000e+02    	-2.63186094967963e+02 	 2.73797537260399e-01   6.93110928045679e-01 	-1.31027849207140e+01	 -6.87960027724362e-01	-6.48966804301736e-01		1.31748783520503e+01
2.65230000000000e+02    	-2.63215908536616e+02 	 2.71845778045004e-01   6.91639465624629e-01 	-1.32183086961048e+01	 -1.02088004804272e+00	-6.50835331887571e-01		1.33112534153341e+01
2.65260000000000e+02    	-2.63245677962872e+02 	 2.69280962504971e-01   6.90173292738659e-01 	-1.33150071165248e+01	 -1.24480934252187e+00	-6.56895851460766e-01		1.34264841627286e+01
2.65290000000000e+02    	-2.63275418013298e+02 	 2.66383859380491e-01   6.88699582774062e-01 	-1.33828682418985e+01	 -1.33255685747643e+00	-6.66868156739683e-01		1.35026509729347e+01
2.65320000000000e+02    	-2.63305155538557e+02 	 2.63463916902603e-01   6.87206825568172e-01 	-1.34143718789502e+01	 -1.27543194740882e+00	-6.78705218591822e-01		1.35289593218763e+01
2.65350000000000e+02    	-2.63334917704230e+02 	 2.60823998513992e-01   6.85688349959657e-01 	-1.34048482437251e+01	 -1.08342992662070e+00	-6.89591784990495e-01		1.35033075086485e+01
2.65380000000000e+02    	-2.63364720833383e+02 	 2.58728633639774e-01   6.84143361591346e-01 	-1.33535226116221e+01	 -7.83726471752076e-01	-6.97240182095108e-01		1.34319372092471e+01
2.65410000000000e+02    	-2.63394564214202e+02 	 2.57374701258722e-01   6.82575431507657e-01 	-1.32648700096822e+01	 -4.17553207961640e-01	-7.00908174012746e-01		1.33275053676089e+01
2.65440000000000e+02    	-2.63424431420161e+02 	 2.56865322415498e-01   6.80989331022734e-01 	-1.31495287346427e+01	 -3.53712427780630e-02	-7.01680313466496e-01		1.32061997686812e+01
2.65470000000000e+02    	-2.63454298928531e+02 	 2.57190814080481e-01   6.79387828537081e-01 	-1.30239003494158e+01	 3.09547450254287e-01	-7.01850185956056e-01		1.30847389587641e+01
2.65500000000000e+02    	-2.63484148326813e+02 	 2.58222645790628e-01   6.77770222984897e-01 	-1.29078641619466e+01	 5.68532026143816e-01	-7.03669381455028e-01		1.29781098965301e+01
2.65530000000000e+02    	-2.63513975745152e+02 	 2.59725626711598e-01   6.76133618628939e-01 	-1.28208054733193e+01	 7.04806386772472e-01	-7.08109618415639e-01		1.28984969767497e+01
2.65560000000000e+02    	-2.63543792738576e+02 	 2.61389815030004e-01   6.74476353939827e-01 	-1.27771047353321e+01	 6.99325337682372e-01	-7.14352613207198e-01		1.28551064173568e+01
2.65590000000000e+02    	-2.63573617546936e+02 	 2.62878417850914e-01   6.72801452519009e-01 	-1.27827709265677e+01	 5.53973471487298e-01	-7.20345308246950e-01		1.28539883511434e+01
2.65620000000000e+02    	-2.63603462002088e+02 	 2.63883124769400e-01   6.71117628565442e-01 	-1.28345570356261e+01	 2.91371376226297e-01	-7.24112971374676e-01		1.28970962303511e+01
2.65650000000000e+02    	-2.63633322653819e+02 	 2.64175156260746e-01   6.69436751204354e-01 	-1.29217503026933e+01	 -4.88681116593036e-02	-7.25026215799273e-01		1.29807427364958e+01
2.65680000000000e+02    	-2.63663181932526e+02 	 2.63640177077944e-01   6.67768971889002e-01 	-1.30295661162342e+01	 -4.16801447654815e-01	-7.24237105288969e-01		1.30945727692340e+01
2.65710000000000e+02    	-2.63693018200325e+02 	 2.62289554305985e-01   6.66118283791013e-01 	-1.31425239115573e+01	 -7.60288670905374e-01	-7.24047169078825e-01		1.32222622093200e+01
2.65740000000000e+02    	-2.63722817904230e+02 	 2.60248267941317e-01   6.64480924604165e-01 	-1.32466516309174e+01	 -1.03278940166291e+00	-7.26645643458269e-01		1.33442289874773e+01
2.65770000000000e+02    	-2.63752582762043e+02 	 2.57726800065968e-01   6.62847173485864e-01 	-1.33303622594504e+01	 -1.19939602854917e+00	-7.32973655015365e-01		1.34415162530284e+01
2.65800000000000e+02    	-2.63782328972400e+02 	 2.54986502777340e-01   6.61205260757592e-01 	-1.33845957637059e+01	 -1.24053063395006e+00	-7.42286483359983e-01		1.34995299634825e+01
2.65830000000000e+02    	-2.63812079957118e+02 	 2.52305311792872e-01   6.59545403621546e-01 	-1.34029607960027e+01	 -1.15344725304717e+00	-7.52544300799153e-01		1.35105929399643e+01
2.65860000000000e+02    	-2.63841856555469e+02 	 2.49946472480268e-01   6.57862365619100e-01 	-1.33823026251938e+01	 -9.51925247131927e-01	-7.61371023947061e-01		1.34748607066827e+01
2.65890000000000e+02    	-2.63871668849554e+02 	 2.48130222484201e-01   6.56155812674805e-01 	-1.33236767191594e+01	 -6.64409942508477e-01	-7.67120236336929e-01		1.33996371348396e+01
2.65920000000000e+02    	-2.63901512811898e+02 	 2.47008209275363e-01   6.54428655628571e-01 	-1.32333140191315e+01	 -3.30650846381456e-01	-7.69575193020341e-01		1.32974499769267e+01
2.65950000000000e+02    	-2.63931373192279e+02 	 2.46642222731069e-01   6.52684347528920e-01 	-1.31229219427932e+01	 3.14162173748340e-03	-7.69961691126142e-01		1.31834718944682e+01
2.65980000000000e+02    	-2.63961231563424e+02 	 2.46991104804392e-01   6.50924578576574e-01 	-1.30086830518601e+01	 2.90359038004039e-01	-7.70247576171699e-01		1.30730036503973e+01
2.66010000000000e+02    	-2.63991075767797e+02 	 2.47910722442948e-01   6.49148699019136e-01 	-1.29086957840654e+01	 4.90599278986866e-01	-7.72061992230653e-01		1.29796453810548e+01
2.66040000000000e+02    	-2.64020905647129e+02 	 2.49170498687741e-01   6.47355316945227e-01 	-1.28392970500420e+01	 5.75771931150843e-01	-7.75813106034972e-01		1.29143698271118e+01
2.66070000000000e+02    	-2.64050731469327e+02 	 2.50486372466045e-01   6.45545158992596e-01 	-1.28113930249421e+01	 5.34564277914706e-01	-7.80522802567794e-01		1.28851374091271e+01
2.66100000000000e+02    	-2.64080565766919e+02 	 2.51565545466448e-01   6.43723273623320e-01 	-1.28281422530212e+01	 3.74331767752100e-01	-7.84498926847904e-01		1.28963869553578e+01
2.66130000000000e+02    	-2.64110413757549e+02 	 2.52154505340520e-01   6.41898827896283e-01 	-1.28848335396382e+01	 1.19908162111200e-01	-7.86447254292671e-01		1.29480428094485e+01
2.66160000000000e+02    	-2.64140268681677e+02 	 2.52079873624061e-01   6.40082188932065e-01 	-1.29708041610546e+01	 -1.90565265440841e-01	-7.86335042903685e-01		1.30344312689324e+01
2.66190000000000e+02    	-2.64170115033831e+02 	 2.51272870686628e-01   6.38280769402479e-01 	-1.30723635785798e+01	 -5.11979818359335e-01	-7.85478226194308e-01		1.31440400527696e+01
2.66220000000000e+02    	-2.64199937293156e+02 	 2.49773051975193e-01   6.36495935434934e-01 	-1.31754823483854e+01	 -7.99384708117581e-01	-7.85831089953528e-01		1.32608401515939e+01
2.66250000000000e+02    	-2.64229728548281e+02 	 2.47713530484660e-01   6.34722547958075e-01 	-1.32675184712274e+01	 -1.01442580473348e+00	-7.88939256398767e-01		1.33670689101223e+01
2.66280000000000e+02    	-2.64259494306879e+02 	 2.45294557340579e-01   6.32951114226312e-01 	-1.33380036226476e+01	 -1.13009213932348e+00	-7.95152375758930e-01		1.34466247133545e+01
2.66310000000000e+02    	-2.64289250185584e+02 	 2.42752904211164e-01   6.31171258727340e-01 	-1.33789737844174e+01	 -1.13344681680146e+00	-8.03468010034201e-01		1.34880392219845e+01
2.66340000000000e+02    	-2.64319015302143e+02 	 2.40331938346864e-01   6.29374904121074e-01 	-1.33853419514452e+01	 -1.02649804413741e+00	-8.12016294949432e-01		1.34863059380617e+01
2.66370000000000e+02    	-2.64348804624140e+02 	 2.38254213416746e-01   6.27558004918591e-01 	-1.33555364315026e+01	 -8.25488732353990e-01	-8.18910953929483e-01		1.34433031718734e+01
2.66400000000000e+02    	-2.64378623442711e+02 	 2.36696776752776e-01   6.25720437554781e-01 	-1.32922845006788e+01	 -5.58779594775791e-01	-8.23068811117792e-01		1.33669182742456e+01
2.66430000000000e+02    	-2.64408466130406e+02 	 2.35769679224496e-01   6.23864404699390e-01 	-1.32031442392130e+01	 -2.63395191097337e-01	-8.24633033668611e-01		1.32692281037133e+01
2.66460000000000e+02    	-2.64438319701122e+02 	 2.35499690142973e-01   6.21992297596185e-01 	-1.31002646564964e+01	 1.96440471704932e-02	-8.24804353380902e-01		1.31642554738274e+01
2.66490000000000e+02    	-2.64468170622272e+02 	 2.35822715590811e-01   6.20105204454074e-01 	-1.29989720254843e+01	 2.50838130377796e-01	-8.25153153290833e-01		1.30658742996158e+01
2.66520000000000e+02    	-2.64498011517568e+02 	 2.36588619674387e-01   6.18202951638471e-01 	-1.29151786193324e+01	 3.97879811180042e-01	-8.26758862919763e-01		1.29862880505101e+01
2.66550000000000e+02    	-2.64527844041657e+02 	 2.37580399118601e-01   6.16285697630254e-01 	-1.28621750481384e+01	 4.40556401128251e-01	-8.29648986509856e-01		1.29351441566125e+01
2.66580000000000e+02    	-2.64557676122937e+02 	 2.38546341090608e-01   6.14356055640678e-01 	-1.28478041760113e+01	 3.73945754120476e-01	-8.32870461666194e-01		1.29189620627229e+01
2.66610000000000e+02    	-2.64587515236347e+02 	 2.39240054704480e-01   6.12420190882178e-01 	-1.28730051322851e+01	 2.09206953808693e-01	-8.35159900585273e-01		1.29404606079114e+01
2.66640000000000e+02    	-2.64617362094680e+02 	 2.39460421411320e-01   6.10486822270730e-01 	-1.29321774907606e+01	 -2.83016638680314e-02	-8.35803708240079e-01		1.29977145481588e+01
2.66670000000000e+02    	-2.64647208942038e+02 	 2.39082750128247e-01   6.08564360330036e-01 	-1.30150284901310e+01	 -3.03276788000707e-01	-8.35154240754683e-01		1.30835937729246e+01
2.66700000000000e+02    	-2.64677043467428e+02 	 2.38074572480476e-01   6.06657649776006e-01 	-1.31090128438938e+01	 -5.76221003160201e-01	-8.34493902167914e-01		1.31861529059317e+01
2.66730000000000e+02    	-2.64706855656194e+02 	 2.36494163306766e-01   6.04766051409476e-01 	-1.32014750833292e+01	 -8.09472511453542e-01	-8.35355438305181e-01		1.32902975448583e+01
2.66760000000000e+02    	-2.64736643392958e+02 	 2.34474877022669e-01   6.02883755605607e-01 	-1.32810611764466e+01	 -9.72383036323786e-01	-8.38716536012538e-01		1.33804170401982e+01
2.66790000000000e+02    	-2.64766413946419e+02 	 2.32201193925696e-01   6.01001975734677e-01 	-1.33384880181846e+01	 -1.04496017460881e+00	-8.44506001545567e-01		1.34432285841020e+01
2.66820000000000e+02    	-2.64796181060234e+02 	 2.29882093109861e-01   5.99111858547517e-01 	-1.33670227342803e+01	 -1.01979932135798e+00	-8.51638273670385e-01		1.34700621818827e+01
2.66850000000000e+02    	-2.64825959423853e+02 	 2.27725231349863e-01   5.97206874408547e-01 	-1.33629771245311e+01	 -9.02439794774232e-01	-8.58512984045741e-01		1.34581053554246e+01
2.66880000000000e+02    	-2.64855759077618e+02 	 2.25913312395679e-01   5.95283901205721e-01 	-1.33262999409789e+01	 -7.10342629602919e-01	-8.63719619292342e-01		1.34104760672064e+01
2.66910000000000e+02    	-2.64885582024348e+02 	 2.24583157067620e-01   5.93342852046773e-01 	-1.32611011563808e+01	 -4.70626346188777e-01	-8.66623261839171e-01		1.33352663608738e+01
2.66940000000000e+02    	-2.64915422355925e+02 	 2.23808436635935e-01   5.91385288235750e-01 	-1.31757681410970e+01	 -2.16668317781239e-01	-8.67570651677371e-01		1.32438850079396e+01
2.66970000000000e+02    	-2.64945269790562e+02 	 2.23588157666150e-01   5.89412858145455e-01 	-1.30823058668809e+01	 1.62238908410855e-02	-8.67623690692869e-01		1.31491353661719e+01
2.67000000000000e+02    	-2.64975114959705e+02 	 2.23843801188200e-01   5.87426458991220e-01 	-1.29947062054655e+01	 1.95651761293013e-01	-8.67951636823877e-01		1.30634608363146e+01
2.67030000000000e+02    	-2.65004953740540e+02 	 2.24427650534009e-01   5.85426621918004e-01 	-1.29265135323573e+01	 2.96818567333456e-01	-8.69199640850107e-01		1.29976290676332e+01
2.67060000000000e+02    	-2.65034788216627e+02 	 2.25142983161540e-01   5.83414868150101e-01 	-1.28881684212454e+01	 3.06285774058408e-01	-8.71185259652296e-01		1.29598479924115e+01
2.67090000000000e+02    	-2.65064623706014e+02 	 2.25773911090967e-01   5.81395071069902e-01 	-1.28849417427590e+01	 2.24059534550496e-01	-8.73101758916387e-01		1.29550852205124e+01
2.67120000000000e+02    	-2.65094463783186e+02 	 2.26119726852462e-01   5.79373696609550e-01 	-1.29161279796209e+01	 6.35289435018731e-02	-8.74105567358880e-01		1.29843928797420e+01
2.67150000000000e+02    	-2.65124306603726e+02 	 2.26026774428620e-01   5.77358405037155e-01 	-1.29756743793138e+01	 -1.50808800252952e-01	-8.73923464569255e-01		1.30443325285022e+01
2.67180000000000e+02    	-2.65154144966778e+02 	 2.25411058074548e-01   5.75355538993544e-01 	-1.30538517528229e+01	 -3.87410973291472e-01	-8.73103587729727e-01		1.31268976807854e+01
2.67210000000000e+02    	-2.65183970005233e+02 	 2.24267326874441e-01   5.73367769910400e-01 	-1.31392612843816e+01	 -6.12697505557809e-01	-8.72766412370675e-01		1.32203368543744e+01
2.67240000000000e+02    	-2.65213776106418e+02 	 2.22664339361719e-01   5.71393097584335e-01 	-1.32205674574809e+01	 -7.96002083387405e-01	-8.74021482950900e-01		1.33109329788419e+01
2.67270000000000e+02    	-2.65243564194660e+02 	 2.20729543909331e-01   5.69425608953670e-01 	-1.32877058665617e+01	 -9.13633805885981e-01	-8.77392296931626e-01		1.33853528593845e+01
2.67300000000000e+02    	-2.65273341799281e+02 	 2.18627934251283e-01   5.67457503656061e-01 	-1.33326547875438e+01	 -9.51594796381180e-01	-8.82547924385352e-01		1.34329485660875e+01
2.67330000000000e+02    	-2.65303120168800e+02 	 2.16539229404115e-01   5.65481417779547e-01 	-1.33499976551408e+01	 -9.06860606541839e-01	-8.88448180179287e-01		1.34474597497381e+01
2.67360000000000e+02    	-2.65332909966535e+02 	 2.14635904619883e-01   5.63492141298573e-01 	-1.33374389831250e+01	 -7.87328947352642e-01	-8.93803038270871e-01		1.34278088075138e+01
2.67390000000000e+02    	-2.65362717446797e+02 	 2.13063251376041e-01   5.61487234806549e-01 	-1.32962695549341e+01	 -6.10582496528837e-01	-8.97618955195005e-01		1.33779413532599e+01
2.67420000000000e+02    	-2.65392542636630e+02 	 2.11922228047607e-01   5.59466561408997e-01 	-1.32316112467034e+01	 -4.01591567957968e-01	-8.99583870705994e-01		1.33058657407843e+01
2.67450000000000e+02    	-2.65422380190369e+02 	 2.11256299373145e-01   5.57431185865810e-01 	-1.31521815308065e+01	 -1.89503717131142e-01	-9.00121329792609e-01		1.32221786815352e+01
2.67480000000000e+02    	-2.65452222461363e+02 	 2.11044187173465e-01   5.55382328433285e-01 	-1.30693549697992e+01	 -3.77680633640977e-03	-9.00095527165247e-01		1.31384255353868e+01
2.67510000000000e+02    	-2.65482063280630e+02 	 2.11200738037713e-01   5.53320987642969e-01 	-1.29954866350238e+01	 1.29914642366628e-01	-9.00320154614247e-01		1.30656085612645e+01
2.67540000000000e+02    	-2.65511900474138e+02 	 2.11587402308245e-01   5.51248437860742e-01 	-1.29417572796740e+01	 1.93411148654960e-01	-9.01133920505253e-01		1.30130139360989e+01
2.67570000000000e+02    	-2.65541735745263e+02 	 2.12032032193160e-01   5.49167222840104e-01 	-1.29160723096296e+01	 1.78793660776867e-01	-9.02279790642757e-01		1.29873399855904e+01
2.67600000000000e+02    	-2.65571572083263e+02 	 2.12355324878243e-01   5.47081848173038e-01 	-1.29216282619580e+01	 8.95592092122056e-02	-9.03154988325370e-01		1.29920047231027e+01
2.67630000000000e+02    	-2.65601410443752e+02 	 2.12399112961352e-01   5.44998450142581e-01 	-1.29565604629087e+01	 -6.00377482698300e-02	-9.03274798599392e-01		1.30265870020513e+01
2.67660000000000e+02    	-2.65631247939173e+02 	 2.12050748923036e-01   5.42923313470366e-01 	-1.30146827195258e+01	 -2.47392067323361e-01	-9.02659768887080e-01		1.30865566052826e+01
2.67690000000000e+02    	-2.65661078741557e+02 	 2.11258644637199e-01   5.40860855336352e-01 	-1.30869458688868e+01	 -4.45228361587436e-01	-9.01907718588390e-01		1.31635792245872e+01
2.67720000000000e+02    	-2.65690897088934e+02 	 2.10036491315345e-01   5.38812067501110e-01 	-1.31630877218355e+01	 -6.25810773722949e-01	-9.01913780697042e-01		1.32465831807699e+01
2.67750000000000e+02    	-2.65720700528249e+02 	 2.08456784154844e-01   5.36774163601908e-01 	-1.32330666056051e+01	 -7.64898081580054e-01	-9.03411837487691e-01		1.33234857980822e+01
2.67780000000000e+02    	-2.65750491581923e+02 	 2.06636609054984e-01   5.34741528411332e-01 	-1.32881277635307e+01	 -8.44849836624606e-01	-9.06595565680572e-01		1.33831994017153e+01
2.67810000000000e+02    	-2.65780277089938e+02 	 2.04719383066501e-01   5.32707460228079e-01 	-1.33215618007924e+01	 -8.56584124875016e-01	-9.11007891014854e-01		1.34174394186376e+01
2.67840000000000e+02    	-2.65810065703252e+02 	 2.02855594342062e-01   5.30665948897353e-01 	-1.33292808860597e+01	 -8.00337410115379e-01	-9.15734014610103e-01		1.34219535722271e+01
2.67870000000000e+02    	-2.65839864749972e+02 	 2.01184442746422e-01   5.28612861479004e-01 	-1.33102786916463e+01	 -6.85308301017689e-01	-9.19788911486615e-01		1.33969839127480e+01
2.67900000000000e+02    	-2.65869677807879e+02 	 1.99817456798077e-01   5.26546256191518e-01 	-1.32669260466347e+01	 -5.28303089666211e-01	-9.22513893132092e-01		1.33469645524534e+01
2.67930000000000e+02    	-2.65899503925809e+02 	 1.98824990224245e-01   5.24465935031047e-01 	-1.32049569850797e+01	 -3.51512221672491e-01	-9.23804495010002e-01		1.32796033285935e+01
2.67960000000000e+02    	-2.65929338728498e+02 	 1.98226826654031e-01   5.22372643365598e-01 	-1.31329716848036e+01	 -1.79594367588030e-01	-9.24072960101561e-01		1.32045867124387e+01
2.67990000000000e+02    	-2.65959176820830e+02 	 1.97988492278319e-01   5.20267432315877e-01 	-1.30613556921551e+01	 -3.63470643895481e-02	-9.23973404468465e-01		1.31321765324049e+01
2.68020000000000e+02    	-2.65989014277576e+02 	 1.98024786294786e-01   5.18151557106657e-01 	-1.30006873765982e+01	 5.86290562678746e-02	-9.24036402590683e-01		1.30719223109530e+01
2.68050000000000e+02    	-2.66018849923781e+02 	 1.98211170582719e-01   5.16026924637774e-01 	-1.29599224130357e+01	 9.27715516905958e-02	-9.24411039248894e-01		1.30316050923205e+01
2.68080000000000e+02    	-2.66048684762623e+02 	 1.98402073683207e-01   5.13896698562568e-01 	-1.29447994263251e+01	 6.24025353433057e-02	-9.24856352938098e-01		1.30164160020251e+01
2.68110000000000e+02    	-2.66078520022292e+02 	 1.98453323349300e-01   5.11765478073429e-01 	-1.29568999771765e+01	 -2.67932467375275e-02	-9.24979531853647e-01		1.30283368866090e+01
2.68140000000000e+02    	-2.66108355176143e+02 	 1.98244530757318e-01   5.09638658739784e-01 	-1.29935929485312e+01	 -1.60787459149338e-01	-9.24568283136083e-01		1.30657620072203e+01
2.68170000000000e+02    	-2.66138187292899e+02 	 1.97696966913153e-01   5.07521077804012e-01 	-1.30487903244120e+01	 -3.19543955029055e-01	-9.23807813065826e-01		1.31235078445188e+01
2.68200000000000e+02    	-2.66168012163416e+02 	 1.96783575594072e-01   5.05415520918793e-01 	-1.31141989734730e+01	 -4.80208606616690e-01	-9.23248878394901e-01		1.31933772595635e+01
2.68230000000000e+02    	-2.66197826492796e+02 	 1.95529899670416e-01   5.03321795665902e-01 	-1.31806883812656e+01	 -6.20536530847972e-01	-9.23549172140801e-01		1.32653139753083e+01
2.68260000000000e+02    	-2.66227629847649e+02 	 1.94006955090481e-01   5.01236787165923e-01 	-1.32395010029088e+01	 -7.21967831193524e-01	-9.25140366244509e-01		1.33289725430191e+01
2.68290000000000e+02    	-2.66257425305501e+02 	 1.92318546427124e-01   4.99155422427892e-01 	-1.32832035982558e+01	 -7.71936484943758e-01	-9.28001569771918e-01		1.33753717960662e+01
2.68320000000000e+02    	-2.66287218539403e+02 	 1.90585816846974e-01   4.97072088717629e-01 	-1.33064021397968e+01	 -7.65215789504169e-01	-9.31647813395592e-01		1.33982782759092e+01
2.68350000000000e+02    	-2.66317015839994e+02 	 1.88931280061617e-01   4.94981945574131e-01 	-1.33062726952802e+01	 -7.04275444715408e-01	-9.35326989706277e-01		1.33950637744231e+01
