0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.23270000000000e+02    	4.56859049522317e+01 	 -7.77896012591717e-01   2.52982091285244e-01 	1.09982542889874e+02	 2.87337596939265e-02	2.50880494946154e+00		1.10015701917619e+02
1.23300000000000e+02    	4.57158959153003e+01 	 -7.77887720955762e-01   2.53666012926631e-01 	1.10045242072272e+02	 3.20982250102520e-02	2.50876513776038e+00		1.10078382235376e+02
1.23330000000000e+02    	4.57458868886341e+01 	 -7.77878517100502e-01   2.54349534382596e-01 	1.10107751125976e+02	 3.54646278862895e-02	2.50872089400206e+00		1.10140872505550e+02
1.23360000000000e+02    	4.57758778721839e+01 	 -7.77868401519297e-01   2.55032656079154e-01 	1.10170069768674e+02	 3.88329535006320e-02	2.50867221040157e+00		1.10203172445679e+02
1.23390000000000e+02    	4.58058688659005e+01 	 -7.77857374703957e-01   2.55715378439163e-01 	1.10232197718618e+02	 4.22031870412281e-02	2.50861907922302e+00		1.10265281773867e+02
1.23420000000000e+02    	4.58358598697349e+01 	 -7.77845437144735e-01   2.56397701882341e-01 	1.10294134694631e+02	 4.55753137053627e-02	2.50856149277956e+00		1.10327200208786e+02
1.23450000000000e+02    	4.58658508836383e+01 	 -7.77832589330325e-01   2.57079626825285e-01 	1.10355880416097e+02	 4.89493186996397e-02	2.50849944343326e+00		1.10388927469676e+02
1.23480000000000e+02    	4.58958419075619e+01 	 -7.77818831747859e-01   2.57761153681484e-01 	1.10417434602971e+02	 5.23251872399636e-02	2.50843292359511e+00		1.10450463276343e+02
1.23510000000000e+02    	4.59258329414574e+01 	 -7.77804164882902e-01   2.58442282861341e-01 	1.10478796975770e+02	 5.57029045515231e-02	2.50836192572489e+00		1.10511807349158e+02
1.23540000000000e+02    	4.59558239852763e+01 	 -7.77788589219454e-01   2.59123014772187e-01 	1.10539967255579e+02	 5.90824558687741e-02	2.50828644233112e+00		1.10572959409061e+02
1.23570000000000e+02    	4.59858150389703e+01 	 -7.77772105239940e-01   2.59803349818296e-01 	1.10600945164045e+02	 6.24638264354244e-02	2.50820646597096e+00		1.10633919177555e+02
1.23600000000000e+02    	4.60158061024913e+01 	 -7.77754713425211e-01   2.60483288400907e-01 	1.10661730423383e+02	 6.58470015044173e-02	2.50812198925019e+00		1.10694686376709e+02
1.23630000000000e+02    	4.60457971757915e+01 	 -7.77736414254542e-01   2.61162830918236e-01 	1.10722322756369e+02	 6.92319663379174e-02	2.50803300482306e+00		1.10755260729159e+02
1.23660000000000e+02    	4.60757882588231e+01 	 -7.77717208205626e-01   2.61841977765493e-01 	1.10782721886347e+02	 7.26187062072959e-02	2.50793950539228e+00		1.10815641958104e+02
1.23690000000000e+02    	4.61057793515383e+01 	 -7.77697095754573e-01   2.62520729334901e-01 	1.10842927537220e+02	 7.60072063931169e-02	2.50784148370893e+00		1.10875829787309e+02
1.23720000000000e+02    	4.61357704538897e+01 	 -7.77676077375904e-01   2.63199086015709e-01 	1.10902939433459e+02	 7.93974521851235e-02	2.50773893257235e+00		1.10935823941100e+02
1.23750000000000e+02    	4.61657615658300e+01 	 -7.77654153542554e-01   2.63877048194211e-01 	1.10962757300096e+02	 8.27894288822253e-02	2.50763184483014e+00		1.10995624144372e+02
1.23780000000000e+02    	4.61957526873118e+01 	 -7.77631324725862e-01   2.64554616253761e-01 	1.11022380862725e+02	 8.61831217924857e-02	2.50752021337801e+00		1.11055230122579e+02
1.23810000000000e+02    	4.62257438182883e+01 	 -7.77607591395574e-01   2.65231790574787e-01 	1.11081809847506e+02	 8.95785162331103e-02	2.50740403115976e+00		1.11114641601742e+02
1.23840000000000e+02    	4.62557349587123e+01 	 -7.77582954019834e-01   2.65908571534811e-01 	1.11141043981158e+02	 9.29755975304351e-02	2.50728329116717e+00		1.11173858308442e+02
1.23870000000000e+02    	4.62857261085371e+01 	 -7.77557413065189e-01   2.66584959508460e-01 	1.11200082990963e+02	 9.63743510199155e-02	2.50715798643997e+00		1.11232879969825e+02
1.23900000000000e+02    	4.63157172677160e+01 	 -7.77530968996578e-01   2.67260954867488e-01 	1.11258926604765e+02	 9.97747620461160e-02	2.50702811006571e+00		1.11291706313599e+02
1.23930000000000e+02    	4.63457084362026e+01 	 -7.77503622277335e-01   2.67936557980785e-01 	1.11317574550971e+02	 1.03176815962700e-01	2.50689365517977e+00		1.11350337068034e+02
1.23960000000000e+02    	4.63756996139505e+01 	 -7.77475373369183e-01   2.68611769214396e-01 	1.11376026558547e+02	 1.06580498132421e-01	2.50675461496520e+00		1.11408771961962e+02
1.23990000000000e+02    	4.64056908009134e+01 	 -7.77446222732232e-01   2.69286588931538e-01 	1.11434282357021e+02	 1.09985793927111e-01	2.50661098265270e+00		1.11467010724777e+02
1.24020000000000e+02    	4.64356819970452e+01 	 -7.77416170824976e-01   2.69961017492610e-01 	1.11492341676482e+02	 1.13392688727675e-01	2.50646275152054e+00		1.11525053086435e+02
1.24050000000000e+02    	4.64656732022999e+01 	 -7.77385218104293e-01   2.70635055255213e-01 	1.11550204247580e+02	 1.16801167924082e-01	2.50630991489448e+00		1.11582898777452e+02
1.24080000000000e+02    	4.64956644166317e+01 	 -7.77353365025436e-01   2.71308702574167e-01 	1.11607869801523e+02	 1.20211216915354e-01	2.50615246614772e+00		1.11640547528906e+02
1.24110000000000e+02    	4.65256556399949e+01 	 -7.77320612042036e-01   2.71981959801517e-01 	1.11665338070081e+02	 1.23622821109563e-01	2.50599039870078e+00		1.11697999072436e+02
1.24140000000000e+02    	4.65556468723439e+01 	 -7.77286959606098e-01   2.72654827286558e-01 	1.11722608785585e+02	 1.27035965923822e-01	2.50582370602149e+00		1.11755253140240e+02
1.24170000000000e+02    	4.65856381136334e+01 	 -7.77252408167996e-01   2.73327305375845e-01 	1.11779681680922e+02	 1.30450636784281e-01	2.50565238162489e+00		1.11812309465078e+02
1.24200000000000e+02    	4.66156293638179e+01 	 -7.77216958176470e-01   2.73999394413209e-01 	1.11836556489540e+02	 1.33866819126115e-01	2.50547641907315e+00		1.11869167780269e+02
1.24230000000000e+02    	4.66456206228523e+01 	 -7.77180610078629e-01   2.74671094739771e-01 	1.11893232945449e+02	 1.37284498393524e-01	2.50529581197550e+00		1.11925827819692e+02
1.24260000000000e+02    	4.66756118906915e+01 	 -7.77143364319942e-01   2.75342406693956e-01 	1.11949710783212e+02	 1.40703660039726e-01	2.50511055398819e+00		1.11982289317787e+02
1.24290000000000e+02    	4.67056031672907e+01 	 -7.77105221344237e-01   2.76013330611511e-01 	1.12005989737956e+02	 1.44124289526954e-01	2.50492063881441e+00		1.12038552009550e+02
1.24320000000000e+02    	4.67355944526049e+01 	 -7.77066181593699e-01   2.76683866825516e-01 	1.12062069545363e+02	 1.47546372326447e-01	2.50472606020416e+00		1.12094615630540e+02
1.24350000000000e+02    	4.67655857465897e+01 	 -7.77026245508869e-01   2.77354015666400e-01 	1.12117949941675e+02	 1.50969893918450e-01	2.50452681195430e+00		1.12150479916871e+02
1.24380000000000e+02    	4.67955770492004e+01 	 -7.76985413528638e-01   2.78023777461953e-01 	1.12173630663691e+02	 1.54394839792211e-01	2.50432288790834e+00		1.12206144605220e+02
1.24410000000000e+02    	4.68255683603926e+01 	 -7.76943686090244e-01   2.78693152537346e-01 	1.12229111448768e+02	 1.57821195445973e-01	2.50411428195650e+00		1.12261609432819e+02
1.24440000000000e+02    	4.68555596801220e+01 	 -7.76901063629276e-01   2.79362141215139e-01 	1.12284392034821e+02	 1.61248946386978e-01	2.50390098803555e+00		1.12316874137460e+02
1.24470000000000e+02    	4.68855510083444e+01 	 -7.76857546579662e-01   2.80030743815297e-01 	1.12339472160322e+02	 1.64678078131459e-01	2.50368300012877e+00		1.12371938457492e+02
1.24500000000000e+02    	4.69155423450158e+01 	 -7.76813135373673e-01   2.80698960655205e-01 	1.12394351564300e+02	 1.68108576204641e-01	2.50346031226591e+00		1.12426802131823e+02
1.24530000000000e+02    	4.69455336900924e+01 	 -7.76767830441918e-01   2.81366792049684e-01 	1.12449029986342e+02	 1.71540426140737e-01	2.50323291852307e+00		1.12481464899918e+02
1.24560000000000e+02    	4.69755250435302e+01 	 -7.76721632213343e-01   2.82034238310998e-01 	1.12503507166590e+02	 1.74973613482952e-01	2.50300081302268e+00		1.12535926501800e+02
1.24590000000000e+02    	4.70055164052855e+01 	 -7.76674541115224e-01   2.82701299748876e-01 	1.12557782845744e+02	 1.78408123783474e-01	2.50276398993338e+00		1.12590186678048e+02
1.24620000000000e+02    	4.70355077753150e+01 	 -7.76626557573171e-01   2.83367976670519e-01 	1.12611856765060e+02	 1.81843942603482e-01	2.50252244347000e+00		1.12644245169800e+02
1.24650000000000e+02    	4.70654991535750e+01 	 -7.76577682011120e-01   2.84034269380617e-01 	1.12665728666350e+02	 1.85281055513139e-01	2.50227616789348e+00		1.12698101718749e+02
1.24680000000000e+02    	4.70954905400223e+01 	 -7.76527914851332e-01   2.84700178181363e-01 	1.12719398291982e+02	 1.88719448091597e-01	2.50202515751078e+00		1.12751756067147e+02
1.24710000000000e+02    	4.71254819346137e+01 	 -7.76477256514393e-01   2.85365703372465e-01 	1.12772865384880e+02	 1.92159105926994e-01	2.50176940667482e+00		1.12805207957799e+02
1.24740000000000e+02    	4.71554733373060e+01 	 -7.76425707419208e-01   2.86030845251158e-01 	1.12826129688524e+02	 1.95600014616461e-01	2.50150890978443e+00		1.12858457134071e+02
1.24770000000000e+02    	4.71854647480563e+01 	 -7.76373267982998e-01   2.86695604112221e-01 	1.12879190946948e+02	 1.99042159766114e-01	2.50124366128429e+00		1.12911503339882e+02
1.24800000000000e+02    	4.72154561668218e+01 	 -7.76319938621301e-01   2.87359980247989e-01 	1.12932048904745e+02	 2.02485526991064e-01	2.50097365566481e+00		1.12964346319706e+02
1.24830000000000e+02    	4.72454475935596e+01 	 -7.76265719747969e-01   2.88023973948362e-01 	1.12984703307058e+02	 2.05930101915415e-01	2.50069888746212e+00		1.13016985818578e+02
1.24860000000000e+02    	4.72754390282272e+01 	 -7.76210611775162e-01   2.88687585500825e-01 	1.13037153899590e+02	 2.09375870172268e-01	2.50041935125798e+00		1.13069421582082e+02
1.24890000000000e+02    	4.73054304707821e+01 	 -7.76154615113347e-01   2.89350815190456e-01 	1.13089400428595e+02	 2.12822817403723e-01	2.50013504167970e+00		1.13121653356364e+02
1.24920000000000e+02    	4.73354219211818e+01 	 -7.76097730171299e-01   2.90013663299941e-01 	1.13141442640884e+02	 2.16270929260882e-01	2.49984595340010e+00		1.13173680888120e+02
1.24950000000000e+02    	4.73654133793841e+01 	 -7.76039957356092e-01   2.90676130109584e-01 	1.13193280283822e+02	 2.19720191403851e-01	2.49955208113744e+00		1.13225503924605e+02
1.24980000000000e+02    	4.73954048453467e+01 	 -7.75981297073103e-01   2.91338215897326e-01 	1.13244913105329e+02	 2.23170589501747e-01	2.49925341965532e+00		1.13277122213628e+02
1.25010000000000e+02    	4.74253963190276e+01 	 -7.75921749726005e-01   2.91999920938751e-01 	1.13296340853877e+02	 2.26622109232700e-01	2.49894996376265e+00		1.13328535503551e+02
1.25040000000000e+02    	4.74553878003848e+01 	 -7.75861315716766e-01   2.92661245507103e-01 	1.13347563278494e+02	 2.30074736283858e-01	2.49864170831360e+00		1.13379743543293e+02
1.25070000000000e+02    	4.74853792893765e+01 	 -7.75799995445648e-01   2.93322189873294e-01 	1.13398580128762e+02	 2.33528456351389e-01	2.49832864820746e+00		1.13430746082329e+02
1.25100000000000e+02    	4.75153707859610e+01 	 -7.75737789311201e-01   2.93982754305923e-01 	1.13449391154818e+02	 2.36983255140492e-01	2.49801077838866e+00		1.13481542870684e+02
1.25130000000000e+02    	4.75453622900965e+01 	 -7.75674697710264e-01   2.94642939071283e-01 	1.13499996107349e+02	 2.40439118365396e-01	2.49768809384665e+00		1.13532133658942e+02
1.25160000000000e+02    	4.75753538017416e+01 	 -7.75610721037961e-01   2.95302744433376e-01 	1.13550394737598e+02	 2.43896031749368e-01	2.49736058961586e+00		1.13582518198239e+02
1.25190000000000e+02    	4.76053453208548e+01 	 -7.75545859687698e-01   2.95962170653923e-01 	1.13600586797363e+02	 2.47353981024722e-01	2.49702826077561e+00		1.13632696240265e+02
1.25220000000000e+02    	4.76353368473948e+01 	 -7.75480114051161e-01   2.96621217992381e-01 	1.13650572038993e+02	 2.50812951932819e-01	2.49669110245008e+00		1.13682667537265e+02
1.25250000000000e+02    	4.76653283813204e+01 	 -7.75413484518314e-01   2.97279886705948e-01 	1.13700350215390e+02	 2.54272930224079e-01	2.49634910980822e+00		1.13732431842037e+02
1.25280000000000e+02    	4.76953199225905e+01 	 -7.75345971477397e-01   2.97938177049581e-01 	1.13749921080012e+02	 2.57733901657986e-01	2.49600227806370e+00		1.13781988907933e+02
1.25310000000000e+02    	4.77253114711640e+01 	 -7.75277575314922e-01   2.98596089276005e-01 	1.13799284386865e+02	 2.61195852003095e-01	2.49565060247482e+00		1.13831338488860e+02
1.25340000000000e+02    	4.77553030270001e+01 	 -7.75208296415670e-01   2.99253623635727e-01 	1.13848439890514e+02	 2.64658767037036e-01	2.49529407834448e+00		1.13880480339277e+02
1.25370000000000e+02    	4.77852945900579e+01 	 -7.75138135162692e-01   2.99910780377046e-01 	1.13897387346072e+02	 2.68122632546530e-01	2.49493270102009e+00		1.13929414214196e+02
1.25400000000000e+02    	4.78152861602968e+01 	 -7.75067091937304e-01   3.00567559746066e-01 	1.13946126509206e+02	 2.71587434327389e-01	2.49456646589353e+00		1.13978139869184e+02
1.25430000000000e+02    	4.78452777376760e+01 	 -7.74995167119082e-01   3.01223961986706e-01 	1.13994657136138e+02	 2.75053158184528e-01	2.49419536840106e+00		1.14026657060361e+02
1.25460000000000e+02    	4.78752693221552e+01 	 -7.74922361085866e-01   3.01879987340714e-01 	1.14042978983638e+02	 2.78519789931972e-01	2.49381940402327e+00		1.14074965544399e+02
1.25490000000000e+02    	4.79052609136939e+01 	 -7.74848674213752e-01   3.02535636047677e-01 	1.14091091809033e+02	 2.81987315392867e-01	2.49343856828502e+00		1.14123065078524e+02
1.25520000000000e+02    	4.79352525122518e+01 	 -7.74774106877092e-01   3.03190908345034e-01 	1.14138995370198e+02	 2.85455720399486e-01	2.49305285675537e+00		1.14170955420514e+02
1.25550000000000e+02    	4.79652441177887e+01 	 -7.74698659448491e-01   3.03845804468084e-01 	1.14186689425564e+02	 2.88924990793242e-01	2.49266226504752e+00		1.14218636328702e+02
1.25580000000000e+02    	4.79952357302644e+01 	 -7.74622332298805e-01   3.04500324650003e-01 	1.14234173734112e+02	 2.92395112424695e-01	2.49226678881874e+00		1.14266107561970e+02
1.25610000000000e+02    	4.80252273496390e+01 	 -7.74545125797136e-01   3.05154469121850e-01 	1.14281448055376e+02	 2.95866071153561e-01	2.49186642377032e+00		1.14313368879757e+02
1.25640000000000e+02    	4.80552189758725e+01 	 -7.74467040310833e-01   3.05808238112581e-01 	1.14328512149440e+02	 2.99337852848726e-01	2.49146116564750e+00		1.14360420042052e+02
1.25670000000000e+02    	4.80852106089251e+01 	 -7.74388076205490e-01   3.06461631849061e-01 	1.14375365776942e+02	 3.02810443388252e-01	2.49105101023941e+00		1.14407260809398e+02
1.25700000000000e+02    	4.81152022487571e+01 	 -7.74308233844939e-01   3.07114650556072e-01 	1.14422008699072e+02	 3.06283828659391e-01	2.49063595337901e+00		1.14453890942888e+02
1.25730000000000e+02    	4.81451938953287e+01 	 -7.74227513591250e-01   3.07767294456326e-01 	1.14468440677570e+02	 3.09757994558595e-01	2.49021599094301e+00		1.14500310204170e+02
1.25760000000000e+02    	4.81751855486005e+01 	 -7.74145915804731e-01   3.08419563770478e-01 	1.14514661474728e+02	 3.13232926991525e-01	2.48979111885184e+00		1.14546518355442e+02
1.25790000000000e+02    	4.82051772085330e+01 	 -7.74063440843922e-01   3.09071458717132e-01 	1.14560670853392e+02	 3.16708611873065e-01	2.48936133306955e+00		1.14592515159458e+02
1.25820000000000e+02    	4.82351688750868e+01 	 -7.73980089065594e-01   3.09722979512858e-01 	1.14606468576956e+02	 3.20185035127334e-01	2.48892662960380e+00		1.14638300379520e+02
1.25850000000000e+02    	4.82651605482227e+01 	 -7.73895860824745e-01   3.10374126372196e-01 	1.14652054409368e+02	 3.23662182687696e-01	2.48848700450573e+00		1.14683873779485e+02
1.25880000000000e+02    	4.82951522279015e+01 	 -7.73810756474601e-01   3.11024899507673e-01 	1.14697428115127e+02	 3.27140040496770e-01	2.48804245386997e+00		1.14729235123760e+02
1.25910000000000e+02    	4.83251439140840e+01 	 -7.73724776366611e-01   3.11675299129810e-01 	1.14742589459282e+02	 3.30618594506450e-01	2.48759297383453e+00		1.14774384177306e+02
1.25940000000000e+02    	4.83551356067313e+01 	 -7.73637920850442e-01   3.12325325447135e-01 	1.14787538207434e+02	 3.34097830677910e-01	2.48713856058075e+00		1.14819320705634e+02
1.25970000000000e+02    	4.83851273058044e+01 	 -7.73550190273984e-01   3.12974978666189e-01 	1.14832274125737e+02	 3.37577734981618e-01	2.48667921033324e+00		1.14864044474808e+02
1.26000000000000e+02    	4.84151190112646e+01 	 -7.73461584983339e-01   3.13624258991544e-01 	1.14876796980895e+02	 3.41058293397354e-01	2.48621491935985e+00		1.14908555251445e+02
1.26030000000000e+02    	4.84451107230730e+01 	 -7.73372105322824e-01   3.14273166625808e-01 	1.14921106540161e+02	 3.44539491914217e-01	2.48574568397156e+00		1.14952852802711e+02
1.26060000000000e+02    	4.84751024411910e+01 	 -7.73281751634968e-01   3.14921701769634e-01 	1.14965202571342e+02	 3.48021316530643e-01	2.48527150052245e+00		1.14996936896327e+02
1.26090000000000e+02    	4.85050941655800e+01 	 -7.73190524260506e-01   3.15569864621736e-01 	1.15009084842796e+02	 3.51503753254416e-01	2.48479236540961e+00		1.15040807300563e+02
1.26120000000000e+02    	4.85350858962015e+01 	 -7.73098423538380e-01   3.16217655378896e-01 	1.15052753123431e+02	 3.54986788102684e-01	2.48430827507315e+00		1.15084463784242e+02
1.26150000000000e+02    	4.85650776330172e+01 	 -7.73005449805737e-01   3.16865074235974e-01 	1.15096207182706e+02	 3.58470407101971e-01	2.48381922599604e+00		1.15127906116739e+02
1.26180000000000e+02    	4.85950693759887e+01 	 -7.72911603397922e-01   3.17512121385919e-01 	1.15139446790632e+02	 3.61954596288192e-01	2.48332521470415e+00		1.15171134067980e+02
1.26210000000000e+02    	4.86250611250778e+01 	 -7.72816884648480e-01   3.18158797019778e-01 	1.15182471717770e+02	 3.65439341706670e-01	2.48282623776610e+00		1.15214147408442e+02
1.26240000000000e+02    	4.86550528802463e+01 	 -7.72721293889152e-01   3.18805101326708e-01 	1.15225281735232e+02	 3.68924629412145e-01	2.48232229179328e+00		1.15256945909156e+02
1.26270000000000e+02    	4.86850446414561e+01 	 -7.72624831449871e-01   3.19451034493985e-01 	1.15267876614682e+02	 3.72410445468798e-01	2.48181337343973e+00		1.15299529341703e+02
1.26300000000000e+02    	4.87150364086692e+01 	 -7.72527497658762e-01   3.20096596707014e-01 	1.15310256128334e+02	 3.75896775950255e-01	2.48129947940213e+00		1.15341897478214e+02
1.26330000000000e+02    	4.87450281818478e+01 	 -7.72429292842139e-01   3.20741788149337e-01 	1.15352420048954e+02	 3.79383606939611e-01	2.48078060641969e+00		1.15384050091374e+02
1.26360000000000e+02    	4.87750199609540e+01 	 -7.72330217324500e-01   3.21386609002647e-01 	1.15394368149856e+02	 3.82870924529444e-01	2.48025675127413e+00		1.15425986954419e+02
1.26390000000000e+02    	4.88050117459500e+01 	 -7.72230271428525e-01   3.22031059446794e-01 	1.15436100204909e+02	 3.86358714821828e-01	2.47972791078963e+00		1.15467707841136e+02
1.26420000000000e+02    	4.88350035367982e+01 	 -7.72129455475078e-01   3.22675139659796e-01 	1.15477615988530e+02	 3.89846963928349e-01	2.47919408183273e+00		1.15509212525863e+02
1.26450000000000e+02    	4.88649953334610e+01 	 -7.72027769783199e-01   3.23318849817850e-01 	1.15518915275688e+02	 3.93335657970125e-01	2.47865526131228e+00		1.15550500783492e+02
1.26480000000000e+02    	4.88949871359008e+01 	 -7.71925214670104e-01   3.23962190095339e-01 	1.15559997841902e+02	 3.96824783077818e-01	2.47811144617943e+00		1.15591572389464e+02
1.26510000000000e+02    	4.89249789440802e+01 	 -7.71821790451180e-01   3.24605160664845e-01 	1.15600863463244e+02	 4.00314325391654e-01	2.47756263342753e+00		1.15632427119771e+02
1.26540000000000e+02    	4.89549707579618e+01 	 -7.71717497439987e-01   3.25247761697153e-01 	1.15641511916334e+02	 4.03804271061436e-01	2.47700882009205e+00		1.15673064750960e+02
1.26570000000000e+02    	4.89849625775084e+01 	 -7.71612335948252e-01   3.25889993361269e-01 	1.15681942978345e+02	 4.07294606246565e-01	2.47645000325059e+00		1.15713485060126e+02
1.26600000000000e+02    	4.90149544026828e+01 	 -7.71506306285865e-01   3.26531855824419e-01 	1.15722156427000e+02	 4.10785317116054e-01	2.47588618002276e+00		1.15753687824917e+02
1.26630000000000e+02    	4.90449462334477e+01 	 -7.71399408760882e-01   3.27173349252067e-01 	1.15762152040574e+02	 4.14276389848545e-01	2.47531734757017e+00		1.15793672823533e+02
1.26660000000000e+02    	4.90749380697661e+01 	 -7.71291643679514e-01   3.27814473807921e-01 	1.15801929597892e+02	 4.17767810632329e-01	2.47474350309633e+00		1.15833439834725e+02
1.26690000000000e+02    	4.91049299116011e+01 	 -7.71183011346135e-01   3.28455229653940e-01 	1.15841488878329e+02	 4.21259565665363e-01	2.47416464384663e+00		1.15872988637795e+02
1.26720000000000e+02    	4.91349217589156e+01 	 -7.71073512063269e-01   3.29095616950348e-01 	1.15880829661813e+02	 4.24751641155285e-01	2.47358076710826e+00		1.15912319012597e+02
1.26750000000000e+02    	4.91649136116729e+01 	 -7.70963146131594e-01   3.29735635855639e-01 	1.15919951728822e+02	 4.28244023319434e-01	2.47299187021017e+00		1.15951430739539e+02
1.26780000000000e+02    	4.91949054698362e+01 	 -7.70851913849937e-01   3.30375286526588e-01 	1.15958854860385e+02	 4.31736698384869e-01	2.47239795052298e+00		1.15990323599576e+02
1.26810000000000e+02    	4.92248973333688e+01 	 -7.70739815515272e-01   3.31014569118261e-01 	1.15997538838082e+02	 4.35229652588385e-01	2.47179900545899e+00		1.16028997374218e+02
1.26840000000000e+02    	4.92548892022339e+01 	 -7.70626851422715e-01   3.31653483784020e-01 	1.16036003444045e+02	 4.38722872176533e-01	2.47119503247204e+00		1.16067451845526e+02
1.26870000000000e+02    	4.92848810763952e+01 	 -7.70513021865527e-01   3.32292030675537e-01 	1.16074248460955e+02	 4.42216343405637e-01	2.47058602905752e+00		1.16105686796112e+02
1.26900000000000e+02    	4.93148729558159e+01 	 -7.70398327135104e-01   3.32930209942801e-01 	1.16112273672048e+02	 4.45710052541816e-01	2.46997199275230e+00		1.16143702009142e+02
1.26930000000000e+02    	4.93448648404598e+01 	 -7.70282767520979e-01   3.33568021734123e-01 	1.16150078861107e+02	 4.49203985860998e-01	2.46935292113464e+00		1.16181497268331e+02
1.26960000000000e+02    	4.93748567302905e+01 	 -7.70166343310820e-01   3.34205466196152e-01 	1.16187663812468e+02	 4.52698129648943e-01	2.46872881182418e+00		1.16219072357948e+02
1.26990000000000e+02    	4.94048486252716e+01 	 -7.70049054790423e-01   3.34842543473878e-01 	1.16225028311019e+02	 4.56192470201260e-01	2.46809966248186e+00		1.16256427062812e+02
1.27020000000000e+02    	4.94348405253670e+01 	 -7.69930902243713e-01   3.35479253710643e-01 	1.16262172142198e+02	 4.59686993823427e-01	2.46746547080985e+00		1.16293561168295e+02
1.27050000000000e+02    	4.94648324305404e+01 	 -7.69811885952740e-01   3.36115597048148e-01 	1.16299095091996e+02	 4.63181686830813e-01	2.46682623455155e+00		1.16330474460322e+02
1.27080000000000e+02    	4.94948243407558e+01 	 -7.69692006197677e-01   3.36751573626466e-01 	1.16335796946954e+02	 4.66676535548692e-01	2.46618195149148e+00		1.16367166725368e+02
1.27110000000000e+02    	4.95248162559771e+01 	 -7.69571263256814e-01   3.37387183584045e-01 	1.16372277494165e+02	 4.70171526312267e-01	2.46553261945525e+00		1.16403637750462e+02
1.27140000000000e+02    	4.95548081761684e+01 	 -7.69449657406561e-01   3.38022427057719e-01 	1.16408536521274e+02	 4.73666645466689e-01	2.46487823630950e+00		1.16439887323183e+02
1.27170000000000e+02    	4.95848001012938e+01 	 -7.69327188921439e-01   3.38657304182717e-01 	1.16444573816476e+02	 4.77161879367076e-01	2.46421879996185e+00		1.16475915231665e+02
1.27200000000000e+02    	4.96147920313174e+01 	 -7.69203858074083e-01   3.39291815092670e-01 	1.16480389168520e+02	 4.80657214378536e-01	2.46355430836083e+00		1.16511721264592e+02
1.27230000000000e+02    	4.96447839662034e+01 	 -7.69079665135235e-01   3.39925959919622e-01 	1.16515982366706e+02	 4.84152636876183e-01	2.46288475949586e+00		1.16547305211201e+02
1.27260000000000e+02    	4.96747759059161e+01 	 -7.68954610373741e-01   3.40559738794035e-01 	1.16551353200883e+02	 4.87648133245161e-01	2.46221015139717e+00		1.16582666861282e+02
1.27290000000000e+02    	4.97047678504200e+01 	 -7.68828694056553e-01   3.41193151844799e-01 	1.16586501461457e+02	 4.91143689880663e-01	2.46153048213574e+00		1.16617806005177e+02
1.27320000000000e+02    	4.97347597996793e+01 	 -7.68701916448722e-01   3.41826199199239e-01 	1.16621426939382e+02	 4.94639293187952e-01	2.46084574982326e+00		1.16652722433780e+02
1.27350000000000e+02    	4.97647517536585e+01 	 -7.68574277813393e-01   3.42458880983127e-01 	1.16656129426166e+02	 4.98134929582380e-01	2.46015595261210e+00		1.16687415938539e+02
1.27380000000000e+02    	4.97947437123223e+01 	 -7.68445778411809e-01   3.43091197320684e-01 	1.16690608713867e+02	 5.01630585489415e-01	2.45946108869521e+00		1.16721886311454e+02
1.27410000000000e+02    	4.98247356756350e+01 	 -7.68316418503303e-01   3.43723148334593e-01 	1.16724864595098e+02	 5.05126247344654e-01	2.45876115630608e+00		1.16756133345078e+02
1.27440000000000e+02    	4.98547276435615e+01 	 -7.68186198345297e-01   3.44354734146006e-01 	1.16758896863022e+02	 5.08621901593849e-01	2.45805615371872e+00		1.16790156832515e+02
1.27470000000000e+02    	4.98847196160664e+01 	 -7.68055118193297e-01   3.44985954874550e-01 	1.16792705311356e+02	 5.12117534692929e-01	2.45734607924757e+00		1.16823956567426e+02
1.27500000000000e+02    	4.99147115931144e+01 	 -7.67923178300893e-01   3.45616810638337e-01 	1.16826289734368e+02	 5.15613133108017e-01	2.45663093124748e+00		1.16857532344021e+02
1.27530000000000e+02    	4.99447035746704e+01 	 -7.67790378919755e-01   3.46247301553972e-01 	1.16859649926879e+02	 5.19108683315457e-01	2.45591070811362e+00		1.16890883957065e+02
1.27560000000000e+02    	4.99746955606992e+01 	 -7.67656720299627e-01   3.46877427736559e-01 	1.16892785684263e+02	 5.22604171801831e-01	2.45518540828144e+00		1.16924011201876e+02
1.27590000000000e+02    	5.00046875511658e+01 	 -7.67522202688332e-01   3.47507189299711e-01 	1.16925696802447e+02	 5.26099585063985e-01	2.45445503022666e+00		1.16956913874326e+02
1.27620000000000e+02    	5.00346795460352e+01 	 -7.67386826331758e-01   3.48136586355556e-01 	1.16958383077910e+02	 5.29594909609045e-01	2.45371957246516e+00		1.16989591770840e+02
1.27650000000000e+02    	5.00646715452724e+01 	 -7.67250591473866e-01   3.48765619014746e-01 	1.16990844307685e+02	 5.33090131954448e-01	2.45297903355294e+00		1.17022044688395e+02
