0.00000000000000e+00    	0.00000000000000e+00 	 8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.51520000000000e+02    	1.92863311139478e+02 	 -2.52229358574670e+00   -1.02609146407146e+00 	4.90924247505410e+03	 -7.11033776992884e+00	-1.56311265563590e-01		4.90924772854373e+03
2.51550000000000e+02    	1.92893311107379e+02 	 -2.52233703291999e+00   -1.02609241872326e+00 	4.91003729599395e+03	 -7.11034240838967e+00	-1.56155499984575e-01		4.91004254863491e+03
2.51580000000000e+02    	1.92923311075291e+02 	 -2.52238047308912e+00   -1.02609337226891e+00 	4.91083211410123e+03	 -7.11034704278827e+00	-1.55999742283152e-01		4.91083736589382e+03
2.51610000000000e+02    	1.92953311043213e+02 	 -2.52242390625634e+00   -1.02609432470884e+00 	4.91162692937519e+03	 -7.11035167312540e+00	-1.55843992458544e-01		4.91163218031968e+03
2.51640000000000e+02    	1.92983311011146e+02 	 -2.52246733242394e+00   -1.02609527604344e+00 	4.91242174181504e+03	 -7.11035629940187e+00	-1.55688250509975e-01		4.91242699191170e+03
2.51670000000000e+02    	1.93013310979089e+02 	 -2.52251075159417e+00   -1.02609622627312e+00 	4.91321655142000e+03	 -7.11036092161846e+00	-1.55532516436669e-01		4.91322180066911e+03
2.51700000000000e+02    	1.93043310947042e+02 	 -2.52255416376930e+00   -1.02609717539828e+00 	4.91401135818930e+03	 -7.11036553977597e+00	-1.55376790237849e-01		4.91401660659114e+03
2.51730000000000e+02    	1.93073310915006e+02 	 -2.52259756895159e+00   -1.02609812341935e+00 	4.91480616212216e+03	 -7.11037015387516e+00	-1.55221071912738e-01		4.91481140967700e+03
2.51760000000000e+02    	1.93103310882980e+02 	 -2.52264096714330e+00   -1.02609907033671e+00 	4.91560096321780e+03	 -7.11037476391684e+00	-1.55065361460560e-01		4.91560620992592e+03
2.51790000000000e+02    	1.93133310850965e+02 	 -2.52268435834670e+00   -1.02610001615077e+00 	4.91639576147545e+03	 -7.11037936990179e+00	-1.54909658880536e-01		4.91640100733713e+03
2.51820000000000e+02    	1.93163310818960e+02 	 -2.52272774256403e+00   -1.02610096086195e+00 	4.91719055689434e+03	 -7.11038397183080e+00	-1.54753964171889e-01		4.91719580190985e+03
2.51850000000000e+02    	1.93193310786965e+02 	 -2.52277111979757e+00   -1.02610190447064e+00 	4.91798534947368e+03	 -7.11038856970465e+00	-1.54598277333842e-01		4.91799059364331e+03
2.51880000000000e+02    	1.93223310754980e+02 	 -2.52281449004957e+00   -1.02610284697725e+00 	4.91878013921271e+03	 -7.11039316352413e+00	-1.54442598365617e-01		4.91878538253672e+03
2.51910000000000e+02    	1.93253310723006e+02 	 -2.52285785332228e+00   -1.02610378838218e+00 	4.91957492611066e+03	 -7.11039775329002e+00	-1.54286927266436e-01		4.91958016858932e+03
2.51940000000000e+02    	1.93283310691042e+02 	 -2.52290120961796e+00   -1.02610472868584e+00 	4.92036971016674e+03	 -7.11040233900312e+00	-1.54131264035521e-01		4.92037495180034e+03
2.51970000000000e+02    	1.93313310659088e+02 	 -2.52294455893887e+00   -1.02610566788864e+00 	4.92116449138018e+03	 -7.11040692066420e+00	-1.53975608672093e-01		4.92116973216899e+03
2.52000000000000e+02    	1.93343310627145e+02 	 -2.52298790128725e+00   -1.02610660599097e+00 	4.92195926975022e+03	 -7.11041149827405e+00	-1.53819961175373e-01		4.92196450969452e+03
2.52030000000000e+02    	1.93373310595212e+02 	 -2.52303123666536e+00   -1.02610754299325e+00 	4.92275404527608e+03	 -7.11041607183346e+00	-1.53664321544584e-01		4.92275928437613e+03
2.52060000000000e+02    	1.93403310563290e+02 	 -2.52307456507545e+00   -1.02610847889587e+00 	4.92354881795698e+03	 -7.11042064134321e+00	-1.53508689778947e-01		4.92355405621307e+03
2.52090000000000e+02    	1.93433310531377e+02 	 -2.52311788651977e+00   -1.02610941369924e+00 	4.92434358779216e+03	 -7.11042520680409e+00	-1.53353065877681e-01		4.92434882520457e+03
2.52120000000000e+02    	1.93463310499475e+02 	 -2.52316120100058e+00   -1.02611034740375e+00 	4.92513835478085e+03	 -7.11042976821688e+00	-1.53197449840009e-01		4.92514359134984e+03
2.52150000000000e+02    	1.93493310467583e+02 	 -2.52320450852010e+00   -1.02611128000983e+00 	4.92593311892228e+03	 -7.11043432558235e+00	-1.53041841665151e-01		4.92593835464812e+03
2.52180000000000e+02    	1.93523310435702e+02 	 -2.52324780908060e+00   -1.02611221151786e+00 	4.92672788021566e+03	 -7.11043887890131e+00	-1.52886241352326e-01		4.92673311509864e+03
2.52210000000000e+02    	1.93553310403830e+02 	 -2.52329110268432e+00   -1.02611314192825e+00 	4.92752263866025e+03	 -7.11044342817452e+00	-1.52730648900756e-01		4.92752787270064e+03
2.52240000000000e+02    	1.93583310371970e+02 	 -2.52333438933350e+00   -1.02611407124140e+00 	4.92831739425526e+03	 -7.11044797340278e+00	-1.52575064309661e-01		4.92832262745333e+03
2.52270000000000e+02    	1.93613310340119e+02 	 -2.52337766903038e+00   -1.02611499945772e+00 	4.92911214699993e+03	 -7.11045251458687e+00	-1.52419487578260e-01		4.92911737935595e+03
2.52300000000000e+02    	1.93643310308278e+02 	 -2.52342094177722e+00   -1.02611592657760e+00 	4.92990689689348e+03	 -7.11045705172756e+00	-1.52263918705773e-01		4.92991212840774e+03
2.52330000000000e+02    	1.93673310276448e+02 	 -2.52346420757624e+00   -1.02611685260146e+00 	4.93070164393516e+03	 -7.11046158482564e+00	-1.52108357691419e-01		4.93070687460791e+03
2.52360000000000e+02    	1.93703310244628e+02 	 -2.52350746642969e+00   -1.02611777752968e+00 	4.93149638812419e+03	 -7.11046611388189e+00	-1.51952804534419e-01		4.93150161795572e+03
2.52390000000000e+02    	1.93733310212818e+02 	 -2.52355071833981e+00   -1.02611870136267e+00 	4.93229112945980e+03	 -7.11047063889710e+00	-1.51797259233991e-01		4.93229635845039e+03
2.52420000000000e+02    	1.93763310181019e+02 	 -2.52359396330883e+00   -1.02611962410084e+00 	4.93308586794124e+03	 -7.11047515987205e+00	-1.51641721789355e-01		4.93309109609115e+03
2.52450000000000e+02    	1.93793310149230e+02 	 -2.52363720133900e+00   -1.02612054574458e+00 	4.93388060356773e+03	 -7.11047967680751e+00	-1.51486192199729e-01		4.93388583087723e+03
2.52480000000000e+02    	1.93823310117451e+02 	 -2.52368043243254e+00   -1.02612146629430e+00 	4.93467533633850e+03	 -7.11048418970427e+00	-1.51330670464332e-01		4.93468056280788e+03
2.52510000000000e+02    	1.93853310085682e+02 	 -2.52372365659170e+00   -1.02612238575039e+00 	4.93547006625279e+03	 -7.11048869856311e+00	-1.51175156582382e-01		4.93547529188231e+03
2.52540000000000e+02    	1.93883310053923e+02 	 -2.52376687381870e+00   -1.02612330411325e+00 	4.93626479330984e+03	 -7.11049320338480e+00	-1.51019650553098e-01		4.93627001809978e+03
2.52570000000000e+02    	1.93913310022175e+02 	 -2.52381008411578e+00   -1.02612422138330e+00 	4.93705951750888e+03	 -7.11049770417014e+00	-1.50864152375698e-01		4.93706474145950e+03
2.52600000000000e+02    	1.93943309990437e+02 	 -2.52385328748517e+00   -1.02612513756092e+00 	4.93785423884914e+03	 -7.11050220091989e+00	-1.50708662049401e-01		4.93785946196073e+03
2.52630000000000e+02    	1.93973309958709e+02 	 -2.52389648392910e+00   -1.02612605264651e+00 	4.93864895732987e+03	 -7.11050669363484e+00	-1.50553179573423e-01		4.93865417960269e+03
2.52660000000000e+02    	1.94003309926991e+02 	 -2.52393967344981e+00   -1.02612696664048e+00 	4.93944367295029e+03	 -7.11051118231577e+00	-1.50397704946983e-01		4.93944889438462e+03
2.52690000000000e+02    	1.94033309895284e+02 	 -2.52398285604950e+00   -1.02612787954322e+00 	4.94023838570965e+03	 -7.11051566696346e+00	-1.50242238169298e-01		4.94024360630576e+03
2.52720000000000e+02    	1.94063309863586e+02 	 -2.52402603173042e+00   -1.02612879135514e+00 	4.94103309560719e+03	 -7.11052014757868e+00	-1.50086779239586e-01		4.94103831536534e+03
2.52750000000000e+02    	1.94093309831899e+02 	 -2.52406920049480e+00   -1.02612970207663e+00 	4.94182780264213e+03	 -7.11052462416222e+00	-1.49931328157063e-01		4.94183302156260e+03
2.52780000000000e+02    	1.94123309800222e+02 	 -2.52411236234484e+00   -1.02613061170810e+00 	4.94262250681372e+03	 -7.11052909671485e+00	-1.49775884920947e-01		4.94262772489679e+03
2.52810000000000e+02    	1.94153309768555e+02 	 -2.52415551728279e+00   -1.02613152024993e+00 	4.94341720812120e+03	 -7.11053356523735e+00	-1.49620449530455e-01		4.94342242536713e+03
2.52840000000000e+02    	1.94183309736898e+02 	 -2.52419866531086e+00   -1.02613242770254e+00 	4.94421190656380e+03	 -7.11053802973050e+00	-1.49465021984803e-01		4.94421712297287e+03
2.52870000000000e+02    	1.94213309705252e+02 	 -2.52424180643127e+00   -1.02613333406631e+00 	4.94500660214076e+03	 -7.11054249019508e+00	-1.49309602283208e-01		4.94501181771324e+03
2.52900000000000e+02    	1.94243309673616e+02 	 -2.52428494064625e+00   -1.02613423934164e+00 	4.94580129485134e+03	 -7.11054694663186e+00	-1.49154190424886e-01		4.94580650958749e+03
2.52930000000000e+02    	1.94273309641989e+02 	 -2.52432806795801e+00   -1.02613514352894e+00 	4.94659598469475e+03	 -7.11055139904162e+00	-1.48998786409054e-01		4.94660119859486e+03
2.52960000000000e+02    	1.94303309610373e+02 	 -2.52437118836877e+00   -1.02613604662860e+00 	4.94739067167025e+03	 -7.11055584742514e+00	-1.48843390234927e-01		4.94739588473458e+03
2.52990000000000e+02    	1.94333309578768e+02 	 -2.52441430188075e+00   -1.02613694864102e+00 	4.94818535577707e+03	 -7.11056029178319e+00	-1.48688001901721e-01		4.94819056800589e+03
2.53020000000000e+02    	1.94363309547172e+02 	 -2.52445740849617e+00   -1.02613784956660e+00 	4.94898003701446e+03	 -7.11056473211655e+00	-1.48532621408653e-01		4.94898524840804e+03
2.53050000000000e+02    	1.94393309515586e+02 	 -2.52450050821723e+00   -1.02613874940572e+00 	4.94977471538166e+03	 -7.11056916842600e+00	-1.48377248754937e-01		4.94977992594028e+03
2.53080000000000e+02    	1.94423309484011e+02 	 -2.52454360104617e+00   -1.02613964815880e+00 	4.95056939087791e+03	 -7.11057360071231e+00	-1.48221883939789e-01		4.95057460060183e+03
2.53110000000000e+02    	1.94453309452445e+02 	 -2.52458668698518e+00   -1.02614054582622e+00 	4.95136406350246e+03	 -7.11057802897625e+00	-1.48066526962424e-01		4.95136927239195e+03
2.53140000000000e+02    	1.94483309420890e+02 	 -2.52462976603648e+00   -1.02614144240839e+00 	4.95215873325454e+03	 -7.11058245321861e+00	-1.47911177822057e-01		4.95216394130987e+03
2.53170000000000e+02    	1.94513309389345e+02 	 -2.52467283820228e+00   -1.02614233790569e+00 	4.95295340013339e+03	 -7.11058687344016e+00	-1.47755836517903e-01		4.95295860735484e+03
2.53200000000000e+02    	1.94543309357810e+02 	 -2.52471590348480e+00   -1.02614323231853e+00 	4.95374806413827e+03	 -7.11059128964166e+00	-1.47600503049177e-01		4.95375327052610e+03
2.53230000000000e+02    	1.94573309326285e+02 	 -2.52475896188623e+00   -1.02614412564730e+00 	4.95454272526842e+03	 -7.11059570182391e+00	-1.47445177415094e-01		4.95454793082290e+03
2.53260000000000e+02    	1.94603309294770e+02 	 -2.52480201340879e+00   -1.02614501789239e+00 	4.95533738352307e+03	 -7.11060010998767e+00	-1.47289859614867e-01		4.95534258824448e+03
2.53290000000000e+02    	1.94633309263266e+02 	 -2.52484505805469e+00   -1.02614590905421e+00 	4.95613203890149e+03	 -7.11060451413371e+00	-1.47134549647711e-01		4.95613724279009e+03
2.53320000000000e+02    	1.94663309231771e+02 	 -2.52488809582612e+00   -1.02614679913315e+00 	4.95692669140290e+03	 -7.11060891426281e+00	-1.46979247512841e-01		4.95693189445897e+03
2.53350000000000e+02    	1.94693309200286e+02 	 -2.52493112672531e+00   -1.02614768812959e+00 	4.95772134102656e+03	 -7.11061331037574e+00	-1.46823953209470e-01		4.95772654325036e+03
2.53380000000000e+02    	1.94723309168812e+02 	 -2.52497415075443e+00   -1.02614857604395e+00 	4.95851598777172e+03	 -7.11061770247328e+00	-1.46668666736811e-01		4.95852118916351e+03
2.53410000000000e+02    	1.94753309137348e+02 	 -2.52501716791571e+00   -1.02614946287660e+00 	4.95931063163761e+03	 -7.11062209055620e+00	-1.46513388094079e-01		4.95931583219768e+03
2.53440000000000e+02    	1.94783309105893e+02 	 -2.52506017821135e+00   -1.02615034862796e+00 	4.96010527262349e+03	 -7.11062647462527e+00	-1.46358117280487e-01		4.96011047235209e+03
2.53470000000000e+02    	1.94813309074449e+02 	 -2.52510318164353e+00   -1.02615123329840e+00 	4.96089991072860e+03	 -7.11063085468125e+00	-1.46202854295248e-01		4.96090510962601e+03
2.53500000000000e+02    	1.94843309043015e+02 	 -2.52514617821447e+00   -1.02615211688833e+00 	4.96169454595220e+03	 -7.11063523072494e+00	-1.46047599137575e-01		4.96169974401868e+03
2.53530000000000e+02    	1.94873309011591e+02 	 -2.52518916792636e+00   -1.02615299939813e+00 	4.96248917829352e+03	 -7.11063960275709e+00	-1.45892351806681e-01		4.96249437552935e+03
2.53560000000000e+02    	1.94903308980177e+02 	 -2.52523215078139e+00   -1.02615388082821e+00 	4.96328380775182e+03	 -7.11064397077848e+00	-1.45737112301780e-01		4.96328900415726e+03
2.53590000000000e+02    	1.94933308948773e+02 	 -2.52527512678177e+00   -1.02615476117896e+00 	4.96407843432635e+03	 -7.11064833478989e+00	-1.45581880622083e-01		4.96408362990167e+03
2.53620000000000e+02    	1.94963308917379e+02 	 -2.52531809592969e+00   -1.02615564045076e+00 	4.96487305801635e+03	 -7.11065269479207e+00	-1.45426656766804e-01		4.96487825276182e+03
2.53650000000000e+02    	1.94993308885995e+02 	 -2.52536105822734e+00   -1.02615651864402e+00 	4.96566767882108e+03	 -7.11065705078580e+00	-1.45271440735154e-01		4.96567287273696e+03
2.53680000000000e+02    	1.95023308854621e+02 	 -2.52540401367691e+00   -1.02615739575912e+00 	4.96646229673978e+03	 -7.11066140277186e+00	-1.45116232526346e-01		4.96646748982635e+03
2.53710000000000e+02    	1.95053308823257e+02 	 -2.52544696228060e+00   -1.02615827179646e+00 	4.96725691177171e+03	 -7.11066575075101e+00	-1.44961032139592e-01		4.96726210402923e+03
2.53740000000000e+02    	1.95083308791903e+02 	 -2.52548990404060e+00   -1.02615914675643e+00 	4.96805152391611e+03	 -7.11067009472403e+00	-1.44805839574104e-01		4.96805671534486e+03
2.53770000000000e+02    	1.95113308760559e+02 	 -2.52553283895910e+00   -1.02616002063942e+00 	4.96884613317225e+03	 -7.11067443469168e+00	-1.44650654829093e-01		4.96885132377248e+03
2.53800000000000e+02    	1.95143308729225e+02 	 -2.52557576703829e+00   -1.02616089344583e+00 	4.96964073953936e+03	 -7.11067877065473e+00	-1.44495477903772e-01		4.96964592931135e+03
2.53830000000000e+02    	1.95173308697902e+02 	 -2.52561868828035e+00   -1.02616176517604e+00 	4.97043534301671e+03	 -7.11068310261395e+00	-1.44340308797350e-01		4.97044053196071e+03
2.53860000000000e+02    	1.95203308666588e+02 	 -2.52566160268747e+00   -1.02616263583046e+00 	4.97122994360354e+03	 -7.11068743057012e+00	-1.44185147509041e-01		4.97123513171983e+03
2.53890000000000e+02    	1.95233308635284e+02 	 -2.52570451026184e+00   -1.02616350540946e+00 	4.97202454129910e+03	 -7.11069175452399e+00	-1.44029994038054e-01		4.97202972858796e+03
2.53920000000000e+02    	1.95263308603990e+02 	 -2.52574741100564e+00   -1.02616437391344e+00 	4.97281913610266e+03	 -7.11069607447634e+00	-1.43874848383602e-01		4.97282432256433e+03
2.53950000000000e+02    	1.95293308572706e+02 	 -2.52579030492105e+00   -1.02616524134280e+00 	4.97361372801346e+03	 -7.11070039042794e+00	-1.43719710544893e-01		4.97361891364822e+03
2.53980000000000e+02    	1.95323308541432e+02 	 -2.52583319201026e+00   -1.02616610769792e+00 	4.97440831703076e+03	 -7.11070470237956e+00	-1.43564580521140e-01		4.97441350183888e+03
2.54010000000000e+02    	1.95353308510169e+02 	 -2.52587607227545e+00   -1.02616697297920e+00 	4.97520290315381e+03	 -7.11070901033196e+00	-1.43409458311554e-01		4.97520808713555e+03
2.54040000000000e+02    	1.95383308478915e+02 	 -2.52591894571880e+00   -1.02616783718702e+00 	4.97599748638186e+03	 -7.11071331428591e+00	-1.43254343915343e-01		4.97600266953750e+03
2.54070000000000e+02    	1.95413308447671e+02 	 -2.52596181234249e+00   -1.02616870032178e+00 	4.97679206671418e+03	 -7.11071761424217e+00	-1.43099237331719e-01		4.97679724904397e+03
2.54100000000000e+02    	1.95443308416437e+02 	 -2.52600467214870e+00   -1.02616956238386e+00 	4.97758664415002e+03	 -7.11072191020152e+00	-1.42944138559890e-01		4.97759182565423e+03
2.54130000000000e+02    	1.95473308385213e+02 	 -2.52604752513960e+00   -1.02617042337366e+00 	4.97838121868863e+03	 -7.11072620216473e+00	-1.42789047599069e-01		4.97838639936752e+03
2.54160000000000e+02    	1.95503308353999e+02 	 -2.52609037131737e+00   -1.02617128329156e+00 	4.97917579032927e+03	 -7.11073049013255e+00	-1.42633964448464e-01		4.97918097018312e+03
2.54190000000000e+02    	1.95533308322795e+02 	 -2.52613321068418e+00   -1.02617214213796e+00 	4.97997035907120e+03	 -7.11073477410575e+00	-1.42478889107285e-01		4.97997553810026e+03
2.54220000000000e+02    	1.95563308291601e+02 	 -2.52617604324222e+00   -1.02617299991325e+00 	4.98076492491368e+03	 -7.11073905408511e+00	-1.42323821574742e-01		4.98077010311822e+03
2.54250000000000e+02    	1.95593308260417e+02 	 -2.52621886899364e+00   -1.02617385661781e+00 	4.98155948785595e+03	 -7.11074333007138e+00	-1.42168761850044e-01		4.98156466523625e+03
2.54280000000000e+02    	1.95623308229242e+02 	 -2.52626168794063e+00   -1.02617471225203e+00 	4.98235404789729e+03	 -7.11074760206534e+00	-1.42013709932400e-01		4.98235922445359e+03
2.54310000000000e+02    	1.95653308198078e+02 	 -2.52630450008536e+00   -1.02617556681630e+00 	4.98314860503694e+03	 -7.11075187006774e+00	-1.41858665821019e-01		4.98315378076953e+03
2.54340000000000e+02    	1.95683308166923e+02 	 -2.52634730542999e+00   -1.02617642031101e+00 	4.98394315927417e+03	 -7.11075613407935e+00	-1.41703629515108e-01		4.98394833418330e+03
2.54370000000000e+02    	1.95713308135779e+02 	 -2.52639010397670e+00   -1.02617727273656e+00 	4.98473771060824e+03	 -7.11076039410094e+00	-1.41548601013878e-01		4.98474288469418e+03
2.54400000000000e+02    	1.95743308104644e+02 	 -2.52643289572765e+00   -1.02617812409331e+00 	4.98553225903840e+03	 -7.11076465013327e+00	-1.41393580316537e-01		4.98553743230141e+03
2.54430000000000e+02    	1.95773308073520e+02 	 -2.52647568068501e+00   -1.02617897438168e+00 	4.98632680456392e+03	 -7.11076890217711e+00	-1.41238567422293e-01		4.98633197700427e+03
2.54460000000000e+02    	1.95803308042405e+02 	 -2.52651845885095e+00   -1.02617982360204e+00 	4.98712134718405e+03	 -7.11077315023322e+00	-1.41083562330355e-01		4.98712651880201e+03
2.54490000000000e+02    	1.95833308011300e+02 	 -2.52656123022762e+00   -1.02618067175478e+00 	4.98791588689806e+03	 -7.11077739430236e+00	-1.40928565039930e-01		4.98792105769388e+03
2.54520000000000e+02    	1.95863307980205e+02 	 -2.52660399481720e+00   -1.02618151884028e+00 	4.98871042370521e+03	 -7.11078163438529e+00	-1.40773575550227e-01		4.98871559367916e+03
2.54550000000000e+02    	1.95893307949120e+02 	 -2.52664675262184e+00   -1.02618236485895e+00 	4.98950495760475e+03	 -7.11078587048279e+00	-1.40618593860453e-01		4.98951012675711e+03
2.54580000000000e+02    	1.95923307918045e+02 	 -2.52668950364371e+00   -1.02618320981115e+00 	4.99029948859596e+03	 -7.11079010259561e+00	-1.40463619969817e-01		4.99030465692697e+03
2.54610000000000e+02    	1.95953307886980e+02 	 -2.52673224788497e+00   -1.02618405369729e+00 	4.99109401667809e+03	 -7.11079433072451e+00	-1.40308653877526e-01		4.99109918418803e+03
2.54640000000000e+02    	1.95983307855924e+02 	 -2.52677498534778e+00   -1.02618489651774e+00 	4.99188854185041e+03	 -7.11079855487027e+00	-1.40153695582786e-01		4.99189370853953e+03
2.54670000000000e+02    	1.96013307824879e+02 	 -2.52681771603430e+00   -1.02618573827290e+00 	4.99268306411218e+03	 -7.11080277503364e+00	-1.39998745084807e-01		4.99268822998075e+03
2.54700000000000e+02    	1.96043307793843e+02 	 -2.52686043994667e+00   -1.02618657896314e+00 	4.99347758346266e+03	 -7.11080699121538e+00	-1.39843802382793e-01		4.99348274851094e+03
2.54730000000000e+02    	1.96073307762817e+02 	 -2.52690315708707e+00   -1.02618741858886e+00 	4.99427209990111e+03	 -7.11081120341625e+00	-1.39688867475954e-01		4.99427726412938e+03
2.54760000000000e+02    	1.96103307731801e+02 	 -2.52694586745765e+00   -1.02618825715044e+00 	4.99506661342681e+03	 -7.11081541163702e+00	-1.39533940363495e-01		4.99507177683531e+03
2.54790000000000e+02    	1.96133307700795e+02 	 -2.52698857106055e+00   -1.02618909464827e+00 	4.99586112403901e+03	 -7.11081961587844e+00	-1.39379021044623e-01		4.99586628662802e+03
2.54820000000000e+02    	1.96163307669799e+02 	 -2.52703126789794e+00   -1.02618993108274e+00 	4.99665563173698e+03	 -7.11082381614129e+00	-1.39224109518545e-01		4.99666079350676e+03
2.54850000000000e+02    	1.96193307638813e+02 	 -2.52707395797197e+00   -1.02619076645422e+00 	4.99745013651999e+03	 -7.11082801242631e+00	-1.39069205784467e-01		4.99745529747080e+03
2.54880000000000e+02    	1.96223307607836e+02 	 -2.52711664128478e+00   -1.02619160076310e+00 	4.99824463838730e+03	 -7.11083220473427e+00	-1.38914309841595e-01		4.99824979851940e+03
2.54910000000000e+02    	1.96253307576869e+02 	 -2.52715931783854e+00   -1.02619243400978e+00 	4.99903913733818e+03	 -7.11083639306593e+00	-1.38759421689136e-01		4.99904429665183e+03
2.54940000000000e+02    	1.96283307545912e+02 	 -2.52720198763538e+00   -1.02619326619462e+00 	4.99983363337189e+03	 -7.11084057742205e+00	-1.38604541326295e-01		4.99983879186736e+03
2.54970000000000e+02    	1.96313307514965e+02 	 -2.52724465067745e+00   -1.02619409731803e+00 	5.00062812648770e+03	 -7.11084475780339e+00	-1.38449668752278e-01		5.00063328416525e+03
2.55000000000000e+02    	1.96343307484028e+02 	 -2.52728730696691e+00   -1.02619492738037e+00 	5.00142261668488e+03	 -7.11084893421071e+00	-1.38294803966291e-01		5.00142777354477e+03
2.55030000000000e+02    	1.96373307453101e+02 	 -2.52732995650590e+00   -1.02619575638205e+00 	5.00221710396270e+03	 -7.11085310664477e+00	-1.38139946967540e-01		5.00222226000520e+03
2.55060000000000e+02    	1.96403307422183e+02 	 -2.52737259929656e+00   -1.02619658432343e+00 	5.00301158832042e+03	 -7.11085727510632e+00	-1.37985097755230e-01		5.00301674354579e+03
2.55090000000000e+02    	1.96433307391275e+02 	 -2.52741523534104e+00   -1.02619741120491e+00 	5.00380606975731e+03	 -7.11086143959613e+00	-1.37830256328567e-01		5.00381122416581e+03
2.55120000000000e+02    	1.96463307360377e+02 	 -2.52745786464148e+00   -1.02619823702687e+00 	5.00460054827265e+03	 -7.11086560011496e+00	-1.37675422686755e-01		5.00460570186454e+03
2.55150000000000e+02    	1.96493307329489e+02 	 -2.52750048720003e+00   -1.02619906178969e+00 	5.00539502386570e+03	 -7.11086975666356e+00	-1.37520596828999e-01		5.00540017664124e+03
2.55180000000000e+02    	1.96523307298611e+02 	 -2.52754310301882e+00   -1.02619988549376e+00 	5.00618949653573e+03	 -7.11087390924268e+00	-1.37365778754505e-01		5.00619464849518e+03
2.55210000000000e+02    	1.96553307267742e+02 	 -2.52758571209999e+00   -1.02620070813946e+00 	5.00698396628201e+03	 -7.11087805785310e+00	-1.37210968462476e-01		5.00698911742563e+03
2.55240000000000e+02    	1.96583307236883e+02 	 -2.52762831444569e+00   -1.02620152972716e+00 	5.00777843310381e+03	 -7.11088220249556e+00	-1.37056165952119e-01		5.00778358343187e+03
2.55270000000000e+02    	1.96613307206034e+02 	 -2.52767091005805e+00   -1.02620235025726e+00 	5.00857289700040e+03	 -7.11088634317082e+00	-1.36901371222637e-01		5.00857804651316e+03
2.55300000000000e+02    	1.96643307175195e+02 	 -2.52771349893921e+00   -1.02620316973014e+00 	5.00936735797106e+03	 -7.11089047987965e+00	-1.36746584273234e-01		5.00937250666877e+03
2.55330000000000e+02    	1.96673307144365e+02 	 -2.52775608109131e+00   -1.02620398814618e+00 	5.01016181601505e+03	 -7.11089461262279e+00	-1.36591805103115e-01		5.01016696389799e+03
2.55360000000000e+02    	1.96703307113546e+02 	 -2.52779865651647e+00   -1.02620480550575e+00 	5.01095627113165e+03	 -7.11089874140100e+00	-1.36437033711483e-01		5.01096141820006e+03
2.55390000000000e+02    	1.96733307082736e+02 	 -2.52784122521684e+00   -1.02620562180926e+00 	5.01175072332013e+03	 -7.11090286621505e+00	-1.36282270097544e-01		5.01175586957428e+03
2.55420000000000e+02    	1.96763307051935e+02 	 -2.52788378719455e+00   -1.02620643705706e+00 	5.01254517257976e+03	 -7.11090698706568e+00	-1.36127514260500e-01		5.01255031801991e+03
2.55450000000000e+02    	1.96793307021145e+02 	 -2.52792634245173e+00   -1.02620725124956e+00 	5.01333961890981e+03	 -7.11091110395364e+00	-1.35972766199555e-01		5.01334476353623e+03
2.55480000000000e+02    	1.96823306990364e+02 	 -2.52796889099050e+00   -1.02620806438712e+00 	5.01413406230957e+03	 -7.11091521687971e+00	-1.35818025913913e-01		5.01413920612250e+03
2.55510000000000e+02    	1.96853306959593e+02 	 -2.52801143281301e+00   -1.02620887647013e+00 	5.01492850277830e+03	 -7.11091932584463e+00	-1.35663293402776e-01		5.01493364577801e+03
2.55540000000000e+02    	1.96883306928832e+02 	 -2.52805396792138e+00   -1.02620968749897e+00 	5.01572294031527e+03	 -7.11092343084915e+00	-1.35508568665349e-01		5.01572808250203e+03
2.55570000000000e+02    	1.96913306898080e+02 	 -2.52809649631773e+00   -1.02621049747402e+00 	5.01651737491977e+03	 -7.11092753189404e+00	-1.35353851700835e-01		5.01652251629382e+03
2.55600000000000e+02    	1.96943306867339e+02 	 -2.52813901800419e+00   -1.02621130639567e+00 	5.01731180659106e+03	 -7.11093162898004e+00	-1.35199142508436e-01		5.01731694715268e+03
2.55630000000000e+02    	1.96973306836607e+02 	 -2.52818153298290e+00   -1.02621211426429e+00 	5.01810623532843e+03	 -7.11093572210792e+00	-1.35044441087356e-01		5.01811137507787e+03
2.55660000000000e+02    	1.97003306805884e+02 	 -2.52822404125597e+00   -1.02621292108026e+00 	5.01890066113114e+03	 -7.11093981127841e+00	-1.34889747436797e-01		5.01890580006866e+03
2.55690000000000e+02    	1.97033306775172e+02 	 -2.52826654282553e+00   -1.02621372684396e+00 	5.01969508399848e+03	 -7.11094389649229e+00	-1.34735061555961e-01		5.01970022212434e+03
2.55720000000000e+02    	1.97063306744469e+02 	 -2.52830903769370e+00   -1.02621453155578e+00 	5.02048950392971e+03	 -7.11094797775030e+00	-1.34580383444052e-01		5.02049464124417e+03
2.55750000000000e+02    	1.97093306713776e+02 	 -2.52835152586260e+00   -1.02621533521609e+00 	5.02128392092413e+03	 -7.11095205505319e+00	-1.34425713100271e-01		5.02128905742745e+03
2.55780000000000e+02    	1.97123306683092e+02 	 -2.52839400733436e+00   -1.02621613782527e+00 	5.02207833498100e+03	 -7.11095612840172e+00	-1.34271050523820e-01		5.02208347067343e+03
