0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	-3.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.06280000000000e+02    	1.25809387193410e+02 	 4.41253694952482e+00   1.83754641716151e+00 	9.30105005055258e+02	 3.52439017063556e+01	1.08617736891812e+02		9.37089251781189e+02
2.06310000000000e+02    	1.25839163752603e+02 	 4.41366408210877e+00   1.84102277590056e+00 	9.30972373485186e+02	 3.52034911233384e+01	1.08659627250962e+02		9.37953495955012e+02
2.06340000000000e+02    	1.25868940617290e+02 	 4.41478888579337e+00   1.84449727201505e+00 	9.31838790592481e+02	 3.51631137055914e+01	1.08701398057724e+02		9.38816792648083e+02
2.06370000000000e+02    	1.25898717786563e+02 	 4.41591136705552e+00   1.84796990861908e+00 	9.32704257190783e+02	 3.51227695944695e+01	1.08743049635595e+02		9.39679142670436e+02
2.06400000000000e+02    	1.25928495259516e+02 	 4.41703153235080e+00   1.85144068881983e+00 	9.33568774092672e+02	 3.50824589305393e+01	1.08784582307206e+02		9.40540546831056e+02
2.06430000000000e+02    	1.25958273035246e+02 	 4.41814938811359e+00   1.85490961571768e+00 	9.34432342109666e+02	 3.50421818535824e+01	1.08825996394331e+02		9.41401005937870e+02
2.06460000000000e+02    	1.25988051112857e+02 	 4.41926494075713e+00   1.85837669240615e+00 	9.35294962052204e+02	 3.50019385025987e+01	1.08867292217882e+02		9.42260520797740e+02
2.06490000000000e+02    	1.26017829491454e+02 	 4.42037819667367e+00   1.86184192197199e+00 	9.36156634729641e+02	 3.49617290158087e+01	1.08908470097922e+02		9.43119092216445e+02
2.06520000000000e+02    	1.26047608170145e+02 	 4.42148916223452e+00   1.86530530749517e+00 	9.37017360950235e+02	 3.49215535306570e+01	1.08949530353658e+02		9.43976720998680e+02
2.06550000000000e+02    	1.26077387148044e+02 	 4.42259784379018e+00   1.86876685204893e+00 	9.37877141521139e+02	 3.48814121838154e+01	1.08990473303449e+02		9.44833407948042e+02
2.06580000000000e+02    	1.26107166424267e+02 	 4.42370424767043e+00   1.87222655869980e+00 	9.38735977248392e+02	 3.48413051111857e+01	1.09031299264810e+02		9.45689153867019e+02
2.06610000000000e+02    	1.26136945997934e+02 	 4.42480838018442e+00   1.87568443050760e+00 	9.39593868936908e+02	 3.48012324479025e+01	1.09072008554410e+02		9.46543959556984e+02
2.06640000000000e+02    	1.26166725868169e+02 	 4.42591024762079e+00   1.87914047052551e+00 	9.40450817390464e+02	 3.47611943283364e+01	1.09112601488080e+02		9.47397825818183e+02
2.06670000000000e+02    	1.26196506034099e+02 	 4.42700985624773e+00   1.88259468180006e+00 	9.41306823411697e+02	 3.47211908860971e+01	1.09153078380811e+02		9.48250753449727e+02
2.06700000000000e+02    	1.26226286494855e+02 	 4.42810721231312e+00   1.88604706737118e+00 	9.42161887802088e+02	 3.46812222540358e+01	1.09193439546761e+02		9.49102743249582e+02
2.06730000000000e+02    	1.26256067249570e+02 	 4.42920232204458e+00   1.88949763027220e+00 	9.43016011361959e+02	 3.46412885642484e+01	1.09233685299254e+02		9.49953796014557e+02
2.06760000000000e+02    	1.26285848297383e+02 	 4.43029519164959e+00   1.89294637352991e+00 	9.43869194890457e+02	 3.46013899480787e+01	1.09273815950786e+02		9.50803912540301e+02
2.06790000000000e+02    	1.26315629637435e+02 	 4.43138582731559e+00   1.89639330016455e+00 	9.44721439185549e+02	 3.45615265361206e+01	1.09313831813024e+02		9.51653093621288e+02
2.06820000000000e+02    	1.26345411268869e+02 	 4.43247423521005e+00   1.89983841318987e+00 	9.45572745044011e+02	 3.45216984582214e+01	1.09353733196815e+02		9.52501340050809e+02
2.06850000000000e+02    	1.26375193190836e+02 	 4.43356042148058e+00   1.90328171561312e+00 	9.46423113261422e+02	 3.44819058434847e+01	1.09393520412180e+02		9.53348652620966e+02
2.06880000000000e+02    	1.26404975402485e+02 	 4.43464439225502e+00   1.90672321043510e+00 	9.47272544632150e+02	 3.44421488202731e+01	1.09433193768323e+02		9.54195032122659e+02
2.06910000000000e+02    	1.26434757902971e+02 	 4.43572615364153e+00   1.91016290065018e+00 	9.48121039949347e+02	 3.44024275162107e+01	1.09472753573633e+02		9.55040479345579e+02
2.06940000000000e+02    	1.26464540691454e+02 	 4.43680571172868e+00   1.91360078924633e+00 	9.48968600004939e+02	 3.43627420581864e+01	1.09512200135684e+02		9.55884995078199e+02
2.06970000000000e+02    	1.26494323767094e+02 	 4.43788307258553e+00   1.91703687920511e+00 	9.49815225589615e+02	 3.43230925723566e+01	1.09551533761239e+02		9.56728580107766e+02
2.07000000000000e+02    	1.26524107129056e+02 	 4.43895824226175e+00   1.92047117350175e+00 	9.50660917492823e+02	 3.42834791841477e+01	1.09590754756253e+02		9.57571235220290e+02
2.07030000000000e+02    	1.26553890776510e+02 	 4.44003122678769e+00   1.92390367510515e+00 	9.51505676502757e+02	 3.42439020182589e+01	1.09629863425876e+02		9.58412961200536e+02
2.07060000000000e+02    	1.26583674708625e+02 	 4.44110203217444e+00   1.92733438697788e+00 	9.52349503406347e+02	 3.42043611986652e+01	1.09668860074453e+02		9.59253758832018e+02
2.07090000000000e+02    	1.26613458924578e+02 	 4.44217066441398e+00   1.93076331207625e+00 	9.53192398989258e+02	 3.41648568486199e+01	1.09707745005530e+02		9.60093628896985e+02
2.07120000000000e+02    	1.26643243423546e+02 	 4.44323712947922e+00   1.93419045335028e+00 	9.54034364035872e+02	 3.41253890906575e+01	1.09746518521854e+02		9.60932572176418e+02
2.07150000000000e+02    	1.26673028204710e+02 	 4.44430143332411e+00   1.93761581374380e+00 	9.54875399329286e+02	 3.40859580465961e+01	1.09785180925377e+02		9.61770589450019e+02
2.07180000000000e+02    	1.26702813267256e+02 	 4.44536358188371e+00   1.94103939619440e+00 	9.55715505651302e+02	 3.40465638375403e+01	1.09823732517258e+02		9.62607681496200e+02
2.07210000000000e+02    	1.26732598610371e+02 	 4.44642358107429e+00   1.94446120363348e+00 	9.56554683782416e+02	 3.40072065838839e+01	1.09862173597864e+02		9.63443849092080e+02
2.07240000000000e+02    	1.26762384233246e+02 	 4.44748143679341e+00   1.94788123898631e+00 	9.57392934501813e+02	 3.39678864053124e+01	1.09900504466774e+02		9.64279093013474e+02
2.07270000000000e+02    	1.26792170135076e+02 	 4.44853715492002e+00   1.95129950517199e+00 	9.58230258587359e+02	 3.39286034208057e+01	1.09938725422784e+02		9.65113414034884e+02
2.07300000000000e+02    	1.26821956315057e+02 	 4.44959074131451e+00   1.95471600510352e+00 	9.59066656815588e+02	 3.38893577486410e+01	1.09976836763904e+02		9.65946812929489e+02
2.07330000000000e+02    	1.26851742772391e+02 	 4.45064220181881e+00   1.95813074168782e+00 	9.59902129961699e+02	 3.38501495063947e+01	1.10014838787364e+02		9.66779290469144e+02
2.07360000000000e+02    	1.26881529506280e+02 	 4.45169154225652e+00   1.96154371782572e+00 	9.60736678799547e+02	 3.38109788109460e+01	1.10052731789615e+02		9.67610847424363e+02
2.07390000000000e+02    	1.26911316515932e+02 	 4.45273876843290e+00   1.96495493641203e+00 	9.61570304101631e+02	 3.37718457784785e+01	1.10090516066334e+02		9.68441484564318e+02
2.07420000000000e+02    	1.26941103800557e+02 	 4.45378388613503e+00   1.96836440033554e+00 	9.62403006639092e+02	 3.37327505244836e+01	1.10128191912423e+02		9.69271202656826e+02
2.07450000000000e+02    	1.26970891359368e+02 	 4.45482690113187e+00   1.97177211247903e+00 	9.63234787181700e+02	 3.36936931637623e+01	1.10165759622011e+02		9.70100002468346e+02
2.07480000000000e+02    	1.27000679191580e+02 	 4.45586781917433e+00   1.97517807571932e+00 	9.64065646497850e+02	 3.36546738104286e+01	1.10203219488463e+02		9.70927884763964e+02
2.07510000000000e+02    	1.27030467296412e+02 	 4.45690664599536e+00   1.97858229292728e+00 	9.64895585354551e+02	 3.36156925779112e+01	1.10240571804373e+02		9.71754850307395e+02
2.07540000000000e+02    	1.27060255673088e+02 	 4.45794338731003e+00   1.98198476696786e+00 	9.65724604517419e+02	 3.35767495789565e+01	1.10277816861572e+02		9.72580899860966e+02
2.07570000000000e+02    	1.27090044320831e+02 	 4.45897804881560e+00   1.98538550070009e+00 	9.66552704750671e+02	 3.35378449256312e+01	1.10314954951131e+02		9.73406034185613e+02
2.07600000000000e+02    	1.27119833238871e+02 	 4.46001063619162e+00   1.98878449697715e+00 	9.67379886817117e+02	 3.34989787293244e+01	1.10351986363360e+02		9.74230254040873e+02
2.07630000000000e+02    	1.27149622426437e+02 	 4.46104115510000e+00   1.99218175864634e+00 	9.68206151478149e+02	 3.34601511007504e+01	1.10388911387812e+02		9.75053560184875e+02
2.07660000000000e+02    	1.27179411882765e+02 	 4.46206961118509e+00   1.99557728854913e+00 	9.69031499493740e+02	 3.34213621499510e+01	1.10425730313285e+02		9.75875953374335e+02
2.07690000000000e+02    	1.27209201607091e+02 	 4.46309601007373e+00   1.99897108952119e+00 	9.69855931622428e+02	 3.33826119862981e+01	1.10462443427824e+02		9.76697434364543e+02
2.07720000000000e+02    	1.27238991598655e+02 	 4.46412035737538e+00   2.00236316439240e+00 	9.70679448621318e+02	 3.33439007184961e+01	1.10499051018725e+02		9.77518003909365e+02
2.07750000000000e+02    	1.27268781856701e+02 	 4.46514265868217e+00   2.00575351598687e+00 	9.71502051246065e+02	 3.33052284545842e+01	1.10535553372536e+02		9.78337662761225e+02
2.07780000000000e+02    	1.27298572380473e+02 	 4.46616291956895e+00   2.00914214712297e+00 	9.72323740250876e+02	 3.32665953019391e+01	1.10571950775056e+02		9.79156411671107e+02
2.07810000000000e+02    	1.27328363169222e+02 	 4.46718114559343e+00   2.01252906061335e+00 	9.73144516388496e+02	 3.32280013672771e+01	1.10608243511345e+02		9.79974251388539e+02
2.07840000000000e+02    	1.27358154222197e+02 	 4.46819734229619e+00   2.01591425926496e+00 	9.73964380410201e+02	 3.31894467566568e+01	1.10644431865717e+02		9.80791182661594e+02
2.07870000000000e+02    	1.27387945538654e+02 	 4.46921151520080e+00   2.01929774587908e+00 	9.74783333065798e+02	 3.31509315754813e+01	1.10680516121751e+02		9.81607206236876e+02
2.07900000000000e+02    	1.27417737117850e+02 	 4.47022366981386e+00   2.02267952325133e+00 	9.75601375103608e+02	 3.31124559285006e+01	1.10716496562287e+02		9.82422322859519e+02
2.07930000000000e+02    	1.27447528959045e+02 	 4.47123381162513e+00   2.02605959417171e+00 	9.76418507270466e+02	 3.30740199198140e+01	1.10752373469429e+02		9.83236533273176e+02
2.07960000000000e+02    	1.27477321061502e+02 	 4.47224194610753e+00   2.02943796142459e+00 	9.77234730311711e+02	 3.30356236528725e+01	1.10788147124550e+02		9.84049838220010e+02
2.07990000000000e+02    	1.27507113424487e+02 	 4.47324807871728e+00   2.03281462778878e+00 	9.78050044971181e+02	 3.29972672304811e+01	1.10823817808293e+02		9.84862238440694e+02
2.08020000000000e+02    	1.27536906047267e+02 	 4.47425221489393e+00   2.03618959603750e+00 	9.78864451991204e+02	 3.29589507548010e+01	1.10859385800571e+02		9.85673734674399e+02
2.08050000000000e+02    	1.27566698929116e+02 	 4.47525436006045e+00   2.03956286893844e+00 	9.79677952112591e+02	 3.29206743273522e+01	1.10894851380572e+02		9.86484327658786e+02
2.08080000000000e+02    	1.27596492069306e+02 	 4.47625451962331e+00   2.04293444925377e+00 	9.80490546074632e+02	 3.28824380490155e+01	1.10930214826759e+02		9.87294018130004e+02
2.08110000000000e+02    	1.27626285467114e+02 	 4.47725269897253e+00   2.04630433974014e+00 	9.81302234615086e+02	 3.28442420200352e+01	1.10965476416873e+02		9.88102806822679e+02
2.08140000000000e+02    	1.27656079121821e+02 	 4.47824890348176e+00   2.04967254314875e+00 	9.82113018470178e+02	 3.28060863400209e+01	1.11000636427937e+02		9.88910694469910e+02
2.08170000000000e+02    	1.27685873032707e+02 	 4.47924313850838e+00   2.05303906222531e+00 	9.82922898374588e+02	 3.27679711079501e+01	1.11035695136254e+02		9.89717681803262e+02
2.08200000000000e+02    	1.27715667199059e+02 	 4.48023540939353e+00   2.05640389971013e+00 	9.83731875061447e+02	 3.27298964221705e+01	1.11070652817412e+02		9.90523769552757e+02
2.08230000000000e+02    	1.27745461620163e+02 	 4.48122572146218e+00   2.05976705833806e+00 	9.84539949262332e+02	 3.26918623804020e+01	1.11105509746286e+02		9.91328958446870e+02
2.08260000000000e+02    	1.27775256295310e+02 	 4.48221408002324e+00   2.06312854083861e+00 	9.85347121707254e+02	 3.26538690797390e+01	1.11140266197039e+02		9.92133249212522e+02
2.08290000000000e+02    	1.27805051223793e+02 	 4.48320049036960e+00   2.06648834993586e+00 	9.86153393124659e+02	 3.26159166166531e+01	1.11174922443124e+02		9.92936642575073e+02
2.08320000000000e+02    	1.27834846404908e+02 	 4.48418495777819e+00   2.06984648834859e+00 	9.86958764241417e+02	 3.25780050869946e+01	1.11209478757288e+02		9.93739139258317e+02
2.08350000000000e+02    	1.27864641837952e+02 	 4.48516748751008e+00   2.07320295879020e+00 	9.87763235782814e+02	 3.25401345859951e+01	1.11243935411570e+02		9.94540739984473e+02
2.08380000000000e+02    	1.27894437522228e+02 	 4.48614808481052e+00   2.07655776396882e+00 	9.88566808472550e+02	 3.25023052082698e+01	1.11278292677308e+02		9.95341445474181e+02
2.08410000000000e+02    	1.27924233457037e+02 	 4.48712675490903e+00   2.07991090658728e+00 	9.89369483032732e+02	 3.24645170478194e+01	1.11312550825137e+02		9.96141256446495e+02
2.08440000000000e+02    	1.27954029641686e+02 	 4.48810350301944e+00   2.08326238934312e+00 	9.90171260183864e+02	 3.24267701980327e+01	1.11346710124994e+02		9.96940173618877e+02
2.08470000000000e+02    	1.27983826075485e+02 	 4.48907833433999e+00   2.08661221492865e+00 	9.90972140644847e+02	 3.23890647516882e+01	1.11380770846117e+02		9.97738197707192e+02
2.08500000000000e+02    	1.28013622757743e+02 	 4.49005125405338e+00   2.08996038603095e+00 	9.91772125132968e+02	 3.23514008009567e+01	1.11414733257050e+02		9.98535329425698e+02
2.08530000000000e+02    	1.28043419687775e+02 	 4.49102226732681e+00   2.09330690533189e+00 	9.92571214363894e+02	 3.23137784374034e+01	1.11448597625643e+02		9.99331569487044e+02
2.08560000000000e+02    	1.28073216864897e+02 	 4.49199137931210e+00   2.09665177550816e+00 	9.93369409051670e+02	 3.22761977519899e+01	1.11482364219052e+02		1.00012691860226e+03
2.08590000000000e+02    	1.28103014288428e+02 	 4.49295859514573e+00   2.09999499923127e+00 	9.94166709908709e+02	 3.22386588350763e+01	1.11516033303748e+02		1.00092137748077e+03
2.08620000000000e+02    	1.28132811957689e+02 	 4.49392391994888e+00   2.10333657916758e+00 	9.94963117645790e+02	 3.22011617764236e+01	1.11549605145511e+02		1.00171494683034e+03
2.08650000000000e+02    	1.28162609872004e+02 	 4.49488735882753e+00   2.10667651797835e+00 	9.95758632972048e+02	 3.21637066651956e+01	1.11583080009436e+02		1.00250762735712e+03
2.08680000000000e+02    	1.28192408030699e+02 	 4.49584891687252e+00   2.11001481831970e+00 	9.96553256594970e+02	 3.21262935899609e+01	1.11616458159935e+02		1.00329941976562e+03
2.08710000000000e+02    	1.28222206433104e+02 	 4.49680859915958e+00   2.11335148284268e+00 	9.97346989220391e+02	 3.20889226386953e+01	1.11649739860736e+02		1.00409032475871e+03
2.08740000000000e+02    	1.28252005078549e+02 	 4.49776641074946e+00   2.11668651419328e+00 	9.98139831552485e+02	 3.20515938987837e+01	1.11682925374890e+02		1.00488034303760e+03
2.08770000000000e+02    	1.28281803966368e+02 	 4.49872235668791e+00   2.12001991501243e+00 	9.98931784293762e+02	 3.20143074570219e+01	1.11716014964767e+02		1.00566947530184e+03
2.08800000000000e+02    	1.28311603095897e+02 	 4.49967644200582e+00   2.12335168793603e+00 	9.99722848145063e+02	 3.19770633996195e+01	1.11749008892063e+02		1.00645772224932e+03
2.08830000000000e+02    	1.28341402466475e+02 	 4.50062867171923e+00   2.12668183559497e+00 	1.00051302380555e+03	 3.19398618122008e+01	1.11781907417798e+02		1.00724508457628e+03
2.08860000000000e+02    	1.28371202077442e+02 	 4.50157905082940e+00   2.13001036061518e+00 	1.00130231197270e+03	 3.19027027798080e+01	1.11814710802320e+02		1.00803156297724e+03
2.08890000000000e+02    	1.28401001928143e+02 	 4.50252758432292e+00   2.13333726561758e+00 	1.00209071334232e+03	 3.18655863869024e+01	1.11847419305307e+02		1.00881715814510e+03
2.08920000000000e+02    	1.28430802017923e+02 	 4.50347427717170e+00   2.13666255321816e+00 	1.00287822860850e+03	 3.18285127173667e+01	1.11880033185767e+02		1.00960187077104e+03
2.08950000000000e+02    	1.28460602346129e+02 	 4.50441913433307e+00   2.13998622602798e+00 	1.00366485846366e+03	 3.17914818545072e+01	1.11912552702041e+02		1.01038570154455e+03
2.08980000000000e+02    	1.28490402912113e+02 	 4.50536216074985e+00   2.14330828665319e+00 	1.00445060359848e+03	 3.17544938810556e+01	1.11944978111807e+02		1.01116865115343e+03
2.09010000000000e+02    	1.28520203715228e+02 	 4.50630336135038e+00   2.14662873769505e+00 	1.00523546470197e+03	 3.17175488791710e+01	1.11977309672077e+02		1.01195072028379e+03
2.09040000000000e+02    	1.28550004754828e+02 	 4.50724274104861e+00   2.14994758174992e+00 	1.00601944246141e+03	 3.16806469304420e+01	1.12009547639202e+02		1.01273190962003e+03
2.09070000000000e+02    	1.28579806030271e+02 	 4.50818030474414e+00   2.15326482140934e+00 	1.00680253756235e+03	 3.16437881158886e+01	1.12041692268874e+02		1.01351221984482e+03
2.09100000000000e+02    	1.28609607540917e+02 	 4.50911605732227e+00   2.15658045926000e+00 	1.00758475068863e+03	 3.16069725159642e+01	1.12073743816127e+02		1.01429165163914e+03
2.09130000000000e+02    	1.28639409286128e+02 	 4.51005000365411e+00   2.15989449788377e+00 	1.00836608252236e+03	 3.15702002105576e+01	1.12105702535339e+02		1.01507020568223e+03
2.09160000000000e+02    	1.28669211265268e+02 	 4.51098214859656e+00   2.16320693985772e+00 	1.00914653374392e+03	 3.15334712789950e+01	1.12137568680232e+02		1.01584788265162e+03
2.09190000000000e+02    	1.28699013477704e+02 	 4.51191249699245e+00   2.16651778775416e+00 	1.00992610503194e+03	 3.14967858000416e+01	1.12169342503878e+02		1.01662468322310e+03
2.09220000000000e+02    	1.28728815922806e+02 	 4.51284105367054e+00   2.16982704414061e+00 	1.01070479706331e+03	 3.14601438519042e+01	1.12201024258695e+02		1.01740060807071e+03
2.09250000000000e+02    	1.28758618599944e+02 	 4.51376782344560e+00   2.17313471157988e+00 	1.01148261051317e+03	 3.14235455122325e+01	1.12232614196454e+02		1.01817565786679e+03
2.09280000000000e+02    	1.28788421508492e+02 	 4.51469281111846e+00   2.17644079263003e+00 	1.01225954605491e+03	 3.13869908581214e+01	1.12264112568278e+02		1.01894983328188e+03
2.09310000000000e+02    	1.28818224647826e+02 	 4.51561602147608e+00   2.17974528984442e+00 	1.01303560436017e+03	 3.13504799661126e+01	1.12295519624644e+02		1.01972313498481e+03
2.09340000000000e+02    	1.28848028017323e+02 	 4.51653745929159e+00   2.18304820577173e+00 	1.01381078609881e+03	 3.13140129121968e+01	1.12326835615386e+02		1.02049556364264e+03
2.09370000000000e+02    	1.28877831616364e+02 	 4.51745712932437e+00   2.18634954295597e+00 	1.01458509193892e+03	 3.12775897718157e+01	1.12358060789695e+02		1.02126711992067e+03
2.09400000000000e+02    	1.28907635444331e+02 	 4.51837503632007e+00   2.18964930393650e+00 	1.01535852254684e+03	 3.12412106198633e+01	1.12389195396122e+02		1.02203780448244e+03
2.09430000000000e+02    	1.28937439500609e+02 	 4.51929118501071e+00   2.19294749124804e+00 	1.01613107858711e+03	 3.12048755306884e+01	1.12420239682578e+02		1.02280761798971e+03
2.09460000000000e+02    	1.28967243784584e+02 	 4.52020558011469e+00   2.19624410742069e+00 	1.01690276072251e+03	 3.11685845780962e+01	1.12451193896338e+02		1.02357656110248e+03
2.09490000000000e+02    	1.28997048295646e+02 	 4.52111822633689e+00   2.19953915497998e+00 	1.01767356961400e+03	 3.11323378353502e+01	1.12482058284041e+02		1.02434463447895e+03
2.09520000000000e+02    	1.29026853033185e+02 	 4.52202912836868e+00   2.20283263644683e+00 	1.01844350592079e+03	 3.10961353751740e+01	1.12512833091692e+02		1.02511183877556e+03
2.09550000000000e+02    	1.29056657996594e+02 	 4.52293829088802e+00   2.20612455433761e+00 	1.01921257030025e+03	 3.10599772697534e+01	1.12543518564665e+02		1.02587817464695e+03
2.09580000000000e+02    	1.29086463185270e+02 	 4.52384571855946e+00   2.20941491116417e+00 	1.01998076340800e+03	 3.10238635907377e+01	1.12574114947703e+02		1.02664364274598e+03
2.09610000000000e+02    	1.29116268598609e+02 	 4.52475141603426e+00   2.21270370943379e+00 	1.02074808589782e+03	 3.09877944092423e+01	1.12604622484919e+02		1.02740824372368e+03
2.09640000000000e+02    	1.29146074236011e+02 	 4.52565538795039e+00   2.21599095164927e+00 	1.02151453842169e+03	 3.09517697958497e+01	1.12635041419800e+02		1.02817197822933e+03
2.09670000000000e+02    	1.29175880096878e+02 	 4.52655763893260e+00   2.21927664030892e+00 	1.02228012162978e+03	 3.09157898206122e+01	1.12665371995207e+02		1.02893484691036e+03
2.09700000000000e+02    	1.29205686180614e+02 	 4.52745817359248e+00   2.22256077790656e+00 	1.02304483617043e+03	 3.08798545530527e+01	1.12695614453379e+02		1.02969685041241e+03
2.09730000000000e+02    	1.29235492486624e+02 	 4.52835699652852e+00   2.22584336693158e+00 	1.02380868269019e+03	 3.08439640621675e+01	1.12725769035929e+02		1.03045798937930e+03
2.09760000000000e+02    	1.29265299014317e+02 	 4.52925411232613e+00   2.22912440986890e+00 	1.02457166183376e+03	 3.08081184164274e+01	1.12755835983853e+02		1.03121826445305e+03
2.09790000000000e+02    	1.29295105763102e+02 	 4.53014952555772e+00   2.23240390919904e+00 	1.02533377424400e+03	 3.07723176837797e+01	1.12785815537526e+02		1.03197767627384e+03
2.09820000000000e+02    	1.29324912732391e+02 	 4.53104324078275e+00   2.23568186739811e+00 	1.02609502056197e+03	 3.07365619316503e+01	1.12815707936706e+02		1.03273622548001e+03
2.09850000000000e+02    	1.29354719921600e+02 	 4.53193526254778e+00   2.23895828693783e+00 	1.02685540142686e+03	 3.07008512269448e+01	1.12845513420534e+02		1.03349391270811e+03
2.09880000000000e+02    	1.29384527330143e+02 	 4.53282559538650e+00   2.24223317028555e+00 	1.02761491747604e+03	 3.06651856360509e+01	1.12875232227540e+02		1.03425073859282e+03
2.09910000000000e+02    	1.29414334957439e+02 	 4.53371424381982e+00   2.24550651990427e+00 	1.02837356934502e+03	 3.06295652248397e+01	1.12904864595637e+02		1.03500670376701e+03
2.09940000000000e+02    	1.29444142802909e+02 	 4.53460121235587e+00   2.24877833825266e+00 	1.02913135766747e+03	 3.05939900586680e+01	1.12934410762130e+02		1.03576180886167e+03
2.09970000000000e+02    	1.29473950865974e+02 	 4.53548650549012e+00   2.25204862778504e+00 	1.02988828307521e+03	 3.05584602023792e+01	1.12963870963713e+02		1.03651605450598e+03
2.10000000000000e+02    	1.29503759146059e+02 	 4.53637012770535e+00   2.25531739095147e+00 	1.03064434619819e+03	 3.05229757203060e+01	1.12993245436474e+02		1.03726944132726e+03
2.10030000000000e+02    	1.29533567642590e+02 	 4.53725208347177e+00   2.25858463019769e+00 	1.03139954766450e+03	 3.04875366762714e+01	1.13022534415891e+02		1.03802196995098e+03
2.10060000000000e+02    	1.29563376354995e+02 	 4.53813237724702e+00   2.26185034796519e+00 	1.03215388810037e+03	 3.04521431335907e+01	1.13051738136840e+02		1.03877364100072e+03
2.10090000000000e+02    	1.29593185282704e+02 	 4.53901101347625e+00   2.26511454669120e+00 	1.03290736813017e+03	 3.04167951550733e+01	1.13080856833593e+02		1.03952445509825e+03
2.10120000000000e+02    	1.29622994425149e+02 	 4.53988799659216e+00   2.26837722880870e+00 	1.03365998837638e+03	 3.03814928030243e+01	1.13109890739820e+02		1.04027441286344e+03
2.10150000000000e+02    	1.29652803781765e+02 	 4.54076333101503e+00   2.27163839674647e+00 	1.03441174945962e+03	 3.03462361392461e+01	1.13138840088590e+02		1.04102351491430e+03
2.10180000000000e+02    	1.29682613351987e+02 	 4.54163702115281e+00   2.27489805292907e+00 	1.03516265199862e+03	 3.03110252250403e+01	1.13167705112375e+02		1.04177176186697e+03
2.10210000000000e+02    	1.29712423135253e+02 	 4.54250907140113e+00   2.27815619977690e+00 	1.03591269661023e+03	 3.02758601212092e+01	1.13196486043047e+02		1.04251915433571e+03
2.10240000000000e+02    	1.29742233131004e+02 	 4.54337948614335e+00   2.28141283970614e+00 	1.03666188390942e+03	 3.02407408880577e+01	1.13225183111885e+02		1.04326569293292e+03
2.10270000000000e+02    	1.29772043338680e+02 	 4.54424826975065e+00   2.28466797512887e+00 	1.03741021450925e+03	 3.02056675853946e+01	1.13253796549573e+02		1.04401137826908e+03
2.10300000000000e+02    	1.29801853757726e+02 	 4.54511542658202e+00   2.28792160845298e+00 	1.03815768902091e+03	 3.01706402725349e+01	1.13282326586201e+02		1.04475621095282e+03
2.10330000000000e+02    	1.29831664387586e+02 	 4.54598096098434e+00   2.29117374208227e+00 	1.03890430805369e+03	 3.01356590083006e+01	1.13310773451268e+02		1.04550019159085e+03
2.10360000000000e+02    	1.29861475227710e+02 	 4.54684487729243e+00   2.29442437841642e+00 	1.03965007221496e+03	 3.01007238510232e+01	1.13339137373685e+02		1.04624332078802e+03
2.10390000000000e+02    	1.29891286277544e+02 	 4.54770717982908e+00   2.29767351985102e+00 	1.04039498211021e+03	 3.00658348585447e+01	1.13367418581773e+02		1.04698559914726e+03
2.10420000000000e+02    	1.29921097536542e+02 	 4.54856787290512e+00   2.30092116877759e+00 	1.04113903834301e+03	 3.00309920882197e+01	1.13395617303267e+02		1.04772702726961e+03
2.10450000000000e+02    	1.29950909004155e+02 	 4.54942696081943e+00   2.30416732758358e+00 	1.04188224151502e+03	 2.99961955969168e+01	1.13423733765315e+02		1.04846760575419e+03
2.10480000000000e+02    	1.29980720679839e+02 	 4.55028444785901e+00   2.30741199865239e+00 	1.04262459222600e+03	 2.99614454410201e+01	1.13451768194483e+02		1.04920733519824e+03
2.10510000000000e+02    	1.30010532563051e+02 	 4.55114033829904e+00   2.31065518436342e+00 	1.04336609107376e+03	 2.99267416764312e+01	1.13479720816754e+02		1.04994621619708e+03
2.10540000000000e+02    	1.30040344653248e+02 	 4.55199463640290e+00   2.31389688709201e+00 	1.04410673865424e+03	 2.98920843585705e+01	1.13507591857528e+02		1.05068424934411e+03
2.10570000000000e+02    	1.30070156949892e+02 	 4.55284734642220e+00   2.31713710920956e+00 	1.04484653556141e+03	 2.98574735423788e+01	1.13535381541630e+02		1.05142143523082e+03
2.10600000000000e+02    	1.30099969452444e+02 	 4.55369847259689e+00   2.32037585308343e+00 	1.04558548238735e+03	 2.98229092823193e+01	1.13563090093301e+02		1.05215777444678e+03
2.10630000000000e+02    	1.30129782160368e+02 	 4.55454801915522e+00   2.32361312107706e+00 	1.04632357972220e+03	 2.97883916323785e+01	1.13590717736211e+02		1.05289326757965e+03
2.10660000000000e+02    	1.30159595073130e+02 	 4.55539599031387e+00   2.32684891554990e+00 	1.04706082815414e+03	 2.97539206460685e+01	1.13618264693449e+02		1.05362791521514e+03
2.10690000000000e+02    	1.30189408190198e+02 	 4.55624239027791e+00   2.33008323885750e+00 	1.04779722826947e+03	 2.97194963764281e+01	1.13645731187535e+02		1.05436171793707e+03
2.10720000000000e+02    	1.30219221511041e+02 	 4.55708722324093e+00   2.33331609335145e+00 	1.04853278065250e+03	 2.96851188760246e+01	1.13673117440413e+02		1.05509467632728e+03
