0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	-9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.62410000000000e+02    	-2.40446821314829e+02 	 -2.28664645854843e-02   3.43422634686649e-03 	-5.46196707981097e+00	 -3.77373857301656e-01	-2.29636722942011e-01		5.57029877418053e+00
2.62440000000000e+02    	-2.40476237885345e+02 	 -2.48988621556180e-02   2.19749551725034e-03 	-5.46209274515145e+00	 -3.77371597313651e-01	-2.29632359354674e-01		5.57042166263542e+00
2.62470000000000e+02    	-2.40505654487012e+02 	 -2.69311985774452e-02   9.60814449836689e-04 	-5.46225343128656e+00	 -3.77370349702321e-01	-2.29629996228127e-01		5.57057904203898e+00
2.62500000000000e+02    	-2.40535071125460e+02 	 -2.89634710809706e-02   -2.75823551708224e-04 	-5.46244337024615e+00	 -3.77371531646797e-01	-2.29630797226450e-01		5.57076540064994e+00
2.62530000000000e+02    	-2.40564487803457e+02 	 -3.09956893670416e-02   -1.51243355312242e-03 	-5.46264883039286e+00	 -3.77377084085083e-01	-2.29635904635599e-01		5.57096745247025e+00
2.62560000000000e+02    	-2.40593904519048e+02 	 -3.30278810259758e-02   -2.74904005433030e-03 	-5.46284756520269e+00	 -3.77389298594313e-01	-2.29646195953589e-01		5.57116357493212e+00
2.62590000000000e+02    	-2.40623321263893e+02 	 -3.50600954028050e-02   -3.98567659353774e-03 	-5.46300989931984e+00	 -3.77410436915063e-01	-2.29662008264890e-01		5.57132483669721e+00
2.62620000000000e+02    	-2.40652738022264e+02 	 -3.70924041373141e-02   -5.22238345946328e-03 	-5.46310173226604e+00	 -3.77442145071661e-01	-2.29682880982721e-01		5.57141789276133e+00
2.62650000000000e+02    	-2.40682154771143e+02 	 -3.91248967305359e-02   -6.45920335711770e-03 	-5.46308938822806e+00	 -3.77484723072667e-01	-2.29707377001059e-01		5.57140968328232e+00
2.62680000000000e+02    	-2.40711571481773e+02 	 -4.11576700855585e-02   -7.69617525414780e-03 	-5.46294582494835e+00	 -3.77536375130828e-01	-2.29733040734620e-01		5.57127346940290e+00
2.62710000000000e+02    	-2.40740988122792e+02 	 -4.31908120337927e-02   -8.93332706271785e-03 	-5.46265731412978e+00	 -3.77592618640163e-01	-2.29756537350083e-01		5.57099534946155e+00
2.62740000000000e+02    	-2.40770404664804e+02 	 -4.52243802666266e-02   -1.01706682080425e-02 	-5.46222940667130e+00	 -3.77646056017235e-01	-2.29773991410940e-01		5.57058010640355e+00
2.62770000000000e+02    	-2.40799821085902e+02 	 -4.72583796131665e-02   -1.14081834135334e-02 	-5.46169087717463e+00	 -3.77686697825007e-01	-2.29781508215750e-01		5.57005511831297e+00
2.62800000000000e+02    	-2.40829237377333e+02 	 -4.92927419208460e-02   -1.26458291156836e-02 	-5.46109445782025e+00	 -3.77702960678061e-01	-2.29775822409732e-01		5.56947117169163e+00
2.62830000000000e+02    	-2.40858653548295e+02 	 -5.13273135578593e-02   -1.38835337531772e-02 	-5.46051353859927e+00	 -3.77683351086617e-01	-2.29754982638841e-01		5.56889936800454e+00
2.62860000000000e+02    	-2.40888069628759e+02 	 -5.33618554497409e-02   -1.51212027351194e-02 	-5.46003460026788e+00	 -3.77618699519987e-01	-2.29718955517067e-01		5.56842388085475e+00
2.62890000000000e+02    	-2.40917485669330e+02 	 -5.53960593815642e-02   -1.63587282127023e-02 	-5.45974588328822e+00	 -3.77504651189433e-01	-2.29670024072002e-01		5.56813103219649e+00
2.62920000000000e+02    	-2.40946901737532e+02 	 -5.74295820182025e-02   -1.75960029419168e-02 	-5.45972356636822e+00	 -3.77343983137323e-01	-2.29612870310301e-01		5.56809590192002e+00
2.62950000000000e+02    	-2.40976317910399e+02 	 -5.94620949279007e-02   -1.88329366667041e-02 	-5.46001739408320e+00	 -3.77148236092220e-01	-2.29554270106620e-01		5.56836833359673e+00
2.62980000000000e+02    	-2.41005734263945e+02 	 -6.14933452959344e-02   -2.00694727367116e-02 	-5.46063811497857e+00	 -3.76938155229654e-01	-2.29502387607443e-01		5.56896061590870e+00
2.63010000000000e+02    	-2.41035150860756e+02 	 -6.35232186443428e-02   -2.13056022626213e-02 	-5.46154915515660e+00	 -3.76742545549923e-01	-2.29465726606174e-01		5.56983919332561e+00
2.63040000000000e+02    	-2.41064567737500e+02 	 -6.55517924823882e-02   -2.25413731231286e-02 	-5.46266459465930e+00	 -3.76595365013165e-01	-2.29451864726609e-01		5.57092242819088e+00
2.63070000000000e+02    	-2.41093984894467e+02 	 -6.75793690863021e-02   -2.37768916143312e-02 	-5.46385474299594e+00	 -3.76531178696163e-01	-2.29466148787440e-01		5.57208570416221e+00
2.63100000000000e+02    	-2.41123402289233e+02 	 -6.96064769953387e-02   -2.50123154301367e-02 	-5.46495951199303e+00	 -3.76579434874312e-01	-2.29510555543184e-01		5.57317410759785e+00
2.63130000000000e+02    	-2.41152819836170e+02 	 -7.16338343954079e-02   -2.62478378612098e-02 	-5.46580851386997e+00	 -3.76758338718698e-01	-2.29582916212170e-01		5.57402169636107e+00
2.63160000000000e+02    	-2.41182237412768e+02 	 -7.36622730045278e-02   -2.74836644343735e-02 	-5.46624557007738e+00	 -3.77069326916158e-01	-2.29676667344931e-01		5.57447515746677e+00
2.63190000000000e+02    	-2.41211654872821e+02 	 -7.56926276654164e-02   -2.87199845061883e-02 	-5.46615431303102e+00	 -3.77493231442964e-01	-2.29781230504395e-01		5.57441867171323e+00
2.63220000000000e+02    	-2.41241072065400e+02 	 -7.77256036235782e-02   -2.99569414041275e-02 	-5.46548098484289e+00	 -3.77989127134336e-01	-2.29883045813839e-01		5.57379622794587e+00
2.63250000000000e+02    	-2.41270488857488e+02 	 -7.97616393489957e-02   -3.11946054192060e-02 	-5.46425051618836e+00	 -3.78496576300890e-01	-2.29967195469422e-01		5.57262759144449e+00
2.63280000000000e+02    	-2.41299905157233e+02 	 -8.18007866954480e-02   -3.24329541467394e-02 	-5.46257256127587e+00	 -3.78941533965309e-01	-2.30019458186829e-01		5.57101468536141e+00
2.63310000000000e+02    	-2.41329320934203e+02 	 -8.38426312653530e-02   -3.36718642148398e-02 	-5.46063534319735e+00	 -3.79245606563643e-01	-2.30028542573256e-01		5.56913626264183e+00
2.63340000000000e+02    	-2.41358736232901e+02 	 -8.58862733760563e-02   -3.49111172510074e-02 	-5.45868681259979e+00	 -3.79337737180295e-01	-2.29988171523385e-01		5.56723031640874e+00
2.63370000000000e+02    	-2.41388151176327e+02 	 -8.79303836884772e-02   -3.61504210428193e-02 	-5.45700454471634e+00	 -3.79166813911815e-01	-2.29898652963515e-01		5.56556551164940e+00
2.63400000000000e+02    	-2.41417565957517e+02 	 -8.99733375882514e-02   -3.73894444464267e-02 	-5.45585772994270e+00	 -3.78713270079684e-01	-2.29767598360254e-01		5.56440477136290e+00
2.63430000000000e+02    	-2.41446980818771e+02 	 -9.20134197591154e-02   -3.86278620747464e-02 	-5.45546624322030e+00	 -3.77997570917196e-01	-2.29609553972706e-01		5.56396572974808e+00
2.63460000000000e+02    	-2.41476396020378e+02 	 -9.40490768317980e-02   -3.98654026794043e-02 	-5.45596279883859e+00	 -3.77083645615043e-01	-2.29444484421662e-01		5.56438378524815e+00
2.63490000000000e+02    	-2.41505811802721e+02 	 -9.60791839841192e-02   -4.11018939458851e-02 	-5.45736435824265e+00	 -3.76075864303810e-01	-2.29295260584758e-01		5.56568370560668e+00
2.63520000000000e+02    	-2.41535228347202e+02 	 -9.81032836080306e-02   -4.23372964860657e-02 	-5.45955812709718e+00	 -3.75109044391781e-01	-2.29184500757543e-01		5.56776501602976e+00
2.63550000000000e+02    	-2.41564645742124e+02 	 -1.00121752906706e-01   -4.35717211545848e-02 	-5.46230569115171e+00	 -3.74332086331009e-01	-2.29131241070291e-01		5.57040475190804e+00
2.63580000000000e+02    	-2.41594063959312e+02 	 -1.02135863649467e-01   -4.48054261251540e-02 	-5.46526631918067e+00	 -3.73887003066160e-01	-2.29147936514887e-01		5.57327876634943e+00
2.63610000000000e+02    	-2.41623482845931e+02 	 -1.04147710814465e-01   -4.60387929349518e-02 	-5.46803757914566e+00	 -3.73886105051349e-01	-2.29238223283688e-01		5.57599999547290e+00
2.63640000000000e+02    	-2.41652902133974e+02 	 -1.06160005471860e-01   -4.72722834516552e-02 	-5.47020862566446e+00	 -3.74390735979905e-01	-2.29395745485720e-01		5.57816934482348e+00
2.63670000000000e+02    	-2.41682321467593e+02 	 -1.08175747994920e-01   -4.85063821375847e-02 	-5.47141926864685e+00	 -3.75395088625676e-01	-2.29604214348077e-01		5.57943262179325e+00
2.63700000000000e+02    	-2.41711740446061e+02 	 -1.10197817323082e-01   -4.97415299941845e-02 	-5.47141658105365e+00	 -3.76818219264697e-01	-2.29838757108508e-01		5.57953557458574e+00
2.63730000000000e+02    	-2.41741158677971e+02 	 -1.12228527805211e-01   -5.09780581751901e-02 	-5.47010056696755e+00	 -3.78506463868065e-01	-2.30068521470745e-01		5.57836883690029e+00
2.63760000000000e+02    	-2.41770575840262e+02 	 -1.14269215159988e-01   -5.22161303655826e-02 	-5.46755135862026e+00	 -3.80247146338595e-01	-2.30260394942782e-01		5.57599548071267e+00
2.63790000000000e+02    	-2.41799991734067e+02 	 -1.16319915999865e-01   -5.34557033138612e-02 	-5.46403247419928e+00	 -3.81792905243101e-01	-2.30383539018264e-01		5.57265585485492e+00
2.63820000000000e+02    	-2.41829406328468e+02 	 -1.18379200232677e-01   -5.46965138669437e-02 	-5.45996765791166e+00	 -3.82894320888259e-01	-2.30414221004675e-01		5.56874721994553e+00
2.63850000000000e+02    	-2.41858819783576e+02 	 -1.20444201755303e-01   -5.59380980260836e-02 	-5.45589243730674e+00	 -3.83336990371173e-01	-2.30340202189292e-01		5.56477907417647e+00
2.63880000000000e+02    	-2.41888232446241e+02 	 -1.22510869962605e-01   -5.71798428487794e-02 	-5.45238535286994e+00	 -3.82977991911902e-01	-2.30163810636157e-01		5.56130861921959e+00
2.63910000000000e+02    	-2.41917644815537e+02 	 -1.24574433728634e-01   -5.84210660810919e-02 	-5.44998731636598e+00	 -3.81776041808416e-01	-2.29902900273425e-01		5.55886409603644e+00
2.63940000000000e+02    	-2.41947057480365e+02 	 -1.26630033816873e-01   -5.96611125487074e-02 	-5.44912014650639e+00	 -3.79809810774258e-01	-2.29589232271560e-01		5.55786623435624e+00
2.63970000000000e+02    	-2.41976471037096e+02 	 -1.28673444834118e-01   -6.08994522538943e-02 	-5.45001645176425e+00	 -3.77279990954453e-01	-2.29264360970099e-01		5.55855931544196e+00
2.64000000000000e+02    	-2.42005885999688e+02 	 -1.30701781449429e-01   -6.21357641905239e-02 	-5.45267228905446e+00	 -3.74492789517539e-01	-2.28973701868832e-01		5.56096294695178e+00
2.64030000000000e+02    	-2.42035302716652e+02 	 -1.32714073193780e-01   -6.33699924657246e-02 	-5.45683134518821e+00	 -3.71825338091038e-01	-2.28759885555806e-01		5.56485341200598e+00
2.64060000000000e+02    	-2.42064721308227e+02 	 -1.34711602520012e-01   -6.46023664933192e-02 	-5.46200508092120e+00	 -3.69676586393851e-01	-2.28656592866066e-01		5.56977953962254e+00
2.64090000000000e+02    	-2.42094141633534e+02 	 -1.36697931744370e-01   -6.58333830148741e-02 	-5.46752801972264e+00	 -3.68409992743622e-01	-2.28683805295394e-01		5.57511299006665e+00
2.64120000000000e+02    	-2.42123563292674e+02 	 -1.38678590402876e-01   -6.70637527593928e-02 	-5.47264203601062e+00	 -3.68296162894213e-01	-2.28844941569228e-01		5.58012750080094e+00
2.64150000000000e+02    	-2.42152985664101e+02 	 -1.40660446206112e-01   -6.82943178422142e-02 	-5.47659897248577e+00	 -3.69464149384659e-01	-2.29125925877056e-01		5.58409695053925e+00
2.64180000000000e+02    	-2.42182407973959e+02 	 -1.42650830513793e-01   -6.95259479108140e-02 	-5.47876786631010e+00	 -3.71869323069708e-01	-2.29496036237563e-01		5.58639888989331e+00
2.64210000000000e+02    	-2.42211829391226e+02 	 -1.44656525975765e-01   -7.07594246926624e-02 	-5.47873186680956e+00	 -3.75283750401731e-01	-2.29910442419419e-01		5.58660895116561e+00
2.64240000000000e+02    	-2.42241249139836e+02 	 -1.46682746442619e-01   -7.19953269220371e-02 	-5.47636067638233e+00	 -3.79312196734652e-01	-2.30314512555238e-01		5.58457238963844e+00
2.64270000000000e+02    	-2.42270666615769e+02 	 -1.48732247257868e-01   -7.32339305469645e-02 	-5.47184692800303e+00	 -3.83433603178080e-01	-2.30650004209134e-01		5.58044169900412e+00
2.64300000000000e+02    	-2.42300081493619e+02 	 -1.50804698450447e-01   -7.44751413202459e-02 	-5.46569908651145e+00	 -3.87064482907535e-01	-2.30862968121346e-01		5.57467336516413e+00
2.64330000000000e+02    	-2.42329493804444e+02 	 -1.52896434052928e-01   -7.57184762576439e-02 	-5.45868888777097e+00	 -3.89637433876766e-01	-2.30912569070814e-01		5.56798188915043e+00
2.64360000000000e+02    	-2.42358903966892e+02 	 -1.55000656101164e-01   -7.69631051595023e-02 	-5.45175753666837e+00	 -3.90685158077085e-01	-2.30779285096547e-01		5.56125473340251e+00
2.64390000000000e+02    	-2.42388312758342e+02 	 -1.57108119893018e-01   -7.82079530704973e-02 	-5.44589119630122e+00	 -3.89918383151167e-01	-2.30470466357003e-01		5.55543732781976e+00
2.64420000000000e+02    	-2.42417721222885e+02 	 -1.59208258596737e-01   -7.94518511294008e-02 	-5.44198180703759e+00	 -3.87285378683048e-01	-2.30021395666616e-01		5.55140214676744e+00
2.64450000000000e+02    	-2.42447130526482e+02 	 -1.61290627162628e-01   -8.06937108122157e-02 	-5.44069291468898e+00	 -3.83001856480585e-01	-2.29490945328226e-01		5.54981944823452e+00
2.64480000000000e+02    	-2.42476541782761e+02 	 -1.63346472142730e-01   -8.19326898458777e-02 	-5.44235098531924e+00	 -3.77543280035905e-01	-2.28952434507307e-01		5.55104876514091e+00
2.64510000000000e+02    	-2.42505955880616e+02 	 -1.65370185117722e-01   -8.31683201206405e-02 	-5.44688008576072e+00	 -3.71596880030681e-01	-2.28481765716784e-01		5.55506893091079e+00
2.64540000000000e+02    	-2.42535373344016e+02 	 -1.67360391185476e-01   -8.44005781325476e-02 	-5.45379197422000e+00	 -3.65977246010476e-01	-2.28145673674308e-01		5.56145994241442e+00
2.64570000000000e+02    	-2.42564794245544e+02 	 -1.69320468698048e-01   -8.56298924300514e-02 	-5.46223552187718e+00	 -3.61515935415524e-01	-2.27992570611070e-01		5.56944263641076e+00
2.64600000000000e+02    	-2.42594218182483e+02 	 -1.71258385046227e-01   -8.68570942897364e-02 	-5.47110047501329e+00	 -3.58940608787156e-01	-2.28047206233530e-01		5.57797313516282e+00
2.64630000000000e+02    	-2.42623644313151e+02 	 -1.73185844743036e-01   -8.80833233642091e-02 	-5.47916247178697e+00	 -3.58761600934149e-01	-2.28308871040911e-01		5.58588007561383e+00
2.64660000000000e+02    	-2.42653071445399e+02 	 -1.75116853786111e-01   -8.93098994461932e-02 	-5.48525020748203e+00	 -3.61183156477064e-01	-2.28751960464700e-01		5.59202562320854e+00
2.64690000000000e+02    	-2.42682498168383e+02 	 -1.77065886903729e-01   -9.05381686254835e-02 	-5.48841237294182e+00	 -3.66053182427971e-01	-2.29327817645666e-01		5.59546750109163e+00
2.64720000000000e+02    	-2.42711923019565e+02 	 -1.79045892514709e-01   -9.17693318432301e-02 	-5.48806160064388e+00	 -3.72860197428812e-01	-2.29967700730585e-01		5.59559916386689e+00
2.64750000000000e+02    	-2.42741344677190e+02 	 -1.81066386682054e-01   -9.30042689057274e-02 	-5.48407493511360e+00	 -3.80780161708084e-01	-2.30587792867434e-01		5.59224839896362e+00
2.64780000000000e+02    	-2.42770762161826e+02 	 -1.83131880605435e-01   -9.42433802562990e-02 	-5.47683498973144e+00	 -3.88769786216740e-01	-2.31097589897224e-01		5.58572014582524e+00
2.64810000000000e+02    	-2.42800175020189e+02 	 -1.85240863234345e-01   -9.54864774963888e-02 	-5.46720266175258e+00	 -3.95697152773863e-01	-2.31412273600908e-01		5.57677620330608e+00
2.64840000000000e+02    	-2.42829583455020e+02 	 -1.87385521560443e-01   -9.67327555224821e-02 	-5.45642070660190e+00	 -4.00495249904404e-01	-2.31467909742123e-01		5.56655196381660e+00
2.64870000000000e+02    	-2.42858988362708e+02 	 -1.89552319104833e-01   -9.79808693231438e-02 	-5.44595703489202e+00	 -4.02319620025390e-01	-2.31236224483822e-01		5.55641784732401e+00
2.64900000000000e+02    	-2.42888391251444e+02 	 -1.91723458871884e-01   -9.92291164278847e-02 	-5.43730624023991e+00	 -4.00688292791238e-01	-2.30734408932017e-01		5.54780034118001e+00
2.64930000000000e+02    	-2.42917794037867e+02 	 -1.93879127982450e-01   -1.00475697292607e-01 	-5.43177599625819e+00	 -3.95581494978727e-01	-2.30025860476301e-01		5.54198403905894e+00
2.64960000000000e+02    	-2.42947198753210e+02 	 -1.96000270476078e-01   -1.01719001302978e-01 	-5.43028966514036e+00	 -3.87481411046292e-01	-2.29210265122952e-01		5.53992103164606e+00
2.64990000000000e+02    	-2.42976607218271e+02 	 -1.98071495253675e-01   -1.02957857073281e-01 	-5.43323609962269e+00	 -3.77339299047968e-01	-2.28405144443115e-01		5.54207617873097e+00
2.65020000000000e+02    	-2.43006020756347e+02 	 -2.00083643471006e-01   -1.04191697960587e-01 	-5.44039157994928e+00	 -3.66468248059310e-01	-2.27724222321200e-01		5.54833469082845e+00
2.65050000000000e+02    	-2.43035439998949e+02 	 -2.02035553652015e-01   -1.05420622287424e-01 	-5.45092800764572e+00	 -3.56372957188680e-01	-2.27258961524543e-01		5.55799104575971e+00
2.65080000000000e+02    	-2.43064864807212e+02 	 -2.03934684934391e-01   -1.06645358656530e-01 	-5.46350813781956e+00	 -3.48540024853652e-01	-2.27067712477957e-01		5.56982594584386e+00
2.65110000000000e+02    	-2.43094294299168e+02 	 -2.05796461154098e-01   -1.07867164894608e-01 	-5.47645557661974e+00	 -3.44220135684046e-01	-2.27173104117269e-01		5.58226305397140e+00
2.65140000000000e+02    	-2.43123726955226e+02 	 -2.07642423151788e-01   -1.09087687967785e-01 	-5.48797683114539e+00	 -3.44235275371576e-01	-2.27564741212449e-01		5.59358322861489e+00
2.65170000000000e+02    	-2.43153160776569e+02 	 -2.09497463239977e-01   -1.10308797374957e-01 	-5.49640609600563e+00	 -3.48839797332474e-01	-2.28202934207826e-01		5.60216438134333e+00
2.65200000000000e+02    	-2.43182593486122e+02 	 -2.11386527978958e-01   -1.11532389625290e-01 	-5.50044082778690e+00	 -3.57655624373100e-01	-2.29020679881859e-01		5.60671180973699e+00
2.65230000000000e+02    	-2.43212022774815e+02 	 -2.13331211816599e-01   -1.12760158933539e-01 	-5.49933703684665e+00	 -3.69691497197375e-01	-2.29924380584550e-01		5.60644672397059e+00
2.65260000000000e+02    	-2.43241446594939e+02 	 -2.15346648565384e-01   -1.13993343466664e-01 	-5.49303711829579e+00	 -3.83445876857873e-01	-2.30796821611599e-01		5.60122796325240e+00
2.65290000000000e+02    	-2.43270863483790e+02 	 -2.17439069150088e-01   -1.15232481561222e-01 	-5.48220972372351e+00	 -3.97083776515433e-01	-2.31506845711044e-01		5.59159140138757e+00
2.65320000000000e+02    	-2.43300272870836e+02 	 -2.19604348883430e-01   -1.16477235479303e-01 	-5.46819064798119e+00	 -4.08669526893272e-01	-2.31928130115558e-01		5.57870149787735e+00
2.65350000000000e+02    	-2.43329675294206e+02 	 -2.21827811162604e-01   -1.17726347040487e-01 	-5.45282587532325e+00	 -4.16430073410282e-01	-2.31965074669919e-01		5.56421888754405e+00
2.65380000000000e+02    	-2.43359072444912e+02 	 -2.24085464656296e-01   -1.18977769931795e-01 	-5.43823209033662e+00	 -4.19016977182206e-01	-2.31578941203640e-01		5.55009660290188e+00
2.65410000000000e+02    	-2.43388466983242e+02 	 -2.26346700814152e-01   -1.20228977998756e-01 	-5.42650433107385e+00	 -4.15730747862870e-01	-2.30804600232846e-01		5.53832574641204e+00
2.65440000000000e+02    	-2.43417862131964e+02 	 -2.28578256242332e-01   -1.21477391265364e-01 	-5.41941210946381e+00	 -4.06670330567339e-01	-2.29749645458135e-01		5.53065938831482e+00
2.65470000000000e+02    	-2.43447261126443e+02 	 -2.30748974390233e-01   -1.22720816570366e-01 	-5.41813080013816e+00	 -3.92775904436932e-01	-2.28573559231644e-01		5.52835058136619e+00
2.65500000000000e+02    	-2.43476666657864e+02 	 -2.32834652092043e-01   -1.23957792060378e-01 	-5.42305183026427e+00	 -3.75746365712867e-01	-2.27452807007260e-01		5.53194461871181e+00
2.65530000000000e+02    	-2.43506080449444e+02 	 -2.34822125731815e-01   -1.25187762813353e-01 	-5.43370301413824e+00	 -3.57833336095502e-01	-2.26544020702979e-01		5.54116371672887e+00
2.65560000000000e+02    	-2.43535503049689e+02 	 -2.36711818750503e-01   -1.26411081306807e-01 	-5.44879207759784e+00	 -3.41537186839528e-01	-2.25957977811744e-01		5.55491131906028e+00
2.65590000000000e+02    	-2.43564933840328e+02 	 -2.38518247101215e-01   -1.27628885486118e-01 	-5.46636675166565e+00	 -3.29250765332205e-01	-2.25751149989634e-01		5.57140333416179e+00
2.65620000000000e+02    	-2.43594371188395e+02 	 -2.40268382789775e-01   -1.28842927131161e-01 	-5.48406826263117e+00	 -3.22907015471819e-01	-2.25932461444223e-01		5.58840935570879e+00
2.65650000000000e+02    	-2.43623812657364e+02 	 -2.41998174261591e-01   -1.30055398066673e-01 	-5.49944399211145e+00	 -3.23684885720086e-01	-2.26475919896759e-01		5.60356560324830e+00
2.65680000000000e+02    	-2.43653255229885e+02 	 -2.43747799019866e-01   -1.31268754176557e-01 	-5.51027953259361e+00	 -3.31815916300977e-01	-2.27328880215357e-01		5.61470932011718e+00
2.65710000000000e+02    	-2.43682695551672e+02 	 -2.45556333678852e-01   -1.32485501419464e-01 	-5.51490906161885e+00	 -3.46516704966407e-01	-2.28410986585493e-01		5.62018392613084e+00
2.65740000000000e+02    	-2.43712130242622e+02 	 -2.47456502473829e-01   -1.33707907913840e-01 	-5.51246476509578e+00	 -3.66054967483468e-01	-2.29606939400274e-01		5.61907317733650e+00
2.65770000000000e+02    	-2.43741556313550e+02 	 -2.49470079132244e-01   -1.34937643504966e-01 	-5.50303070325571e+00	 -3.87941855636447e-01	-2.30762540768432e-01		5.61133648559339e+00
2.65800000000000e+02    	-2.43770971675296e+02 	 -2.51604431974446e-01   -1.36175405165646e-01 	-5.48767463055603e+00	 -4.09230918745398e-01	-2.31694528558519e-01		5.59783218311065e+00
2.65830000000000e+02    	-2.43800375652234e+02 	 -2.53850641544109e-01   -1.37420635137728e-01 	-5.46834376492597e+00	 -4.26893610150307e-01	-2.32219561802195e-01		5.58022827585713e+00
2.65860000000000e+02    	-2.43829769348081e+02 	 -2.56183561860137e-01   -1.38671451437353e-01 	-5.44762775769192e+00	 -4.38231502182103e-01	-2.32198197837987e-01		5.56081028618667e+00
2.65890000000000e+02    	-2.43859155696412e+02 	 -2.58564086127642e-01   -1.39924870396603e-01 	-5.42841308601209e+00	 -4.41276261270478e-01	-2.31579904309470e-01		5.54220376955125e+00
2.65920000000000e+02    	-2.43888539089110e+02 	 -2.60943655387006e-01   -1.41177311982521e-01 	-5.41347447264495e+00	 -4.35121445307690e-01	-2.30430191029518e-01		5.52703669348079e+00
2.65950000000000e+02    	-2.43917924610721e+02 	 -2.63270685776456e-01   -1.42425271082039e-01 	-5.40506524070666e+00	 -4.20128748893033e-01	-2.28924782676808e-01		5.51757600564463e+00
2.65980000000000e+02    	-2.43947317066500e+02 	 -2.65498130209245e-01   -1.43665962774609e-01 	-5.40457364643309e+00	 -3.97960156300080e-01	-2.27308498498609e-01		5.51538373453844e+00
2.66010000000000e+02    	-2.43976720092959e+02 	 -2.67590967655356e-01   -1.44897754077196e-01 	-5.41230256194079e+00	 -3.71410202760467e-01	-2.25832850137838e-01		5.52104745830959e+00
2.66040000000000e+02    	-2.44006135610612e+02 	 -2.69532218507070e-01   -1.46120287964157e-01 	-5.42740706869504e+00	 -3.44048051759775e-01	-2.24697264920952e-01		5.53404060448634e+00
2.66070000000000e+02    	-2.44035563720627e+02 	 -2.71326266035869e-01   -1.47334341156221e-01 	-5.44799568675935e+00	 -3.19719053519839e-01	-2.24016905875488e-01		5.55275254718326e+00
2.66100000000000e+02    	-2.44065002949838e+02 	 -2.72998815967744e-01   -1.48541556115582e-01 	-5.47137507474233e+00	 -3.01986629540851e-01	-2.23825405805056e-01		5.57469630968511e+00
2.66130000000000e+02    	-2.44094450632028e+02 	 -2.74593558640303e-01   -1.49744192743920e-01 	-5.49440090914734e+00	 -2.93606610419411e-01	-2.24102064332468e-01		5.59686232878380e+00
2.66160000000000e+02    	-2.44123903238941e+02 	 -2.76166236448898e-01   -1.50944963013341e-01 	-5.51388956224450e+00	 -2.96115264702072e-01	-2.24801574771328e-01		5.61615509958887e+00
2.66190000000000e+02    	-2.44153356605476e+02 	 -2.77777166218722e-01   -1.52146904225357e-01 	-5.52704269404282e+00	 -3.09586415845348e-01	-2.25866466985149e-01		5.62983661854911e+00
2.66220000000000e+02    	-2.44182806134219e+02 	 -2.79483298229454e-01   -1.53353183863636e-01 	-5.53183652246937e+00	 -3.32583272504956e-01	-2.27215849703102e-01		5.63590755662585e+00
2.66250000000000e+02    	-2.44212247130712e+02 	 -2.81330730715268e-01   -1.54566745796729e-01 	-5.52732831487767e+00	 -3.62305017373102e-01	-2.28720454091605e-01		5.63337698651368e+00
2.66280000000000e+02    	-2.44241675381323e+02 	 -2.83348398806323e-01   -1.55789792540140e-01 	-5.51383598294724e+00	 -3.94909260331546e-01	-2.30184688684144e-01		5.62239500227830e+00
2.66310000000000e+02    	-2.44271087960146e+02 	 -2.85543524495435e-01   -1.57023209553168e-01 	-5.49295520836373e+00	 -4.25977403769809e-01	-2.31356232725604e-01		5.60424297974612e+00
2.66340000000000e+02    	-2.44300484091062e+02 	 -2.87899364800086e-01   -1.58266123744929e-01 	-5.46739476289960e+00	 -4.51077779720787e-01	-2.31972315964069e-01		5.58119053716261e+00
2.66370000000000e+02    	-2.44329865763701e+02 	 -2.90375766237370e-01   -1.59515804350254e-01 	-5.44063558783112e+00	 -4.66368989039780e-01	-2.31833497431929e-01		5.55623635242814e+00
2.66400000000000e+02    	-2.44359237779797e+02 	 -2.92912916456533e-01   -1.60768035007945e-01 	-5.41645072361582e+00	 -4.69173016359821e-01	-2.30878201937479e-01		5.53275397110411e+00
2.66430000000000e+02    	-2.44388607041616e+02 	 -2.95438367285382e-01   -1.62017922527619e-01 	-5.39835504514029e+00	 -4.58436852926042e-01	-2.29223681888940e-01		5.51406792104079e+00
2.66460000000000e+02    	-2.44417981174655e+02 	 -2.97876833168941e-01   -1.63260920146994e-01 	-5.38907585101153e+00	 -4.34998314200786e-01	-2.27148211138836e-01		5.50299539988329e+00
2.66490000000000e+02    	-2.44447366890686e+02 	 -3.00161518402226e-01   -1.64493727532508e-01 	-5.39013731022461e+00	 -4.01585041606255e-01	-2.25014451334590e-01		5.50140729923050e+00
2.66520000000000e+02    	-2.44476768660202e+02 	 -3.02245039121413e-01   -1.65714770163653e-01 	-5.40162923944138e+00	 -3.62512516482200e-01	-2.23163845719790e-01		5.50988347127512e+00
2.66550000000000e+02    	-2.44506188135886e+02 	 -3.04107733869270e-01   -1.66924159684309e-01 	-5.42219033422585e+00	 -3.23105500544200e-01	-2.21828783211826e-01		5.52754495179509e+00
2.66580000000000e+02    	-2.44535624391896e+02 	 -3.05761561181166e-01   -1.68123286989126e-01 	-5.44919360792349e+00	 -2.88931606427656e-01	-2.21100290294413e-01		5.55212371874000e+00
