0.00000000000000e+00    	0.00000000000000e+00 	 -3.09016994370000e-01  	9.51056516300000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.83110000000000e+02    	2.01467950540883e+02 	 -1.08217007036968e+00   -1.26068283676042e+00 	2.85235524090720e+03	 2.13280729984838e+00	-3.07809686645849e-01		2.85235623019716e+03
2.83140000000000e+02    	2.01497950530480e+02 	 -1.08214763960796e+00   -1.26068607233212e+00 	2.85274381515562e+03	 2.13285141842531e+00	-3.07499093034804e-01		2.85274480431032e+03
2.83170000000000e+02    	2.01527950520079e+02 	 -1.08212521143762e+00   -1.26068930419728e+00 	2.85313237648241e+03	 2.13289548611280e+00	-3.07188533700140e-01		2.85313336550188e+03
2.83200000000000e+02    	2.01557950509681e+02 	 -1.08210278585840e+00   -1.26069253235728e+00 	2.85352092488887e+03	 2.13293950292914e+00	-3.06878008640142e-01		2.85352191377316e+03
2.83230000000000e+02    	2.01587950499287e+02 	 -1.08208036287002e+00   -1.26069575681351e+00 	2.85390946037632e+03	 2.13298346889265e+00	-3.06567517853094e-01		2.85391044912548e+03
2.83260000000000e+02    	2.01617950488894e+02 	 -1.08205794247222e+00   -1.26069897756736e+00 	2.85429798294610e+03	 2.13302738402161e+00	-3.06257061337278e-01		2.85429897156016e+03
2.83290000000000e+02    	2.01647950478505e+02 	 -1.08203552466472e+00   -1.26070219462020e+00 	2.85468649259952e+03	 2.13307124833430e+00	-3.05946639090972e-01		2.85468748107853e+03
2.83320000000000e+02    	2.01677950468119e+02 	 -1.08201310944724e+00   -1.26070540797341e+00 	2.85507498933791e+03	 2.13311506184901e+00	-3.05636251112455e-01		2.85507597768189e+03
2.83350000000000e+02    	2.01707950457735e+02 	 -1.08199069681951e+00   -1.26070861762839e+00 	2.85546347316257e+03	 2.13315882458400e+00	-3.05325897400003e-01		2.85546446137159e+03
2.83380000000000e+02    	2.01737950447354e+02 	 -1.08196828678127e+00   -1.26071182358650e+00 	2.85585194407485e+03	 2.13320253655754e+00	-3.05015577951889e-01		2.85585293214893e+03
2.83410000000000e+02    	2.01767950436976e+02 	 -1.08194587933224e+00   -1.26071502584913e+00 	2.85624040207605e+03	 2.13324619778788e+00	-3.04705292766388e-01		2.85624139001525e+03
2.83440000000000e+02    	2.01797950426601e+02 	 -1.08192347447214e+00   -1.26071822441765e+00 	2.85662884716751e+03	 2.13328980829327e+00	-3.04395041841768e-01		2.85662983497185e+03
2.83470000000000e+02    	2.01827950416228e+02 	 -1.08190107220070e+00   -1.26072141929346e+00 	2.85701727935053e+03	 2.13333336809194e+00	-3.04084825176301e-01		2.85701826702007e+03
2.83500000000000e+02    	2.01857950405859e+02 	 -1.08187867251766e+00   -1.26072461047792e+00 	2.85740569862645e+03	 2.13337687720214e+00	-3.03774642768252e-01		2.85740668616122e+03
2.83530000000000e+02    	2.01887950395492e+02 	 -1.08185627542273e+00   -1.26072779797241e+00 	2.85779410499658e+03	 2.13342033564207e+00	-3.03464494615887e-01		2.85779509239663e+03
2.83560000000000e+02    	2.01917950385128e+02 	 -1.08183388091565e+00   -1.26073098177831e+00 	2.85818249846225e+03	 2.13346374342997e+00	-3.03154380717470e-01		2.85818348572761e+03
2.83590000000000e+02    	2.01947950374767e+02 	 -1.08181148899614e+00   -1.26073416189699e+00 	2.85857087902477e+03	 2.13350710058405e+00	-3.02844301071262e-01		2.85857186615549e+03
2.83620000000000e+02    	2.01977950364408e+02 	 -1.08178909966393e+00   -1.26073733832984e+00 	2.85895924668548e+03	 2.13355040712250e+00	-3.02534255675524e-01		2.85896023368159e+03
2.83650000000000e+02    	2.02007950354053e+02 	 -1.08176671291875e+00   -1.26074051107822e+00 	2.85934760144568e+03	 2.13359366306351e+00	-3.02224244528514e-01		2.85934858830723e+03
2.83680000000000e+02    	2.02037950343700e+02 	 -1.08174432876032e+00   -1.26074368014351e+00 	2.85973594330670e+03	 2.13363686842529e+00	-3.01914267628488e-01		2.85973693003374e+03
2.83710000000000e+02    	2.02067950333351e+02 	 -1.08172194718837e+00   -1.26074684552709e+00 	2.86012427226986e+03	 2.13368002322600e+00	-3.01604324973701e-01		2.86012525886242e+03
2.83740000000000e+02    	2.02097950323004e+02 	 -1.08169956820263e+00   -1.26075000723033e+00 	2.86051258833649e+03	 2.13372312748381e+00	-3.01294416562406e-01		2.86051357479461e+03
2.83770000000000e+02    	2.02127950312660e+02 	 -1.08167719180282e+00   -1.26075316525459e+00 	2.86090089150790e+03	 2.13376618121691e+00	-3.00984542392855e-01		2.86090187783162e+03
2.83800000000000e+02    	2.02157950302318e+02 	 -1.08165481798867e+00   -1.26075631960126e+00 	2.86128918178542e+03	 2.13380918444343e+00	-3.00674702463296e-01		2.86129016797478e+03
2.83830000000000e+02    	2.02187950291980e+02 	 -1.08163244675992e+00   -1.26075947027170e+00 	2.86167745917036e+03	 2.13385213718154e+00	-3.00364896771979e-01		2.86167844522541e+03
2.83860000000000e+02    	2.02217950281644e+02 	 -1.08161007811627e+00   -1.26076261726728e+00 	2.86206572366405e+03	 2.13389503944938e+00	-3.00055125317148e-01		2.86206670958483e+03
2.83890000000000e+02    	2.02247950271311e+02 	 -1.08158771205747e+00   -1.26076576058938e+00 	2.86245397526780e+03	 2.13393789126507e+00	-2.99745388097049e-01		2.86245496105435e+03
2.83920000000000e+02    	2.02277950260981e+02 	 -1.08156534858324e+00   -1.26076890023936e+00 	2.86284221398295e+03	 2.13398069264675e+00	-2.99435685109923e-01		2.86284319963531e+03
2.83950000000000e+02    	2.02307950250653e+02 	 -1.08154298769330e+00   -1.26077203621859e+00 	2.86323043981081e+03	 2.13402344361254e+00	-2.99126016354012e-01		2.86323142532902e+03
2.83980000000000e+02    	2.02337950240329e+02 	 -1.08152062938739e+00   -1.26077516852844e+00 	2.86361865275270e+03	 2.13406614418056e+00	-2.98816381827554e-01		2.86361963813679e+03
2.84010000000000e+02    	2.02367950230007e+02 	 -1.08149827366522e+00   -1.26077829717028e+00 	2.86400685280994e+03	 2.13410879436890e+00	-2.98506781528787e-01		2.86400783805997e+03
2.84040000000000e+02    	2.02397950219688e+02 	 -1.08147592052653e+00   -1.26078142214547e+00 	2.86439503998385e+03	 2.13415139419566e+00	-2.98197215455945e-01		2.86439602509985e+03
2.84070000000000e+02    	2.02427950209372e+02 	 -1.08145356997104e+00   -1.26078454345539e+00 	2.86478321427576e+03	 2.13419394367895e+00	-2.97887683607264e-01		2.86478419925777e+03
2.84100000000000e+02    	2.02457950199059e+02 	 -1.08143122199848e+00   -1.26078766110139e+00 	2.86517137568698e+03	 2.13423644283683e+00	-2.97578185980975e-01		2.86517236053505e+03
2.84130000000000e+02    	2.02487950188748e+02 	 -1.08140887660858e+00   -1.26079077508484e+00 	2.86555952421884e+03	 2.13427889168739e+00	-2.97268722575309e-01		2.86556050893300e+03
2.84160000000000e+02    	2.02517950178440e+02 	 -1.08138653380106e+00   -1.26079388540710e+00 	2.86594765987265e+03	 2.13432129024869e+00	-2.96959293388493e-01		2.86594864445295e+03
2.84190000000000e+02    	2.02547950168136e+02 	 -1.08136419357564e+00   -1.26079699206955e+00 	2.86633578264974e+03	 2.13436363853880e+00	-2.96649898418756e-01		2.86633676709622e+03
2.84220000000000e+02    	2.02577950157833e+02 	 -1.08134185593206e+00   -1.26080009507354e+00 	2.86672389255143e+03	 2.13440593657577e+00	-2.96340537664321e-01		2.86672487686412e+03
2.84250000000000e+02    	2.02607950147534e+02 	 -1.08131952087004e+00   -1.26080319442043e+00 	2.86711198957903e+03	 2.13444818437765e+00	-2.96031211123412e-01		2.86711297375799e+03
2.84280000000000e+02    	2.02637950137237e+02 	 -1.08129718838931e+00   -1.26080629011159e+00 	2.86750007373388e+03	 2.13449038196247e+00	-2.95721918794252e-01		2.86750105777913e+03
2.84310000000000e+02    	2.02667950126944e+02 	 -1.08127485848960e+00   -1.26080938214837e+00 	2.86788814501728e+03	 2.13453252934827e+00	-2.95412660675060e-01		2.86788912892888e+03
2.84340000000000e+02    	2.02697950116653e+02 	 -1.08125253117062e+00   -1.26081247053215e+00 	2.86827620343057e+03	 2.13457462655307e+00	-2.95103436764054e-01		2.86827718720854e+03
2.84370000000000e+02    	2.02727950106365e+02 	 -1.08123020643211e+00   -1.26081555526427e+00 	2.86866424897505e+03	 2.13461667359488e+00	-2.94794247059451e-01		2.86866523261945e+03
2.84400000000000e+02    	2.02757950096079e+02 	 -1.08120788427379e+00   -1.26081863634610e+00 	2.86905228165206e+03	 2.13465867049173e+00	-2.94485091559466e-01		2.86905326516292e+03
2.84430000000000e+02    	2.02787950085797e+02 	 -1.08118556469539e+00   -1.26082171377900e+00 	2.86944030146291e+03	 2.13470061726160e+00	-2.94175970262311e-01		2.86944128484027e+03
2.84460000000000e+02    	2.02817950075517e+02 	 -1.08116324769663e+00   -1.26082478756432e+00 	2.86982830840892e+03	 2.13474251392250e+00	-2.93866883166198e-01		2.86982929165282e+03
2.84490000000000e+02    	2.02847950065240e+02 	 -1.08114093327725e+00   -1.26082785770343e+00 	2.87021630249141e+03	 2.13478436049241e+00	-2.93557830269337e-01		2.87021728560190e+03
2.84520000000000e+02    	2.02877950054966e+02 	 -1.08111862143697e+00   -1.26083092419767e+00 	2.87060428371171e+03	 2.13482615698931e+00	-2.93248811569936e-01		2.87060526668882e+03
2.84550000000000e+02    	2.02907950044694e+02 	 -1.08109631217550e+00   -1.26083398704841e+00 	2.87099225207112e+03	 2.13486790343118e+00	-2.92939827066200e-01		2.87099323491490e+03
2.84580000000000e+02    	2.02937950034425e+02 	 -1.08107400549259e+00   -1.26083704625700e+00 	2.87138020757099e+03	 2.13490959983598e+00	-2.92630876756334e-01		2.87138119028147e+03
2.84610000000000e+02    	2.02967950024159e+02 	 -1.08105170138796e+00   -1.26084010182480e+00 	2.87176815021261e+03	 2.13495124622166e+00	-2.92321960638542e-01		2.87176913278984e+03
2.84640000000000e+02    	2.02997950013896e+02 	 -1.08102939986132e+00   -1.26084315375316e+00 	2.87215607999732e+03	 2.13499284260619e+00	-2.92013078711024e-01		2.87215706244134e+03
2.84670000000000e+02    	2.03027950003636e+02 	 -1.08100710091241e+00   -1.26084620204343e+00 	2.87254399692643e+03	 2.13503438900750e+00	-2.91704230971980e-01		2.87254497923728e+03
2.84700000000000e+02    	2.03057949993378e+02 	 -1.08098480454096e+00   -1.26084924669697e+00 	2.87293190100127e+03	 2.13507588544352e+00	-2.91395417419607e-01		2.87293288317898e+03
2.84730000000000e+02    	2.03087949983124e+02 	 -1.08096251074668e+00   -1.26085228771513e+00 	2.87331979222315e+03	 2.13511733193220e+00	-2.91086638052101e-01		2.87332077426777e+03
2.84760000000000e+02    	2.03117949972872e+02 	 -1.08094021952931e+00   -1.26085532509926e+00 	2.87370767059340e+03	 2.13515872849144e+00	-2.90777892867657e-01		2.87370865250497e+03
2.84790000000000e+02    	2.03147949962622e+02 	 -1.08091793088858e+00   -1.26085835885071e+00 	2.87409553611333e+03	 2.13520007513916e+00	-2.90469181864467e-01		2.87409651789189e+03
2.84820000000000e+02    	2.03177949952376e+02 	 -1.08089564482419e+00   -1.26086138897084e+00 	2.87448338878426e+03	 2.13524137189328e+00	-2.90160505040723e-01		2.87448437042985e+03
2.84850000000000e+02    	2.03207949942132e+02 	 -1.08087336133589e+00   -1.26086441546100e+00 	2.87487122860753e+03	 2.13528261877168e+00	-2.89851862394613e-01		2.87487221012018e+03
2.84880000000000e+02    	2.03237949931891e+02 	 -1.08085108042340e+00   -1.26086743832252e+00 	2.87525905558443e+03	 2.13532381579226e+00	-2.89543253924325e-01		2.87526003696420e+03
2.84910000000000e+02    	2.03267949921653e+02 	 -1.08082880208645e+00   -1.26087045755677e+00 	2.87564686971630e+03	 2.13536496297291e+00	-2.89234679628044e-01		2.87564785096322e+03
2.84940000000000e+02    	2.03297949911418e+02 	 -1.08080652632475e+00   -1.26087347316509e+00 	2.87603467100446e+03	 2.13540606033151e+00	-2.88926139503956e-01		2.87603565211857e+03
2.84970000000000e+02    	2.03327949901185e+02 	 -1.08078425313804e+00   -1.26087648514883e+00 	2.87642245945022e+03	 2.13544710788592e+00	-2.88617633550242e-01		2.87642344043156e+03
2.85000000000000e+02    	2.03357949890955e+02 	 -1.08076198252604e+00   -1.26087949350934e+00 	2.87681023505490e+03	 2.13548810565400e+00	-2.88309161765083e-01		2.87681121590351e+03
2.85030000000000e+02    	2.03387949880728e+02 	 -1.08073971448848e+00   -1.26088249824795e+00 	2.87719799781983e+03	 2.13552905365361e+00	-2.88000724146658e-01		2.87719897853575e+03
2.85060000000000e+02    	2.03417949870504e+02 	 -1.08071744902508e+00   -1.26088549936603e+00 	2.87758574774632e+03	 2.13556995190261e+00	-2.87692320693145e-01		2.87758672832960e+03
2.85090000000000e+02    	2.03447949860282e+02 	 -1.08069518613557e+00   -1.26088849686491e+00 	2.87797348483569e+03	 2.13561080041883e+00	-2.87383951402720e-01		2.87797446528636e+03
2.85120000000000e+02    	2.03477949850063e+02 	 -1.08067292581967e+00   -1.26089149074593e+00 	2.87836120908927e+03	 2.13565159922010e+00	-2.87075616273556e-01		2.87836218940738e+03
2.85150000000000e+02    	2.03507949839847e+02 	 -1.08065066807711e+00   -1.26089448101045e+00 	2.87874892050838e+03	 2.13569234832426e+00	-2.86767315303827e-01		2.87874990069395e+03
2.85180000000000e+02    	2.03537949829634e+02 	 -1.08062841290761e+00   -1.26089746765980e+00 	2.87913661909432e+03	 2.13573304774911e+00	-2.86459048491702e-01		2.87913759914741e+03
2.85210000000000e+02    	2.03567949819423e+02 	 -1.08060616031090e+00   -1.26090045069533e+00 	2.87952430484843e+03	 2.13577369751248e+00	-2.86150815835351e-01		2.87952528476907e+03
2.85240000000000e+02    	2.03597949809215e+02 	 -1.08058391028671e+00   -1.26090343011838e+00 	2.87991197777202e+03	 2.13581429763217e+00	-2.85842617332941e-01		2.87991295756026e+03
2.85270000000000e+02    	2.03627949799010e+02 	 -1.08056166283476e+00   -1.26090640593029e+00 	2.88029963786641e+03	 2.13585484812597e+00	-2.85534452982638e-01		2.88030061752228e+03
2.85300000000000e+02    	2.03657949788808e+02 	 -1.08053941795477e+00   -1.26090937813241e+00 	2.88068728513293e+03	 2.13589534901168e+00	-2.85226322782606e-01		2.88068826465647e+03
2.85330000000000e+02    	2.03687949778608e+02 	 -1.08051717564648e+00   -1.26091234672606e+00 	2.88107491957288e+03	 2.13593580030707e+00	-2.84918226731007e-01		2.88107589896414e+03
2.85360000000000e+02    	2.03717949768412e+02 	 -1.08049493590960e+00   -1.26091531171260e+00 	2.88146254118759e+03	 2.13597620202993e+00	-2.84610164826003e-01		2.88146352044661e+03
2.85390000000000e+02    	2.03747949758218e+02 	 -1.08047269874386e+00   -1.26091827309336e+00 	2.88185014997839e+03	 2.13601655419802e+00	-2.84302137065752e-01		2.88185112910519e+03
2.85420000000000e+02    	2.03777949748026e+02 	 -1.08045046414900e+00   -1.26092123086968e+00 	2.88223774594658e+03	 2.13605685682911e+00	-2.83994143448412e-01		2.88223872494122e+03
2.85450000000000e+02    	2.03807949737838e+02 	 -1.08042823212472e+00   -1.26092418504290e+00 	2.88262532909349e+03	 2.13609710994094e+00	-2.83686183972138e-01		2.88262630795600e+03
2.85480000000000e+02    	2.03837949727652e+02 	 -1.08040600267076e+00   -1.26092713561435e+00 	2.88301289942044e+03	 2.13613731355126e+00	-2.83378258635085e-01		2.88301387815087e+03
2.85510000000000e+02    	2.03867949717469e+02 	 -1.08038377578684e+00   -1.26093008258537e+00 	2.88340045692874e+03	 2.13617746767782e+00	-2.83070367435404e-01		2.88340143552712e+03
2.85540000000000e+02    	2.03897949707288e+02 	 -1.08036155147269e+00   -1.26093302595730e+00 	2.88378800161972e+03	 2.13621757233835e+00	-2.82762510371248e-01		2.88378898008610e+03
2.85570000000000e+02    	2.03927949697111e+02 	 -1.08033932972803e+00   -1.26093596573148e+00 	2.88417553349470e+03	 2.13625762755057e+00	-2.82454687440765e-01		2.88417651182911e+03
2.85600000000000e+02    	2.03957949686936e+02 	 -1.08031711055259e+00   -1.26093890190923e+00 	2.88456305255499e+03	 2.13629763333219e+00	-2.82146898642102e-01		2.88456403075747e+03
2.85630000000000e+02    	2.03987949676764e+02 	 -1.08029489394609e+00   -1.26094183449189e+00 	2.88495055880191e+03	 2.13633758970093e+00	-2.81839143973406e-01		2.88495153687251e+03
2.85660000000000e+02    	2.04017949666595e+02 	 -1.08027267990826e+00   -1.26094476348080e+00 	2.88533805223679e+03	 2.13637749667450e+00	-2.81531423432820e-01		2.88533903017554e+03
2.85690000000000e+02    	2.04047949656428e+02 	 -1.08025046843882e+00   -1.26094768887729e+00 	2.88572553286093e+03	 2.13641735427058e+00	-2.81223737018488e-01		2.88572651066788e+03
2.85720000000000e+02    	2.04077949646264e+02 	 -1.08022825953749e+00   -1.26095061068269e+00 	2.88611300067567e+03	 2.13645716250688e+00	-2.80916084728550e-01		2.88611397835085e+03
2.85750000000000e+02    	2.04107949636103e+02 	 -1.08020605320401e+00   -1.26095352889833e+00 	2.88650045568232e+03	 2.13649692140106e+00	-2.80608466561145e-01		2.88650143322578e+03
2.85780000000000e+02    	2.04137949625944e+02 	 -1.08018384943810e+00   -1.26095644352555e+00 	2.88688789788220e+03	 2.13653663097080e+00	-2.80300882514411e-01		2.88688887529397e+03
2.85810000000000e+02    	2.04167949615789e+02 	 -1.08016164823948e+00   -1.26095935456567e+00 	2.88727532727662e+03	 2.13657629123378e+00	-2.79993332586485e-01		2.88727630455674e+03
2.85840000000000e+02    	2.04197949605636e+02 	 -1.08013944960787e+00   -1.26096226202003e+00 	2.88766274386691e+03	 2.13661590220765e+00	-2.79685816775501e-01		2.88766372101543e+03
2.85870000000000e+02    	2.04227949595485e+02 	 -1.08011725354301e+00   -1.26096516588995e+00 	2.88805014765439e+03	 2.13665546391006e+00	-2.79378335079591e-01		2.88805112467134e+03
2.85900000000000e+02    	2.04257949585338e+02 	 -1.08009506004461e+00   -1.26096806617676e+00 	2.88843753864037e+03	 2.13669497635866e+00	-2.79070887496886e-01		2.88843851552579e+03
2.85930000000000e+02    	2.04287949575193e+02 	 -1.08007286911241e+00   -1.26097096288180e+00 	2.88882491682618e+03	 2.13673443957109e+00	-2.78763474025517e-01		2.88882589358011e+03
2.85960000000000e+02    	2.04317949565051e+02 	 -1.08005068074611e+00   -1.26097385600638e+00 	2.88921228221312e+03	 2.13677385356498e+00	-2.78456094663611e-01		2.88921325883560e+03
2.85990000000000e+02    	2.04347949554912e+02 	 -1.08002849494546e+00   -1.26097674555184e+00 	2.88959963480253e+03	 2.13681321835795e+00	-2.78148749409294e-01		2.88960061129360e+03
2.86020000000000e+02    	2.04377949544775e+02 	 -1.08000631171018e+00   -1.26097963151950e+00 	2.88998697459571e+03	 2.13685253396763e+00	-2.77841438260691e-01		2.88998795095542e+03
2.86050000000000e+02    	2.04407949534641e+02 	 -1.07998413103998e+00   -1.26098251391069e+00 	2.89037430159399e+03	 2.13689180041161e+00	-2.77534161215925e-01		2.89037527782237e+03
2.86080000000000e+02    	2.04437949524510e+02 	 -1.07996195293460e+00   -1.26098539272673e+00 	2.89076161579869e+03	 2.13693101770751e+00	-2.77226918273118e-01		2.89076259189578e+03
2.86110000000000e+02    	2.04467949514382e+02 	 -1.07993977739375e+00   -1.26098826796895e+00 	2.89114891721113e+03	 2.13697018587292e+00	-2.76919709430389e-01		2.89114989317696e+03
2.86140000000000e+02    	2.04497949504256e+02 	 -1.07991760441717e+00   -1.26099113963867e+00 	2.89153620583261e+03	 2.13700930492542e+00	-2.76612534685856e-01		2.89153718166724e+03
2.86170000000000e+02    	2.04527949494133e+02 	 -1.07989543400458e+00   -1.26099400773722e+00 	2.89192348166447e+03	 2.13704837488261e+00	-2.76305394037636e-01		2.89192445736793e+03
2.86200000000000e+02    	2.04557949484012e+02 	 -1.07987326615570e+00   -1.26099687226591e+00 	2.89231074470802e+03	 2.13708739576205e+00	-2.75998287483845e-01		2.89231172028035e+03
2.86230000000000e+02    	2.04587949473895e+02 	 -1.07985110087025e+00   -1.26099973322607e+00 	2.89269799496458e+03	 2.13712636758130e+00	-2.75691215022594e-01		2.89269897040582e+03
2.86260000000000e+02    	2.04617949463780e+02 	 -1.07982893814797e+00   -1.26100259061903e+00 	2.89308523243547e+03	 2.13716529035794e+00	-2.75384176651997e-01		2.89308620774565e+03
2.86290000000000e+02    	2.04647949453668e+02 	 -1.07980677798857e+00   -1.26100544444609e+00 	2.89347245712200e+03	 2.13720416410951e+00	-2.75077172370163e-01		2.89347343230117e+03
2.86320000000000e+02    	2.04677949443558e+02 	 -1.07978462039178e+00   -1.26100829470859e+00 	2.89385966902549e+03	 2.13724298885355e+00	-2.74770202175201e-01		2.89386064407369e+03
2.86350000000000e+02    	2.04707949433452e+02 	 -1.07976246535732e+00   -1.26101114140785e+00 	2.89424686814727e+03	 2.13728176460762e+00	-2.74463266065217e-01		2.89424784306453e+03
2.86380000000000e+02    	2.04737949423348e+02 	 -1.07974031288492e+00   -1.26101398454517e+00 	2.89463405448865e+03	 2.13732049138923e+00	-2.74156364038318e-01		2.89463502927502e+03
2.86410000000000e+02    	2.04767949413246e+02 	 -1.07971816297431e+00   -1.26101682412188e+00 	2.89502122805094e+03	 2.13735916921591e+00	-2.73849496092606e-01		2.89502220270646e+03
2.86440000000000e+02    	2.04797949403148e+02 	 -1.07969601562520e+00   -1.26101966013931e+00 	2.89540838883547e+03	 2.13739779810518e+00	-2.73542662226184e-01		2.89540936336017e+03
2.86470000000000e+02    	2.04827949393052e+02 	 -1.07967387083732e+00   -1.26102249259875e+00 	2.89579553684356e+03	 2.13743637807455e+00	-2.73235862437152e-01		2.89579651123748e+03
2.86500000000000e+02    	2.04857949382958e+02 	 -1.07965172861040e+00   -1.26102532150154e+00 	2.89618267207652e+03	 2.13747490914152e+00	-2.72929096723610e-01		2.89618364633971e+03
2.86530000000000e+02    	2.04887949372868e+02 	 -1.07962958894416e+00   -1.26102814684899e+00 	2.89656979453567e+03	 2.13751339132358e+00	-2.72622365083655e-01		2.89657076866816e+03
2.86560000000000e+02    	2.04917949362780e+02 	 -1.07960745183832e+00   -1.26103096864241e+00 	2.89695690422233e+03	 2.13755182463824e+00	-2.72315667515382e-01		2.89695787822416e+03
2.86590000000000e+02    	2.04947949352695e+02 	 -1.07958531729260e+00   -1.26103378688313e+00 	2.89734400113782e+03	 2.13759020910296e+00	-2.72009004016885e-01		2.89734497500903e+03
2.86620000000000e+02    	2.04977949342613e+02 	 -1.07956318530674e+00   -1.26103660157244e+00 	2.89773108528345e+03	 2.13762854473522e+00	-2.71702374586258e-01		2.89773205902408e+03
2.86650000000000e+02    	2.05007949332533e+02 	 -1.07954105588046e+00   -1.26103941271168e+00 	2.89811815666054e+03	 2.13766683155248e+00	-2.71395779221592e-01		2.89811913027064e+03
2.86680000000000e+02    	2.05037949322456e+02 	 -1.07951892901347e+00   -1.26104222030214e+00 	2.89850521527041e+03	 2.13770506957222e+00	-2.71089217920975e-01		2.89850618875001e+03
2.86710000000000e+02    	2.05067949312381e+02 	 -1.07949680470551e+00   -1.26104502434515e+00 	2.89889226111438e+03	 2.13774325881188e+00	-2.70782690682495e-01		2.89889323446352e+03
2.86740000000000e+02    	2.05097949302310e+02 	 -1.07947468295630e+00   -1.26104782484201e+00 	2.89927929419377e+03	 2.13778139928891e+00	-2.70476197504239e-01		2.89928026741249e+03
2.86770000000000e+02    	2.05127949292241e+02 	 -1.07945256376556e+00   -1.26105062179404e+00 	2.89966631450990e+03	 2.13781949102074e+00	-2.70169738384292e-01		2.89966728759823e+03
2.86800000000000e+02    	2.05157949282175e+02 	 -1.07943044713301e+00   -1.26105341520254e+00 	2.90005332206407e+03	 2.13785753402482e+00	-2.69863313320736e-01		2.90005429502206e+03
2.86830000000000e+02    	2.05187949272111e+02 	 -1.07940833305838e+00   -1.26105620506884e+00 	2.90044031685761e+03	 2.13789552831855e+00	-2.69556922311654e-01		2.90044128968530e+03
2.86860000000000e+02    	2.05217949262050e+02 	 -1.07938622154140e+00   -1.26105899139423e+00 	2.90082729889184e+03	 2.13793347391937e+00	-2.69250565355124e-01		2.90082827158926e+03
2.86890000000000e+02    	2.05247949251992e+02 	 -1.07936411258179e+00   -1.26106177418003e+00 	2.90121426816808e+03	 2.13797137084468e+00	-2.68944242449226e-01		2.90121524073527e+03
2.86920000000000e+02    	2.05277949241937e+02 	 -1.07934200617926e+00   -1.26106455342754e+00 	2.90160122468763e+03	 2.13800921911188e+00	-2.68637953592036e-01		2.90160219712464e+03
2.86950000000000e+02    	2.05307949231884e+02 	 -1.07931990233355e+00   -1.26106732913808e+00 	2.90198816845183e+03	 2.13804701873838e+00	-2.68331698781629e-01		2.90198914075869e+03
2.86980000000000e+02    	2.05337949221834e+02 	 -1.07929780104438e+00   -1.26107010131294e+00 	2.90237509946198e+03	 2.13808476974155e+00	-2.68025478016080e-01		2.90237607163873e+03
2.87010000000000e+02    	2.05367949211786e+02 	 -1.07927570231147e+00   -1.26107286995345e+00 	2.90276201771941e+03	 2.13812247213879e+00	-2.67719291293460e-01		2.90276298976609e+03
2.87040000000000e+02    	2.05397949201742e+02 	 -1.07925360613455e+00   -1.26107563506089e+00 	2.90314892322543e+03	 2.13816012594747e+00	-2.67413138611840e-01		2.90314989514208e+03
2.87070000000000e+02    	2.05427949191699e+02 	 -1.07923151251333e+00   -1.26107839663659e+00 	2.90353581598135e+03	 2.13819773118495e+00	-2.67107019969288e-01		2.90353678776802e+03
2.87100000000000e+02    	2.05457949181660e+02 	 -1.07920942144755e+00   -1.26108115468183e+00 	2.90392269598851e+03	 2.13823528786861e+00	-2.66800935363873e-01		2.90392366764522e+03
2.87130000000000e+02    	2.05487949171623e+02 	 -1.07918733293693e+00   -1.26108390919794e+00 	2.90430956324821e+03	 2.13827279601578e+00	-2.66494884793660e-01		2.90431053477500e+03
2.87160000000000e+02    	2.05517949161589e+02 	 -1.07916524698119e+00   -1.26108666018621e+00 	2.90469641776176e+03	 2.13831025564383e+00	-2.66188868256714e-01		2.90469738915869e+03
2.87190000000000e+02    	2.05547949151558e+02 	 -1.07914316358005e+00   -1.26108940764794e+00 	2.90508325953050e+03	 2.13834766677008e+00	-2.65882885751096e-01		2.90508423079759e+03
2.87220000000000e+02    	2.05577949141529e+02 	 -1.07912108273325e+00   -1.26109215158444e+00 	2.90547008855573e+03	 2.13838502941188e+00	-2.65576937274869e-01		2.90547105969302e+03
2.87250000000000e+02    	2.05607949131503e+02 	 -1.07909900444049e+00   -1.26109489199701e+00 	2.90585690483878e+03	 2.13842234358655e+00	-2.65271022826092e-01		2.90585787584631e+03
2.87280000000000e+02    	2.05637949121480e+02 	 -1.07907692870150e+00   -1.26109762888695e+00 	2.90624370838095e+03	 2.13845960931140e+00	-2.64965142402823e-01		2.90624467925876e+03
2.87310000000000e+02    	2.05667949111459e+02 	 -1.07905485551602e+00   -1.26110036225556e+00 	2.90663049918357e+03	 2.13849682660376e+00	-2.64659296003119e-01		2.90663146993171e+03
2.87340000000000e+02    	2.05697949101441e+02 	 -1.07903278488376e+00   -1.26110309210414e+00 	2.90701727724795e+03	 2.13853399548092e+00	-2.64353483625035e-01		2.90701824786645e+03
2.87370000000000e+02    	2.05727949091426e+02 	 -1.07901071680444e+00   -1.26110581843399e+00 	2.90740404257542e+03	 2.13857111596018e+00	-2.64047705266624e-01		2.90740501306431e+03
2.87400000000000e+02    	2.05757949081413e+02 	 -1.07898865127779e+00   -1.26110854124642e+00 	2.90779079516728e+03	 2.13860818805884e+00	-2.63741960925938e-01		2.90779176552661e+03
