0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	-8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.04870000000000e+02    	1.43931189346244e+02 	 -1.73658577128661e-01   7.28521335215294e-01 	5.05591201945023e+02	 -2.07436883821063e-01	-1.81867999626067e-01		5.05592266149555e+02
2.04900000000000e+02    	1.43961189283109e+02 	 -1.73670883579384e-01   7.28510543572576e-01 	5.05677765501862e+02	 -2.07401711058404e-01	-1.81907877274330e-01		5.05678829524137e+02
2.04930000000000e+02    	1.43991189219995e+02 	 -1.73683185837156e-01   7.28499751411782e-01 	5.05764323497342e+02	 -2.07366536209638e-01	-1.81947741911985e-01		5.05765387337435e+02
2.04960000000000e+02    	1.44021189156903e+02 	 -1.73695483903423e-01   7.28488958733740e-01 	5.05850875932213e+02	 -2.07331359277834e-01	-1.81987593542767e-01		5.05851939590196e+02
2.04990000000000e+02    	1.44051189093833e+02 	 -1.73707777779633e-01   7.28478165539280e-01 	5.05937422807219e+02	 -2.07296180266056e-01	-1.82027432170411e-01		5.05938486283168e+02
2.05020000000000e+02    	1.44081189030784e+02 	 -1.73720067467230e-01   7.28467371829232e-01 	5.06023964123109e+02	 -2.07260999177368e-01	-1.82067257798650e-01		5.06025027417097e+02
2.05050000000000e+02    	1.44111188967757e+02 	 -1.73732352967658e-01   7.28456577604422e-01 	5.06110499880628e+02	 -2.07225816014830e-01	-1.82107070431218e-01		5.06111562992729e+02
2.05080000000000e+02    	1.44141188904751e+02 	 -1.73744634282362e-01   7.28445782865681e-01 	5.06197030080525e+02	 -2.07190630781502e-01	-1.82146870071843e-01		5.06198093010813e+02
2.05110000000000e+02    	1.44171188841767e+02 	 -1.73756911412784e-01   7.28434987613833e-01 	5.06283554723546e+02	 -2.07155443480442e-01	-1.82186656724257e-01		5.06284617472095e+02
2.05140000000000e+02    	1.44201188778805e+02 	 -1.73769184360368e-01   7.28424191849705e-01 	5.06370073810437e+02	 -2.07120254114702e-01	-1.82226430392187e-01		5.06371136377321e+02
2.05170000000000e+02    	1.44231188715863e+02 	 -1.73781453126554e-01   7.28413395574123e-01 	5.06456587341947e+02	 -2.07085062687338e-01	-1.82266191079360e-01		5.06457649727239e+02
2.05200000000000e+02    	1.44261188652944e+02 	 -1.73793717712784e-01   7.28402598787913e-01 	5.06543095318821e+02	 -2.07049869201398e-01	-1.82305938789502e-01		5.06544157522595e+02
2.05230000000000e+02    	1.44291188590046e+02 	 -1.73805978120497e-01   7.28391801491898e-01 	5.06629597741806e+02	 -2.07014673659933e-01	-1.82345673526337e-01		5.06630659764136e+02
2.05260000000000e+02    	1.44321188527169e+02 	 -1.73818234351134e-01   7.28381003686903e-01 	5.06716094611650e+02	 -2.06979476065989e-01	-1.82385395293588e-01		5.06717156452610e+02
2.05290000000000e+02    	1.44351188464314e+02 	 -1.73830486406133e-01   7.28370205373749e-01 	5.06802585929100e+02	 -2.06944276422609e-01	-1.82425104094977e-01		5.06803647588762e+02
2.05320000000000e+02    	1.44381188401480e+02 	 -1.73842734286932e-01   7.28359406553261e-01 	5.06889071694901e+02	 -2.06909074732837e-01	-1.82464799934225e-01		5.06890133173341e+02
2.05350000000000e+02    	1.44411188338668e+02 	 -1.73854977994969e-01   7.28348607226260e-01 	5.06975551909802e+02	 -2.06873870999714e-01	-1.82504482815050e-01		5.06976613207091e+02
2.05380000000000e+02    	1.44441188275877e+02 	 -1.73867217531680e-01   7.28337807393566e-01 	5.07062026574548e+02	 -2.06838665226276e-01	-1.82544152741170e-01		5.07063087690762e+02
2.05410000000000e+02    	1.44471188213108e+02 	 -1.73879452898502e-01   7.28327007056002e-01 	5.07148495689887e+02	 -2.06803457415562e-01	-1.82583809716303e-01		5.07149556625098e+02
2.05440000000000e+02    	1.44501188150360e+02 	 -1.73891684096869e-01   7.28316206214385e-01 	5.07234959256566e+02	 -2.06768247570604e-01	-1.82623453744163e-01		5.07236020010847e+02
2.05470000000000e+02    	1.44531188087633e+02 	 -1.73903911128216e-01   7.28305404869536e-01 	5.07321417275331e+02	 -2.06733035694436e-01	-1.82663084828464e-01		5.07322477848756e+02
2.05500000000000e+02    	1.44561188024928e+02 	 -1.73916133993977e-01   7.28294603022274e-01 	5.07407869746929e+02	 -2.06697821790086e-01	-1.82702702972920e-01		5.07408930139571e+02
2.05530000000000e+02    	1.44591187962244e+02 	 -1.73928352695585e-01   7.28283800673416e-01 	5.07494316672108e+02	 -2.06662605860584e-01	-1.82742308181241e-01		5.07495376884039e+02
2.05560000000000e+02    	1.44621187899581e+02 	 -1.73940567234473e-01   7.28272997823780e-01 	5.07580758051612e+02	 -2.06627387908956e-01	-1.82781900457138e-01		5.07581818082908e+02
2.05590000000000e+02    	1.44651187836940e+02 	 -1.73952777612072e-01   7.28262194474181e-01 	5.07667193886191e+02	 -2.06592167938225e-01	-1.82821479804320e-01		5.07668253736923e+02
2.05620000000000e+02    	1.44681187774320e+02 	 -1.73964983829813e-01   7.28251390625438e-01 	5.07753624176589e+02	 -2.06556945951413e-01	-1.82861046226494e-01		5.07754683846831e+02
2.05650000000000e+02    	1.44711187711722e+02 	 -1.73977185889126e-01   7.28240586278364e-01 	5.07840048923555e+02	 -2.06521721951540e-01	-1.82900599727367e-01		5.07841108413379e+02
2.05680000000000e+02    	1.44741187649145e+02 	 -1.73989383791442e-01   7.28229781433775e-01 	5.07926468127834e+02	 -2.06486495941624e-01	-1.82940140310644e-01		5.07927527437315e+02
2.05710000000000e+02    	1.44771187586589e+02 	 -1.74001577538189e-01   7.28218976092486e-01 	5.08012881790174e+02	 -2.06451267924680e-01	-1.82979667980028e-01		5.08013940919383e+02
2.05740000000000e+02    	1.44801187524054e+02 	 -1.74013767130795e-01   7.28208170255308e-01 	5.08099289911321e+02	 -2.06416037903723e-01	-1.83019182739223e-01		5.08100348860332e+02
2.05770000000000e+02    	1.44831187461541e+02 	 -1.74025952570687e-01   7.28197363923056e-01 	5.08185692492022e+02	 -2.06380805881764e-01	-1.83058684591928e-01		5.08186751260907e+02
2.05800000000000e+02    	1.44861187399049e+02 	 -1.74038133859293e-01   7.28186557096542e-01 	5.08272089533024e+02	 -2.06345571861813e-01	-1.83098173541845e-01		5.08273148121856e+02
2.05830000000000e+02    	1.44891187336578e+02 	 -1.74050310998039e-01   7.28175749776577e-01 	5.08358481035073e+02	 -2.06310335846877e-01	-1.83137649592671e-01		5.08359539443925e+02
2.05860000000000e+02    	1.44921187274128e+02 	 -1.74062483988349e-01   7.28164941963972e-01 	5.08444866998915e+02	 -2.06275097839962e-01	-1.83177112748105e-01		5.08445925227861e+02
2.05890000000000e+02    	1.44951187211700e+02 	 -1.74074652831649e-01   7.28154133659538e-01 	5.08531247425299e+02	 -2.06239857844071e-01	-1.83216563011842e-01		5.08532305474410e+02
2.05920000000000e+02    	1.44981187149293e+02 	 -1.74086817529363e-01   7.28143324864084e-01 	5.08617622314970e+02	 -2.06204615862206e-01	-1.83256000387577e-01		5.08618680184319e+02
2.05950000000000e+02    	1.45011187086907e+02 	 -1.74098978082913e-01   7.28132515578420e-01 	5.08703991668674e+02	 -2.06169371897367e-01	-1.83295424879003e-01		5.08705049358334e+02
2.05980000000000e+02    	1.45041187024542e+02 	 -1.74111134493723e-01   7.28121705803354e-01 	5.08790355487160e+02	 -2.06134125952550e-01	-1.83334836489813e-01		5.08791412997203e+02
2.06010000000000e+02    	1.45071186962198e+02 	 -1.74123286763214e-01   7.28110895539694e-01 	5.08876713771172e+02	 -2.06098878030751e-01	-1.83374235223699e-01		5.08877771101671e+02
2.06040000000000e+02    	1.45101186899876e+02 	 -1.74135434892807e-01   7.28100084788247e-01 	5.08963066521458e+02	 -2.06063628134964e-01	-1.83413621084348e-01		5.08964123672486e+02
2.06070000000000e+02    	1.45131186837574e+02 	 -1.74147578883923e-01   7.28089273549820e-01 	5.09049413738764e+02	 -2.06028376268180e-01	-1.83452994075451e-01		5.09050470710393e+02
2.06100000000000e+02    	1.45161186775294e+02 	 -1.74159718737982e-01   7.28078461825219e-01 	5.09135755423838e+02	 -2.05993122433388e-01	-1.83492354200693e-01		5.09136812216140e+02
2.06130000000000e+02    	1.45191186713035e+02 	 -1.74171854456402e-01   7.28067649615248e-01 	5.09222091577425e+02	 -2.05957866633575e-01	-1.83531701463762e-01		5.09223148190472e+02
2.06160000000000e+02    	1.45221186650797e+02 	 -1.74183986040603e-01   7.28056836920714e-01 	5.09308422200272e+02	 -2.05922608871727e-01	-1.83571035868341e-01		5.09309478634137e+02
2.06190000000000e+02    	1.45251186588580e+02 	 -1.74196113492001e-01   7.28046023742419e-01 	5.09394747293125e+02	 -2.05887349150826e-01	-1.83610357418115e-01		5.09395803547880e+02
2.06220000000000e+02    	1.45281186526384e+02 	 -1.74208236812014e-01   7.28035210081168e-01 	5.09481066856732e+02	 -2.05852087473855e-01	-1.83649666116764e-01		5.09482122932449e+02
2.06250000000000e+02    	1.45311186464210e+02 	 -1.74220356002058e-01   7.28024395937763e-01 	5.09567380891838e+02	 -2.05816823843792e-01	-1.83688961967970e-01		5.09568436788590e+02
2.06280000000000e+02    	1.45341186402056e+02 	 -1.74232471063548e-01   7.28013581313006e-01 	5.09653689399191e+02	 -2.05781558263615e-01	-1.83728244975412e-01		5.09654745117049e+02
2.06310000000000e+02    	1.45371186339923e+02 	 -1.74244581997900e-01   7.28002766207699e-01 	5.09739992379536e+02	 -2.05746290736299e-01	-1.83767515142769e-01		5.09741047918573e+02
2.06340000000000e+02    	1.45401186277812e+02 	 -1.74256688806527e-01   7.27991950622644e-01 	5.09826289833620e+02	 -2.05711021264816e-01	-1.83806772473717e-01		5.09827345193908e+02
2.06370000000000e+02    	1.45431186215721e+02 	 -1.74268791490844e-01   7.27981134558639e-01 	5.09912581762190e+02	 -2.05675749852138e-01	-1.83846016971933e-01		5.09913636943800e+02
2.06400000000000e+02    	1.45461186153652e+02 	 -1.74280890052262e-01   7.27970318016486e-01 	5.09998868165991e+02	 -2.05640476501234e-01	-1.83885248641090e-01		5.09999923168997e+02
2.06430000000000e+02    	1.45491186091603e+02 	 -1.74292984492194e-01   7.27959500996983e-01 	5.10085149045772e+02	 -2.05605201215071e-01	-1.83924467484862e-01		5.10086203870244e+02
2.06460000000000e+02    	1.45521186029576e+02 	 -1.74305074812052e-01   7.27948683500928e-01 	5.10171424402277e+02	 -2.05569923996615e-01	-1.83963673506921e-01		5.10172479048287e+02
2.06490000000000e+02    	1.45551185967569e+02 	 -1.74317161013246e-01   7.27937865529120e-01 	5.10257694236254e+02	 -2.05534644848828e-01	-1.84002866710937e-01		5.10258748703874e+02
2.06520000000000e+02    	1.45581185905584e+02 	 -1.74329243097186e-01   7.27927047082356e-01 	5.10343958548448e+02	 -2.05499363774672e-01	-1.84042047100580e-01		5.10345012837750e+02
2.06550000000000e+02    	1.45611185843619e+02 	 -1.74341321065281e-01   7.27916228161432e-01 	5.10430217339606e+02	 -2.05464080777105e-01	-1.84081214679518e-01		5.10431271450662e+02
2.06580000000000e+02    	1.45641185781675e+02 	 -1.74353394918941e-01   7.27905408767145e-01 	5.10516470610475e+02	 -2.05428795859085e-01	-1.84120369451418e-01		5.10517524543357e+02
2.06610000000000e+02    	1.45671185719753e+02 	 -1.74365464659572e-01   7.27894588900289e-01 	5.10602718361801e+02	 -2.05393509023566e-01	-1.84159511419944e-01		5.10603772116579e+02
2.06640000000000e+02    	1.45701185657851e+02 	 -1.74377530288583e-01   7.27883768561660e-01 	5.10688960594329e+02	 -2.05358220273503e-01	-1.84198640588763e-01		5.10690014171077e+02
2.06670000000000e+02    	1.45731185595970e+02 	 -1.74389591807380e-01   7.27872947752051e-01 	5.10775197308808e+02	 -2.05322929611845e-01	-1.84237756961536e-01		5.10776250707595e+02
2.06700000000000e+02    	1.45761185534110e+02 	 -1.74401649217368e-01   7.27862126472257e-01 	5.10861428505982e+02	 -2.05287637041542e-01	-1.84276860541925e-01		5.10862481726881e+02
2.06730000000000e+02    	1.45791185472271e+02 	 -1.74413702519954e-01   7.27851304723070e-01 	5.10947654186598e+02	 -2.05252342565541e-01	-1.84315951333591e-01		5.10948707229680e+02
2.06760000000000e+02    	1.45821185410452e+02 	 -1.74425751716541e-01   7.27840482505282e-01 	5.11033874351403e+02	 -2.05217046186788e-01	-1.84355029340194e-01		5.11034927216740e+02
2.06790000000000e+02    	1.45851185348655e+02 	 -1.74437796808533e-01   7.27829659819685e-01 	5.11120089001142e+02	 -2.05181747908225e-01	-1.84394094565390e-01		5.11121141688805e+02
2.06820000000000e+02    	1.45881185286879e+02 	 -1.74449837797333e-01   7.27818836667071e-01 	5.11206298136562e+02	 -2.05146447732793e-01	-1.84433147012838e-01		5.11207350646622e+02
2.06850000000000e+02    	1.45911185225123e+02 	 -1.74461874684344e-01   7.27808013048229e-01 	5.11292501758410e+02	 -2.05111145663432e-01	-1.84472186686191e-01		5.11293554090938e+02
2.06880000000000e+02    	1.45941185163388e+02 	 -1.74473907470968e-01   7.27797188963950e-01 	5.11378699867431e+02	 -2.05075841703079e-01	-1.84511213589106e-01		5.11379752022499e+02
2.06910000000000e+02    	1.45971185101674e+02 	 -1.74485936158606e-01   7.27786364415022e-01 	5.11464892464371e+02	 -2.05040535854668e-01	-1.84550227725234e-01		5.11465944442050e+02
2.06940000000000e+02    	1.46001185039981e+02 	 -1.74497960748657e-01   7.27775539402235e-01 	5.11551079549977e+02	 -2.05005228121134e-01	-1.84589229098227e-01		5.11552131350339e+02
2.06970000000000e+02    	1.46031184978308e+02 	 -1.74509981242522e-01   7.27764713926376e-01 	5.11637261124996e+02	 -2.04969918505406e-01	-1.84628217711736e-01		5.11638312748110e+02
2.07000000000000e+02    	1.46061184916656e+02 	 -1.74521997641600e-01   7.27753887988233e-01 	5.11723437190172e+02	 -2.04934607010416e-01	-1.84667193569409e-01		5.11724488636111e+02
2.07030000000000e+02    	1.46091184855025e+02 	 -1.74534009947288e-01   7.27743061588593e-01 	5.11809607746253e+02	 -2.04899293639088e-01	-1.84706156674895e-01		5.11810659015088e+02
2.07060000000000e+02    	1.46121184793415e+02 	 -1.74546018160985e-01   7.27732234728241e-01 	5.11895772793984e+02	 -2.04863978394350e-01	-1.84745107031841e-01		5.11896823885785e+02
2.07090000000000e+02    	1.46151184731826e+02 	 -1.74558022284088e-01   7.27721407407964e-01 	5.11981932334112e+02	 -2.04828661279124e-01	-1.84784044643891e-01		5.11982983248951e+02
2.07120000000000e+02    	1.46181184670257e+02 	 -1.74570022317993e-01   7.27710579628546e-01 	5.12068086367383e+02	 -2.04793342296331e-01	-1.84822969514691e-01		5.12069137105329e+02
2.07150000000000e+02    	1.46211184608709e+02 	 -1.74582018264095e-01   7.27699751390771e-01 	5.12154234894543e+02	 -2.04758021448891e-01	-1.84861881647882e-01		5.12155285455668e+02
2.07180000000000e+02    	1.46241184547182e+02 	 -1.74594010123789e-01   7.27688922695424e-01 	5.12240377916337e+02	 -2.04722698739721e-01	-1.84900781047107e-01		5.12241428300713e+02
2.07210000000000e+02    	1.46271184485675e+02 	 -1.74605997898470e-01   7.27678093543287e-01 	5.12326515433512e+02	 -2.04687374171737e-01	-1.84939667716005e-01		5.12327565641208e+02
2.07240000000000e+02    	1.46301184424189e+02 	 -1.74617981589530e-01   7.27667263935143e-01 	5.12412647446815e+02	 -2.04652047747852e-01	-1.84978541658217e-01		5.12413697477902e+02
2.07270000000000e+02    	1.46331184362724e+02 	 -1.74629961198364e-01   7.27656433871774e-01 	5.12498773956990e+02	 -2.04616719470976e-01	-1.85017402877379e-01		5.12499823811539e+02
2.07300000000000e+02    	1.46361184301279e+02 	 -1.74641936726363e-01   7.27645603353962e-01 	5.12584894964784e+02	 -2.04581389344021e-01	-1.85056251377129e-01		5.12585944642866e+02
2.07330000000000e+02    	1.46391184239855e+02 	 -1.74653908174918e-01   7.27634772382486e-01 	5.12671010470943e+02	 -2.04546057369893e-01	-1.85095087161101e-01		5.12672059972629e+02
2.07360000000000e+02    	1.46421184178452e+02 	 -1.74665875545421e-01   7.27623940958127e-01 	5.12757120476213e+02	 -2.04510723551498e-01	-1.85133910232931e-01		5.12758169801573e+02
2.07390000000000e+02    	1.46451184117069e+02 	 -1.74677838839261e-01   7.27613109081665e-01 	5.12843224981341e+02	 -2.04475387891739e-01	-1.85172720596251e-01		5.12844274130445e+02
2.07420000000000e+02    	1.46481184055707e+02 	 -1.74689798057828e-01   7.27602276753878e-01 	5.12929323987071e+02	 -2.04440050393518e-01	-1.85211518254691e-01		5.12930372959990e+02
2.07450000000000e+02    	1.46511183994366e+02 	 -1.74701753202511e-01   7.27591443975545e-01 	5.13015417494149e+02	 -2.04404711059735e-01	-1.85250303211884e-01		5.13016466290954e+02
2.07480000000000e+02    	1.46541183933045e+02 	 -1.74713704274698e-01   7.27580610747444e-01 	5.13101505503323e+02	 -2.04369369893287e-01	-1.85289075471458e-01		5.13102554124083e+02
2.07510000000000e+02    	1.46571183871745e+02 	 -1.74725651275776e-01   7.27569777070350e-01 	5.13187588015337e+02	 -2.04334026897070e-01	-1.85327835037040e-01		5.13188636460123e+02
2.07540000000000e+02    	1.46601183810465e+02 	 -1.74737594207132e-01   7.27558942945042e-01 	5.13273665030938e+02	 -2.04298682073978e-01	-1.85366581912258e-01		5.13274713299821e+02
2.07570000000000e+02    	1.46631183749206e+02 	 -1.74749533070152e-01   7.27548108372295e-01 	5.13359736550872e+02	 -2.04263335426903e-01	-1.85405316100737e-01		5.13360784643921e+02
2.07600000000000e+02    	1.46661183687967e+02 	 -1.74761467866222e-01   7.27537273352884e-01 	5.13445802575883e+02	 -2.04227986958734e-01	-1.85444037606101e-01		5.13446850493169e+02
2.07630000000000e+02    	1.46691183626749e+02 	 -1.74773398596726e-01   7.27526437887583e-01 	5.13531863106719e+02	 -2.04192636672360e-01	-1.85482746431972e-01		5.13532910848312e+02
2.07660000000000e+02    	1.46721183565551e+02 	 -1.74785325263048e-01   7.27515601977168e-01 	5.13617918144124e+02	 -2.04157284570666e-01	-1.85521442581973e-01		5.13618965710094e+02
2.07690000000000e+02    	1.46751183504374e+02 	 -1.74797247866571e-01   7.27504765622411e-01 	5.13703967688846e+02	 -2.04121930656536e-01	-1.85560126059724e-01		5.13705015079263e+02
2.07720000000000e+02    	1.46781183443218e+02 	 -1.74809166408679e-01   7.27493928824085e-01 	5.13790011741628e+02	 -2.04086574932853e-01	-1.85598796868844e-01		5.13791058956563e+02
2.07750000000000e+02    	1.46811183382082e+02 	 -1.74821080890753e-01   7.27483091582963e-01 	5.13876050303218e+02	 -2.04051217402497e-01	-1.85637455012951e-01		5.13877097342740e+02
2.07780000000000e+02    	1.46841183320966e+02 	 -1.74832991314175e-01   7.27472253899816e-01 	5.13962083374361e+02	 -2.04015858068345e-01	-1.85676100495661e-01		5.13963130238540e+02
2.07810000000000e+02    	1.46871183259871e+02 	 -1.74844897680325e-01   7.27461415775415e-01 	5.14048110955803e+02	 -2.03980496933275e-01	-1.85714733320590e-01		5.14049157644709e+02
2.07840000000000e+02    	1.46901183198796e+02 	 -1.74856799990584e-01   7.27450577210531e-01 	5.14134133048289e+02	 -2.03945134000160e-01	-1.85753353491353e-01		5.14135179561992e+02
2.07870000000000e+02    	1.46931183137742e+02 	 -1.74868698246330e-01   7.27439738205934e-01 	5.14220149652565e+02	 -2.03909769271872e-01	-1.85791961011561e-01		5.14221195991135e+02
2.07900000000000e+02    	1.46961183076708e+02 	 -1.74880592448942e-01   7.27428898762393e-01 	5.14306160769377e+02	 -2.03874402751283e-01	-1.85830555884827e-01		5.14307206932883e+02
2.07930000000000e+02    	1.46991183015694e+02 	 -1.74892482599799e-01   7.27418058880677e-01 	5.14392166399470e+02	 -2.03839034441260e-01	-1.85869138114762e-01		5.14393212387983e+02
2.07960000000000e+02    	1.47021182954701e+02 	 -1.74904368700277e-01   7.27407218561553e-01 	5.14478166543590e+02	 -2.03803664344671e-01	-1.85907707704973e-01		5.14479212357179e+02
2.07990000000000e+02    	1.47051182893729e+02 	 -1.74916250751753e-01   7.27396377805790e-01 	5.14564161202483e+02	 -2.03768292464379e-01	-1.85946264659070e-01		5.14565206841218e+02
2.08020000000000e+02    	1.47081182832777e+02 	 -1.74928128755604e-01   7.27385536614154e-01 	5.14650150376895e+02	 -2.03732918803248e-01	-1.85984808980660e-01		5.14651195840845e+02
2.08050000000000e+02    	1.47111182771845e+02 	 -1.74940002713203e-01   7.27374694987412e-01 	5.14736134067570e+02	 -2.03697543364138e-01	-1.86023340673346e-01		5.14737179356805e+02
2.08080000000000e+02    	1.47141182710933e+02 	 -1.74951872625928e-01   7.27363852926329e-01 	5.14822112275255e+02	 -2.03662166149907e-01	-1.86061859740735e-01		5.14823157389844e+02
2.08110000000000e+02    	1.47171182650042e+02 	 -1.74963738495150e-01   7.27353010431671e-01 	5.14908085000694e+02	 -2.03626787163414e-01	-1.86100366186428e-01		5.14909129940708e+02
2.08140000000000e+02    	1.47201182589171e+02 	 -1.74975600322243e-01   7.27342167504202e-01 	5.14994052244634e+02	 -2.03591406407513e-01	-1.86138860014028e-01		5.14995097010142e+02
2.08170000000000e+02    	1.47231182528320e+02 	 -1.74987458108581e-01   7.27331324144686e-01 	5.15080014007821e+02	 -2.03556023885056e-01	-1.86177341227135e-01		5.15081058598891e+02
2.08200000000000e+02    	1.47261182467490e+02 	 -1.74999311855535e-01   7.27320480353886e-01 	5.15165970290998e+02	 -2.03520639598895e-01	-1.86215809829349e-01		5.15167014707700e+02
2.08230000000000e+02    	1.47291182406680e+02 	 -1.75011161564475e-01   7.27309636132566e-01 	5.15251921094913e+02	 -2.03485253551880e-01	-1.86254265824267e-01		5.15252965337317e+02
2.08260000000000e+02    	1.47321182345891e+02 	 -1.75023007236774e-01   7.27298791481487e-01 	5.15337866420310e+02	 -2.03449865746857e-01	-1.86292709215486e-01		5.15338910488485e+02
2.08290000000000e+02    	1.47351182285121e+02 	 -1.75034848873801e-01   7.27287946401411e-01 	5.15423806267934e+02	 -2.03414476186672e-01	-1.86331140006602e-01		5.15424850161950e+02
2.08320000000000e+02    	1.47381182224372e+02 	 -1.75046686476924e-01   7.27277100893099e-01 	5.15509740638532e+02	 -2.03379084874168e-01	-1.86369558201210e-01		5.15510784358457e+02
2.08350000000000e+02    	1.47411182163643e+02 	 -1.75058520047514e-01   7.27266254957312e-01 	5.15595669532849e+02	 -2.03343691812186e-01	-1.86407963802902e-01		5.15596713078752e+02
2.08380000000000e+02    	1.47441182102935e+02 	 -1.75070349586937e-01   7.27255408594809e-01 	5.15681592951630e+02	 -2.03308297003567e-01	-1.86446356815270e-01		5.15682636323581e+02
2.08410000000000e+02    	1.47471182042246e+02 	 -1.75082175096561e-01   7.27244561806349e-01 	5.15767510895620e+02	 -2.03272900451148e-01	-1.86484737241905e-01		5.15768554093687e+02
2.08440000000000e+02    	1.47501181981578e+02 	 -1.75093996577753e-01   7.27233714592692e-01 	5.15853423365565e+02	 -2.03237502157765e-01	-1.86523105086396e-01		5.15854466389818e+02
2.08470000000000e+02    	1.47531181920930e+02 	 -1.75105814031879e-01   7.27222866954596e-01 	5.15939330362210e+02	 -2.03202102126251e-01	-1.86561460352332e-01		5.15940373212718e+02
2.08500000000000e+02    	1.47561181860302e+02 	 -1.75117627460303e-01   7.27212018892817e-01 	5.16025231886301e+02	 -2.03166700359439e-01	-1.86599803043300e-01		5.16026274563132e+02
2.08530000000000e+02    	1.47591181799695e+02 	 -1.75129436864392e-01   7.27201170408113e-01 	5.16111127938582e+02	 -2.03131296860158e-01	-1.86638133162884e-01		5.16112170441806e+02
2.08560000000000e+02    	1.47621181739107e+02 	 -1.75141242245508e-01   7.27190321501240e-01 	5.16197018519798e+02	 -2.03095891631237e-01	-1.86676450714671e-01		5.16198060849484e+02
2.08590000000000e+02    	1.47651181678540e+02 	 -1.75153043605014e-01   7.27179472172954e-01 	5.16282903630696e+02	 -2.03060484675501e-01	-1.86714755702242e-01		5.16283945786912e+02
2.08620000000000e+02    	1.47681181617993e+02 	 -1.75164840944275e-01   7.27168622424010e-01 	5.16368783272020e+02	 -2.03025075995776e-01	-1.86753048129181e-01		5.16369825254835e+02
2.08650000000000e+02    	1.47711181557466e+02 	 -1.75176634264651e-01   7.27157772255163e-01 	5.16454657444515e+02	 -2.02989665594884e-01	-1.86791327999067e-01		5.16455699253998e+02
2.08680000000000e+02    	1.47741181496959e+02 	 -1.75188423567504e-01   7.27146921667166e-01 	5.16540526148927e+02	 -2.02954253475645e-01	-1.86829595315481e-01		5.16541567785147e+02
2.08710000000000e+02    	1.47771181436473e+02 	 -1.75200208854194e-01   7.27136070660774e-01 	5.16626389386001e+02	 -2.02918839640877e-01	-1.86867850082001e-01		5.16627430849026e+02
2.08740000000000e+02    	1.47801181376006e+02 	 -1.75211990126083e-01   7.27125219236738e-01 	5.16712247156482e+02	 -2.02883424093398e-01	-1.86906092302204e-01		5.16713288446381e+02
2.08770000000000e+02    	1.47831181315560e+02 	 -1.75223767384528e-01   7.27114367395812e-01 	5.16798099461115e+02	 -2.02848006836022e-01	-1.86944321979665e-01		5.16799140577956e+02
2.08800000000000e+02    	1.47861181255133e+02 	 -1.75235540630889e-01   7.27103515138746e-01 	5.16883946300645e+02	 -2.02812587871562e-01	-1.86982539117960e-01		5.16884987244497e+02
2.08830000000000e+02    	1.47891181194727e+02 	 -1.75247309866524e-01   7.27092662466292e-01 	5.16969787675818e+02	 -2.02777167202829e-01	-1.87020743720662e-01		5.16970828446749e+02
2.08860000000000e+02    	1.47921181134341e+02 	 -1.75259075092790e-01   7.27081809379201e-01 	5.17055623587377e+02	 -2.02741744832633e-01	-1.87058935791344e-01		5.17056664185457e+02
2.08890000000000e+02    	1.47951181073974e+02 	 -1.75270836311044e-01   7.27070955878222e-01 	5.17141454036069e+02	 -2.02706320763780e-01	-1.87097115333575e-01		5.17142494461365e+02
2.08920000000000e+02    	1.47981181013628e+02 	 -1.75282593522642e-01   7.27060101964105e-01 	5.17227279022639e+02	 -2.02670894999076e-01	-1.87135282350927e-01		5.17228319275219e+02
2.08950000000000e+02    	1.48011180953302e+02 	 -1.75294346728940e-01   7.27049247637599e-01 	5.17313098547830e+02	 -2.02635467541324e-01	-1.87173436846967e-01		5.17314138627764e+02
2.08980000000000e+02    	1.48041180892996e+02 	 -1.75306095931292e-01   7.27038392899451e-01 	5.17398912612389e+02	 -2.02600038393326e-01	-1.87211578825263e-01		5.17399952519744e+02
2.09010000000000e+02    	1.48071180832710e+02 	 -1.75317841131052e-01   7.27027537750410e-01 	5.17484721217060e+02	 -2.02564607557881e-01	-1.87249708289381e-01		5.17485760951905e+02
2.09040000000000e+02    	1.48101180772444e+02 	 -1.75329582329573e-01   7.27016682191223e-01 	5.17570524362589e+02	 -2.02529175037788e-01	-1.87287825242887e-01		5.17571563924991e+02
2.09070000000000e+02    	1.48131180712198e+02 	 -1.75341319528210e-01   7.27005826222635e-01 	5.17656322049719e+02	 -2.02493740835842e-01	-1.87325929689342e-01		5.17657361439748e+02
2.09100000000000e+02    	1.48161180651971e+02 	 -1.75353052728313e-01   7.26994969845394e-01 	5.17742114279197e+02	 -2.02458304954837e-01	-1.87364021632311e-01		5.17743153496919e+02
2.09130000000000e+02    	1.48191180591765e+02 	 -1.75364781931234e-01   7.26984113060243e-01 	5.17827901051766e+02	 -2.02422867397566e-01	-1.87402101075354e-01		5.17828940097251e+02
2.09160000000000e+02    	1.48221180531579e+02 	 -1.75376507138325e-01   7.26973255867929e-01 	5.17913682368172e+02	 -2.02387428166818e-01	-1.87440168022032e-01		5.17914721241487e+02
