0.00000000000000e+00    	0.00000000000000e+00 	 -8.09016994370000e-01  	-5.87785252290000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
1.08810000000000e+02    	-7.94001112843032e+01 	 1.90629813196986e-01   -2.90189550749792e-01 	-5.67910547278674e-02	 1.93133078210372e-01	-2.10280614426092e-01		1.04151022395343e+00
1.08840000000000e+02    	-7.94013857468884e+01 	 1.95879381508793e-01   -2.96277906699054e-01 	-3.15324412110834e-02	 1.69919177225513e-01	-2.11589984832938e-01		1.03664706786800e+00
1.08870000000000e+02    	-7.94019398604218e+01 	 2.00430206316924e-01   -3.02441670911066e-01 	-6.87971212897069e-03	 1.43493852682937e-01	-2.13614229546498e-01		1.03260295141042e+00
1.08900000000000e+02    	-7.94017989662411e+01 	 2.04190729165043e-01   -3.08691829854920e-01 	1.62093218025869e-02	 1.14673970190926e-01	-2.16012742323763e-01		1.02959912898122e+00
1.08930000000000e+02    	-7.94010194072695e+01 	 2.07096602288768e-01   -3.15027532669869e-01 	3.67233210193012e-02	 8.44497722342632e-02	-2.18394220756401e-01		1.02770443318928e+00
1.08960000000000e+02    	-7.93996901213367e+01 	 2.09116885538204e-01   -3.21436301465564e-01 	5.36082140299957e-02	 5.39584483775248e-02	-2.20375868489912e-01		1.02681589302829e+00
1.08990000000000e+02    	-7.93979329441354e+01 	 2.10258468337585e-01   -3.27896254755811e-01 	6.57914390459868e-02	 2.44530415548152e-02	-2.21645951763190e-01		1.02667102453806e+00
1.09020000000000e+02    	-7.93959014383140e+01 	 2.10568493837618e-01   -3.34380000942204e-01 	7.22265998957618e-02	 -2.73122285047633e-03	-2.22018061559926e-01		1.02689637304335e+00
1.09050000000000e+02    	-7.93937781455319e+01 	 2.10135072256437e-01   -3.40859455775052e-01 	7.19621298982926e-02	 -2.62106954274362e-02	-2.21466425577060e-01		1.02708954154551e+00
1.09080000000000e+02    	-7.93917701198877e+01 	 2.09086960597427e-01   -3.47310636232544e-01 	6.42331053792169e-02	 -4.45857485373304e-02	-2.20134636610744e-01		1.02692406683018e+00
1.09110000000000e+02    	-7.93901023823589e+01 	 2.07592928047710e-01   -3.53717496155615e-01 	4.85710419728186e-02	 -5.64736377162325e-02	-2.18313709500394e-01		1.02625985677656e+00
1.09140000000000e+02    	-7.93890085802530e+01 	 2.05861089850446e-01   -3.60074002955150e-01 	2.49225738712389e-02	 -6.05484102625779e-02	-2.16388225893367e-01		1.02523709890882e+00
1.09170000000000e+02    	-7.93887178481833e+01 	 2.04137590766244e-01   -3.66383802689192e-01 	-6.23672554913222e-03	 -5.55999034508522e-02	-2.14751700092224e-01		1.02432833539926e+00
1.09200000000000e+02    	-7.93894370370983e+01 	 2.02702846458304e-01   -3.72656977334775e-01 	-4.38138855730083e-02	 -4.06271992815269e-02	-2.13696276131509e-01		1.02432237324142e+00
1.09230000000000e+02    	-7.93913285964604e+01 	 2.01862573909366e-01   -3.78903720316466e-01 	-8.60643011373486e-02	 -1.49788392677775e-02	-2.13290391488252e-01		1.02621840787294e+00
1.09260000000000e+02    	-7.93944867180092e+01 	 2.01930875130802e-01   -3.85125490892084e-01 	-1.30645473771170e-01	 2.14624609429814e-02	-2.13272008326272e-01		1.03102561878071e+00
1.09290000000000e+02    	-7.93989172681559e+01 	 2.03204580527350e-01   -3.91305420104868e-01 	-1.74784256778926e-01	 6.80804482613196e-02	-2.12998930775071e-01		1.03949652638407e+00
1.09320000000000e+02    	-7.94045286659196e+01 	 2.05931980589078e-01   -3.97400952506347e-01 	-2.15553915080340e-01	 1.23372395264493e-01	-2.11498218962478e-01		1.05186298292319e+00
1.09350000000000e+02    	-7.94111389528462e+01 	 2.10283200702975e-01   -4.03341902841059e-01 	-2.50213177287395e-01	 1.84916339582652e-01	-2.07630862288621e-01		1.06766626888163e+00
1.09380000000000e+02    	-7.94184986089151e+01 	 2.16330704066816e-01   -4.09035546691275e-01 	-2.76525143634842e-01	 2.49506094606545e-01	-2.00340101656389e-01		1.08575116976210e+00
1.09410000000000e+02    	-7.94263223391354e+01 	 2.24045046169118e-01   -4.14377635392984e-01 	-2.92975866565455e-01	 3.13442318388115e-01	-1.88909844027053e-01		1.10443101845096e+00
1.09440000000000e+02    	-7.94343203123477e+01 	 2.33304961392764e-01   -4.19266060656161e-01 	-2.98852087701163e-01	 3.72910382910903e-01	-1.73153236379172e-01		1.12176502319990e+00
1.09470000000000e+02    	-7.94422214861277e+01 	 2.43916110081543e-01   -4.23613589425610e-01 	-2.94188125670559e-01	 4.24354466698980e-01	-1.53483488393557e-01		1.13586114816134e+00
1.09500000000000e+02    	-7.94497862949213e+01 	 2.55631705429656e-01   -4.27357393695781e-01 	-2.79624079409683e-01	 4.64776774186574e-01	-1.30864658373861e-01		1.14513433029505e+00
1.09530000000000e+02    	-7.94568098901242e+01 	 2.68170094347673e-01   -4.30464794864682e-01 	-2.56222705802420e-01	 4.91929414562134e-01	-1.06672695947909e-01		1.14848756542722e+00
1.09560000000000e+02    	-7.94631188598717e+01 	 2.81227127783137e-01   -4.32935759612867e-01 	-2.25280396453910e-01	 5.04400697838907e-01	-8.25073467193098e-02		1.14541642352005e+00
1.09590000000000e+02    	-7.94685643306447e+01 	 2.94483364307330e-01   -4.34802991496795e-01 	-1.88152171304854e-01	 5.01617084824328e-01	-5.99897019138787e-02		1.13605444574197e+00
1.09620000000000e+02    	-7.94730135978542e+01 	 3.07607478196210e-01   -4.36130186515767e-01 	-1.46099653363160e-01	 4.83788056527803e-01	-4.05685274661920e-02		1.12117875371083e+00
1.09650000000000e+02    	-7.94763417511908e+01 	 3.20258024324217e-01   -4.37008463244895e-01 	-1.00167032271629e-01	 4.51819022026828e-01	-2.53485375683001e-02		1.10218710361546e+00
1.09680000000000e+02    	-7.94784245489267e+01 	 3.32086369311102e-01   -4.37550372946641e-01 	-5.10927199292489e-02	 4.07211180716088e-01	-1.49492993149953e-02		1.08104342802682e+00
1.09710000000000e+02    	-7.94791341397514e+01 	 3.42744253667774e-01   -4.37880487981081e-01 	7.27951423436952e-04	 3.51958642404757e-01	-9.40587905299137e-03		1.06017163065111e+00
1.09740000000000e+02    	-7.94783398956336e+01 	 3.51899620883839e-01   -4.38121761012257e-01 	5.52054892089082e-02	 2.88442343867841e-01	-8.13070050357017e-03		1.04226327771127e+00
1.09770000000000e+02    	-7.94759168453171e+01 	 3.59262795311098e-01   -4.38378185285038e-01 	1.12422354714485e-01	 2.19308950869158e-01	-9.96452086181024e-03		1.02996820021149e+00
1.09800000000000e+02    	-7.94717626856670e+01 	 3.64620453558140e-01   -4.38716929495116e-01 	1.72405420409753e-01	 1.47317220673167e-01	-1.33397552189391e-02		1.02547742128378e+00
1.09830000000000e+02    	-7.94658202651238e+01 	 3.67867806243245e-01   -4.39155841222798e-01 	2.34860078768901e-01	 7.51445227282323e-02	-1.65473053876752e-02		1.03008726291076e+00
1.09860000000000e+02    	-7.94580974863302e+01 	 3.69024860098631e-01   -4.39662226935528e-01 	2.98971252740947e-01	 5.17569395528132e-03	-1.80439392607862e-02		1.04390429710652e+00
1.09890000000000e+02    	-7.94486752984157e+01 	 3.68226840394410e-01   -4.40164334413224e-01 	3.63369575879426e-01	 -6.06731810329234e-02	-1.67003391436598e-02		1.06583187459325e+00
1.09920000000000e+02    	-7.94376996920768e+01 	 3.65691319295886e-01   -4.40570545508447e-01 	4.26279760916313e-01	 -1.21043072674840e-01	-1.19121724300565e-02		1.09384997136785e+00
1.09950000000000e+02    	-7.94253618241309e+01 	 3.61675668927977e-01   -4.40788227693519e-01 	4.85773538325790e-01	 -1.75116103381328e-01	-3.56741972549656e-03		1.12545737666271e+00
1.09980000000000e+02    	-7.94118749253718e+01 	 3.56439664813983e-01   -4.40736486049694e-01 	5.40017847260554e-01	 -2.22522895260986e-01	8.07531098473579e-03		1.15810229467122e+00
1.10010000000000e+02    	-7.93974552202235e+01 	 3.50221117592083e-01   -4.40351626361711e-01 	5.87446878983913e-01	 -2.63219373574633e-01	2.25295657746631e-02		1.18948974589399e+00
1.10040000000000e+02    	-7.93823098316257e+01 	 3.43224714266803e-01   -4.39587261825542e-01 	6.26843683730146e-01	 -2.97370380372492e-01	3.92006078083017e-02		1.21774333691784e+00
1.10070000000000e+02    	-7.93666312039069e+01 	 3.35620288118285e-01   -4.38411709584293e-01 	6.57352641821425e-01	 -3.25258276048212e-01	5.74670355023361e-02		1.24145394679661e+00
1.10100000000000e+02    	-7.93505961351928e+01 	 3.27546301166504e-01   -4.36804658698203e-01 	6.78452690573180e-01	 -3.47219484346534e-01	7.67280593961282e-02		1.25966131112873e+00
1.10130000000000e+02    	-7.93343674822587e+01 	 3.19115475835338e-01   -4.34754177431059e-01 	6.89915138908194e-01	 -3.63604468306194e-01	9.64263855735022e-02		1.27180547101422e+00
1.10160000000000e+02    	-7.93180971110687e+01 	 3.10420830201437e-01   -4.32254470445441e-01 	6.91760567832666e-01	 -3.74754785300386e-01	1.16056347821521e-01		1.27767089196842e+00
1.10190000000000e+02    	-7.93019291960390e+01 	 3.01541317294004e-01   -4.29304448334515e-01 	6.84221867405469e-01	 -3.80991687089326e-01	1.35164455110892e-01		1.27733459179356e+00
1.10220000000000e+02    	-7.92860033404674e+01 	 2.92546807294595e-01   -4.25907030831521e-01 	6.67715826501827e-01	 -3.82612303354065e-01	1.53347066383176e-01		1.27112230820140e+00
1.10250000000000e+02    	-7.92704571888816e+01 	 2.83502399162846e-01   -4.22069066887909e-01 	6.42823189982814e-01	 -3.79890935664966e-01	1.70248126814508e-01		1.25957262643483e+00
1.10280000000000e+02    	-7.92554282709305e+01 	 2.74472119404331e-01   -4.17801751288162e-01 	6.10275826787873e-01	 -3.73084150177696e-01	1.85558777846666e-01		1.24340678296018e+00
1.10310000000000e+02    	-7.92410548030002e+01 	 2.65522034094938e-01   -4.13121410502657e-01 	5.70948932769115e-01	 -3.62439181812347e-01	1.99019958739311e-01		1.22350062865517e+00
1.10340000000000e+02    	-7.92274751229843e+01 	 2.56722706146458e-01   -4.08050500573415e-01 	5.25855617627634e-01	 -3.48205680843470e-01	2.10428590552655e-01		1.20085449513427e+00
1.10370000000000e+02    	-7.92148253961709e+01 	 2.48150798405455e-01   -4.02618600280069e-01 	4.76140625507449e-01	 -3.30651029701899e-01	2.19647330381918e-01		1.17655639407784e+00
1.10400000000000e+02    	-7.92032352710348e+01 	 2.39889484555507e-01   -3.96863101577211e-01 	4.23069363218914e-01	 -3.10079246288785e-01	2.26617001586411e-01		1.15173438364993e+00
1.10430000000000e+02    	-7.91928213596469e+01 	 2.32027235937712e-01   -3.90829225827105e-01 	3.68008138632144e-01	 -2.86852737173863e-01	2.31369550774722e-01		1.12749561061200e+00
1.10460000000000e+02    	-7.91836788290193e+01 	 2.24654583395396e-01   -3.84568984253243e-01 	3.12392026780032e-01	 -2.61414790924058e-01	2.34037901114520e-01		1.10485302663644e+00
1.10490000000000e+02    	-7.91758720016071e+01 	 2.17858696365635e-01   -3.78138824336854e-01 	2.57678595260197e-01	 -2.34308867943774e-01	2.34857892981958e-01		1.08464608695569e+00
1.10520000000000e+02    	-7.91694255158362e+01 	 2.11716111228891e-01   -3.71596004279391e-01 	2.05288996124148e-01	 -2.06189039434756e-01	2.34157520047415e-01		1.06746767450234e+00
1.10550000000000e+02    	-7.91643179810318e+01 	 2.06284580229043e-01   -3.64994171219193e-01 	1.56542029401659e-01	 -1.77815371803441e-01	2.32330746071246e-01		1.05361344381552e+00
1.10580000000000e+02    	-7.91604798481487e+01 	 2.01595545622794e-01   -3.58379021161083e-01 	1.12590161026326e-01	 -1.50029656784345e-01	2.29797405427857e-01		1.04306868892520e+00
1.10610000000000e+02    	-7.91577963109708e+01 	 1.97648862091913e-01   -3.51785064522611e-01 	7.43673513234804e-02	 -1.23710876289952e-01	2.26955747914803e-01		1.03554033980665e+00
1.10640000000000e+02    	-7.91561147537801e+01 	 1.94410943641227e-01   -3.45234275724476e-01 	4.25561128404985e-02	 -9.97150545740202e-02	2.24137745212354e-01		1.03052988490275e+00
1.10670000000000e+02    	-7.91552551490624e+01 	 1.91816656658553e-01   -3.38736847674339e-01 	1.75764175789451e-02	 -7.88086187471591e-02	2.21577357057178e-01		1.02743187316931e+00
1.10700000000000e+02    	-7.91550213640759e+01 	 1.89774403639517e-01   -3.32293662288311e-01 	-4.05902108260447e-04	 -6.16062514780784e-02	2.19398359005171e-01		1.02563694108191e+00
1.10730000000000e+02    	-7.91552116385072e+01 	 1.88173296035222e-01   -3.25899690205624e-01 	-1.14567964299654e-02	 -4.85230028796103e-02	2.17622754227774e-01		1.02461963828075e+00
1.10760000000000e+02    	-7.91556272457295e+01 	 1.86891215148484e-01   -3.19547455390913e-01 	-1.58439414827625e-02	 -3.97470455755404e-02	2.16195591530259e-01		1.02399774995398e+00
1.10790000000000e+02    	-7.91560791302815e+01 	 1.85802783563988e-01   -3.13229879928132e-01 	-1.40040933968306e-02	 -3.52353780616969e-02	2.15018836390713e-01		1.02355788624866e+00
1.10820000000000e+02    	-7.91563928382212e+01 	 1.84786601345206e-01   -3.06942119980996e-01 	-6.51103929071243e-03	 -3.47311634801966e-02	2.13986203213857e-01		1.02324911068381e+00
1.10850000000000e+02    	-7.91564122452295e+01 	 1.83731377298440e-01   -3.00682295490621e-01 	5.95449473456651e-03	 -3.77987490727689e-02	2.13012076703483e-01		1.02315118445934e+00
1.10880000000000e+02    	-7.91560025070324e+01 	 1.82540747551849e-01   -2.94451242615362e-01 	2.26329127455572e-02	 -4.38707867163671e-02	2.12050042261029e-01		1.02342665349763e+00
1.10910000000000e+02    	-7.91550524337967e+01 	 1.81136647938638e-01   -2.88251563984860e-01 	4.27123965423484e-02	 -5.23011456426299e-02	2.11099375032195e-01		1.02426691091380e+00
1.10940000000000e+02    	-7.91534762501424e+01 	 1.79461155527112e-01   -2.82086320987209e-01 	6.53548363412406e-02	 -6.24173844622234e-02	2.10200505957884e-01		1.02584181881090e+00
1.10970000000000e+02    	-7.91512145417013e+01 	 1.77476791474959e-01   -2.75957710792598e-01 	8.97214175213722e-02	 -7.35673836885663e-02	2.09422509170703e-01		1.02826060901514e+00
1.11000000000000e+02    	-7.91482341593931e+01 	 1.75165399503796e-01   -2.69866007453839e-01 	1.14997649623024e-01	 -8.51562307620967e-02	2.08846699610324e-01		1.03154882918578e+00
1.11030000000000e+02    	-7.91445269519291e+01 	 1.72525858450621e-01   -2.63808938894584e-01 	1.40417011072188e-01	 -9.66713535776144e-02	2.08550385110214e-01		1.03564257865858e+00
1.11060000000000e+02    	-7.91401073752778e+01 	 1.69571006741814e-01   -2.57781548253769e-01 	1.65281975184347e-01	 -1.07695839146812e-01	2.08593868035660e-01		1.04039796562299e+00
1.11090000000000e+02    	-7.91350092102538e+01 	 1.66324208978930e-01   -2.51776480706833e-01 	1.88981129429763e-01	 -1.17911456381534e-01	2.09012359608370e-01		1.04561137393184e+00
1.11120000000000e+02    	-7.91292817408198e+01 	 1.62815964936347e-01   -2.45784568951228e-01 	2.11001407898310e-01	 -1.27093859687390e-01	2.09813044531994e-01		1.05104517360630e+00
1.11150000000000e+02    	-7.91229857758118e+01 	 1.59080865690308e-01   -2.39795569046529e-01 	2.30934999894364e-01	 -1.35102729397085e-01	2.10976482578096e-01		1.05645387872248e+00
1.11180000000000e+02    	-7.91161898445554e+01 	 1.55155075992986e-01   -2.33798914552243e-01 	2.48481088355849e-01	 -1.41869343494903e-01	2.12461003234582e-01		1.06160700816716e+00
1.11210000000000e+02    	-7.91089667959856e+01 	 1.51074402507103e-01   -2.27784393996453e-01 	2.63443049111595e-01	 -1.47383505558991e-01	2.14208682315208e-01		1.06630647443185e+00
1.11240000000000e+02    	-7.91013909194944e+01 	 1.46872917576082e-01   -2.21742698077295e-01 	2.75722022680081e-01	 -1.51681101608291e-01	2.16151719936476e-01		1.07039775616702e+00
1.11270000000000e+02    	-7.90935356116574e+01 	 1.42582055351204e-01   -2.15665817678093e-01 	2.85307852043983e-01	 -1.54832978715326e-01	2.18218391578185e-01		1.07377515717155e+00
1.11300000000000e+02    	-7.90854715490930e+01 	 1.38230077013842e-01   -2.09547297343841e-01 	2.92268312033396e-01	 -1.56935403413186e-01	2.20338090381325e-01		1.07638207024095e+00
1.11330000000000e+02    	-7.90772652945928e+01 	 1.33841804723254e-01   -2.03382361692835e-01 	2.96737404524004e-01	 -1.58102077569441e-01	2.22445253884541e-01		1.07820742213693e+00
1.11360000000000e+02    	-7.90689782550333e+01 	 1.29438539592129e-01   -1.97167937041267e-01 	2.98903316160498e-01	 -1.58457538485325e-01	2.24482155437386e-01		1.07927949207996e+00
1.11390000000000e+02    	-7.90606659170113e+01 	 1.25038099467222e-01   -1.90902590465481e-01 	2.98996470374033e-01	 -1.58131712246691e-01	2.26400650668706e-01		1.07965817847012e+00
1.11420000000000e+02    	-7.90523773019157e+01 	 1.20654932439205e-01   -1.84586406207160e-01 	2.97277972620508e-01	 -1.57255390900926e-01	2.28163023855241e-01		1.07942661465592e+00
1.11450000000000e+02    	-7.90441546004022e+01 	 1.16300279090435e-01   -1.78220816437015e-01 	2.94028652261456e-01	 -1.55956438661608e-01	2.29742098540352e-01		1.07868285003166e+00
1.11480000000000e+02    	-7.90360329630591e+01 	 1.11982369413308e-01   -1.71808400806719e-01 	2.89538842929700e-01	 -1.54356581955100e-01	2.31120776914776e-01		1.07753213849037e+00
1.11510000000000e+02    	-7.90280404371500e+01 	 1.07706648959546e-01   -1.65352667213019e-01 	2.84099008090230e-01	 -1.52568691012410e-01	2.32291163028992e-01		1.07608021833712e+00
1.11540000000000e+02    	-7.90201980476125e+01 	 1.03476033486349e-01   -1.58857824692177e-01 	2.77991301300978e-01	 -1.50694509460483e-01	2.33253410785368e-01		1.07442782560001e+00
1.11570000000000e+02    	-7.90125200237927e+01 	 9.92911927815459e-02   -1.52328558122187e-01 	2.71482143505815e-01	 -1.48822828202997e-01	2.34014420657194e-01		1.07266655467222e+00
1.11600000000000e+02    	-7.90050141721872e+01 	 9.51508632471209e-02   -1.45769813191521e-01 	2.64815896037343e-01	 -1.47028127679463e-01	2.34586489527469e-01		1.07087606668177e+00
1.11630000000000e+02    	-7.89976823907024e+01 	 9.10521860452550e-02   -1.39186598734037e-01 	2.58209702929527e-01	 -1.45369726500911e-01	2.34985996081971e-01		1.06912254976899e+00
1.11660000000000e+02    	-7.89905213129026e+01 	 8.69910640325903e-02   -1.32583811984797e-01 	2.51849566204708e-01	 -1.43891473907280e-01	2.35232180592031e-01		1.06745826103262e+00
1.11690000000000e+02    	-7.89835230627893e+01 	 8.29625271553788e-02   -1.25966090643346e-01 	2.45887700915673e-01	 -1.42622009339058e-01	2.35346054307968e-01		1.06592193161030e+00
1.11720000000000e+02    	-7.89766760931499e+01 	 7.89610931623203e-02   -1.19337693969041e-01 	2.40441191997655e-01	 -1.41575587050431e-01	2.35349452305404e-01		1.06453979651227e+00
1.11750000000000e+02    	-7.89699660745440e+01 	 7.49811089376208e-02   -1.12702413619243e-01 	2.35591942622091e-01	 -1.40753430887792e-01	2.35264226796678e-01		1.06332701844041e+00
1.11780000000000e+02    	-7.89633767982941e+01 	 7.10170577514404e-02   -1.06063513681588e-01 	2.31387864984515e-01	 -1.40145548863543e-01	2.35111567350380e-01		1.06228930524142e+00
1.11810000000000e+02    	-7.89568910558234e+01 	 6.70638193034909e-02   -9.94236983876904e-02 	2.27845221504015e-01	 -1.39732904044163e-01	2.34911430737392e-01		1.06142456619673e+00
1.11840000000000e+02    	-7.89504914583512e+01 	 6.31168724025016e-02   -9.27851053028707e-02 	2.24951980272736e-01	 -1.39489812187459e-01	2.34682065485805e-01		1.06072450381492e+00
1.11870000000000e+02    	-7.89441611650739e+01 	 5.91724341059850e-02   -8.61493212943678e-02 	2.22672006827734e-01	 -1.39386421023724e-01	2.34439622751234e-01		1.06017608617919e+00
1.11900000000000e+02    	-7.89378844940609e+01 	 5.52275336613459e-02   -7.95174182053459e-02 	2.20949878640139e-01	 -1.39391122981665e-01	2.34197853180536e-01		1.05976288313545e+00
1.11930000000000e+02    	-7.89316473975931e+01 	 5.12800241324212e-02   -7.28900048377611e-02 	2.19716082541812e-01	 -1.39472762623486e-01	2.33967896418954e-01		1.05946627364728e+00
1.11960000000000e+02    	-7.89254377919314e+01 	 4.73285386988692e-02   -6.62672915454224e-02 	2.18892341290201e-01	 -1.39602520547540e-01	2.33758173721534e-01		1.05926654086701e+00
1.11990000000000e+02    	-7.89192457398938e+01 	 4.33724019107732e-02   -5.96491634723463e-02 	2.18396815138748e-01	 -1.39755384302083e-01	2.33574393722116e-01		1.05914386827608e+00
1.12020000000000e+02    	-7.89130634925609e+01 	 3.94115084291959e-02   -5.30352582847501e-02 	2.18148937854352e-01	 -1.39911150556662e-01	2.33419676861800e-01		1.05907923909561e+00
1.12050000000000e+02    	-7.89068854034621e+01 	 3.54461828867987e-02   -4.64250441938487e-02 	2.18073673041394e-01	 -1.40054937984516e-01	2.33294796326429e-01		1.05905522732320e+00
1.12080000000000e+02    	-7.89007077343592e+01 	 3.14770344896630e-02   -3.98178941992767e-02 	2.18105013765765e-01	 -1.40177224045946e-01	2.33198524228085e-01		1.05905665706474e+00
1.12110000000000e+02    	-7.88945283760449e+01 	 2.75048189789756e-02   -3.32131528251267e-02 	2.18188593488050e-01	 -1.40273448885997e-01	2.33128062967644e-01		1.05907110079244e+00
1.12140000000000e+02    	-7.88883465103274e+01 	 2.35303187673801e-02   -2.66101921688807e-02 	2.18283326082354e-01	 -1.40343254438210e-01	2.33079534738845e-01		1.05908918841897e+00
1.12170000000000e+02    	-7.88821622406157e+01 	 1.95542496725801e-02   -2.00084548075105e-02 	2.18362044183173e-01	 -1.40389445843199e-01	2.33048497931349e-01		1.05910470739775e+00
1.12200000000000e+02    	-7.88759762183633e+01 	 1.55771998995015e-02   -1.34074819552480e-02 	2.18411155564790e-01	 -1.40416775241249e-01	2.33030458057292e-01		1.05911448768615e+00
1.12230000000000e+02    	-7.88697892912085e+01 	 1.15996039607405e-02   -6.80692618588324e-03 	2.18429384503614e-01	 -1.40430654958753e-01	2.33021342467403e-01		1.05911808166610e+00
1.12260000000000e+02    	-7.88636021961334e+01 	 7.62175123658506e-03   -2.06548961855874e-04 	2.18425707396739e-01	 -1.40435908250714e-01	2.33017911837490e-01		1.05911726509158e+00
1.12290000000000e+02    	-7.88574153174973e+01 	 3.64382600318985e-03   6.39379589666921e-03 	2.18416628030397e-01	 -1.40435661254076e-01	2.33018086331804e-01		1.05911539829698e+00
1.12320000000000e+02    	-7.88512285255306e+01 	 -3.34026869235220e-04   1.29941908564657e-02 	2.18422966841153e-01	 -1.40430469815923e-01	2.33021169703351e-01		1.05911669556585e+00
1.12350000000000e+02    	-7.88450411059539e+01 	 -4.31161860165511e-03   1.95946927782139e-02 	2.18466359524032e-01	 -1.40417759638695e-01	2.33027959850020e-01		1.05912545410706e+00
1.12380000000000e+02    	-7.88388517859821e+01 	 -8.28862538936021e-03   2.61953772610445e-02 	2.18565672792721e-01	 -1.40391638200140e-01	2.33040739333016e-01		1.05914529295500e+00
1.12410000000000e+02    	-7.88326588562917e+01 	 -1.22645004492670e-02   3.27963855799663e-02 	2.18733548519640e-01	 -1.40343112969966e-01	2.33063144227671e-01		1.05917844757311e+00
1.12440000000000e+02    	-7.88264603828107e+01 	 -1.62384006441883e-02   3.93979703262653e-02 	2.18973281640629e-01	 -1.40260723781772e-01	2.33099914762665e-01		1.05922515971375e+00
1.12470000000000e+02    	-7.88202544967119e+01 	 -2.02091387773036e-02   4.60005358118766e-02 	2.19276222210565e-01	 -1.40131569439131e-01	2.33156536867110e-01		1.05928319587553e+00
1.12500000000000e+02    	-7.88140397460408e+01 	 -2.41751715528960e-02   5.26046694639177e-02 	2.19619868418832e-01	 -1.39942681604834e-01	2.33238790139913e-01		1.05934752275398e+00
1.12530000000000e+02    	-7.88078154882714e+01 	 -2.81346313726558e-02   5.92111608241906e-02 	2.19966786334021e-01	 -1.39682674634766e-01	2.33352224667363e-01		1.05941016487499e+00
1.12560000000000e+02    	-7.88015822999696e+01 	 -3.20854076886908e-02   6.58210053733300e-02 	2.20264455293977e-01	 -1.39343579911232e-01	2.33501595883960e-01		1.05946026768765e+00
1.12590000000000e+02    	-7.87953423778311e+01 	 -3.60252807232097e-02   7.24353911905457e-02 	2.20446097255763e-01	 -1.38922758518042e-01	2.33690292245451e-01		1.05948438748257e+00
1.12620000000000e+02    	-7.87890999046668e+01 	 -3.99521071788139e-02   7.90556673817450e-02 	2.20432506333664e-01	 -1.38424777175280e-01	2.33919793594593e-01		1.05946702573506e+00
1.12650000000000e+02    	-7.87828613544067e+01 	 -4.38640542924445e-02   8.56832941815826e-02 	2.20134853348431e-01	 -1.37863128828321e-01	2.34189197541935e-01		1.05939141784064e+00
1.12680000000000e+02    	-7.87766357116994e+01 	 -4.77598753918386e-02   9.23197755637221e-02 	2.19458401235215e-01	 -1.37261680095985e-01	2.34494846124398e-01		1.05924057303069e+00
1.12710000000000e+02    	-7.87704345839862e+01 	 -5.16392171026622e-02   9.89665759826260e-02 	2.18307031655967e-01	 -1.36655731436575e-01	2.34830075277082e-01		1.05899854261446e+00
1.12740000000000e+02    	-7.87642721867836e+01 	 -5.55029455637799e-02   1.05625023441891e-01 	2.16588451292293e-01	 -1.36092580855040e-01	2.35185095961140e-01		1.05865186778243e+00
1.12770000000000e+02    	-7.87581651861039e+01 	 -5.93534764045497e-02   1.12296201398699e-01 	2.14219917298524e-01	 -1.35631487116928e-01	2.35546999783736e-01		1.05819112752473e+00
1.12800000000000e+02    	-7.87521323854101e+01 	 -6.31950907408879e-02   1.18980832086757e-01 	2.11134293758726e-01	 -1.35342933466054e-01	2.35899866163140e-01		1.05761247463141e+00
1.12830000000000e+02    	-7.87461942482879e+01 	 -6.70342169706918e-02   1.25679153752840e-01 	2.07286222815279e-01	 -1.35307098697335e-01	2.36224935755305e-01		1.05691901742731e+00
1.12860000000000e+02    	-7.87403722524245e+01 	 -7.08796556659725e-02   1.32390794204664e-01 	2.02658163703266e-01	 -1.35611451531813e-01	2.36500809528658e-01		1.05612188217547e+00
1.12890000000000e+02    	-7.87346880759397e+01 	 -7.47427224720798e-02   1.39114643167645e-01 	1.97266019443280e-01	 -1.36347400552109e-01	2.36703637947478e-01		1.05524078213547e+00
1.12920000000000e+02    	-7.87291626242013e+01 	 -7.86372819411442e-02   1.45848726483847e-01 	1.91164035404196e-01	 -1.37605960810190e-01	2.36807282742564e-01		1.05430393058284e+00
1.12950000000000e+02    	-7.87238149144964e+01 	 -8.25796442100515e-02   1.52590086383529e-01 	1.84448619957534e-01	 -1.39472445684436e-01	2.36783465500508e-01		1.05334717260923e+00
1.12980000000000e+02    	-7.87186608476113e+01 	 -8.65882972030824e-02   1.59334674065532e-01 	1.77260711866195e-01	 -1.42020264281510e-01	2.36601960770865e-01		1.05241227818689e+00
1.13010000000000e+02    	-7.87137119092754e+01 	 -9.06834505954542e-02   1.66077263626294e-01 	1.69786312097761e-01	 -1.45304004029849e-01	2.36230940712210e-01		1.05154443687019e+00
1.13040000000000e+02    	-7.87089738596024e+01 	 -9.48863751129716e-02   1.72811399723492e-01 	1.62254822206812e-01	 -1.49352103769401e-01	2.35637623151594e-01		1.05078911665198e+00
1.13070000000000e+02    	-7.87044454832792e+01 	 -9.92185325694803e-02   1.79529394687354e-01 	1.54934900608295e-01	 -1.54159565919925e-01	2.34789400919285e-01		1.05018858210093e+00
1.13100000000000e+02    	-7.87001174847280e+01 	 -1.03700508417705e-01   1.86222393225691e-01 	1.48127672442837e-01	 -1.59681299148085e-01	2.33655620989431e-01		1.04977848799683e+00
