0.00000000000000e+00    	0.00000000000000e+00 	 5.87785252290000e-01  	8.09016994370000e-01    -1.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.41421356237310e+00
2.88690000000000e+02    	-2.57160062054974e+02 	 -7.22561409909300e-03   4.21874188575053e-02 	-8.05729083820801e-01	 -1.79676664921900e-01	2.71072821678449e-01		1.32475036708237e+00
2.88720000000000e+02    	-2.57178307217555e+02 	 -1.12956364968991e-02   4.83255997626380e-02 	-8.05535538309653e-01	 -1.79760973128648e-01	2.71007155941981e-01		1.32463066154749e+00
2.88750000000000e+02    	-2.57196548459583e+02 	 -1.53680744130756e-02   5.44629428888948e-02 	-8.05160732810739e-01	 -1.79838763058447e-01	2.70929046786109e-01		1.32439734775903e+00
2.88780000000000e+02    	-2.57214782739042e+02 	 -1.94428480300178e-02   6.05998763257481e-02 	-8.04533049351173e-01	 -1.79876186341784e-01	2.70845972388782e-01		1.32400393151621e+00
2.88810000000000e+02    	-2.57233006113914e+02 	 -2.35190762994661e-02   6.67372588039129e-02 	-8.03595170375996e-01	 -1.79824859768432e-01	2.70770697233681e-01		1.32341185899280e+00
2.88840000000000e+02    	-2.57251214074780e+02 	 -2.75947425609470e-02   7.28764355726297e-02 	-8.02321878613719e-01	 -1.79625962747180e-01	2.70720879444576e-01		1.32260185920115e+00
2.88870000000000e+02    	-2.57269402121176e+02 	 -3.16664642268482e-02   7.90192204848572e-02 	-8.00737104541458e-01	 -1.79218656981147e-01	2.70717531747081e-01		1.32158511628831e+00
2.88900000000000e+02    	-2.57287566547791e+02 	 -3.57294659709573e-02   8.51677828917512e-02 	-7.98926918574155e-01	 -1.78552455704389e-01	2.70782334001661e-01		1.32041216029990e+00
2.88930000000000e+02    	-2.57305705362311e+02 	 -3.97778463056871e-02   9.13244294431509e-02 	-7.97045309267131e-01	 -1.77602285925148e-01	2.70934031727006e-01		1.31917741283666e+00
2.88960000000000e+02    	-2.57323819215611e+02 	 -4.38051975366650e-02   9.74912873750545e-02 	-7.95310221911756e-01	 -1.76384142636081e-01	2.71184409307803e-01		1.31801771562541e+00
2.88990000000000e+02    	-2.57341912192703e+02 	 -4.78055882154329e-02   1.03669916165290e-01 	-7.93988411776616e-01	 -1.74968557090358e-01	2.71534529209580e-01		1.31710386627589e+00
2.89020000000000e+02    	-2.57359992296095e+02 	 -5.17748477216665e-02   1.09860895585516e-01 	-7.93369107669659e-01	 -1.73488725071601e-01	2.71971991707811e-01		1.31662509584355e+00
2.89050000000000e+02    	-2.57378071460207e+02 	 -5.57120116286488e-02   1.16063455103942e-01 	-7.93728158907311e-01	 -1.72140204443722e-01	2.72469826074895e-01		1.31676742302868e+00
2.89080000000000e+02    	-2.57396164973873e+02 	 -5.96207076145140e-02   1.22275216059446e-01 	-7.95286081388775e-01	 -1.71169724668141e-01	2.72987278872613e-01		1.31768777801115e+00
2.89110000000000e+02    	-2.57414290261593e+02 	 -6.35102047031592e-02   1.28492109071832e-01 	-7.98165001683197e-01	 -1.70851934038350e-01	2.73472330121120e-01		1.31948659281497e+00
2.89140000000000e+02    	-2.57432465078452e+02 	 -6.73958358564697e-02   1.34708504292440e-01 	-8.02350642599925e-01	 -1.71454803070779e-01	2.73865442601419e-01		1.32218212959782e+00
2.89170000000000e+02    	-2.57450705292015e+02 	 -7.12985524851689e-02   1.40917557351231e-01 	-8.07665890466038e-01	 -1.73196679038369e-01	2.74104024710686e-01		1.32569012088603e+00
2.89200000000000e+02    	-2.57469022529992e+02 	 -7.52434819375660e-02   1.47111740450139e-01 	-8.13761860679041e-01	 -1.76200221747308e-01	2.74127410528708e-01		1.32981228797255e+00
2.89230000000000e+02    	-2.57487422033982e+02 	 -7.92575177357198e-02   1.53283507349535e-01 	-8.20130604554625e-01	 -1.80450098972206e-01	2.73882644882947e-01		1.33423691671093e+00
2.89260000000000e+02    	-2.57505901054384e+02 	 -8.33661414938883e-02   1.59426038006017e-01 	-8.26140801545303e-01	 -1.85761882894369e-01	2.73331632031380e-01		1.33855380249855e+00
2.89290000000000e+02    	-2.57524448045914e+02 	 -8.75898130862229e-02   1.65534018359300e-01 	-8.31094384309091e-01	 -1.91768802956395e-01	2.72459903335403e-01		1.34228445135261e+00
2.89320000000000e+02    	-2.57543042797144e+02 	 -9.19403402471266e-02   1.71604420395909e-01 	-8.34298710129686e-01	 -1.97930963776164e-01	2.71286282323888e-01		1.34492648539708e+00
2.89350000000000e+02    	-2.57561657487994e+02 	 -9.64176426190339e-02   1.77637243417967e-01 	-8.35146323839060e-01	 -2.03568751044329e-01	2.69871365881083e-01		1.34600897944485e+00
2.89380000000000e+02    	-2.57580258555121e+02 	 -1.01007276784498e-01   1.83636152336522e-01 	-8.33193070243354e-01	 -2.07919035096726e-01	2.68321593255388e-01		1.34515333507530e+00
2.89410000000000e+02    	-2.57598809182542e+02 	 -1.05679023314139e-01   1.89608906367616e-01 	-8.28225477985111e-01	 -2.10210036669440e-01	2.66785387617884e-01		1.34213268529854e+00
2.89440000000000e+02    	-2.57617272227703e+02 	 -1.10386789777250e-01   1.95567425702677e-01 	-8.20309758632362e-01	 -2.09748734620741e-01	2.65438860765280e-01		1.33692199495216e+00
2.89470000000000e+02    	-2.57635613425857e+02 	 -1.15070073588263e-01   2.01527316532835e-01 	-8.09816993801706e-01	 -2.06013545182432e-01	2.64460931685031e-01		1.32973107380266e+00
2.89500000000000e+02    	-2.57653804758906e+02 	 -1.19657244357479e-01   2.07506693634646e-01 	-7.97421559019897e-01	 -1.98744421426770e-01	2.64001076223875e-01		1.32101364719875e+00
2.89530000000000e+02    	-2.57671827894089e+02 	 -1.24070899307365e-01   2.13524232978365e-01 	-7.84072004695830e-01	 -1.88021994767203e-01	2.64146537529803e-01		1.31144751033084e+00
2.89560000000000e+02    	-2.57689677557477e+02 	 -1.28235435381709e-01   2.19596572193052e-01 	-7.70935028326684e-01	 -1.74326376265164e-01	2.64898483469532e-01		1.30188390799920e+00
2.89590000000000e+02    	-2.57707364577236e+02 	 -1.32086673428235e-01   2.25735437625422e-01 	-7.59313614330106e-01	 -1.58564620115421e-01	2.66166702462096e-01		1.29326896551295e+00
2.89620000000000e+02    	-2.57724918105362e+02 	 -1.35582809627309e-01   2.31945133723111e-01 	-7.50540211205121e-01	 -1.42054390781898e-01	2.67788428660165e-01		1.28654603536000e+00
2.89650000000000e+02    	-2.57742386254315e+02 	 -1.38715225138480e-01   2.38221136488472e-01 	-7.45846187472615e-01	 -1.26451953321526e-01	2.69568390306432e-01		1.28255360469598e+00
2.89680000000000e+02    	-2.57759834208861e+02 	 -1.41517004789006e-01   2.44550333421744e-01 	-7.46211853949059e-01	 -1.13617568976200e-01	2.71326469701734e-01		1.28193569890028e+00
2.89710000000000e+02    	-2.57777339013988e+02 	 -1.44066776434838e-01   2.50912916298959e-01 	-7.52208872751306e-01	 -1.05421826979439e-01	2.72931922063401e-01		1.28507734550520e+00
2.89740000000000e+02    	-2.57794980882660e+02 	 -1.46485991404339e-01   2.57285263137158e-01 	-7.63858153729142e-01	 -1.03510559981920e-01	2.74305294474624e-01		1.29206699115142e+00
2.89770000000000e+02    	-2.57812831973641e+02 	 -1.48929027353900e-01   2.63642725269949e-01 	-7.80536406934831e-01	 -1.09059252972665e-01	2.75383404533230e-01		1.30267686810736e+00
2.89800000000000e+02    	-2.57830944774069e+02 	 -1.51567145948197e-01   2.69961374936511e-01 	-8.00965685898567e-01	 -1.22555544419712e-01	2.76063554171926e-01		1.31634986891670e+00
2.89830000000000e+02    	-2.57849342868036e+02 	 -1.54568822543540e-01   2.76218439252668e-01 	-8.23307132079358e-01	 -1.43648101504313e-01	2.76158925451339e-01		1.33219111350623e+00
2.89860000000000e+02    	-2.57868016496654e+02 	 -1.58079782769333e-01   2.82391958273078e-01 	-8.45354710450224e-01	 -1.71091849325760e-01	2.75397192638194e-01		1.34897762068134e+00
2.89890000000000e+02    	-2.57886923942214e+02 	 -1.62205958321763e-01   2.88460676501091e-01 	-8.64796849376871e-01	 -2.02804541214195e-01	2.73476820889839e-01		1.36520798569056e+00
2.89920000000000e+02    	-2.57905998002616e+02 	 -1.67001559103957e-01   2.94405069577490e-01 	-8.79495821117047e-01	 -2.36030501289877e-01	2.70168972103746e-01		1.37920795037916e+00
2.89950000000000e+02    	-2.57925155482851e+02 	 -1.72462940417109e-01   3.00209851817580e-01 	-8.87733563514319e-01	 -2.67588615793778e-01	2.65431107091562e-01		1.38929054545985e+00
2.89980000000000e+02    	-2.57944307224650e+02 	 -1.78527514177122e-01   3.05867650965383e-01 	-8.88386661261143e-01	 -2.94169008926823e-01	2.59491116235093e-01		1.39395190201264e+00
2.90010000000000e+02    	-2.57963366657326e+02 	 -1.85076121700954e-01   3.11383060726876e-01 	-8.81014207603580e-01	 -3.12640255940333e-01	2.52868936495527e-01		1.39207494865692e+00
2.90040000000000e+02    	-2.57982255728587e+02 	 -1.91937260040947e-01   3.16776058446939e-01 	-8.65861761459148e-01	 -3.20336409725294e-01	2.46319746359956e-01		1.38311439252134e+00
2.90070000000000e+02    	-2.58000907914907e+02 	 -1.98892257088563e-01   3.22083697016028e-01 	-8.43798290597450e-01	 -3.15306910698142e-01	2.40701455056544e-01		1.36724218542858e+00
2.90100000000000e+02    	-2.58019268642766e+02 	 -2.05681739980242e-01   3.27358921576529e-01 	-8.16211220980488e-01	 -2.96527302061948e-01	2.36785612768636e-01		1.34543547765652e+00
2.90130000000000e+02    	-2.58037294007233e+02 	 -2.12015357351478e-01   3.32665349425558e-01 	-7.84889976853867e-01	 -2.64078661399330e-01	2.35046268468934e-01		1.31948344570642e+00
2.90160000000000e+02    	-2.58054949440537e+02 	 -2.17588368186230e-01   3.38067192766177e-01 	-7.51931273357058e-01	 -2.19301818999647e-01	2.35478998339777e-01		1.29187626587380e+00
2.90190000000000e+02    	-2.58072211067905e+02 	 -2.22109474316131e-01   3.43614788391627e-01 	-7.19694069725557e-01	 -1.64911391533469e-01	2.37521075634440e-01		1.26553213409466e+00
2.90220000000000e+02    	-2.58089073240410e+02 	 -2.25342311783981e-01   3.49328885054385e-01 	-6.90804577862556e-01	 -1.05013871320913e-01	2.40148236931937e-01		1.24334631284578e+00
2.90250000000000e+02    	-2.58105564329937e+02 	 -2.27156570749910e-01   3.55190138523337e-01 	-6.68151611816936e-01	 -4.49354887894253e-02	2.42182096944996e-01		1.22763917443481e+00
2.90280000000000e+02    	-2.58121767480196e+02 	 -2.27575340424509e-01   3.61141165717514e-01 	-6.54744581284109e-01	 9.22108102519494e-03	2.42734846630713e-01		1.21971131864266e+00
2.90310000000000e+02    	-2.58137835282400e+02 	 -2.26800155906809e-01   3.67103641870429e-01 	-6.53307486950752e-01	 5.12738025956737e-02	2.41591619995421e-01		1.21975660940638e+00
2.90340000000000e+02    	-2.58153984033431e+02 	 -2.25201524474739e-01   3.73003681715895e-01 	-6.65614635483534e-01	 7.57678645094133e-02	2.39302124492106e-01		1.22721192915023e+00
2.90370000000000e+02    	-2.58170460126369e+02 	 -2.23276892023997e-01   3.78792558176697e-01 	-6.91774951732404e-01	 7.87105530558662e-02	2.36887567107418e-01		1.24131529212235e+00
2.90400000000000e+02    	-2.58187485250835e+02 	 -2.21587751960800e-01   3.84452421593828e-01 	-7.29783493221369e-01	 5.81335574312628e-02	2.35282007332783e-01		1.26147575499989e+00
2.90430000000000e+02    	-2.58205199359925e+02 	 -2.20687843388816e-01   3.89985613439894e-01 	-7.75593041045569e-01	 1.44637860455583e-02	2.34773840467912e-01		1.28719560385869e+00
2.90460000000000e+02    	-2.58223623886727e+02 	 -2.21052382020253e-01   3.95394807716117e-01 	-8.23757392947435e-01	 -4.93305475463489e-02	2.34722943049244e-01		1.31761322297193e+00
2.90490000000000e+02    	-2.58242660113600e+02 	 -2.23020008504568e-01   4.00665104483365e-01 	-8.68459167164606e-01	 -1.27908263079013e-01	2.33705821912162e-01		1.35099972612572e+00
2.90520000000000e+02    	-2.58262121550445e+02 	 -2.26760027714343e-01   4.05756998920194e-01 	-9.04573480922135e-01	 -2.14100111164924e-01	2.30032483184322e-01		1.38456021295875e+00
2.90550000000000e+02    	-2.58281783969178e+02 	 -2.32270677782964e-01   4.10612492858554e-01 	-9.28433350725136e-01	 -2.99756091642759e-01	2.22396147312697e-01		1.41467390148938e+00
2.90580000000000e+02    	-2.58301432540565e+02 	 -2.39402146330426e-01   4.15170054930885e-01 	-9.38140246183102e-01	 -3.76690217568571e-01	2.10379886873639e-01		1.43744994289238e+00
2.90610000000000e+02    	-2.58320893005810e+02 	 -2.47890061779925e-01   4.19381730672174e-01 	-9.33467609056140e-01	 -4.37503736409321e-01	1.94657546343553e-01		1.44936636392514e+00
2.90640000000000e+02    	-2.58340044518968e+02 	 -2.57385722961725e-01   4.23227447705260e-01 	-9.15511410943720e-01	 -4.76161748835348e-01	1.76879311851291e-01		1.44781816730661e+00
2.90670000000000e+02    	-2.58358818120817e+02 	 -2.67475112981997e-01   4.26724514239852e-01 	-8.86237051559881e-01	 -4.88315789526294e-01	1.59323841377426e-01		1.43152104709973e+00
2.90700000000000e+02    	-2.58377185457398e+02 	 -2.77684852845076e-01   4.29931986763579e-01 	-8.48017807597761e-01	 -4.71446802118234e-01	1.44411313338760e-01		1.40080366813149e+00
2.90730000000000e+02    	-2.58395139924135e+02 	 -2.87478066040652e-01   4.32949238084464e-01 	-8.03217004405955e-01	 -4.24943033989921e-01	1.34143454706141e-01		1.35783968300530e+00
2.90760000000000e+02    	-2.58412670030319e+02 	 -2.96248471627536e-01   4.35906020227118e-01 	-7.53867859519918e-01	 -3.50239484931914e-01	1.29516517611695e-01		1.30681252471683e+00
2.90790000000000e+02    	-2.58429725893207e+02 	 -3.03329886282152e-01   4.38938802015044e-01 	-7.01565969793775e-01	 -2.51118992109723e-01	1.29989168976804e-01		1.25385515201006e+00
2.90820000000000e+02    	-2.58446189167152e+02 	 -3.08049760474270e-01   4.42148879279065e-01 	-6.47780688803013e-01	 -1.34143285536395e-01	1.33218523489073e-01		1.20638361098003e+00
2.90850000000000e+02    	-2.58461875567296e+02 	 -3.09853971169382e-01   4.45549104743322e-01 	-5.94746340375739e-01	 -8.86784390478384e-03	1.35448288179685e-01		1.17138724887061e+00
2.90880000000000e+02    	-2.58476607381385e+02 	 -3.08485004070726e-01   4.49029803664800e-01 	-5.46616927506413e-01	 1.12828203354388e-01	1.32830264608710e-01		1.15289381475691e+00
2.90910000000000e+02    	-2.58490349602607e+02 	 -3.04115314566508e-01   4.52384274458052e-01 	-5.09819582705170e-01	 2.18650385527374e-01	1.23239477107735e-01		1.15017910201791e+00
2.90940000000000e+02    	-2.58503323507701e+02 	 -2.97330215703824e-01   4.55393893442434e-01 	-4.91681697286283e-01	 2.98232558479255e-01	1.07377040582899e-01		1.15854364580181e+00
2.90970000000000e+02    	-2.58516006590554e+02 	 -2.88980127361585e-01   4.57916834892050e-01 	-4.97881179049909e-01	 3.44533003753984e-01	8.83806778710258e-02		1.17234798730958e+00
2.91000000000000e+02    	-2.58529020134458e+02 	 -2.80022332567670e-01   4.59929075023416e-01 	-5.30246740279322e-01	 3.53916463734668e-01	7.03875432616136e-02		1.18801215276853e+00
2.91030000000000e+02    	-2.58542969092968e+02 	 -2.71422972836568e-01   4.61513673366070e-01 	-5.85832831408074e-01	 3.25735316612199e-01	5.69371716950529e-02		1.20521593267127e+00
2.91060000000000e+02    	-2.58558288719047e+02 	 -2.64094783751124e-01   4.62817589087107e-01 	-6.57332787395425e-01	 2.62225989111497e-01	4.97333140593384e-02		1.22610043033916e+00
2.91090000000000e+02    	-2.58575136396665e+02 	 -2.58819743492022e-01   4.63992482167631e-01 	-7.34642239345129e-01	 1.68795795670469e-01	4.80368676502742e-02		1.25319542814347e+00
2.91120000000000e+02    	-2.58593368081018e+02 	 -2.56148463739300e-01   4.65136943067666e-01 	-8.07212253206754e-01	 5.41262853144786e-02	4.89540560307034e-02		1.28721318206851e+00
2.91150000000000e+02    	-2.58612615366325e+02 	 -2.56322372606274e-01   4.66263456207804e-01 	-8.66400923640865e-01	 -7.05337572099930e-02	4.86226290593602e-02		1.32589205120498e+00
2.91180000000000e+02    	-2.58632422695989e+02 	 -2.59268670337510e-01   4.67304268153180e-01 	-9.06892978518961e-01	 -1.92908829349168e-01	4.37498033443450e-02		1.36439830556203e+00
2.91210000000000e+02    	-2.58652372354541e+02 	 -2.64666994233997e-01   4.68146689824970e-01 	-9.26832232129220e-01	 -3.01448213970577e-01	3.27319609787842e-02		1.39676783807804e+00
2.91240000000000e+02    	-2.58672152152660e+02 	 -2.72042258159015e-01   4.68674691238181e-01 	-9.27055023631864e-01	 -3.86628215031711e-01	1.59701933973273e-02		1.41745103639485e+00
2.91270000000000e+02    	-2.58691567425610e+02 	 -2.80839930988135e-01   4.68800048702692e-01 	-9.10043920760722e-01	 -4.41577840493923e-01	-4.48657455635959e-03		1.42238920703163e+00
2.91300000000000e+02    	-2.58710520730360e+02 	 -2.90466699262860e-01   4.68479289016827e-01 	-8.78995897155168e-01	 -4.62178099637170e-01	-2.56374956686877e-02		1.40957428473423e+00
2.91330000000000e+02    	-2.58728978636375e+02 	 -3.00300072589913e-01   4.67719769640227e-01 	-8.37118934508346e-01	 -4.46902697212071e-01	-4.43112753647840e-02		1.37929460972349e+00
2.91360000000000e+02    	-2.58746933297354e+02 	 -3.09678668890181e-01   4.66578377224192e-01 	-7.87136721344950e-01	 -3.96631764591098e-01	-5.79241877830047e-02		1.33426241283439e+00
2.91390000000000e+02    	-2.58764358376666e+02 	 -3.17889002117930e-01   4.65152904288756e-01 	-7.30990794704232e-01	 -3.14601238782743e-01	-6.51856987358335e-02		1.27967599676857e+00
2.91420000000000e+02    	-2.58781159214389e+02 	 -3.24172909858555e-01   4.63561923299894e-01 	-6.69838626032416e-01	 -2.06561329700105e-01	-6.66896880903364e-02		1.22302856971947e+00
2.91450000000000e+02    	-2.58797131126208e+02 	 -3.27791586527619e-01   4.61907588923615e-01 	-6.04582303213224e-01	 -8.10215465559857e-02	-6.51593517589365e-02		1.17317091401320e+00
2.91480000000000e+02    	-2.58811967011898e+02 	 -3.28174758829635e-01   4.60224942295824e-01 	-5.37085756699560e-01	 5.09083850420319e-02	-6.49042589065254e-02		1.13809724388619e+00
2.91510000000000e+02    	-2.58825362508768e+02 	 -3.25116826778248e-01   4.58444506757646e-01 	-4.71586622226081e-01	 1.76796195204482e-01	-7.02240589320172e-02		1.12186552463041e+00
2.91540000000000e+02    	-2.58837195814957e+02 	 -3.18884839715051e-01   4.56406827212078e-01 	-4.14964492727762e-01	 2.85308310671218e-01	-8.34206046143072e-02		1.12274456562349e+00
2.91570000000000e+02    	-2.58847656896848e+02 	 -3.10131337569506e-01   4.53930716878707e-01 	-3.75049107587555e-01	 3.68439689150715e-01	-1.03826304896465e-01		1.13454375818306e+00
2.91600000000000e+02    	-2.58857229315935e+02 	 -2.99684738007097e-01   4.50886522349746e-01 	-3.58034330711418e-01	 4.22157407893789e-01	-1.28427629919206e-01		1.15017351522900e+00
2.91630000000000e+02    	-2.58866563979051e+02 	 -2.88376577973153e-01   4.47233309638297e-01 	-3.66694330951436e-01	 4.45615934175965e-01	-1.53277816191264e-01		1.16470270115588e+00
2.91660000000000e+02    	-2.58876336216900e+02 	 -2.76969815941138e-01   4.43020709894322e-01 	-3.99930550953870e-01	 4.40060551564687e-01	-1.74752832211498e-01		1.17649321587318e+00
2.91690000000000e+02    	-2.58887129829911e+02 	 -2.66149476125688e-01   4.38372038408014e-01 	-4.53232334875725e-01	 4.08163234746074e-01	-1.90361913343560e-01		1.18669896504004e+00
2.91720000000000e+02    	-2.58899350940172e+02 	 -2.56517818427961e-01   4.33456517692140e-01 	-5.19630142752288e-01	 3.53869362189023e-01	-1.99180348520178e-01		1.19787804971518e+00
2.91750000000000e+02    	-2.58913175039967e+02 	 -2.48564122706983e-01   4.28451711137167e-01 	-5.90964538594024e-01	 2.82471028169668e-01	-2.01923435436038e-01		1.21235392580268e+00
2.91780000000000e+02    	-2.58928542281285e+02 	 -2.42615011184868e-01   4.23502128494566e-01 	-6.59298027207147e-01	 2.00539993304289e-01	-2.00595745929651e-01		1.23090569536370e+00
2.91810000000000e+02    	-2.58945208011539e+02 	 -2.38794906177121e-01   4.18688238950926e-01 	-7.18137495484132e-01	 1.15487306235062e-01	-1.97759691630699e-01		1.25226501825912e+00
2.91840000000000e+02    	-2.58962828717455e+02 	 -2.37023124198142e-01   4.14018709556986e-01 	-7.63124170747248e-01	 3.47920627509686e-02	-1.95690831541155e-01		1.27352420046044e+00
2.91870000000000e+02    	-2.58981046233841e+02 	 -2.37049133894561e-01   4.09445995718335e-01 	-7.92095458598124e-01	 -3.48425017441350e-02	-1.95765034918758e-01		1.29110540404581e+00
2.91900000000000e+02    	-2.58999542556818e+02 	 -2.38506034707073e-01   4.04893791270701e-01 	-8.04706834959755e-01	 -8.81478924352614e-02	-1.98262641589124e-01		1.30178001836778e+00
2.91930000000000e+02    	-2.59018060074120e+02 	 -2.40960605951336e-01   4.00283537576871e-01 	-8.01895168377681e-01	 -1.21658264941232e-01	-2.02548927038685e-01		1.30340425898510e+00
2.91960000000000e+02    	-2.59036397002926e+02 	 -2.43949652577315e-01   3.95552982136211e-01 	-7.85384801410089e-01	 -1.33821234306751e-01	-2.07473162834782e-01		1.29529244664439e+00
2.91990000000000e+02    	-2.59054390620978e+02 	 -2.47003729208334e-01   3.90665436100788e-01 	-7.57322770217033e-01	 -1.24937750890779e-01	-2.11830229251292e-01		1.27828763035222e+00
2.92020000000000e+02    	-2.59071897905020e+02 	 -2.49665231073008e-01   3.85610886948165e-01 	-7.20059972099036e-01	 -9.70023221848232e-02	-2.14772840491981e-01		1.25460080780362e+00
2.92050000000000e+02    	-2.59088780466280e+02 	 -2.51509065223407e-01   3.80400398602772e-01 	-6.76070035828957e-01	 -5.34732483896528e-02	-2.16094168458569e-01		1.22744725804448e+00
2.92080000000000e+02    	-2.59104899878289e+02 	 -2.52171864433921e-01   3.75055211364768e-01 	-6.27983925602168e-01	 1.04000403757478e-03	-2.16313305051904e-01		1.20048171096672e+00
2.92110000000000e+02    	-2.59120128712382e+02 	 -2.51389681541993e-01   3.69592990478421e-01 	-5.78686331753104e-01	 6.12082886697505e-02	-2.16517308023609e-01		1.17707436886270e+00
2.92140000000000e+02    	-2.59134378205307e+02 	 -2.49034915795946e-01   3.64015705119436e-01 	-5.31368899783891e-01	 1.21547020761731e-01	-2.17979955120409e-01		1.15958692936230e+00
2.92170000000000e+02    	-2.59147634176224e+02 	 -2.45136201910770e-01   3.58304664544571e-01 	-4.89412615964591e-01	 1.77049501507847e-01	-2.21686932483725e-01		1.14891963630339e+00
2.92200000000000e+02    	-2.59159984230978e+02 	 -2.39868420609921e-01   3.52425810319094e-01 	-4.56040668000245e-01	 2.23740242931465e-01	-2.27973141969805e-01		1.14455429781060e+00
2.92230000000000e+02    	-2.59171620771662e+02 	 -2.33514643485209e-01   3.46342999768605e-01 	-4.33828417653358e-01	 2.58995396785317e-01	-2.36428753166677e-01		1.14506954672786e+00
2.92260000000000e+02    	-2.59182816785235e+02 	 -2.26415717810689e-01   3.40032942689911e-01 	-4.24259672654287e-01	 2.81581007705950e-01	-2.46077671443821e-01		1.14884217981611e+00
2.92290000000000e+02    	-2.59193884164153e+02 	 -2.18924560052433e-01   3.33495742738446e-01 	-4.27490363677910e-01	 2.91483598311366e-01	-2.55704084953459e-01		1.15459745287433e+00
2.92320000000000e+02    	-2.59205128295493e+02 	 -2.11373186912855e-01   3.26758187048491e-01 	-4.42369359254427e-01	 2.89655218009385e-01	-2.64181476405987e-01		1.16162930739685e+00
2.92350000000000e+02    	-2.59216809249765e+02 	 -2.04051413635434e-01   3.19869937417521e-01 	-4.66671573965932e-01	 2.77761653484477e-01	-2.70710452734580e-01		1.16970852921317e+00
2.92380000000000e+02    	-2.59229115102256e+02 	 -1.97192913623087e-01   3.12894461558785e-01 	-4.97460414818272e-01	 2.57964177579899e-01	-2.74930338873638e-01		1.17881256884155e+00
2.92410000000000e+02    	-2.59242149577044e+02 	 -1.90965859610702e-01   3.05897409015547e-01 	-5.31495728923722e-01	 2.32726426023117e-01	-2.76907965399325e-01		1.18883443781514e+00
2.92440000000000e+02    	-2.59255933693654e+02 	 -1.85468021289846e-01   2.98935535469886e-01 	-5.65615790980665e-01	 2.04628831581644e-01	-2.77031483577579e-01		1.19939177278083e+00
2.92470000000000e+02    	-2.59270418569079e+02 	 -1.80727419029562e-01   2.92048929263357e-01 	-5.97040908002512e-01	 1.76183303894641e-01	-2.75854033895178e-01		1.20979082919980e+00
2.92500000000000e+02    	-2.59285504522122e+02 	 -1.76708956549240e-01   2.85258016126946e-01 	-6.23571974375013e-01	 1.49655732323764e-01	-2.73938112146483e-01		1.21913122129232e+00
2.92530000000000e+02    	-2.59301061208738e+02 	 -1.73325934070571e-01   2.78565104984508e-01 	-6.43684556867112e-01	 1.26912801716436e-01	-2.71741903916474e-01		1.22649106410641e+00
2.92560000000000e+02    	-2.59316944870568e+02 	 -1.70454293747770e-01   2.71958931198196e-01 	-6.56538816722970e-01	 1.09309508510274e-01	-2.69567398751237e-01		1.23112077757800e+00
2.92590000000000e+02    	-2.59333010995697e+02 	 -1.67947426596966e-01   2.65420241822381e-01 	-6.61932814791110e-01	 9.76276476981720e-02	-2.67567010348763e-01		1.23259008349059e+00
2.92620000000000e+02    	-2.59349122637371e+02 	 -1.65650070797037e-01   2.58926828370982e-01 	-6.60223525597966e-01	 9.20680632361062e-02	-2.65789527097899e-01		1.23085974210548e+00
2.92650000000000e+02    	-2.59365155714442e+02 	 -1.63410640114942e-01   2.52457111700650e-01 	-6.52231811344727e-01	 9.22934965476745e-02	-2.64240329590742e-01		1.22627377735041e+00
2.92680000000000e+02    	-2.59381002826139e+02 	 -1.61091811053701e-01   2.45992054496777e-01 	-6.39139509614258e-01	 9.75148838380467e-02	-2.62933154860746e-01		1.21948444403565e+00
2.92710000000000e+02    	-2.59396576726748e+02 	 -1.58579270345470e-01   2.39515659721769e-01 	-6.22381129521632e-01	 1.06611091862595e-01	-2.61918163145208e-01		1.21133204344561e+00
2.92740000000000e+02    	-2.59411813910243e+02 	 -1.55788324185342e-01   2.33014588996301e-01 	-6.03530152611223e-01	 1.18269505078025e-01	-2.61281021913996e-01		1.20270698565974e+00
2.92770000000000e+02    	-2.59426677995206e+02 	 -1.52667848689805e-01   2.26477520768709e-01 	-5.84180551493665e-01	 1.31132532310067e-01	-2.61117849437955e-01		1.19442253372439e+00
2.92800000000000e+02    	-2.59441162014672e+02 	 -1.49201055608707e-01   2.19894775735897e-01 	-5.65827324153690e-01	 1.43933836109340e-01	-2.61498615070828e-01		1.18712216541518e+00
2.92830000000000e+02    	-2.59455288525245e+02 	 -1.45402869389354e-01   2.13258493317453e-01 	-5.49754264007440e-01	 1.55609132929132e-01	-2.62434516562284e-01		1.18123487441262e+00
2.92860000000000e+02    	-2.59469106760871e+02 	 -1.41314275594630e-01   2.06563325499964e-01 	-5.36940695409334e-01	 1.65370445022607e-01	-2.63861878745511e-01		1.17697739380531e+00
2.92890000000000e+02    	-2.59482686760107e+02 	 -1.36994565656662e-01   1.99807344047726e-01 	-5.27999331664179e-01	 1.72739084032157e-01	-2.65647683915454e-01		1.17438953391102e+00
2.92920000000000e+02    	-2.59496111193791e+02 	 -1.32512724758079e-01   1.92992740933984e-01 	-5.23153844255022e-01	 1.77539598701161e-01	-2.67613454634163e-01		1.17338280836520e+00
2.92950000000000e+02    	-2.59509466187685e+02 	 -1.27939189916163e-01   1.86125972091266e-01 	-5.22258180159736e-01	 1.79862401497651e-01	-2.69568459700884e-01		1.17378500786207e+00
