0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.54020000000000e+02    	1.22469650462871e+02 	 4.59178220231149e+01   2.14703922936607e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54050000000000e+02    	1.22497281601813e+02 	 4.59282267162562e+01   2.14752923143158e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54080000000000e+02    	1.22524912740754e+02 	 4.59386314093975e+01   2.14801923349708e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54110000000000e+02    	1.22552543879695e+02 	 4.59490361025389e+01   2.14850923556259e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54140000000000e+02    	1.22580175018636e+02 	 4.59594407956802e+01   2.14899923762809e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54170000000000e+02    	1.22607806157577e+02 	 4.59698454888216e+01   2.14948923969360e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54200000000000e+02    	1.22635437296518e+02 	 4.59802501819629e+01   2.14997924175910e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54230000000000e+02    	1.22663068435459e+02 	 4.59906548751042e+01   2.15046924382460e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54260000000000e+02    	1.22690699574400e+02 	 4.60010595682456e+01   2.15095924589011e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54290000000000e+02    	1.22718330713341e+02 	 4.60114642613869e+01   2.15144924795561e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54320000000000e+02    	1.22745961852282e+02 	 4.60218689545283e+01   2.15193925002112e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54350000000000e+02    	1.22773592991223e+02 	 4.60322736476696e+01   2.15242925208662e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54380000000000e+02    	1.22801224130164e+02 	 4.60426783408109e+01   2.15291925415213e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54410000000000e+02    	1.22828855269105e+02 	 4.60530830339523e+01   2.15340925621763e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54440000000000e+02    	1.22856486408046e+02 	 4.60634877270936e+01   2.15389925828314e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54470000000000e+02    	1.22884117546987e+02 	 4.60738924202349e+01   2.15438926034864e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54500000000000e+02    	1.22911748685928e+02 	 4.60842971133763e+01   2.15487926241414e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54530000000000e+02    	1.22939379824869e+02 	 4.60947018065176e+01   2.15536926447965e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54560000000000e+02    	1.22967010963810e+02 	 4.61051064996590e+01   2.15585926654515e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54590000000000e+02    	1.22994642102751e+02 	 4.61155111928003e+01   2.15634926861066e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54620000000000e+02    	1.23022273241692e+02 	 4.61259158859416e+01   2.15683927067616e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54650000000000e+02    	1.23049904380633e+02 	 4.61363205790830e+01   2.15732927274167e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54680000000000e+02    	1.23077535519575e+02 	 4.61467252722243e+01   2.15781927480717e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54710000000000e+02    	1.23105166658516e+02 	 4.61571299653657e+01   2.15830927687267e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54740000000000e+02    	1.23132797797457e+02 	 4.61675346585070e+01   2.15879927893818e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54770000000000e+02    	1.23160428936398e+02 	 4.61779393516483e+01   2.15928928100368e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54800000000000e+02    	1.23188060075339e+02 	 4.61883440447897e+01   2.15977928306919e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54830000000000e+02    	1.23215691214280e+02 	 4.61987487379310e+01   2.16026928513469e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54860000000000e+02    	1.23243322353221e+02 	 4.62091534310724e+01   2.16075928720020e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54890000000000e+02    	1.23270953492162e+02 	 4.62195581242137e+01   2.16124928926570e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54920000000000e+02    	1.23298584631103e+02 	 4.62299628173550e+01   2.16173929133120e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54950000000000e+02    	1.23326215770044e+02 	 4.62403675104964e+01   2.16222929339671e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.54980000000000e+02    	1.23353846908985e+02 	 4.62507722036377e+01   2.16271929546221e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55010000000000e+02    	1.23381478047926e+02 	 4.62611768967791e+01   2.16320929752772e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55040000000000e+02    	1.23409109186867e+02 	 4.62715815899204e+01   2.16369929959322e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55070000000000e+02    	1.23436740325808e+02 	 4.62819862830617e+01   2.16418930165873e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55100000000000e+02    	1.23464371464749e+02 	 4.62923909762031e+01   2.16467930372423e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55130000000000e+02    	1.23492002603690e+02 	 4.63027956693444e+01   2.16516930578973e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55160000000000e+02    	1.23519633742631e+02 	 4.63132003624858e+01   2.16565930785524e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55190000000000e+02    	1.23547264881572e+02 	 4.63236050556271e+01   2.16614930992074e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55220000000000e+02    	1.23574896020513e+02 	 4.63340097487684e+01   2.16663931198625e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55250000000000e+02    	1.23602527159454e+02 	 4.63444144419098e+01   2.16712931405175e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55280000000000e+02    	1.23630158298395e+02 	 4.63548191350511e+01   2.16761931611726e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55310000000000e+02    	1.23657789437336e+02 	 4.63652238281924e+01   2.16810931818276e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55340000000000e+02    	1.23685420576278e+02 	 4.63756285213338e+01   2.16859932024826e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55370000000000e+02    	1.23713051715219e+02 	 4.63860332144751e+01   2.16908932231377e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55400000000000e+02    	1.23740682854160e+02 	 4.63964379076165e+01   2.16957932437927e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55430000000000e+02    	1.23768313993101e+02 	 4.64068426007578e+01   2.17006932644478e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55460000000000e+02    	1.23795945132042e+02 	 4.64172472938991e+01   2.17055932851028e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55490000000000e+02    	1.23823576270983e+02 	 4.64276519870405e+01   2.17104933057579e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55520000000000e+02    	1.23851207409924e+02 	 4.64380566801818e+01   2.17153933264129e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55550000000000e+02    	1.23878838548865e+02 	 4.64484613733232e+01   2.17202933470679e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55580000000000e+02    	1.23906469687806e+02 	 4.64588660664645e+01   2.17251933677230e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55610000000000e+02    	1.23934100826747e+02 	 4.64692707596058e+01   2.17300933883780e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55640000000000e+02    	1.23961731965688e+02 	 4.64796754527472e+01   2.17349934090331e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55670000000000e+02    	1.23989363104629e+02 	 4.64900801458885e+01   2.17398934296881e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55700000000000e+02    	1.24016994243570e+02 	 4.65004848390299e+01   2.17447934503432e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55730000000000e+02    	1.24044625382511e+02 	 4.65108895321712e+01   2.17496934709982e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55760000000000e+02    	1.24072256521452e+02 	 4.65212942253125e+01   2.17545934916532e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55790000000000e+02    	1.24099887660393e+02 	 4.65316989184539e+01   2.17594935123083e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55820000000000e+02    	1.24127518799334e+02 	 4.65421036115952e+01   2.17643935329633e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55850000000000e+02    	1.24155149938275e+02 	 4.65525083047366e+01   2.17692935536184e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55880000000000e+02    	1.24182781077216e+02 	 4.65629129978779e+01   2.17741935742734e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55910000000000e+02    	1.24210412216157e+02 	 4.65733176910192e+01   2.17790935949285e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55940000000000e+02    	1.24238043355098e+02 	 4.65837223841606e+01   2.17839936155835e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.55970000000000e+02    	1.24265674494040e+02 	 4.65941270773019e+01   2.17888936362386e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56000000000000e+02    	1.24293305632981e+02 	 4.66045317704433e+01   2.17937936568936e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56030000000000e+02    	1.24320936771922e+02 	 4.66149364635846e+01   2.17986936775486e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56060000000000e+02    	1.24348567910863e+02 	 4.66253411567259e+01   2.18035936982037e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56090000000000e+02    	1.24376199049804e+02 	 4.66357458498673e+01   2.18084937188587e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56120000000000e+02    	1.24403830188745e+02 	 4.66461505430086e+01   2.18133937395138e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56150000000000e+02    	1.24431461327686e+02 	 4.66565552361499e+01   2.18182937601688e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56180000000000e+02    	1.24459092466627e+02 	 4.66669599292913e+01   2.18231937808239e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56210000000000e+02    	1.24486723605568e+02 	 4.66773646224326e+01   2.18280938014789e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56240000000000e+02    	1.24514354744509e+02 	 4.66877693155740e+01   2.18329938221339e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56270000000000e+02    	1.24541985883450e+02 	 4.66981740087153e+01   2.18378938427890e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56300000000000e+02    	1.24569617022391e+02 	 4.67085787018566e+01   2.18427938634440e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56330000000000e+02    	1.24597248161332e+02 	 4.67189833949980e+01   2.18476938840991e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56360000000000e+02    	1.24624879300273e+02 	 4.67293880881393e+01   2.18525939047541e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56390000000000e+02    	1.24652510439214e+02 	 4.67397927812807e+01   2.18574939254092e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56420000000000e+02    	1.24680141578155e+02 	 4.67501974744220e+01   2.18623939460642e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56450000000000e+02    	1.24707772717096e+02 	 4.67606021675633e+01   2.18672939667192e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56480000000000e+02    	1.24735403856037e+02 	 4.67710068607047e+01   2.18721939873743e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56510000000000e+02    	1.24763034994978e+02 	 4.67814115538460e+01   2.18770940080293e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56540000000000e+02    	1.24790666133919e+02 	 4.67918162469874e+01   2.18819940286844e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56570000000000e+02    	1.24818297272860e+02 	 4.68022209401287e+01   2.18868940493394e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56600000000000e+02    	1.24845928411801e+02 	 4.68126256332700e+01   2.18917940699945e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56630000000000e+02    	1.24873559550743e+02 	 4.68230303264114e+01   2.18966940906495e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56660000000000e+02    	1.24901190689684e+02 	 4.68334350195527e+01   2.19015941113045e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56690000000000e+02    	1.24928821828625e+02 	 4.68438397126941e+01   2.19064941319596e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56720000000000e+02    	1.24956452967566e+02 	 4.68542444058354e+01   2.19113941526146e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56750000000000e+02    	1.24984084106507e+02 	 4.68646490989767e+01   2.19162941732697e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56780000000000e+02    	1.25011715245448e+02 	 4.68750537921181e+01   2.19211941939247e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56810000000000e+02    	1.25039346384389e+02 	 4.68854584852594e+01   2.19260942145798e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56840000000000e+02    	1.25066977523330e+02 	 4.68958631784008e+01   2.19309942352348e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56870000000000e+02    	1.25094608662271e+02 	 4.69062678715421e+01   2.19358942558898e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56900000000000e+02    	1.25122239801212e+02 	 4.69166725646834e+01   2.19407942765449e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56930000000000e+02    	1.25149870940153e+02 	 4.69270772578248e+01   2.19456942971999e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56960000000000e+02    	1.25177502079094e+02 	 4.69374819509661e+01   2.19505943178550e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.56990000000000e+02    	1.25205133218035e+02 	 4.69478866441074e+01   2.19554943385100e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57020000000000e+02    	1.25232764356976e+02 	 4.69582913372488e+01   2.19603943591651e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57050000000000e+02    	1.25260395495917e+02 	 4.69686960303901e+01   2.19652943798201e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57080000000000e+02    	1.25288026634858e+02 	 4.69791007235315e+01   2.19701944004751e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57110000000000e+02    	1.25315657773799e+02 	 4.69895054166728e+01   2.19750944211302e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57140000000000e+02    	1.25343288912740e+02 	 4.69999101098141e+01   2.19799944417852e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57170000000000e+02    	1.25370920051681e+02 	 4.70103148029555e+01   2.19848944624403e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57200000000000e+02    	1.25398551190622e+02 	 4.70207194960968e+01   2.19897944830953e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57230000000000e+02    	1.25426182329563e+02 	 4.70311241892382e+01   2.19946945037504e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57260000000000e+02    	1.25453813468505e+02 	 4.70415288823795e+01   2.19995945244054e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57290000000000e+02    	1.25481444607446e+02 	 4.70519335755208e+01   2.20044945450604e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57320000000000e+02    	1.25509075746387e+02 	 4.70623382686622e+01   2.20093945657155e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57350000000000e+02    	1.25536706885328e+02 	 4.70727429618035e+01   2.20142945863705e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57380000000000e+02    	1.25564338024269e+02 	 4.70831476549449e+01   2.20191946070256e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57410000000000e+02    	1.25591969163210e+02 	 4.70935523480862e+01   2.20240946276806e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57440000000000e+02    	1.25619600302151e+02 	 4.71039570412275e+01   2.20289946483357e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57470000000000e+02    	1.25647231441092e+02 	 4.71143617343689e+01   2.20338946689907e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57500000000000e+02    	1.25674862580033e+02 	 4.71247664275102e+01   2.20387946896458e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57530000000000e+02    	1.25702493718974e+02 	 4.71351711206516e+01   2.20436947103008e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57560000000000e+02    	1.25730124857915e+02 	 4.71455758137929e+01   2.20485947309558e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57590000000000e+02    	1.25757755996856e+02 	 4.71559805069342e+01   2.20534947516109e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57620000000000e+02    	1.25785387135797e+02 	 4.71663852000756e+01   2.20583947722659e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57650000000000e+02    	1.25813018274738e+02 	 4.71767898932169e+01   2.20632947929210e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57680000000000e+02    	1.25840649413679e+02 	 4.71871945863583e+01   2.20681948135760e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57710000000000e+02    	1.25868280552620e+02 	 4.71975992794996e+01   2.20730948342311e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57740000000000e+02    	1.25895911691561e+02 	 4.72080039726409e+01   2.20779948548861e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57770000000000e+02    	1.25923542830502e+02 	 4.72184086657823e+01   2.20828948755411e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57800000000000e+02    	1.25951173969443e+02 	 4.72288133589236e+01   2.20877948961962e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57830000000000e+02    	1.25978805108384e+02 	 4.72392180520649e+01   2.20926949168512e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57860000000000e+02    	1.26006436247325e+02 	 4.72496227452063e+01   2.20975949375063e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57890000000000e+02    	1.26034067386266e+02 	 4.72600274383476e+01   2.21024949581613e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57920000000000e+02    	1.26061698525208e+02 	 4.72704321314890e+01   2.21073949788164e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57950000000000e+02    	1.26089329664149e+02 	 4.72808368246303e+01   2.21122949994714e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.57980000000000e+02    	1.26116960803090e+02 	 4.72912415177716e+01   2.21171950201264e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58010000000000e+02    	1.26144591942031e+02 	 4.73016462109130e+01   2.21220950407815e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58040000000000e+02    	1.26172223080972e+02 	 4.73120509040543e+01   2.21269950614365e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58070000000000e+02    	1.26199854219913e+02 	 4.73224555971957e+01   2.21318950820916e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58100000000000e+02    	1.26227485358854e+02 	 4.73328602903370e+01   2.21367951027466e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58130000000000e+02    	1.26255116497795e+02 	 4.73432649834783e+01   2.21416951234017e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58160000000000e+02    	1.26282747636736e+02 	 4.73536696766197e+01   2.21465951440567e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58190000000000e+02    	1.26310378775677e+02 	 4.73640743697610e+01   2.21514951647117e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58220000000000e+02    	1.26338009914618e+02 	 4.73744790629024e+01   2.21563951853668e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58250000000000e+02    	1.26365641053559e+02 	 4.73848837560437e+01   2.21612952060218e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58280000000000e+02    	1.26393272192500e+02 	 4.73952884491850e+01   2.21661952266769e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58310000000000e+02    	1.26420903331441e+02 	 4.74056931423264e+01   2.21710952473319e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58340000000000e+02    	1.26448534470382e+02 	 4.74160978354677e+01   2.21759952679870e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58370000000000e+02    	1.26476165609323e+02 	 4.74265025286091e+01   2.21808952886420e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58400000000000e+02    	1.26503796748264e+02 	 4.74369072217504e+01   2.21857953092970e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58430000000000e+02    	1.26531427887205e+02 	 4.74473119148917e+01   2.21906953299521e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
1.58460000000000e+02    	1.26559059026146e+02 	 4.74577166080331e+01   2.21955953506071e+01 	1.33994158759798e+01	 5.04564110658534e+00	2.37621093715258e+00		1.45481689023659e+01
