y	z	phi	r	period	thetamin	thetamax
-1.80020444130000e+00	-1.51055088280000e+00	2.44346095277202e+00	2.35000000000087e+00	3.32000000000000e+03	2.49450411228036e+00	6.40853139964683e-01
-1.83850666350000e+00	-1.54269026320000e+00	2.44346095281116e+00	2.39999999998041e+00	3.34000000000000e+03	2.49280378494347e+00	6.38030360468782e-01
-1.87680888560000e+00	-1.57482964370000e+00	2.44346095279119e+00	2.44999999994763e+00	3.38000000000000e+03	2.49432870963708e+00	6.40105903724365e-01
-1.91511110780000e+00	-1.60696902420000e+00	2.44346095279773e+00	2.49999999999145e+00	3.40000000000000e+03	2.49573357947724e+00	6.37503800087990e-01
-1.95341333000000e+00	-1.63910840470000e+00	2.44346095280401e+00	2.55000000003527e+00	3.44000000000000e+03	2.49581035948430e+00	6.37958423019551e-01
-1.99171555210000e+00	-1.67124778520000e+00	2.44346095278533e+00	2.60000000000248e+00	3.48000000000000e+03	2.49746161710068e+00	6.37025648641178e-01
-2.03001777430000e+00	-1.70338716570000e+00	2.44346095279161e+00	2.65000000004630e+00	3.52000000000000e+03	2.49838760143933e+00	6.35812525910240e-01
-2.06831999640000e+00	-1.73552654620000e+00	2.44346095277386e+00	2.70000000001352e+00	3.58000000000000e+03	2.49914086991923e+00	6.34506903192019e-01
-2.10662221860000e+00	-1.76766592660000e+00	2.44346095280797e+00	2.74999999999306e+00	3.66000000000000e+03	2.49994012472391e+00	6.32568758458049e-01
-2.14492444070000e+00	-1.79980530710000e+00	2.44346095279056e+00	2.79999999996027e+00	3.72000000000000e+03	2.50152806106737e+00	6.32491673335572e-01
-2.18322666290000e+00	-1.83194468760000e+00	2.44346095279631e+00	2.85000000000409e+00	3.84000000000000e+03	2.50368747360281e+00	6.33886064751258e-01
-2.22152888500000e+00	-1.86408406810000e+00	2.44346095277969e+00	2.89999999997131e+00	3.94000000000000e+03	2.50440043134658e+00	6.31407165605364e-01
-2.25983110720000e+00	-1.89622344860000e+00	2.44346095278543e+00	2.95000000001513e+00	4.06000000000000e+03	2.50617909218243e+00	6.28362451719436e-01
-2.29813332940000e+00	-1.92836282910000e+00	2.44346095279098e+00	3.00000000005895e+00	4.24000000000000e+03	2.50839364178106e+00	6.28244249100037e-01
-2.33643555150000e+00	-1.96050220950000e+00	2.44346095280038e+00	3.04999999996188e+00	4.42000000000000e+03	2.51054405676792e+00	6.25543539954218e-01
-2.37473777370000e+00	-1.99264159000000e+00	2.44346095280551e+00	3.10000000000570e+00	4.64000000000000e+03	2.51279694105476e+00	6.23451699464173e-01
-2.41303999580000e+00	-2.02478097050000e+00	2.44346095279007e+00	3.14999999997292e+00	4.96000000000000e+03	2.51592866480132e+00	6.20113625599116e-01
-2.45134221800000e+00	-2.05692035100000e+00	2.44346095279520e+00	3.20000000001674e+00	5.40000000000000e+03	2.52062144987262e+00	6.17450678100869e-01
-2.48964444010000e+00	-2.08905973150000e+00	2.44346095278039e+00	3.24999999998395e+00	6.00000000000000e+03	2.52436983906852e+00	6.11490583912506e-01
-2.52794666230000e+00	-2.12119911200000e+00	2.44346095278551e+00	3.30000000002777e+00	7.00000000000000e+03	2.53368664505945e+00	6.00629468819836e-01
-6.14364033220000e-01	-4.30182327260000e-01	2.53072741539786e+00	7.50000000000783e-01	6.72000000000000e+03	2.59892858704893e+00	5.29956265288163e-01
-6.55321635430000e-01	-4.58861149080000e-01	2.53072741539178e+00	7.99999999998542e-01	6.62000000000000e+03	2.59174460355114e+00	5.24853008979190e-01
-6.96279237650000e-01	-4.87539970900000e-01	2.53072741539317e+00	8.50000000004493e-01	5.94000000000000e+03	2.58397006463342e+00	5.38646110082043e-01
-7.37236839860000e-01	-5.16218792720000e-01	2.53072741538803e+00	9.00000000002252e-01	5.58000000000000e+03	2.57607754741653e+00	5.44123641091732e-01
-7.78194442070000e-01	-5.44897614530000e-01	2.53072741539205e+00	9.49999999994275e-01	4.78000000000000e+03	2.57328301464801e+00	5.51145784351650e-01
-8.19152044290000e-01	-5.73576436350000e-01	2.53072741539321e+00	1.00000000000023e+00	5.22000000000000e+03	2.57413895294118e+00	5.55553963429123e-01
-8.60109646500000e-01	-6.02255258170000e-01	2.53072741538880e+00	1.04999999999798e+00	5.04000000000000e+03	2.57006890049747e+00	5.55384421857477e-01
-9.01067248720000e-01	-6.30934079990000e-01	2.53072741539001e+00	1.10000000000394e+00	4.92000000000000e+03	2.57274341743301e+00	5.52205249480797e-01
-9.42024850930000e-01	-6.59612901800000e-01	2.53072741539325e+00	1.14999999999596e+00	4.76000000000000e+03	2.57239544405460e+00	5.53293154127763e-01
-9.82982453150000e-01	-6.88291723620000e-01	2.53072741539417e+00	1.20000000000191e+00	4.58000000000000e+03	2.57136765821766e+00	5.55903460480452e-01
-1.02394005540000e+00	-7.16970545440000e-01	2.53072741540878e+00	1.25000000003243e+00	4.48000000000000e+03	2.57094276284600e+00	5.56844085525443e-01
-1.06489765760000e+00	-7.45649367260000e-01	2.53072741540021e+00	1.30000000002200e+00	4.40000000000000e+03	2.56902563977307e+00	5.58135214115834e-01
-1.10585525980000e+00	-7.74328189070000e-01	2.53072741539834e+00	1.35000000000583e+00	4.30000000000000e+03	2.57029919392450e+00	5.60194479509128e-01
-1.14681286200000e+00	-8.03007010890000e-01	2.53072741539075e+00	1.39999999999540e+00	4.20000000000000e+03	2.57047644031155e+00	5.53737493641388e-01
-1.18777046420000e+00	-8.31685832710000e-01	2.53072741538369e+00	1.44999999998497e+00	4.10000000000000e+03	2.57043952424030e+00	5.59071715859714e-01
-1.22872806640000e+00	-8.60364654530000e-01	2.53072741537710e+00	1.49999999997454e+00	4.04000000000000e+03	2.56986207781341e+00	5.59123296601371e-01
-1.26968566860000e+00	-8.89043476340000e-01	2.53072741537622e+00	1.54999999995837e+00	3.96000000000000e+03	2.57080624214114e+00	5.59509560821952e-01
-1.31064327090000e+00	-9.17722298160000e-01	2.53072741540612e+00	1.60000000002985e+00	3.88000000000000e+03	2.57122049345381e+00	5.59391252476368e-01
-1.35160087310000e+00	-9.46401119980000e-01	2.53072741539945e+00	1.65000000001942e+00	3.84000000000000e+03	2.57188695471044e+00	5.52979209483043e-01
-1.39255847530000e+00	-9.75079941800000e-01	2.53072741539317e+00	1.70000000000899e+00	3.80000000000000e+03	2.57211931663775e+00	5.61536782930719e-01
-1.43351607750000e+00	-1.00375876360000e+00	2.53072741539661e+00	1.74999999998708e+00	3.74000000000000e+03	2.57166032975240e+00	5.57957898214435e-01
-1.47447367970000e+00	-1.03243758540000e+00	2.53072741539986e+00	1.79999999996518e+00	3.70000000000000e+03	2.57390405763174e+00	5.56282696617105e-01
-1.51543128190000e+00	-1.06111640720000e+00	2.53072741540293e+00	1.84999999994327e+00	3.68000000000000e+03	2.57278852574594e+00	5.57081889317492e-01
-1.55638888410000e+00	-1.08979522910000e+00	2.53072741536273e+00	1.89999999997873e+00	3.66000000000000e+03	2.57292062268443e+00	5.54325386790368e-01
-1.59734648640000e+00	-1.11847405090000e+00	2.53072741539601e+00	1.95000000003874e+00	3.62000000000000e+03	2.57652562248388e+00	5.55342687845436e-01
-1.63830408860000e+00	-1.14715287270000e+00	2.53072741539895e+00	2.00000000001683e+00	3.62000000000000e+03	2.57599922298515e+00	5.54770739142307e-01
-1.67926169080000e+00	-1.17583169450000e+00	2.53072741540174e+00	2.04999999999493e+00	3.58000000000000e+03	2.57502282851868e+00	5.53874279274722e-01
-1.72021929300000e+00	-1.20451051630000e+00	2.53072741540441e+00	2.09999999997303e+00	3.60000000000000e+03	2.57754970325815e+00	5.55047934409440e-01
-1.76117689520000e+00	-1.23318933820000e+00	2.53072741536885e+00	2.15000000000848e+00	3.60000000000000e+03	2.57765642102830e+00	5.55185184330303e-01
-1.80213449740000e+00	-1.26186816000000e+00	2.53072741537214e+00	2.19999999998658e+00	3.58000000000000e+03	2.57832216109421e+00	5.53580079892599e-01
-1.84309209970000e+00	-1.29054698180000e+00	2.53072741540077e+00	2.25000000004659e+00	3.58000000000000e+03	2.58030150224111e+00	5.52117498009965e-01
-1.88404970190000e+00	-1.31922580360000e+00	2.53072741540322e+00	2.30000000002468e+00	3.62000000000000e+03	2.58046506585419e+00	5.49776239121873e-01
-1.92500730410000e+00	-1.34790462540000e+00	2.53072741540557e+00	2.35000000000278e+00	3.62000000000000e+03	2.58100814137444e+00	5.47785899348035e-01
-1.96596490630000e+00	-1.37658344720000e+00	2.53072741540782e+00	2.39999999998088e+00	3.64000000000000e+03	2.58276135952944e+00	5.47893548956244e-01
-2.00692250850000e+00	-1.40526226910000e+00	2.53072741537655e+00	2.45000000001633e+00	3.70000000000000e+03	2.58507714431463e+00	5.47150924149226e-01
-2.04788011070000e+00	-1.43394109090000e+00	2.53072741537929e+00	2.49999999999443e+00	3.74000000000000e+03	2.58592019355266e+00	5.47432385269318e-01
-2.08883771290000e+00	-1.46261991270000e+00	2.53072741538192e+00	2.54999999997252e+00	3.74000000000000e+03	2.58762254996983e+00	5.45528530426816e-01
-2.12979531520000e+00	-1.49129873450000e+00	2.53072741540651e+00	2.60000000003253e+00	3.82000000000000e+03	2.58989402923091e+00	5.44832708645998e-01
-2.17075291740000e+00	-1.51997755630000e+00	2.53072741540853e+00	2.65000000001063e+00	3.88000000000000e+03	2.59124482055945e+00	5.43586570789042e-01
-2.21171051960000e+00	-1.54865637810000e+00	2.53072741541048e+00	2.69999999998872e+00	3.96000000000000e+03	2.59283428552290e+00	5.40274179606792e-01
-2.25266812180000e+00	-1.57733520000000e+00	2.53072741538256e+00	2.75000000002418e+00	4.04000000000000e+03	2.59342707615381e+00	5.39407600668569e-01
-2.29362572400000e+00	-1.60601402180000e+00	2.53072741538490e+00	2.80000000000227e+00	4.16000000000000e+03	2.59680708632590e+00	5.36518344595472e-01
-2.33458332620000e+00	-1.63469284360000e+00	2.53072741538716e+00	2.84999999998037e+00	4.26000000000000e+03	2.59829217583976e+00	5.35422879930143e-01
-2.37554092840000e+00	-1.66337166540000e+00	2.53072741538934e+00	2.89999999995847e+00	4.42000000000000e+03	2.60048198946881e+00	5.32153001357921e-01
-2.41649853070000e+00	-1.69205048720000e+00	2.53072741541089e+00	2.95000000001848e+00	4.60000000000000e+03	2.60308964139440e+00	5.30929767350093e-01
-2.45745613290000e+00	-1.72072930910000e+00	2.53072741538530e+00	3.00000000005393e+00	4.80000000000000e+03	2.60746232101717e+00	5.28060338743302e-01
-2.49841373510000e+00	-1.74940813090000e+00	2.53072741538740e+00	3.05000000003203e+00	5.06000000000000e+03	2.61111678583957e+00	5.25079952932995e-01
-2.53937133730000e+00	-1.77808695270000e+00	2.53072741538943e+00	3.10000000001012e+00	5.40000000000000e+03	2.61402156548298e+00	5.21661272138437e-01
-2.58032893950000e+00	-1.80676577450000e+00	2.53072741539140e+00	3.14999999998822e+00	5.80000000000000e+03	2.61878087711558e+00	5.16277408329956e-01
-2.62128654170000e+00	-1.83544459630000e+00	2.53072741539331e+00	3.19999999996631e+00	6.44000000000000e+03	2.62490707468064e+00	5.10517624780996e-01
-2.66224414390000e+00	-1.86412341810000e+00	2.53072741539516e+00	3.24999999994441e+00	7.32000000000000e+03	2.63344075241800e+00	5.00631254320863e-01
-2.70320174620000e+00	-1.89280224000000e+00	2.53072741538952e+00	3.30000000006178e+00	8.80000000000000e+03	2.64440420392514e+00	4.88775857876564e-01
-6.92820323030000e-01	-4.00000000000000e-01	2.61799387799303e+00	8.00000000002121e-01	6.36000000000000e+03	2.66913552159191e+00	4.44690062478635e-01
-7.36121593220000e-01	-4.25000000000000e-01	2.61799387799339e+00	8.50000000002795e-01	6.14000000000000e+03	2.66893381645793e+00	4.59734682731611e-01
-7.79422863410000e-01	-4.50000000000000e-01	2.61799387799372e+00	9.00000000003469e-01	6.12000000000000e+03	2.65806108580220e+00	4.65699276322204e-01
-8.22724133600000e-01	-4.75000000000000e-01	2.61799387799401e+00	9.50000000004142e-01	5.70000000000000e+03	2.65537725217276e+00	4.64816973461743e-01
-8.66025403780000e-01	-5.00000000000000e-01	2.61799387798927e+00	9.99999999996156e-01	5.70000000000000e+03	2.65742152996985e+00	4.14491727318890e-01
-9.09326673970000e-01	-5.25000000000000e-01	2.61799387798975e+00	1.04999999999683e+00	5.48000000000000e+03	2.65573100988457e+00	4.66872672485881e-01
-9.52627944160000e-01	-5.50000000000000e-01	2.61799387799018e+00	1.09999999999750e+00	5.18000000000000e+03	2.65464465304360e+00	4.69737181571471e-01
-9.95929214350000e-01	-5.75000000000000e-01	2.61799387799058e+00	1.14999999999818e+00	5.08000000000000e+03	2.65770483757311e+00	4.64962648556681e-01
-1.03923048450000e+00	-6.00000000000000e-01	2.61799387797427e+00	1.19999999996421e+00	4.96000000000000e+03	2.65388064409321e+00	4.69827540615428e-01
-1.08253175470000e+00	-6.25000000000000e-01	2.61799387797927e+00	1.24999999997354e+00	4.86000000000000e+03	2.65418428677267e+00	4.70265301940031e-01
-1.12583302490000e+00	-6.50000000000000e-01	2.61799387798389e+00	1.29999999998288e+00	4.74000000000000e+03	2.65339912580201e+00	4.72896112848146e-01
-1.16913429510000e+00	-6.75000000000000e-01	2.61799387798816e+00	1.34999999999221e+00	4.64000000000000e+03	2.65506972323614e+00	4.71419200512209e-01
-1.21243556530000e+00	-7.00000000000000e-01	2.61799387799213e+00	1.40000000000155e+00	4.52000000000000e+03	2.65400597215411e+00	4.71762321688288e-01
-1.25573683550000e+00	-7.25000000000000e-01	2.61799387799583e+00	1.45000000001088e+00	4.42000000000000e+03	2.65510482540654e+00	4.72997718974475e-01
-1.29903810570000e+00	-7.50000000000000e-01	2.61799387799927e+00	1.50000000002021e+00	4.32000000000000e+03	2.65583619263465e+00	4.72249526605375e-01
-1.34233937590000e+00	-7.75000000000000e-01	2.61799387800250e+00	1.55000000002955e+00	4.28000000000000e+03	2.65714216294834e+00	4.70219347727411e-01
-1.38564064610000e+00	-8.00000000000000e-01	2.61799387800552e+00	1.60000000003888e+00	4.22000000000000e+03	2.65751904782888e+00	4.70402513258964e-01
-1.42894191620000e+00	-8.25000000000000e-01	2.61799387797806e+00	1.64999999996161e+00	4.16000000000000e+03	2.65879490047598e+00	4.70294811384268e-01
-1.47224318640000e+00	-8.50000000000000e-01	2.61799387798163e+00	1.69999999997095e+00	4.12000000000000e+03	2.65796309340000e+00	4.72214987876332e-01
-1.51554445660000e+00	-8.75000000000000e-01	2.61799387798499e+00	1.74999999998028e+00	4.06000000000000e+03	2.65802529022362e+00	4.69122680298381e-01
-1.55884572680000e+00	-9.00000000000000e-01	2.61799387798816e+00	1.79999999998962e+00	4.00000000000000e+03	2.65930111587942e+00	4.68142299841187e-01
-1.60214699700000e+00	-9.25000000000000e-01	2.61799387799117e+00	1.84999999999895e+00	3.94000000000000e+03	2.66055469694584e+00	4.69196415816294e-01
-1.64544826720000e+00	-9.50000000000000e-01	2.61799387799401e+00	1.90000000000828e+00	3.96000000000000e+03	2.66218371828255e+00	4.68016084866186e-01
-1.68874953740000e+00	-9.75000000000000e-01	2.61799387799671e+00	1.95000000001762e+00	3.92000000000000e+03	2.66209828421247e+00	4.63727437552048e-01
-1.73205080760000e+00	-1.00000000000000e+00	2.61799387799927e+00	2.00000000002695e+00	3.92000000000000e+03	2.66267129654558e+00	4.64651246047244e-01
-1.77535207780000e+00	-1.02500000000000e+00	2.61799387800171e+00	2.05000000003629e+00	3.92000000000000e+03	2.66480747120318e+00	4.65768340136815e-01
-1.81865334790000e+00	-1.05000000000000e+00	2.61799387798023e+00	2.09999999995902e+00	3.92000000000000e+03	2.66694719893950e+00	4.64114247060666e-01
-1.86195461810000e+00	-1.07500000000000e+00	2.61799387798300e+00	2.14999999996835e+00	3.92000000000000e+03	2.66800665698482e+00	4.63361929298638e-01
-1.90525588830000e+00	-1.10000000000000e+00	2.61799387798564e+00	2.19999999997769e+00	3.92000000000000e+03	2.66916129444004e+00	4.61782752155133e-01
-1.94855715850000e+00	-1.12500000000000e+00	2.61799387798816e+00	2.24999999998702e+00	3.94000000000000e+03	2.67161224977054e+00	4.59601076596394e-01
-1.99185842870000e+00	-1.15000000000000e+00	2.61799387799058e+00	2.29999999999636e+00	3.98000000000000e+03	2.67136132146302e+00	4.56793712818011e-01
-2.03515969890000e+00	-1.17500000000000e+00	2.61799387799289e+00	2.35000000000569e+00	3.98000000000000e+03	2.67453282638901e+00	4.57696776958370e-01
-2.07846096910000e+00	-1.20000000000000e+00	2.61799387799511e+00	2.40000000001502e+00	4.02000000000000e+03	2.67557019698476e+00	4.54913909226665e-01
-2.12176223930000e+00	-1.22500000000000e+00	2.61799387799723e+00	2.45000000002436e+00	4.08000000000000e+03	2.67897334847996e+00	4.53593432579944e-01
-2.16506350950000e+00	-1.25000000000000e+00	2.61799387799927e+00	2.50000000003369e+00	4.12000000000000e+03	2.67927211589593e+00	4.50832369086636e-01
-2.20836477970000e+00	-1.27500000000000e+00	2.61799387800124e+00	2.55000000004303e+00	4.18000000000000e+03	2.68237226964967e+00	4.53871338341076e-01
-2.25166604980000e+00	-1.30000000000000e+00	2.61799387798389e+00	2.59999999996576e+00	4.26000000000000e+03	2.68452853637092e+00	4.47692576837018e-01
-2.29496732000000e+00	-1.32500000000000e+00	2.61799387798607e+00	2.64999999997509e+00	4.34000000000000e+03	2.68654144628585e+00	4.45651910689514e-01
-2.33826859020000e+00	-1.35000000000000e+00	2.61799387798816e+00	2.69999999998443e+00	4.42000000000000e+03	2.69011727911664e+00	4.43100365053724e-01
-2.38156986040000e+00	-1.37500000000000e+00	2.61799387799018e+00	2.74999999999376e+00	4.54000000000000e+03	2.69209192185781e+00	4.41678105708220e-01
-2.42487113060000e+00	-1.40000000000000e+00	2.61799387799213e+00	2.80000000000309e+00	4.68000000000000e+03	2.69488408564235e+00	4.38668460043848e-01
-2.46817240080000e+00	-1.42500000000000e+00	2.61799387799401e+00	2.85000000001243e+00	4.84000000000000e+03	2.69917745344088e+00	4.33911708330541e-01
-2.51147367100000e+00	-1.45000000000000e+00	2.61799387799583e+00	2.90000000002176e+00	5.04000000000000e+03	2.70301553116357e+00	4.30386007068111e-01
-2.55477494120000e+00	-1.47500000000000e+00	2.61799387799758e+00	2.95000000003110e+00	5.28000000000000e+03	2.70732160969547e+00	4.26950768080099e-01
-2.59807621140000e+00	-1.50000000000000e+00	2.61799387799927e+00	3.00000000004043e+00	5.54000000000000e+03	2.71200580271511e+00	4.22944116740672e-01
-2.64137748150000e+00	-1.52500000000000e+00	2.61799387798452e+00	3.04999999996316e+00	5.86000000000000e+03	2.71649718114376e+00	4.16713532318996e-01
-2.68467875170000e+00	-1.55000000000000e+00	2.61799387798637e+00	3.09999999997250e+00	6.32000000000000e+03	2.72291614135727e+00	4.11404110267345e-01
-2.72798002190000e+00	-1.57500000000000e+00	2.61799387798816e+00	3.14999999998183e+00	6.88000000000000e+03	2.73026786022641e+00	4.04011777492438e-01
-2.77128129210000e+00	-1.60000000000000e+00	2.61799387798990e+00	3.19999999999116e+00	7.74000000000000e+03	2.74080977318760e+00	3.93562841001103e-01
-2.81458256230000e+00	-1.62500000000000e+00	2.61799387799158e+00	3.25000000000050e+00	9.06000000000000e+03	2.75441008019505e+00	3.80015749007399e-01
-7.25046229630000e-01	-3.38094609390000e-01	2.70526034059447e+00	7.99999999999535e-01	6.96000000000000e+03	2.74792229877728e+00	3.61578781504652e-01
-7.70361618980000e-01	-3.59225522480000e-01	2.70526034059021e+00	8.49999999999127e-01	6.72000000000000e+03	2.73959734102743e+00	3.62113012607203e-01
-8.15677008330000e-01	-3.80356435570000e-01	2.70526034058642e+00	8.99999999998719e-01	6.62000000000000e+03	2.74198151503699e+00	3.75224497943998e-01
-8.60992397680000e-01	-4.01487348650000e-01	2.70526034059256e+00	9.49999999994085e-01	6.34000000000000e+03	2.73820323822455e+00	3.82097754438195e-01
-9.06307787040000e-01	-4.22618261740000e-01	2.70526034059326e+00	1.00000000000274e+00	6.04000000000000e+03	2.73884941086417e+00	3.83061838865504e-01
-9.51623176390000e-01	-4.43749174830000e-01	2.70526034058987e+00	1.05000000000233e+00	5.90000000000000e+03	2.73796854015725e+00	3.87073123149724e-01
-9.96938565740000e-01	-4.64880087910000e-01	2.70526034059502e+00	1.09999999999770e+00	5.74000000000000e+03	2.73968543733277e+00	3.86095578816989e-01
-1.04225395510000e+00	-4.86011001000000e-01	2.70526034059552e+00	1.15000000000635e+00	5.58000000000000e+03	2.73950158819229e+00	3.84492030461050e-01
-1.08756934440000e+00	-5.07141914090000e-01	2.70526034057485e+00	1.19999999996063e+00	5.38000000000000e+03	2.74027026883968e+00	3.83259581246969e-01
-1.13288473380000e+00	-5.28272827180000e-01	2.70526034058964e+00	1.25000000000554e+00	5.26000000000000e+03	2.73939123592909e+00	3.83872158205667e-01
-1.17820012310000e+00	-5.49403740260000e-01	2.70526034057775e+00	1.29999999995559e+00	5.10000000000000e+03	2.73847266056669e+00	3.84784011616687e-01
-1.22351551250000e+00	-5.70534653350000e-01	2.70526034059134e+00	1.35000000000050e+00	5.04000000000000e+03	2.73949710584475e+00	3.84528143048369e-01
-1.26883090190000e+00	-5.91665566440000e-01	2.70526034060395e+00	1.40000000004540e+00	4.90000000000000e+03	2.73909088063308e+00	3.82096749757843e-01
-1.31414629120000e+00	-6.12796479520000e-01	2.70526034059280e+00	1.44999999999546e+00	4.82000000000000e+03	2.74013682174840e+00	3.84133515982638e-01
-1.35946168060000e+00	-6.33927392610000e-01	2.70526034060453e+00	1.50000000004036e+00	4.74000000000000e+03	2.74067409638297e+00	3.83639242303839e-01
-1.40477706990000e+00	-6.55058305700000e-01	2.70526034058823e+00	1.54999999999464e+00	4.70000000000000e+03	2.74331028012760e+00	3.82909927181870e-01
-1.45009245930000e+00	-6.76189218790000e-01	2.70526034059937e+00	1.60000000003955e+00	4.62000000000000e+03	2.74367820220413e+00	3.81166143721460e-01
-1.49540784860000e+00	-6.97320131870000e-01	2.70526034058971e+00	1.64999999998960e+00	4.56000000000000e+03	2.74482987115244e+00	3.79802977623388e-01
-1.54072323800000e+00	-7.18451044960000e-01	2.70526034060015e+00	1.70000000003451e+00	4.48000000000000e+03	2.74571021719619e+00	3.78800453354624e-01
-1.58603862730000e+00	-7.39581958050000e-01	2.70526034058584e+00	1.74999999998878e+00	4.44000000000000e+03	2.74724739435393e+00	3.81178561043491e-01
-1.63135401670000e+00	-7.60712871130000e-01	2.70526034060084e+00	1.80000000002946e+00	4.40000000000000e+03	2.74759856582357e+00	3.78080583297046e-01
-1.67666940600000e+00	-7.81843784220000e-01	2.70526034058729e+00	1.84999999998374e+00	4.38000000000000e+03	2.74952737624332e+00	3.77907114135031e-01
-1.72198479540000e+00	-8.02974697310000e-01	2.70526034059669e+00	1.90000000002865e+00	4.34000000000000e+03	2.75108650441257e+00	3.76361007725627e-01
-1.76730018470000e+00	-8.24105610390000e-01	2.70526034058859e+00	1.94999999997870e+00	4.34000000000000e+03	2.75334451388668e+00	3.74641096662071e-01
-1.81261557410000e+00	-8.45236523480000e-01	2.70526034059749e+00	2.00000000002361e+00	4.32000000000000e+03	2.75487263849047e+00	3.74412243833485e-01
-1.85793096340000e+00	-8.66367436570000e-01	2.70526034058534e+00	2.04999999997788e+00	4.32000000000000e+03	2.75610111419221e+00	3.74163505248416e-01
-1.90324635280000e+00	-8.87498349660000e-01	2.70526034059389e+00	2.10000000002279e+00	4.34000000000000e+03	2.75828628559974e+00	3.69228005253063e-01
-1.94856174210000e+00	-9.08629262740000e-01	2.70526034058661e+00	2.14999999997284e+00	4.34000000000000e+03	2.75987178669631e+00	3.65993986355894e-01
-1.99387713150000e+00	-9.29760175830000e-01	2.70526034059474e+00	2.20000000001775e+00	4.36000000000000e+03	2.76240946053785e+00	3.67982572054629e-01
-2.03919252080000e+00	-9.50891088920000e-01	2.70526034058373e+00	2.24999999997203e+00	4.38000000000000e+03	2.76502580683568e+00	3.63065253016475e-01
-2.08450791020000e+00	-9.72022002000000e-01	2.70526034059552e+00	2.30000000001271e+00	4.42000000000000e+03	2.76722371905994e+00	3.61676321288278e-01
-2.12982329950000e+00	-9.93152915090000e-01	2.70526034058496e+00	2.34999999996699e+00	4.44000000000000e+03	2.76974320653884e+00	3.60720339246912e-01
-2.17513868890000e+00	-1.01428382820000e+00	2.70526034058490e+00	2.40000000002035e+00	4.50000000000000e+03	2.77269034895846e+00	3.57565577815343e-01
-2.22045407820000e+00	-1.03541474130000e+00	2.70526034057129e+00	2.44999999997885e+00	4.54000000000000e+03	2.77641905166470e+00	3.56340175618792e-01
-2.26576946760000e+00	-1.05654565440000e+00	2.70526034057513e+00	2.50000000002798e+00	4.60000000000000e+03	2.77813503144397e+00	3.53083306121515e-01
-2.31108485690000e+00	-1.07767656740000e+00	2.70526034059779e+00	2.54999999994422e+00	4.70000000000000e+03	2.78160833903786e+00	3.48286388288198e-01
-2.35640024630000e+00	-1.09880748050000e+00	2.70526034060098e+00	2.59999999999336e+00	4.78000000000000e+03	2.78615601079135e+00	3.46172916620554e-01
-2.40171563560000e+00	-1.11993839360000e+00	2.70526034058809e+00	2.64999999995186e+00	4.88000000000000e+03	2.78853926274377e+00	3.45079984815209e-01
-2.44703102500000e+00	-1.14106930670000e+00	2.70526034059134e+00	2.70000000000099e+00	5.02000000000000e+03	2.79346879662626e+00	3.38472389733793e-01
-2.49234641440000e+00	-1.16220021980000e+00	2.70526034059446e+00	2.75000000005013e+00	5.18000000000000e+03	2.79798312392856e+00	3.34660845086048e-01
-2.53766180370000e+00	-1.18333113290000e+00	2.70526034058239e+00	2.80000000000863e+00	5.34000000000000e+03	2.80307681880363e+00	3.31265560434035e-01
-2.58297719310000e+00	-1.20446204600000e+00	2.70526034058556e+00	2.85000000005776e+00	5.56000000000000e+03	2.80792547071059e+00	3.24903306180131e-01
-2.62829258240000e+00	-1.22559295900000e+00	2.70526034060530e+00	2.89999999997401e+00	5.82000000000000e+03	2.81447953411033e+00	3.19138224694568e-01
-2.67360797180000e+00	-1.24672387210000e+00	2.70526034060798e+00	2.95000000002314e+00	6.12000000000000e+03	2.82140885589257e+00	3.12442387780042e-01
-2.71892336110000e+00	-1.26785478520000e+00	2.70526034059649e+00	2.99999999998164e+00	6.48000000000000e+03	2.82968429753189e+00	3.03623413955986e-01
-2.76423875050000e+00	-1.28898569830000e+00	2.70526034059922e+00	3.05000000003078e+00	6.96000000000000e+03	2.83877099088459e+00	2.95459923636099e-01
-2.80955413980000e+00	-1.31011661140000e+00	2.70526034058823e+00	3.09999999998928e+00	7.60000000000000e+03	2.84980232245454e+00	2.85088281419481e-01
-2.85486952920000e+00	-1.33124752450000e+00	2.70526034059101e+00	3.15000000003841e+00	8.44000000000000e+03	2.86333523075481e+00	2.70130320363972e-01
-2.90018491850000e+00	-1.35237843760000e+00	2.70526034058050e+00	3.19999999999692e+00	9.68000000000000e+03	2.88143663104070e+00	2.53198093772356e-01
-2.94550030790000e+00	-1.37350935070000e+00	2.70526034058331e+00	3.25000000004605e+00	1.17600000000000e+04	2.90860186899101e+00	2.26836663874072e-01
-6.57784834550000e-01	-2.39414100330000e-01	2.79252680318813e+00	7.00000000000567e-01	8.82000000000000e+03	2.83068704795354e+00	2.68771198239955e-01
-7.04769465590000e-01	-2.56515107490000e-01	2.79252680319651e+00	7.49999999999080e-01	8.40000000000000e+03	2.83506957343627e+00	2.66566423411401e-01
-7.51754096630000e-01	-2.73616114660000e-01	2.79252680319210e+00	8.00000000001014e-01	7.90000000000000e+03	2.82473899213104e+00	2.72162730244942e-01
-7.98738727670000e-01	-2.90717121830000e-01	2.79252680318821e+00	8.50000000002947e-01	7.70000000000000e+03	2.82544860771555e+00	2.81490176460984e-01
